     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7922056926E-03    0.7334269436E-02    0.2803153811E-03    0.3400495514E-02
    0.3000000000E+01    0.2311029921E-02    0.2129150081E-01    0.8389553816E-03    0.9873260397E-02
    0.5000000000E+01    0.3749512571E-02    0.3437513685E-01    0.1394961119E-02    0.1594286073E-01
    0.7000000000E+01    0.5115239555E-02    0.4666532523E-01    0.1948356430E-02    0.2164622732E-01
    0.9000000000E+01    0.6414865534E-02    0.5823268140E-01    0.2499164859E-02    0.2701590206E-01
    0.1100000000E+02    0.7654251183E-02    0.6913966556E-01    0.3047409652E-02    0.3208067164E-01
    0.1300000000E+02    0.8838577012E-02    0.7944172756E-01    0.3593113773E-02    0.3686609448E-01
    0.1500000000E+02    0.9972438297E-02    0.8918826421E-01    0.4136299898E-02    0.4139494135E-01
    0.1700000000E+02    0.1105992464E-01    0.9842342386E-01    0.4676990427E-02    0.4568756572E-01
    0.1900000000E+02    0.1210468700E-01    0.1071867859E+00    0.5215207484E-02    0.4976221656E-01
    0.2100000000E+02    0.1310999439E-01    0.1155139376E+00    0.5750972924E-02    0.5363530379E-01
    0.2300000000E+02    0.1407878212E-01    0.1234369649E+00    0.6284308335E-02    0.5732162453E-01
    0.2500000000E+02    0.1501369287E-01    0.1309848738E+00    0.6815235042E-02    0.6083455672E-01
    0.2700000000E+02    0.1591711199E-01    0.1381839510E+00    0.7343774114E-02    0.6418622550E-01
    0.2900000000E+02    0.1679119782E-01    0.1450580760E+00    0.7869946365E-02    0.6738764669E-01
    0.3100000000E+02    0.1763790778E-01    0.1516289904E+00    0.8393772357E-02    0.7044885102E-01
    0.3300000000E+02    0.1845902111E-01    0.1579165326E+00    0.8915272409E-02    0.7337899199E-01
    0.3500000000E+02    0.1925615850E-01    0.1639388414E+00    0.9434466593E-02    0.7618643985E-01
    0.3700000000E+02    0.2003079925E-01    0.1697125346E+00    0.9951374747E-02    0.7887886375E-01
    0.3900000000E+02    0.2078429627E-01    0.1752528655E+00    0.1046601647E-01    0.8146330381E-01
    0.4100000000E+02    0.2151788923E-01    0.1805738600E+00    0.1097841113E-01    0.8394623437E-01
    0.4300000000E+02    0.2223271609E-01    0.1856884381E+00    0.1148857786E-01    0.8633361982E-01
    0.4500000000E+02    0.2292982328E-01    0.1906085207E+00    0.1199653558E-01    0.8863096398E-01
    0.4700000000E+02    0.2361017469E-01    0.1953451246E+00    0.1250230298E-01    0.9084335371E-01
    0.4900000000E+02    0.2427465963E-01    0.1999084467E+00    0.1300589854E-01    0.9297549783E-01
    0.1000000000E+02    0.7041749872E-02    0.6376510210E-01    0.2773606268E-02    0.2958473247E-01
    0.3000000000E+02    0.1721785965E-01    0.1483801525E+00    0.8132151368E-02    0.6893518447E-01
    0.5000000000E+02    0.2460121145E-01    0.2021281081E+00    0.1325688759E-01    0.9401285449E-01
    0.7000000000E+02    0.3046897205E-01    0.2393877980E+00    0.1816699621E-01    0.1114542213E+00
    0.9000000000E+02    0.3539165253E-01    0.2667915229E+00    0.2287954353E-01    0.1243236610E+00
    0.1100000000E+03    0.3966321738E-01    0.2878263288E+00    0.2740976737E-01    0.1342340224E+00
    0.1300000000E+03    0.4345208017E-01    0.3045027899E+00    0.3177131804E-01    0.1421162226E+00
    0.1500000000E+03    0.4686312343E-01    0.3180627088E+00    0.3597646198E-01    0.1485458306E+00
    0.1700000000E+03    0.4996625290E-01    0.3293150982E+00    0.4003625473E-01    0.1538982110E+00
    0.1900000000E+03    0.5281075098E-01    0.3388099762E+00    0.4396068853E-01    0.1584288267E+00
