     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1578458418E-02    0.5221141575E-03    0.9327646137E-03    0.1186188161E-01
    0.3000000000E+01    0.4571622269E-02    0.1506087629E-02    0.2782085624E-02    0.3422316616E-01
    0.5000000000E+01    0.7366753600E-02    0.2417246293E-02    0.4610183819E-02    0.5493771083E-01
    0.7000000000E+01    0.9985074151E-02    0.3263475535E-02    0.6417512977E-02    0.7418357044E-01
    0.9000000000E+01    0.1244478728E-01    0.4051558514E-02    0.8204513628E-02    0.9211393037E-01
    0.1100000000E+02    0.1476159648E-01    0.4787362400E-02    0.9971613533E-02    0.1088613066E+00
    0.1300000000E+02    0.1694912094E-01    0.5475988076E-02    0.1171922815E-01    0.1245409222E+00
    0.1500000000E+02    0.1901923119E-01    0.6121891405E-02    0.1344776107E-01    0.1392534425E+00
    0.1700000000E+02    0.2098232208E-01    0.6728982168E-02    0.1515760446E-01    0.1530872069E+00
    0.1900000000E+02    0.2284753636E-01    0.7300705332E-02    0.1684913941E-01    0.1661200623E+00
    0.2100000000E+02    0.2462294894E-01    0.7840108212E-02    0.1852273641E-01    0.1784208785E+00
    0.2300000000E+02    0.2631571956E-01    0.8349896319E-02    0.2017875564E-01    0.1900508077E+00
    0.2500000000E+02    0.2793222012E-01    0.8832480041E-02    0.2181754738E-01    0.2010643384E+00
    0.2700000000E+02    0.2947814133E-01    0.9290013879E-02    0.2343945231E-01    0.2115101809E+00
    0.2900000000E+02    0.3095858251E-01    0.9724429578E-02    0.2504480187E-01    0.2214320143E+00
    0.3100000000E+02    0.3237812761E-01    0.1013746424E-01    0.2663391857E-01    0.2308691216E+00
    0.3300000000E+02    0.3374090973E-01    0.1053068429E-01    0.2820711626E-01    0.2398569306E+00
    0.3500000000E+02    0.3505066627E-01    0.1090550596E-01    0.2976470047E-01    0.2484274759E+00
    0.3700000000E+02    0.3631078607E-01    0.1126321291E-01    0.3130696864E-01    0.2566097972E+00
    0.3900000000E+02    0.3752435005E-01    0.1160497142E-01    0.3283421041E-01    0.2644302821E+00
