     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7862805571E-03    0.5190197627E-02    0.1869019527E-03    0.1179193751E-01
    0.3000000000E+01    0.2262339509E-02    0.1480603935E-01    0.5595276499E-03    0.3364707145E-01
    0.5000000000E+01    0.3625577219E-02    0.2352216431E-01    0.9305930984E-03    0.5346743428E-01
    0.7000000000E+01    0.4891918945E-02    0.3145962854E-01    0.1300111006E-02    0.7152637025E-01
    0.9000000000E+01    0.6074452788E-02    0.3871868280E-01    0.1668093936E-02    0.8805028232E-01
    0.1100000000E+02    0.7184026750E-02    0.4538305909E-01    0.2034554313E-02    0.1032282988E+00
    0.1300000000E+02    0.8229702125E-02    0.5152323924E-01    0.2399504420E-02    0.1172196456E+00
    0.1500000000E+02    0.9219101859E-02    0.5719897701E-01    0.2762956405E-02    0.1301593344E+00
    0.1700000000E+02    0.1015868108E-01    0.6246126512E-01    0.3124922280E-02    0.1421626007E+00
    0.1900000000E+02    0.1105393928E-01    0.6735388481E-01    0.3485413922E-02    0.1533283989E+00
    0.2100000000E+02    0.1190958827E-01    0.7191463765E-01    0.3844443080E-02    0.1637421824E+00
    0.2300000000E+02    0.1272968617E-01    0.7617633326E-01    0.4202021370E-02    0.1734781316E+00
    0.2500000000E+02    0.1351774529E-01    0.8016758741E-01    0.4558160284E-02    0.1826009557E+00
    0.2700000000E+02    0.1427681947E-01    0.8391347177E-01    0.4912871185E-02    0.1911673586E+00
    0.2900000000E+02    0.1500957536E-01    0.8743604640E-01    0.5266165314E-02    0.1992272409E+00
    0.3100000000E+02    0.1571835096E-01    0.9075479912E-01    0.5618053787E-02    0.2068246921E+00
    0.3300000000E+02    0.1640520392E-01    0.9388701000E-01    0.5968547602E-02    0.2139988131E+00
    0.3500000000E+02    0.1707195171E-01    0.9684805565E-01    0.6317657635E-02    0.2207844032E+00
