     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2361435593E-02    0.2081693571E-02    0.5595325722E-03    0.1182364564E-01
    0.3000000000E+01    0.6806193393E-02    0.5968558570E-02    0.1668137540E-02    0.3390769537E-01
    0.5000000000E+01    0.1092003848E-01    0.9526417137E-02    0.2763075650E-02    0.5413146566E-01
    0.7000000000E+01    0.1474377073E-01    0.1279598899E-01    0.3844673223E-02    0.7272484189E-01
    0.9000000000E+01    0.1831156775E-01    0.1581151413E-01    0.4913245870E-02    0.8988115592E-01
    0.1100000000E+02    0.2165227529E-01    0.1860199389E-01    0.5969098938E-02    0.1057641837E+00
    0.1300000000E+02    0.2479040851E-01    0.2119215715E-01    0.7012527928E-02    0.1205135939E+00
    0.1500000000E+02    0.2774693646E-01    0.2360322024E-01    0.8043818890E-02    0.1342492336E+00
    0.1700000000E+02    0.3053990271E-01    0.2585349019E-01    0.9063248809E-02    0.1470745307E+00
    0.1900000000E+02    0.3318492039E-01    0.2795884769E-01    0.1007108596E-01    0.1590792178E+00
    0.2100000000E+02    0.3569557036E-01    0.2993313688E-01    0.1106759026E-01    0.1703415315E+00
    0.2300000000E+02    0.3808372378E-01    0.3178848234E-01    0.1205301358E-01    0.1809300003E+00
    0.2500000000E+02    0.4035980526E-01    0.3353554853E-01    0.1302760009E-01    0.1909049089E+00
    0.2700000000E+02    0.4253300901E-01    0.3518375370E-01    0.1399158650E-01    0.2003195047E+00
    0.2900000000E+02    0.4461147739E-01    0.3674144714E-01    0.1494520242E-01    0.2092209984E+00
    0.3100000000E+02    0.4660244924E-01    0.3821605706E-01    0.1588867056E-01    0.2176513983E+00
    0.3300000000E+02    0.4851238389E-01    0.3961421450E-01    0.1682220703E-01    0.2256482101E+00
    0.3500000000E+02    0.5034706525E-01    0.4094185780E-01    0.1774602157E-01    0.2332450260E+00
    0.3700000000E+02    0.5211168960E-01    0.4220432098E-01    0.1866031780E-01    0.2404720241E+00
    0.3900000000E+02    0.5381094009E-01    0.4340640896E-01    0.1956529343E-01    0.2473563928E+00
    0.4100000000E+02    0.5544905014E-01    0.4455246176E-01    0.2046114050E-01    0.2539226934E+00
    0.4300000000E+02    0.5702985759E-01    0.4564640961E-01    0.2134804554E-01    0.2601931711E+00
    0.4500000000E+02    0.5855685124E-01    0.4669182034E-01    0.2222618981E-01    0.2661880231E+00
    0.4700000000E+02    0.6003321092E-01    0.4769194037E-01    0.2309574948E-01    0.2719256293E+00
    0.4900000000E+02    0.6146184212E-01    0.4864973024E-01    0.2395689580E-01    0.2774227537E+00
    0.1000000000E+02    0.2000868411E-01    0.1723324877E-01    0.5442743657E-02    0.9797259140E-01
    0.3000000000E+02    0.4561747971E-01    0.3748870572E-01    0.1541819130E-01    0.2134926428E+00
    0.5000000000E+02    0.6215909996E-01    0.4911360606E-01    0.2438436618E-01    0.2800859755E+00
    0.7000000000E+02    0.7414001493E-01    0.5671599651E-01    0.3253028245E-01    0.3238249927E+00
    0.9000000000E+02    0.8336839594E-01    0.6210715169E-01    0.3999885130E-01    0.3549731770E+00
    0.1100000000E+03    0.9074365068E-01    0.6614704518E-01    0.4690029037E-01    0.3784106240E+00
    0.1300000000E+03    0.9678097397E-01    0.6929784145E-01    0.5332108601E-01    0.3967637608E+00
    0.1500000000E+03    0.1018056886E+00    0.7183078482E-01    0.5933014352E-01    0.4115762427E+00
    0.1700000000E+03    0.1060380002E+00    0.7391593341E-01    0.6498310663E-01    0.4238172477E+00
    0.1900000000E+03    0.1096347408E+00    0.7566552970E-01    0.7032545412E-01    0.4341273602E+00
    0.2100000000E+03    0.1127119609E+00    0.7715677123E-01    0.7539476092E-01    0.4429477755E+00
    0.2300000000E+03    0.1153581028E+00    0.7844457513E-01    0.8022237621E-01    0.4505927904E+00
    0.2500000000E+03    0.1176421562E+00    0.7956912483E-01    0.8483468771E-01    0.4572926971E+00
    0.2700000000E+03    0.1196189595E+00    0.8056053328E-01    0.8925408692E-01    0.4632203101E+00
    0.2900000000E+03    0.1213327844E+00    0.8144183380E-01    0.9349971516E-01    0.4685079950E+00
    0.3100000000E+03    0.1228198411E+00    0.8223096046E-01    0.9758804673E-01    0.4732589528E+00
    0.3300000000E+03    0.1241100784E+00    0.8294209605E-01    0.1015333494E+00    0.4775549070E+00
    0.3500000000E+03    0.1252285064E+00    0.8358661202E-01    0.1053480517E+00    0.4814614689E+00
    0.3700000000E+03    0.1261961884E+00    0.8417373787E-01    0.1090430378E+00    0.4850319613E+00
    0.3900000000E+03    0.1270309976E+00    0.8471104707E-01    0.1126278876E+00    0.4883101965E+00
    0.4100000000E+03    0.1277482018E+00    0.8520481576E-01    0.1161110716E+00    0.4913325291E+00
    0.4300000000E+03    0.1283609230E+00    0.8566029159E-01    0.1195001125E+00    0.4941293951E+00
    0.4500000000E+03    0.1288805004E+00    0.8608189800E-01    0.1228017179E+00    0.4967264829E+00
    0.4700000000E+03    0.1293167823E+00    0.8647339140E-01    0.1260218919E+00    0.4991456348E+00
