     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)
    0.2100000000E+04    0.0000000000E+00    0.6817848839E+00
    0.2300000000E+04    0.0000000000E+00    0.6829844045E+00
    0.2500000000E+04    0.0000000000E+00    0.6839952685E+00
    0.2700000000E+04    0.0000000000E+00    0.6848587381E+00
    0.2900000000E+04    0.0000000000E+00    0.6856048600E+00
    0.3100000000E+04    0.0000000000E+00    0.6862560341E+00
    0.3300000000E+04    0.0000000000E+00    0.6868292999E+00
    0.3500000000E+04    0.0000000000E+00    0.6873378500E+00
    0.3700000000E+04    0.0000000000E+00    0.6877920576E+00
    0.3900000000E+04    0.0000000000E+00    0.6882001911E+00
    0.4100000000E+04    0.0000000000E+00    0.6885689228E+00
    0.4300000000E+04    0.0000000000E+00    0.6889036957E+00
    0.4500000000E+04    0.0000000000E+00    0.6892089945E+00
    0.4700000000E+04    0.0000000000E+00    0.6894885476E+00
    0.4900000000E+04    0.0000000000E+00    0.6897454799E+00
    0.1000000000E+04    0.0000000000E+00    0.6669668126E+00
    0.3000000000E+04    0.0000000000E+00    0.6859411456E+00
    0.5000000000E+04    0.0000000000E+00    0.6898663043E+00
    0.7000000000E+04    0.0000000000E+00    0.6915623005E+00
    0.9000000000E+04    0.0000000000E+00    0.6925081289E+00
    0.1100000000E+05    0.0000000000E+00    0.6931113679E+00
    0.1300000000E+05    0.0000000000E+00    0.6935296109E+00
    0.1500000000E+05    0.0000000000E+00    0.6938366433E+00
    0.1700000000E+05    0.0000000000E+00    0.6940716164E+00
    0.1900000000E+05    0.0000000000E+00    0.6942572339E+00
    0.2100000000E+05    0.0000000000E+00    0.6944075684E+00
    0.2300000000E+05    0.0000000000E+00    0.6945318068E+00
    0.2500000000E+05    0.0000000000E+00    0.6946362015E+00
    0.2700000000E+05    0.0000000000E+00    0.6947251551E+00
    0.2900000000E+05    0.0000000000E+00    0.6948018575E+00
    0.3100000000E+05    0.0000000000E+00    0.6948686766E+00
    0.3300000000E+05    0.0000000000E+00    0.6949274070E+00
    0.3500000000E+05    0.0000000000E+00    0.6949794337E+00
    0.3700000000E+05    0.0000000000E+00    0.6950258425E+00
    0.3900000000E+05    0.0000000000E+00    0.6950674966E+00
    0.4100000000E+05    0.0000000000E+00    0.6951050912E+00
    0.4300000000E+05    0.0000000000E+00    0.6951391922E+00
    0.4500000000E+05    0.0000000000E+00    0.6951702649E+00
    0.4700000000E+05    0.0000000000E+00    0.6951986955E+00
    0.4900000000E+05    0.0000000000E+00    0.6952248073E+00
    0.1000000000E+05    0.0000000000E+00    0.6928397803E+00
    0.3000000000E+05    0.0000000000E+00    0.6948363791E+00
    0.5000000000E+05    0.0000000000E+00    0.6952370805E+00
    0.7000000000E+05    0.0000000000E+00    0.6954089512E+00
    0.9000000000E+05    0.0000000000E+00    0.6955044717E+00
    0.1100000000E+06    0.0000000000E+00    0.6955652711E+00
    0.1300000000E+06    0.0000000000E+00    0.6956073692E+00
    0.1500000000E+06    0.0000000000E+00    0.6956382444E+00
    0.1700000000E+06    0.0000000000E+00    0.6956618567E+00
    0.1900000000E+06    0.0000000000E+00    0.6956804991E+00
    0.2100000000E+06    0.0000000000E+00    0.6956955913E+00
    0.2300000000E+06    0.0000000000E+00    0.6957080593E+00
    0.2500000000E+06    0.0000000000E+00    0.6957185327E+00
    0.2700000000E+06    0.0000000000E+00    0.6957274548E+00
    0.2900000000E+06    0.0000000000E+00    0.6957351464E+00
    0.3100000000E+06    0.0000000000E+00    0.6957418457E+00
    0.3300000000E+06    0.0000000000E+00    0.6957477331E+00
    0.3500000000E+06    0.0000000000E+00    0.6957529477E+00
    0.3700000000E+06    0.0000000000E+00    0.6957575986E+00
    0.3900000000E+06    0.0000000000E+00    0.6957617726E+00
    0.4100000000E+06    0.0000000000E+00    0.6957655394E+00
    0.4300000000E+06    0.0000000000E+00    0.6957689558E+00
    0.4500000000E+06    0.0000000000E+00    0.6957720686E+00
    0.4700000000E+06    0.0000000000E+00    0.6957749165E+00
    0.4900000000E+06    0.0000000000E+00    0.6957775319E+00
    0.1000000000E+06    0.0000000000E+00    0.6955379100E+00
    0.3000000000E+06    0.0000000000E+00    0.6957386077E+00
    0.5000000000E+06    0.0000000000E+00    0.6957787612E+00
    0.7000000000E+06    0.0000000000E+00    0.6957959712E+00
    0.9000000000E+06    0.0000000000E+00    0.6958055327E+00
    0.1100000000E+07    0.0000000000E+00    0.6958116174E+00
    0.1300000000E+07    0.0000000000E+00    0.6958158300E+00
    0.1500000000E+07    0.0000000000E+00    0.6958189192E+00
    0.1700000000E+07    0.0000000000E+00    0.6958212816E+00
    0.1900000000E+07    0.0000000000E+00    0.6958231467E+00
    0.2100000000E+07    0.0000000000E+00    0.6958246565E+00
    0.2300000000E+07    0.0000000000E+00    0.6958259037E+00
    0.2500000000E+07    0.0000000000E+00    0.6958269514E+00
    0.2700000000E+07    0.0000000000E+00    0.6958278439E+00
    0.2900000000E+07    0.0000000000E+00    0.6958286132E+00
    0.3100000000E+07    0.0000000000E+00    0.6958292834E+00
    0.3300000000E+07    0.0000000000E+00    0.6958298722E+00
    0.3500000000E+07    0.0000000000E+00    0.6958303938E+00
    0.3700000000E+07    0.0000000000E+00    0.6958308590E+00
    0.3900000000E+07    0.0000000000E+00    0.6958312765E+00
    0.4100000000E+07    0.0000000000E+00    0.6958316532E+00
    0.4300000000E+07    0.0000000000E+00    0.6958319949E+00
    0.4500000000E+07    0.0000000000E+00    0.6958323063E+00
    0.4700000000E+07    0.0000000000E+00    0.6958325911E+00
    0.4900000000E+07    0.0000000000E+00    0.6958328527E+00
    0.1000000000E+07    0.0000000000E+00    0.6958088793E+00
    0.3000000000E+07    0.0000000000E+00    0.6958289595E+00
    0.5000000000E+07    0.0000000000E+00    0.6958329756E+00
    0.7000000000E+07    0.0000000000E+00    0.6958346969E+00
    0.9000000000E+07    0.0000000000E+00    0.6958356531E+00
    0.1100000000E+08    0.0000000000E+00    0.6958362616E+00
    0.1300000000E+08    0.0000000000E+00    0.6958366829E+00
    0.1500000000E+08    0.0000000000E+00    0.6958369919E+00
    0.1700000000E+08    0.0000000000E+00    0.6958372281E+00
    0.1900000000E+08    0.0000000000E+00    0.6958374146E+00
    0.2100000000E+08    0.0000000000E+00    0.6958375656E+00
    0.2300000000E+08    0.0000000000E+00    0.6958376903E+00
    0.2500000000E+08    0.0000000000E+00    0.6958377951E+00
    0.2700000000E+08    0.0000000000E+00    0.6958378844E+00
    0.2900000000E+08    0.0000000000E+00    0.6958379613E+00
    0.3100000000E+08    0.0000000000E+00    0.6958380283E+00
    0.3300000000E+08    0.0000000000E+00    0.6958380872E+00
    0.3500000000E+08    0.0000000000E+00    0.6958381394E+00
    0.3700000000E+08    0.0000000000E+00    0.6958381859E+00
    0.3900000000E+08    0.0000000000E+00    0.6958382276E+00
    0.4100000000E+08    0.0000000000E+00    0.6958382653E+00
    0.4300000000E+08    0.0000000000E+00    0.6958382995E+00
    0.4500000000E+08    0.0000000000E+00    0.6958383306E+00
    0.4700000000E+08    0.0000000000E+00    0.6958383591E+00
    0.4900000000E+08    0.0000000000E+00    0.6958383853E+00
    0.1000000000E+08    0.0000000000E+00    0.6958359878E+00
    0.3000000000E+08    0.0000000000E+00    0.6958379959E+00
    0.5000000000E+08    0.0000000000E+00    0.6958383976E+00
    0.7000000000E+08    0.0000000000E+00    0.6958385697E+00
    0.9000000000E+08    0.0000000000E+00    0.6958386653E+00
    0.1100000000E+09    0.0000000000E+00    0.6958387262E+00
    0.1300000000E+09    0.0000000000E+00    0.6958387683E+00
    0.1500000000E+09    0.0000000000E+00    0.6958387992E+00
    0.1700000000E+09    0.0000000000E+00    0.6958388228E+00
    0.1900000000E+09    0.0000000000E+00    0.6958388415E+00
    0.2100000000E+09    0.0000000000E+00    0.6958388566E+00
    0.2300000000E+09    0.0000000000E+00    0.6958388690E+00
    0.2500000000E+09    0.0000000000E+00    0.6958388795E+00
    0.2700000000E+09    0.0000000000E+00    0.6958388884E+00
    0.2900000000E+09    0.0000000000E+00    0.6958388961E+00
    0.3100000000E+09    0.0000000000E+00    0.6958389028E+00
    0.3300000000E+09    0.0000000000E+00    0.6958389087E+00
    0.3500000000E+09    0.0000000000E+00    0.6958389139E+00
    0.3700000000E+09    0.0000000000E+00    0.6958389186E+00
    0.3900000000E+09    0.0000000000E+00    0.6958389228E+00
    0.4100000000E+09    0.0000000000E+00    0.6958389265E+00
    0.4300000000E+09    0.0000000000E+00    0.6958389299E+00
    0.4500000000E+09    0.0000000000E+00    0.6958389331E+00
    0.4700000000E+09    0.0000000000E+00    0.6958389359E+00
    0.4900000000E+09    0.0000000000E+00    0.6958389385E+00
    0.1000000000E+09    0.0000000000E+00    0.6958386988E+00
