     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3500000000E+03    0.2070793339E-01    0.1782977986E-01
    0.3700000000E+03    0.2183805066E-01    0.1880559894E-01
    0.3900000000E+03    0.2296277315E-01    0.1977715727E-01
    0.4100000000E+03    0.2408215151E-01    0.2074450982E-01
    0.4300000000E+03    0.2519623571E-01    0.2170771064E-01
    0.4500000000E+03    0.2630507498E-01    0.2266681287E-01
    0.4700000000E+03    0.2740871786E-01    0.2362186874E-01
    0.4900000000E+03    0.2850721218E-01    0.2457292962E-01
    0.5100000000E+03    0.2960060511E-01    0.2552004600E-01
    0.5300000000E+03    0.3068894317E-01    0.2646326752E-01
    0.5500000000E+03    0.3177227220E-01    0.2740264298E-01
    0.5700000000E+03    0.3285063742E-01    0.2833822037E-01
    0.5900000000E+03    0.3392408341E-01    0.2927004686E-01
    0.6100000000E+03    0.3499265416E-01    0.3019816882E-01
    0.6300000000E+03    0.3605639301E-01    0.3112263185E-01
    0.6500000000E+03    0.3711534275E-01    0.3204348078E-01
    0.6700000000E+03    0.3816954557E-01    0.3296075966E-01
    0.6900000000E+03    0.3921904307E-01    0.3387451183E-01
    0.7100000000E+03    0.4026387633E-01    0.3478477988E-01
    0.7300000000E+03    0.4130408583E-01    0.3569160569E-01
    0.7500000000E+03    0.4233971153E-01    0.3659503043E-01
    0.7700000000E+03    0.4337079287E-01    0.3749509456E-01
    0.7900000000E+03    0.4439736874E-01    0.3839183788E-01
    0.8100000000E+03    0.4541947753E-01    0.3928529951E-01
    0.8300000000E+03    0.4643715713E-01    0.4017551790E-01
    0.8500000000E+03    0.4745044493E-01    0.4106253086E-01
    0.8700000000E+03    0.4845937781E-01    0.4194637557E-01
    0.8900000000E+03    0.4946399221E-01    0.4282708856E-01
    0.9100000000E+03    0.5046432408E-01    0.4370470575E-01
    0.9300000000E+03    0.5146040889E-01    0.4457926247E-01
    0.9500000000E+03    0.5245228168E-01    0.4545079342E-01
    0.9700000000E+03    0.5343997704E-01    0.4631933275E-01
    0.9900000000E+03    0.5442352910E-01    0.4718491401E-01
    0.1000000000E+03    0.6104386348E-02    0.5248568306E-02
    0.3000000000E+03    0.1785869864E-01    0.1537122201E-01
    0.5000000000E+03    0.2905454340E-01    0.2504697775E-01
    0.7000000000E+03    0.3974204019E-01    0.3433007874E-01
    0.9000000000E+03    0.4996469123E-01    0.4326628191E-01
    0.1100000000E+04    0.5976048961E-01    0.5189418159E-01
    0.1300000000E+04    0.6916281274E-01    0.6024631964E-01
    0.1500000000E+04    0.7820114613E-01    0.6835011907E-01
    0.1700000000E+04    0.8690167271E-01    0.7622867174E-01
    0.1900000000E+04    0.9528775523E-01    0.8390140506E-01
    0.2100000000E+04    0.1033803334E+00    0.9138464804E-01
    0.2300000000E+04    0.1111982528E+00    0.9869211330E-01
    0.2500000000E+04    0.1187585387E+00    0.1058353084E+00
    0.2700000000E+04    0.1260766258E+00    0.1128238877E+00
    0.2900000000E+04    0.1331665516E+00    0.1196659536E+00
    0.3100000000E+04    0.1400411209E+00    0.1263683146E+00
    0.3300000000E+04    0.1467120462E+00    0.1329367062E+00
    0.3500000000E+04    0.1531900677E+00    0.1393759797E+00
    0.3700000000E+04    0.1594850579E+00    0.1456902637E+00
    0.3900000000E+04    0.1656061117E+00    0.1518831012E+00
    0.4100000000E+04    0.1715616256E+00    0.1579575656E+00
    0.4300000000E+04    0.1773593668E+00    0.1639163583E+00
    0.4500000000E+04    0.1830065347E+00    0.1697618912E+00
    0.4700000000E+04    0.1885098143E+00    0.1754963541E+00
    0.4900000000E+04    0.1938754249E+00    0.1811217711E+00
    0.5100000000E+04    0.1991091627E+00    0.1866400457E+00
    0.5300000000E+04    0.2042164389E+00    0.1920529979E+00
    0.5500000000E+04    0.2092023140E+00    0.1973623926E+00
    0.5700000000E+04    0.2140715289E+00    0.2025699623E+00
    0.5900000000E+04    0.2188285319E+00    0.2076774238E+00
    0.6100000000E+04    0.2234775040E+00    0.2126864907E+00
    0.6300000000E+04    0.2280223813E+00    0.2175988815E+00
    0.6500000000E+04    0.2324668750E+00    0.2224163252E+00
    0.6700000000E+04    0.2368144897E+00    0.2271405643E+00
    0.6900000000E+04    0.2410685401E+00    0.2317733555E+00
    0.7100000000E+04    0.2452321656E+00    0.2363164690E+00
    0.7300000000E+04    0.2493083440E+00    0.2407716869E+00
    0.7500000000E+04    0.2532999037E+00    0.2451408003E+00
    0.7700000000E+04    0.2572095344E+00    0.2494256065E+00
    0.7900000000E+04    0.2610397978E+00    0.2536279050E+00
    0.8100000000E+04    0.2647931359E+00    0.2577494940E+00
    0.8300000000E+04    0.2684718801E+00    0.2617921665E+00
    0.8500000000E+04    0.2720782579E+00    0.2657577065E+00
    0.8700000000E+04    0.2756144003E+00    0.2696478859E+00
    0.8900000000E+04    0.2790823479E+00    0.2734644602E+00
    0.9100000000E+04    0.2824840563E+00    0.2772091664E+00
    0.9300000000E+04    0.2858214017E+00    0.2808837193E+00
    0.9500000000E+04    0.2890961855E+00    0.2844898094E+00
    0.9700000000E+04    0.2923101384E+00    0.2880291007E+00
    0.9900000000E+04    0.2954649249E+00    0.2915032281E+00
    0.1000000000E+04    0.5491376195E-01    0.4761660568E-01
    0.3000000000E+04    0.1366299997E+00    0.1230342160E+00
    0.5000000000E+04    0.1965084311E+00    0.1838941859E+00
    0.7000000000E+04    0.2431614662E+00    0.2340560109E+00
    0.9000000000E+04    0.2807913629E+00    0.2753456891E+00
    0.1100000000E+05    0.3118273379E+00    0.3095162071E+00
    0.1300000000E+05    0.3378518841E+00    0.3381253445E+00
    0.1500000000E+05    0.3599720110E+00    0.3624035093E+00
    0.1700000000E+05    0.3789935658E+00    0.3832733191E+00
    0.1900000000E+05    0.3955180082E+00    0.4014191397E+00
    0.2100000000E+05    0.4100027396E+00    0.4173529568E+00
    0.2300000000E+05    0.4228011723E+00    0.4314639509E+00
    0.2500000000E+05    0.4341902746E+00    0.4440532133E+00
    0.2700000000E+05    0.4443899312E+00    0.4553576443E+00
    0.2900000000E+05    0.4535767864E+00    0.4655665014E+00
    0.3100000000E+05    0.4618942950E+00    0.4748330333E+00
    0.3300000000E+05    0.4694601215E+00    0.4832828119E+00
    0.3500000000E+05    0.4763716606E+00    0.4910198129E+00
    0.3700000000E+05    0.4827102066E+00    0.4981309331E+00
    0.3900000000E+05    0.4885441392E+00    0.5046894004E+00
    0.4100000000E+05    0.4939313849E+00    0.5107573866E+00
    0.4300000000E+05    0.4989213374E+00    0.5163880346E+00
    0.4500000000E+05    0.5035563716E+00    0.5216270515E+00
    0.4700000000E+05    0.5078730455E+00    0.5265139719E+00
    0.4900000000E+05    0.5119030649E+00    0.5310831706E+00
    0.5100000000E+05    0.5156740621E+00    0.5353646809E+00
    0.5300000000E+05    0.5192102290E+00    0.5393848609E+00
    0.5500000000E+05    0.5225328367E+00    0.5431669405E+00
    0.5700000000E+05    0.5256606628E+00    0.5467314727E+00
    0.5900000000E+05    0.5286103465E+00    0.5500967097E+00
    0.6100000000E+05    0.5313966845E+00    0.5532789158E+00
    0.6300000000E+05    0.5340328789E+00    0.5562926316E+00
    0.6500000000E+05    0.5365307467E+00    0.5591508966E+00
    0.6700000000E+05    0.5389008965E+00    0.5618654379E+00
    0.6900000000E+05    0.5411528792E+00    0.5644468319E+00
    0.7100000000E+05    0.5432953168E+00    0.5669046417E+00
    0.7300000000E+05    0.5453360120E+00    0.5692475357E+00
    0.7500000000E+05    0.5472820441E+00    0.5714833903E+00
    0.7700000000E+05    0.5491398504E+00    0.5736193776E+00
    0.7900000000E+05    0.5509152973E+00    0.5756620433E+00
    0.8100000000E+05    0.5526137426E+00    0.5776173731E+00
    0.8300000000E+05    0.5542400893E+00    0.5794908512E+00
    0.8500000000E+05    0.5557988325E+00    0.5812875123E+00
    0.8700000000E+05    0.5572941016E+00    0.5830119865E+00
    0.8900000000E+05    0.5587296961E+00    0.5846685388E+00
    0.9100000000E+05    0.5601091183E+00    0.5862611049E+00
    0.9300000000E+05    0.5614356018E+00    0.5877933221E+00
    0.9500000000E+05    0.5627121366E+00    0.5892685573E+00
    0.9700000000E+05    0.5639414916E+00    0.5906899312E+00
    0.9900000000E+05    0.5651262348E+00    0.5920603410E+00
    0.1000000000E+05    0.2970206336E+00    0.2932163582E+00
    0.3000000000E+05    0.4578363229E+00    0.4703091414E+00
    0.5000000000E+05    0.5138193552E+00    0.5332581603E+00
    0.7000000000E+05    0.5422372855E+00    0.5656906234E+00
    0.9000000000E+05    0.5594262207E+00    0.5854725861E+00
    0.1100000000E+06    0.5709435552E+00    0.5987981135E+00
    0.1300000000E+06    0.5791987796E+00    0.6083847538E+00
    0.1500000000E+06    0.5854058466E+00    0.6156125754E+00
    0.1700000000E+06    0.5902428413E+00    0.6212568521E+00
    0.1900000000E+06    0.5941182742E+00    0.6257866550E+00
    0.2100000000E+06    0.5972929332E+00    0.6295024399E+00
    0.2300000000E+06    0.5999411202E+00    0.6326055652E+00
    0.2500000000E+06    0.6021837585E+00    0.6352360352E+00
    0.2700000000E+06    0.6041073727E+00    0.6374942147E+00
    0.2900000000E+06    0.6057755086E+00    0.6394539308E+00
    0.3100000000E+06    0.6072358860E+00    0.6411706998E+00
    0.3300000000E+06    0.6085250372E+00    0.6426870731E+00
    0.3500000000E+06    0.6096714036E+00    0.6440362129E+00
    0.3700000000E+06    0.6106974584E+00    0.6452443466E+00
    0.3900000000E+06    0.6116211935E+00    0.6463324895E+00
    0.4100000000E+06    0.6124571842E+00    0.6473176783E+00
    0.4300000000E+06    0.6132173627E+00    0.6482138700E+00
    0.4500000000E+06    0.6139115919E+00    0.6490326077E+00
    0.4700000000E+06    0.6145480947E+00    0.6497835212E+00
    0.4900000000E+06    0.6151337818E+00    0.6504747071E+00
    0.5100000000E+06    0.6156745030E+00    0.6511130225E+00
    0.5300000000E+06    0.6161752437E+00    0.6517043138E+00
    0.5500000000E+06    0.6166402783E+00    0.6522535955E+00
    0.5700000000E+06    0.6170732930E+00    0.6527651940E+00
    0.5900000000E+06    0.6174774836E+00    0.6532428611E+00
    0.6100000000E+06    0.6178556343E+00    0.6536898664E+00
    0.6300000000E+06    0.6182101818E+00    0.6541090727E+00
    0.6500000000E+06    0.6185432681E+00    0.6545029969E+00
    0.6700000000E+06    0.6188567836E+00    0.6548738611E+00
    0.6900000000E+06    0.6191524030E+00    0.6552236344E+00
    0.7100000000E+06    0.6194316154E+00    0.6555540676E+00
    0.7300000000E+06    0.6196957489E+00    0.6558667234E+00
    0.7500000000E+06    0.6199459923E+00    0.6561630000E+00
    0.7700000000E+06    0.6201834125E+00    0.6564441532E+00
    0.7900000000E+06    0.6204089698E+00    0.6567113132E+00
    0.8100000000E+06    0.6206235311E+00    0.6569655006E+00
    0.8300000000E+06    0.6208278809E+00    0.6572076389E+00
    0.8500000000E+06    0.6210227305E+00    0.6574385660E+00
    0.8700000000E+06    0.6212087271E+00    0.6576590440E+00
    0.8900000000E+06    0.6213864599E+00    0.6578697672E+00
    0.9100000000E+06    0.6215564675E+00    0.6580713700E+00
    0.9300000000E+06    0.6217192423E+00    0.6582644327E+00
    0.9500000000E+06    0.6218752359E+00    0.6584494875E+00
    0.9700000000E+06    0.6220248629E+00    0.6586270232E+00
    0.9900000000E+06    0.6221685051E+00    0.6587974897E+00
    0.1000000000E+06    0.5657026291E+00    0.5927272834E+00
    0.3000000000E+06    0.6065291637E+00    0.6403397690E+00
    0.5000000000E+06    0.6154094333E+00    0.6508000868E+00
    0.7000000000E+06    0.6192939736E+00    0.6553911667E+00
    0.9000000000E+06    0.6214723976E+00    0.6579716712E+00
    0.1100000000E+07    0.6228660007E+00    0.6596257248E+00
    0.1300000000E+07    0.6238339607E+00    0.6607767227E+00
    0.1500000000E+07    0.6245453059E+00    0.6616241461E+00
    0.1700000000E+07    0.6250900370E+00    0.6622743036E+00
    0.1900000000E+07    0.6255204785E+00    0.6627890444E+00
    0.2100000000E+07    0.6258691248E+00    0.6632068016E+00
    0.2300000000E+07    0.6261572210E+00    0.6635527162E+00
    0.2500000000E+07    0.6263992430E+00    0.6638439272E+00
    0.2700000000E+07    0.6266053940E+00    0.6640925208E+00
    0.2900000000E+07    0.6267830728E+00    0.6643072648E+00
    0.3100000000E+07    0.6269377752E+00    0.6644946746E+00
    0.3300000000E+07    0.6270736687E+00    0.6646596932E+00
    0.3500000000E+07    0.6271939709E+00    0.6648061383E+00
    0.3700000000E+07    0.6273012055E+00    0.6649370056E+00
    0.3900000000E+07    0.6273973798E+00    0.6650546788E+00
    0.4100000000E+07    0.6274841103E+00    0.6651610782E+00
    0.4300000000E+07    0.6275627134E+00    0.6652577682E+00
    0.4500000000E+07    0.6276342718E+00    0.6653460363E+00
    0.4700000000E+07    0.6276996843E+00    0.6654269514E+00
    0.4900000000E+07    0.6277597033E+00    0.6655014087E+00
    0.5100000000E+07    0.6278149632E+00    0.6655701635E+00
    0.5300000000E+07    0.6278660028E+00    0.6656338575E+00
    0.5500000000E+07    0.6279132826E+00    0.6656930394E+00
    0.5700000000E+07    0.6279571987E+00    0.6657481811E+00
    0.5900000000E+07    0.6279980934E+00    0.6657996908E+00
    0.6100000000E+07    0.6280362641E+00    0.6658479234E+00
    0.6300000000E+07    0.6280719706E+00    0.6658931889E+00
    0.6500000000E+07    0.6281054407E+00    0.6659357592E+00
    0.6700000000E+07    0.6281368748E+00    0.6659758739E+00
    0.6900000000E+07    0.6281664505E+00    0.6660137451E+00
    0.7100000000E+07    0.6281943250E+00    0.6660495608E+00
    0.7300000000E+07    0.6282206386E+00    0.6660834887E+00
    0.7500000000E+07    0.6282455163E+00    0.6661156785E+00
    0.7700000000E+07    0.6282690703E+00    0.6661462646E+00
    0.7900000000E+07    0.6282914015E+00    0.6661753678E+00
    0.8100000000E+07    0.6283126007E+00    0.6662030969E+00
    0.8300000000E+07    0.6283327500E+00    0.6662295504E+00
    0.8500000000E+07    0.6283519238E+00    0.6662548175E+00
    0.8700000000E+07    0.6283701896E+00    0.6662789791E+00
    0.8900000000E+07    0.6283876089E+00    0.6663021092E+00
    0.9100000000E+07    0.6284042376E+00    0.6663242751E+00
    0.9300000000E+07    0.6284201271E+00    0.6663455383E+00
    0.9500000000E+07    0.6284353242E+00    0.6663659552E+00
    0.9700000000E+07    0.6284498719E+00    0.6663855776E+00
    0.9900000000E+07    0.6284638098E+00    0.6664044531E+00
    0.1000000000E+07    0.6222381929E+00    0.6588802029E+00
    0.3000000000E+07    0.6268630096E+00    0.6644040468E+00
    0.5000000000E+07    0.6277878924E+00    0.6655364564E+00
    0.7000000000E+07    0.6281805913E+00    0.6660318989E+00
    0.9000000000E+07    0.6283960187E+00    0.6663133087E+00
    0.1100000000E+08    0.6285310621E+00    0.6664967187E+00
    0.1300000000E+08    0.6286229648E+00    0.6666269693E+00
    0.1500000000E+08    0.6286890846E+00    0.6667250795E+00
    0.1700000000E+08    0.6287385953E+00    0.6668022264E+00
    0.1900000000E+08    0.6287767972E+00    0.6668649099E+00
    0.2100000000E+08    0.6288069637E+00    0.6669171725E+00
    0.2300000000E+08    0.6288312244E+00    0.6669616632E+00
    0.2500000000E+08    0.6288510234E+00    0.6670001919E+00
    0.2700000000E+08    0.6288673740E+00    0.6670340389E+00
    0.2900000000E+08    0.6288810077E+00    0.6670641361E+00
    0.3100000000E+08    0.6288924655E+00    0.6670911786E+00
    0.3300000000E+08    0.6289021559E+00    0.6671156958E+00
    0.3500000000E+08    0.6289103929E+00    0.6671380985E+00
    0.3700000000E+08    0.6289174217E+00    0.6671587104E+00
    0.3900000000E+08    0.6289234364E+00    0.6671777904E+00
    0.4100000000E+08    0.6289285928E+00    0.6671955482E+00
    0.4300000000E+08    0.6289330170E+00    0.6672121553E+00
    0.4500000000E+08    0.6289368123E+00    0.6672277538E+00
    0.4700000000E+08    0.6289400642E+00    0.6672424623E+00
    0.4900000000E+08    0.6289428437E+00    0.6672563806E+00
    0.5100000000E+08    0.6289452106E+00    0.6672695934E+00
    0.5300000000E+08    0.6289472153E+00    0.6672821732E+00
    0.5500000000E+08    0.6289489007E+00    0.6672941823E+00
    0.5700000000E+08    0.6289503035E+00    0.6673056746E+00
    0.5900000000E+08    0.6289514553E+00    0.6673166970E+00
    0.6100000000E+08    0.6289523833E+00    0.6673272906E+00
    0.6300000000E+08    0.6289531114E+00    0.6673374914E+00
    0.6500000000E+08    0.6289536600E+00    0.6673473314E+00
    0.6700000000E+08    0.6289540474E+00    0.6673568387E+00
    0.6900000000E+08    0.6289542894E+00    0.6673660386E+00
    0.7100000000E+08    0.6289544002E+00    0.6673749535E+00
    0.7300000000E+08    0.6289543920E+00    0.6673836037E+00
    0.7500000000E+08    0.6289542760E+00    0.6673920072E+00
    0.7700000000E+08    0.6289540620E+00    0.6674001805E+00
    0.7900000000E+08    0.6289537588E+00    0.6674081383E+00
    0.8100000000E+08    0.6289533742E+00    0.6674158942E+00
    0.8300000000E+08    0.6289529153E+00    0.6674234604E+00
    0.8500000000E+08    0.6289523884E+00    0.6674308481E+00
    0.8700000000E+08    0.6289517993E+00    0.6674380676E+00
    0.8900000000E+08    0.6289511532E+00    0.6674451281E+00
    0.9100000000E+08    0.6289504547E+00    0.6674520384E+00
    0.9300000000E+08    0.6289497081E+00    0.6674588064E+00
    0.9500000000E+08    0.6289489173E+00    0.6674654395E+00
    0.9700000000E+08    0.6289480858E+00    0.6674719443E+00
    0.9900000000E+08    0.6289472168E+00    0.6674783273E+00
    0.1000000000E+08    0.6284705616E+00    0.6664136246E+00
    0.3000000000E+08    0.6288869805E+00    0.6670780029E+00
    0.5000000000E+08    0.6289440754E+00    0.6672630704E+00
    0.7000000000E+08    0.6289543604E+00    0.6673705304E+00
    0.9000000000E+08    0.6289508102E+00    0.6674486015E+00
    0.1100000000E+09    0.6289418871E+00    0.6675114953E+00
    0.1300000000E+09    0.6289306190E+00    0.6675651293E+00
    0.1500000000E+09    0.6289183027E+00    0.6676124954E+00
    0.1700000000E+09    0.6289055584E+00    0.6676553097E+00
    0.1900000000E+09    0.6288927042E+00    0.6676946470E+00
    0.2100000000E+09    0.6288799096E+00    0.6677312266E+00
    0.2300000000E+09    0.6288672668E+00    0.6677655546E+00
    0.2500000000E+09    0.6288548250E+00    0.6677980012E+00
    0.2700000000E+09    0.6288426093E+00    0.6678288467E+00
    0.2900000000E+09    0.6288306302E+00    0.6678583084E+00
    0.3100000000E+09    0.6288188900E+00    0.6678865590E+00
    0.3300000000E+09    0.6288073859E+00    0.6679137380E+00
    0.3500000000E+09    0.6287961122E+00    0.6679399603E+00
    0.3700000000E+09    0.6287850616E+00    0.6679653214E+00
    0.3900000000E+09    0.6287742259E+00    0.6679899020E+00
    0.4100000000E+09    0.6287635965E+00    0.6680137709E+00
    0.4300000000E+09    0.6287531649E+00    0.6680369874E+00
    0.4500000000E+09    0.6287429227E+00    0.6680596028E+00
    0.4700000000E+09    0.6287328617E+00    0.6680816621E+00
    0.4900000000E+09    0.6287229742E+00    0.6681032049E+00
    0.5100000000E+09    0.6287132526E+00    0.6681242662E+00
    0.5300000000E+09    0.6287036898E+00    0.6681448774E+00
    0.5500000000E+09    0.6286942793E+00    0.6681650664E+00
    0.5700000000E+09    0.6286850147E+00    0.6681848585E+00
    0.5900000000E+09    0.6286758901E+00    0.6682042763E+00
    0.6100000000E+09    0.6286668997E+00    0.6682233406E+00
    0.6300000000E+09    0.6286580384E+00    0.6682420702E+00
    0.6500000000E+09    0.6286493011E+00    0.6682604822E+00
    0.6700000000E+09    0.6286406832E+00    0.6682785925E+00
    0.6900000000E+09    0.6286321801E+00    0.6682964154E+00
    0.7100000000E+09    0.6286237877E+00    0.6683139644E+00
    0.7300000000E+09    0.6286155020E+00    0.6683312519E+00
    0.7500000000E+09    0.6286073192E+00    0.6683482892E+00
    0.7700000000E+09    0.6285992358E+00    0.6683650870E+00
    0.7900000000E+09    0.6285912485E+00    0.6683816552E+00
    0.8100000000E+09    0.6285833541E+00    0.6683980029E+00
    0.8300000000E+09    0.6285755494E+00    0.6684141389E+00
    0.8500000000E+09    0.6285678318E+00    0.6684300712E+00
    0.8700000000E+09    0.6285601983E+00    0.6684458073E+00
    0.8900000000E+09    0.6285526465E+00    0.6684613544E+00
    0.9100000000E+09    0.6285451739E+00    0.6684767191E+00
    0.9300000000E+09    0.6285377781E+00    0.6684919078E+00
    0.9500000000E+09    0.6285304569E+00    0.6685069264E+00
    0.9700000000E+09    0.6285232081E+00    0.6685217804E+00
    0.9900000000E+09    0.6285160298E+00    0.6685364753E+00
    0.1000000000E+09    0.6289467692E+00    0.6674814749E+00
