     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7500000000E+03    0.4067736210E-01    0.3799787614E-01
    0.7700000000E+03    0.4166987527E-01    0.3893155371E-01
    0.7900000000E+03    0.4265815514E-01    0.3986173955E-01
    0.8100000000E+03    0.4364223820E-01    0.4078847437E-01
    0.8300000000E+03    0.4462216047E-01    0.4171179821E-01
    0.8500000000E+03    0.4559795748E-01    0.4263175041E-01
    0.8700000000E+03    0.4656966428E-01    0.4354836966E-01
    0.8900000000E+03    0.4753731547E-01    0.4446169395E-01
    0.9100000000E+03    0.4850094519E-01    0.4537176066E-01
    0.9300000000E+03    0.4946058712E-01    0.4627860651E-01
    0.9500000000E+03    0.5041627450E-01    0.4718226761E-01
    0.9700000000E+03    0.5136804015E-01    0.4808277943E-01
    0.9900000000E+03    0.5231591646E-01    0.4898017685E-01
    0.1000000000E+03    0.5856407015E-02    0.5453778585E-02
    0.3000000000E+03    0.1714038479E-01    0.1596860679E-01
    0.5000000000E+03    0.2789805447E-01    0.2601452303E-01
    0.7000000000E+03    0.3817731442E-01    0.3564813222E-01
    0.9000000000E+03    0.4801963090E-01    0.4491713219E-01
    0.1100000000E+04    0.5746112240E-01    0.5386169535E-01
    0.1300000000E+04    0.6653343413E-01    0.6251563334E-01
    0.1500000000E+04    0.7526444645E-01    0.7090738097E-01
    0.1700000000E+04    0.8367885125E-01    0.7906082954E-01
    0.1900000000E+04    0.9179862356E-01    0.8699603437E-01
    0.2100000000E+04    0.9964340931E-01    0.9472981691E-01
    0.2300000000E+04    0.1072308460E+00    0.1022762782E+00
    0.2500000000E+04    0.1145768297E+00    0.1096472372E+00
    0.2700000000E+04    0.1216957383E+00    0.1168526060E+00
    0.2900000000E+04    0.1286006197E+00    0.1239007094E+00
    0.3100000000E+04    0.1353033512E+00    0.1307985593E+00
    0.3300000000E+04    0.1418147759E+00    0.1375520877E+00
    0.3500000000E+04    0.1481448190E+00    0.1441663451E+00
    0.3700000000E+04    0.1543025885E+00    0.1506456689E+00
    0.3900000000E+04    0.1602964630E+00    0.1569938250E+00
    0.4100000000E+04    0.1661341676E+00    0.1632141270E+00
    0.4300000000E+04    0.1718228408E+00    0.1693095352E+00
    0.4500000000E+04    0.1773690929E+00    0.1752827387E+00
    0.4700000000E+04    0.1827790588E+00    0.1811362220E+00
    0.4900000000E+04    0.1880584429E+00    0.1868723195E+00
    0.5100000000E+04    0.1932125607E+00    0.1924932585E+00
    0.5300000000E+04    0.1982463749E+00    0.1980011933E+00
    0.5500000000E+04    0.2031645279E+00    0.2033982312E+00
    0.5700000000E+04    0.2079713706E+00    0.2086864517E+00
    0.5900000000E+04    0.2126709889E+00    0.2138679208E+00
    0.6100000000E+04    0.2172672263E+00    0.2189447006E+00
    0.6300000000E+04    0.2217637052E+00    0.2239188551E+00
    0.6500000000E+04    0.2261638454E+00    0.2287924534E+00
    0.6700000000E+04    0.2304708811E+00    0.2335675704E+00
    0.6900000000E+04    0.2346878756E+00    0.2382462865E+00
    0.7100000000E+04    0.2388177355E+00    0.2428306848E+00
    0.7300000000E+04    0.2428632224E+00    0.2473228490E+00
    0.7500000000E+04    0.2468269642E+00    0.2517248592E+00
    0.7700000000E+04    0.2507114647E+00    0.2560387883E+00
    0.7900000000E+04    0.2545191131E+00    0.2602666982E+00
    0.8100000000E+04    0.2582521916E+00    0.2644106357E+00
    0.8300000000E+04    0.2619128831E+00    0.2684726284E+00
    0.8500000000E+04    0.2655032773E+00    0.2724546817E+00
    0.8700000000E+04    0.2690253774E+00    0.2763587746E+00
    0.8900000000E+04    0.2724811051E+00    0.2801868575E+00
    0.9100000000E+04    0.2758723057E+00    0.2839408489E+00
    0.9300000000E+04    0.2792007525E+00    0.2876226332E+00
    0.9500000000E+04    0.2824681514E+00    0.2912340587E+00
    0.9700000000E+04    0.2856761441E+00    0.2947769359E+00
    0.9900000000E+04    0.2888263120E+00    0.2982530357E+00
    0.1000000000E+04    0.5278840612E-01    0.4942771840E-01
    0.3000000000E+04    0.1319765537E+00    0.1273680224E+00
    0.5000000000E+04    0.1906508420E+00    0.1896970478E+00
    0.7000000000E+04    0.2367635216E+00    0.2405501451E+00
    0.9000000000E+04    0.2741846588E+00    0.2820729960E+00
    0.1100000000E+05    0.3051840874E+00    0.3162531975E+00
    0.1300000000E+05    0.3312668612E+00    0.3447718506E+00
    0.1500000000E+05    0.3534994800E+00    0.3689150750E+00
    0.1700000000E+05    0.3726646965E+00    0.3896298715E+00
    0.1900000000E+05    0.3893499303E+00    0.4076118659E+00
    0.2100000000E+05    0.4040037244E+00    0.4233788313E+00
    0.2300000000E+05    0.4169738087E+00    0.4373232861E+00
    0.2500000000E+05    0.4285335009E+00    0.4497484139E+00
    0.2700000000E+05    0.4389003664E+00    0.4608924772E+00
    0.2900000000E+05    0.4482496156E+00    0.4709456169E+00
    0.3100000000E+05    0.4567238619E+00    0.4800616305E+00
    0.3300000000E+05    0.4644403255E+00    0.4883663982E+00
    0.3500000000E+05    0.4714962225E+00    0.4959640310E+00
    0.3700000000E+05    0.4779728449E+00    0.5029414363E+00
    0.3900000000E+05    0.4839386855E+00    0.5093717650E+00
    0.4100000000E+05    0.4894518567E+00    0.5153170515E+00
    0.4300000000E+05    0.4945619833E+00    0.5208302614E+00
    0.4500000000E+05    0.4993116954E+00    0.5259568992E+00
    0.4700000000E+05    0.5037378180E+00    0.5307362829E+00
    0.4900000000E+05    0.5078723261E+00    0.5352025644E+00
    0.5100000000E+05    0.5117431172E+00    0.5393855533E+00
    0.5300000000E+05    0.5153746408E+00    0.5433113873E+00
    0.5500000000E+05    0.5187884153E+00    0.5470030819E+00
    0.5700000000E+05    0.5220034541E+00    0.5504809836E+00
    0.5900000000E+05    0.5250366198E+00    0.5537631465E+00
    0.6100000000E+05    0.5279029198E+00    0.5568656465E+00
    0.6300000000E+05    0.5306157547E+00    0.5598028453E+00
    0.6500000000E+05    0.5331871279E+00    0.5625876132E+00
    0.6700000000E+05    0.5356278226E+00    0.5652315177E+00
    0.6900000000E+05    0.5379475533E+00    0.5677449847E+00
    0.7100000000E+05    0.5401550949E+00    0.5701374356E+00
    0.7300000000E+05    0.5422583938E+00    0.5724174058E+00
    0.7500000000E+05    0.5442646631E+00    0.5745926462E+00
    0.7700000000E+05    0.5461804654E+00    0.5766702115E+00
    0.7900000000E+05    0.5480117848E+00    0.5786565367E+00
    0.8100000000E+05    0.5497640886E+00    0.5805575036E+00
    0.8300000000E+05    0.5514423827E+00    0.5823784990E+00
    0.8500000000E+05    0.5530512588E+00    0.5841244659E+00
    0.8700000000E+05    0.5545949362E+00    0.5857999479E+00
    0.8900000000E+05    0.5560772995E+00    0.5874091292E+00
    0.9100000000E+05    0.5575019304E+00    0.5889558691E+00
    0.9300000000E+05    0.5588721370E+00    0.5904437329E+00
    0.9500000000E+05    0.5601909794E+00    0.5918760200E+00
    0.9700000000E+05    0.5614612927E+00    0.5932557872E+00
    0.9900000000E+05    0.5626857069E+00    0.5945858717E+00
    0.1000000000E+05    0.2903801900E+00    0.2999665867E+00
    0.3000000000E+05    0.4525882633E+00    0.4756123238E+00
    0.5000000000E+05    0.5098390839E+00    0.5373277577E+00
    0.7000000000E+05    0.5390648329E+00    0.5689557842E+00
    0.9000000000E+05    0.5567966186E+00    0.5881900749E+00
    0.1100000000E+06    0.5687006541E+00    0.6011223765E+00
    0.1300000000E+06    0.5772444194E+00    0.6104140570E+00
    0.1500000000E+06    0.5836747008E+00    0.6174128365E+00
    0.1700000000E+06    0.5886893710E+00    0.6228742825E+00
    0.1900000000E+06    0.5927095187E+00    0.6272548435E+00
    0.2100000000E+06    0.5960042897E+00    0.6308465408E+00
    0.2300000000E+06    0.5987537489E+00    0.6338448915E+00
    0.2500000000E+06    0.6010829179E+00    0.6363857311E+00
    0.2700000000E+06    0.6030813145E+00    0.6385663714E+00
    0.2900000000E+06    0.6048147202E+00    0.6404583533E+00
    0.3100000000E+06    0.6063325582E+00    0.6421154481E+00
    0.3300000000E+06    0.6076726810E+00    0.6435788522E+00
    0.3500000000E+06    0.6088645688E+00    0.6448806599E+00
    0.3700000000E+06    0.6099315233E+00    0.6460462458E+00
    0.3900000000E+06    0.6108922057E+00    0.6470959359E+00
    0.4100000000E+06    0.6117617369E+00    0.6480462038E+00
    0.4300000000E+06    0.6125524991E+00    0.6489105420E+00
    0.4500000000E+06    0.6132747291E+00    0.6497001072E+00
    0.4700000000E+06    0.6139369636E+00    0.6504242047E+00
    0.4900000000E+06    0.6145463780E+00    0.6510906572E+00
    0.5100000000E+06    0.6151090473E+00    0.6517060887E+00
    0.5300000000E+06    0.6156301495E+00    0.6522761457E+00
    0.5500000000E+06    0.6161141251E+00    0.6528056711E+00
    0.5700000000E+06    0.6165648036E+00    0.6532988422E+00
    0.5900000000E+06    0.6169855058E+00    0.6537592813E+00
    0.6100000000E+06    0.6173791247E+00    0.6541901449E+00
    0.6300000000E+06    0.6177481930E+00    0.6545941963E+00
    0.6500000000E+06    0.6180949370E+00    0.6549738648E+00
    0.6700000000E+06    0.6184213217E+00    0.6553312949E+00
    0.6900000000E+06    0.6187290883E+00    0.6556683866E+00
    0.7100000000E+06    0.6190197846E+00    0.6559868296E+00
    0.7300000000E+06    0.6192947919E+00    0.6562881315E+00
    0.7500000000E+06    0.6195553460E+00    0.6565736413E+00
    0.7700000000E+06    0.6198025564E+00    0.6568445705E+00
    0.7900000000E+06    0.6200374221E+00    0.6571020093E+00
    0.8100000000E+06    0.6202608444E+00    0.6573469422E+00
    0.8300000000E+06    0.6204736392E+00    0.6575802600E+00
    0.8500000000E+06    0.6206765467E+00    0.6578027708E+00
    0.8700000000E+06    0.6208702397E+00    0.6580152096E+00
    0.8900000000E+06    0.6210553316E+00    0.6582182461E+00
    0.9100000000E+06    0.6212323823E+00    0.6584124918E+00
    0.9300000000E+06    0.6214019042E+00    0.6585985064E+00
    0.9500000000E+06    0.6215643672E+00    0.6587768032E+00
    0.9700000000E+06    0.6217202027E+00    0.6589478535E+00
    0.9900000000E+06    0.6218698079E+00    0.6591120910E+00
    0.1000000000E+06    0.5632814722E+00    0.5952331140E+00
    0.3000000000E+06    0.6055979917E+00    0.6413134393E+00
    0.5000000000E+06    0.6148332132E+00    0.6514043770E+00
    0.7000000000E+06    0.6188764803E+00    0.6558298410E+00
    0.9000000000E+06    0.6211448290E+00    0.6583164316E+00
    0.1100000000E+07    0.6225962975E+00    0.6599100383E+00
    0.1300000000E+07    0.6236046006E+00    0.6610188982E+00
    0.1500000000E+07    0.6243456699E+00    0.6618352853E+00
    0.1700000000E+07    0.6249132051E+00    0.6624616442E+00
    0.1900000000E+07    0.6253616903E+00    0.6629575658E+00
    0.2100000000E+07    0.6257249662E+00    0.6633600756E+00
    0.2300000000E+07    0.6260251602E+00    0.6636933917E+00
    0.2500000000E+07    0.6262773507E+00    0.6639740223E+00
    0.2700000000E+07    0.6264921666E+00    0.6642136085E+00
    0.2900000000E+07    0.6266773156E+00    0.6644205948E+00
    0.3100000000E+07    0.6268385234E+00    0.6646012560E+00
    0.3300000000E+07    0.6269801317E+00    0.6647603525E+00
    0.3500000000E+07    0.6271054932E+00    0.6649015609E+00
    0.3700000000E+07    0.6272172374E+00    0.6650277661E+00
    0.3900000000E+07    0.6273174557E+00    0.6651412636E+00
    0.4100000000E+07    0.6274078326E+00    0.6652439027E+00
    0.4300000000E+07    0.6274897397E+00    0.6653371900E+00
    0.4500000000E+07    0.6275643054E+00    0.6654223652E+00
    0.4700000000E+07    0.6276324663E+00    0.6655004578E+00
    0.4900000000E+07    0.6276950062E+00    0.6655723299E+00
    0.5100000000E+07    0.6277525865E+00    0.6656387088E+00
    0.5300000000E+07    0.6278057685E+00    0.6657002124E+00
    0.5500000000E+07    0.6278550322E+00    0.6657573692E+00
    0.5700000000E+07    0.6279007903E+00    0.6658106336E+00
    0.5900000000E+07    0.6279433995E+00    0.6658603988E+00
    0.6100000000E+07    0.6279831699E+00    0.6659070066E+00
    0.6300000000E+07    0.6280203721E+00    0.6659507555E+00
    0.6500000000E+07    0.6280552435E+00    0.6659919073E+00
    0.6700000000E+07    0.6280879932E+00    0.6660306930E+00
    0.6900000000E+07    0.6281188059E+00    0.6660673165E+00
    0.7100000000E+07    0.6281478458E+00    0.6661019593E+00
    0.7300000000E+07    0.6281752588E+00    0.6661347826E+00
    0.7500000000E+07    0.6282011753E+00    0.6661659307E+00
    0.7700000000E+07    0.6282257124E+00    0.6661955332E+00
    0.7900000000E+07    0.6282489751E+00    0.6662237061E+00
    0.8100000000E+07    0.6282710580E+00    0.6662505546E+00
    0.8300000000E+07    0.6282920468E+00    0.6662761733E+00
    0.8500000000E+07    0.6283120188E+00    0.6663006483E+00
    0.8700000000E+07    0.6283310446E+00    0.6663240575E+00
    0.8900000000E+07    0.6283491882E+00    0.6663464721E+00
    0.9100000000E+07    0.6283665079E+00    0.6663679569E+00
    0.9300000000E+07    0.6283830571E+00    0.6663885713E+00
    0.9500000000E+07    0.6283988848E+00    0.6664083696E+00
    0.9700000000E+07    0.6284140358E+00    0.6664274017E+00
    0.9900000000E+07    0.6284285512E+00    0.6664457134E+00
    0.1000000000E+07    0.6219423895E+00    0.6591917811E+00
    0.3000000000E+07    0.6267606137E+00    0.6645138889E+00
    0.5000000000E+07    0.6277243791E+00    0.6656061651E+00
    0.7000000000E+07    0.6281335380E+00    0.6660848750E+00
    0.9000000000E+07    0.6283579476E+00    0.6663573269E+00
    0.1100000000E+08    0.6284985835E+00    0.6665352870E+00
    0.1300000000E+08    0.6285942615E+00    0.6666619585E+00
    0.1500000000E+08    0.6286630722E+00    0.6667575996E+00
    0.1700000000E+08    0.6287145765E+00    0.6668329862E+00
    0.1900000000E+08    0.6287542981E+00    0.6668943879E+00
    0.2100000000E+08    0.6287856485E+00    0.6669457051E+00
    0.2300000000E+08    0.6288108468E+00    0.6669894949E+00
    0.2500000000E+08    0.6288313979E+00    0.6670275055E+00
    0.2700000000E+08    0.6288483577E+00    0.6670609738E+00
    0.2900000000E+08    0.6288624883E+00    0.6670908006E+00
    0.3100000000E+08    0.6288743533E+00    0.6671176582E+00
    0.3300000000E+08    0.6288843784E+00    0.6671420590E+00
    0.3500000000E+08    0.6288928907E+00    0.6671644006E+00
    0.3700000000E+08    0.6289001455E+00    0.6671849966E+00
    0.3900000000E+08    0.6289063451E+00    0.6672040980E+00
    0.4100000000E+08    0.6289116517E+00    0.6672219081E+00
    0.4300000000E+08    0.6289161966E+00    0.6672385933E+00
    0.4500000000E+08    0.6289200875E+00    0.6672542916E+00
    0.4700000000E+08    0.6289234134E+00    0.6672691182E+00
    0.4900000000E+08    0.6289262481E+00    0.6672831701E+00
    0.5100000000E+08    0.6289286540E+00    0.6672965297E+00
    0.5300000000E+08    0.6289306835E+00    0.6673092675E+00
    0.5500000000E+08    0.6289323812E+00    0.6673214441E+00
    0.5700000000E+08    0.6289337854E+00    0.6673331122E+00
    0.5900000000E+08    0.6289349290E+00    0.6673443174E+00
    0.6100000000E+08    0.6289358402E+00    0.6673550998E+00
    0.6300000000E+08    0.6289365439E+00    0.6673654947E+00
    0.6500000000E+08    0.6289370614E+00    0.6673755330E+00
    0.6700000000E+08    0.6289374117E+00    0.6673852426E+00
    0.6900000000E+08    0.6289376112E+00    0.6673946478E+00
    0.7100000000E+08    0.6289376746E+00    0.6674037709E+00
    0.7300000000E+08    0.6289376149E+00    0.6674126315E+00
    0.7500000000E+08    0.6289374433E+00    0.6674212473E+00
    0.7700000000E+08    0.6289371703E+00    0.6674296346E+00
    0.7900000000E+08    0.6289368049E+00    0.6674378077E+00
    0.8100000000E+08    0.6289363553E+00    0.6674457799E+00
    0.8300000000E+08    0.6289358289E+00    0.6674535633E+00
    0.8500000000E+08    0.6289352321E+00    0.6674611689E+00
    0.8700000000E+08    0.6289345711E+00    0.6674686067E+00
    0.8900000000E+08    0.6289338511E+00    0.6674758860E+00
    0.9100000000E+08    0.6289330771E+00    0.6674830152E+00
    0.9300000000E+08    0.6289322534E+00    0.6674900021E+00
    0.9500000000E+08    0.6289313842E+00    0.6674968541E+00
    0.9700000000E+08    0.6289304729E+00    0.6675035778E+00
    0.9900000000E+08    0.6289295231E+00    0.6675101794E+00
    0.1000000000E+08    0.6284355826E+00    0.6664546125E+00
    0.3000000000E+08    0.6288686747E+00    0.6671045654E+00
    0.5000000000E+08    0.6289275012E+00    0.6672899317E+00
    0.7000000000E+08    0.6289376591E+00    0.6673992434E+00
    0.9000000000E+08    0.6289334706E+00    0.6674794688E+00
    0.1100000000E+09    0.6289237329E+00    0.6675445432E+00
    0.1300000000E+09    0.6289115887E+00    0.6676003053E+00
    0.1500000000E+09    0.6288983816E+00    0.6676497245E+00
    0.1700000000E+09    0.6288847524E+00    0.6676945128E+00
    0.1900000000E+09    0.6288710282E+00    0.6677357479E+00
    0.2100000000E+09    0.6288573830E+00    0.6677741541E+00
    0.2300000000E+09    0.6288439104E+00    0.6678102428E+00
    0.2500000000E+09    0.6288306600E+00    0.6678443899E+00
    0.2700000000E+09    0.6288176563E+00    0.6678768803E+00
    0.2900000000E+09    0.6288049091E+00    0.6679079361E+00
    0.3100000000E+09    0.6287924199E+00    0.6679377338E+00
    0.3300000000E+09    0.6287801848E+00    0.6679664166E+00
    0.3500000000E+09    0.6287681972E+00    0.6679941026E+00
    0.3700000000E+09    0.6287564488E+00    0.6680208901E+00
    0.3900000000E+09    0.6287449306E+00    0.6680468624E+00
    0.4100000000E+09    0.6287336332E+00    0.6680720906E+00
    0.4300000000E+09    0.6287225472E+00    0.6680966360E+00
    0.4500000000E+09    0.6287116635E+00    0.6681205519E+00
    0.4700000000E+09    0.6287009734E+00    0.6681438848E+00
    0.4900000000E+09    0.6286904683E+00    0.6681666760E+00
    0.5100000000E+09    0.6286801402E+00    0.6681889619E+00
    0.5300000000E+09    0.6286699816E+00    0.6682107751E+00
    0.5500000000E+09    0.6286599852E+00    0.6682321446E+00
    0.5700000000E+09    0.6286501443E+00    0.6682530969E+00
    0.5900000000E+09    0.6286404525E+00    0.6682736556E+00
    0.6100000000E+09    0.6286309038E+00    0.6682938423E+00
    0.6300000000E+09    0.6286214925E+00    0.6683136767E+00
    0.6500000000E+09    0.6286122132E+00    0.6683331767E+00
    0.6700000000E+09    0.6286030610E+00    0.6683523589E+00
    0.6900000000E+09    0.6285940310E+00    0.6683712384E+00
    0.7100000000E+09    0.6285851188E+00    0.6683898292E+00
    0.7300000000E+09    0.6285763201E+00    0.6684081443E+00
    0.7500000000E+09    0.6285676310E+00    0.6684261955E+00
    0.7700000000E+09    0.6285590476E+00    0.6684439942E+00
    0.7900000000E+09    0.6285505664E+00    0.6684615506E+00
    0.8100000000E+09    0.6285421839E+00    0.6684788744E+00
    0.8300000000E+09    0.6285338970E+00    0.6684959748E+00
    0.8500000000E+09    0.6285257025E+00    0.6685128601E+00
    0.8700000000E+09    0.6285175977E+00    0.6685295383E+00
    0.8900000000E+09    0.6285095796E+00    0.6685460169E+00
    0.9100000000E+09    0.6285016457E+00    0.6685623028E+00
    0.9300000000E+09    0.6284937935E+00    0.6685784029E+00
    0.9500000000E+09    0.6284860206E+00    0.6685943232E+00
    0.9700000000E+09    0.6284783246E+00    0.6686100697E+00
    0.9900000000E+09    0.6284707036E+00    0.6686256479E+00
    0.1000000000E+09    0.6289290346E+00    0.6675134362E+00
