     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.1100000000E+05    0.3527682938E+00    0.2523475634E+00
    0.1300000000E+05    0.3776959303E+00    0.2810467420E+00
    0.1500000000E+05    0.3985415770E+00    0.3060613582E+00
    0.1700000000E+05    0.4162368297E+00    0.3279676600E+00
    0.1900000000E+05    0.4314426162E+00    0.3472812729E+00
    0.2100000000E+05    0.4446450325E+00    0.3644338214E+00
    0.2300000000E+05    0.4562112942E+00    0.3797756826E+00
    0.2500000000E+05    0.4664245567E+00    0.3935882763E+00
    0.2700000000E+05    0.4755067771E+00    0.4060977388E+00
    0.2900000000E+05    0.4836343571E+00    0.4174869214E+00
    0.3100000000E+05    0.4909491827E+00    0.4279050050E+00
    0.3300000000E+05    0.4975666009E+00    0.4374749104E+00
    0.3500000000E+05    0.5035812925E+00    0.4462989263E+00
    0.3700000000E+05    0.5090716610E+00    0.4544629742E+00
    0.3900000000E+05    0.5141031585E+00    0.4620398548E+00
    0.4100000000E+05    0.5187308344E+00    0.4690917406E+00
    0.4300000000E+05    0.5230013094E+00    0.4756721085E+00
    0.4500000000E+05    0.5269543206E+00    0.4818272546E+00
    0.4700000000E+05    0.5306239398E+00    0.4875974933E+00
    0.4900000000E+05    0.5340395448E+00    0.4930181178E+00
    0.5100000000E+05    0.5372265972E+00    0.4981201759E+00
    0.5300000000E+05    0.5402072723E+00    0.5029311019E+00
    0.5500000000E+05    0.5430009709E+00    0.5074752372E+00
    0.5700000000E+05    0.5456247396E+00    0.5117742601E+00
    0.5900000000E+05    0.5480936159E+00    0.5158475458E+00
    0.6100000000E+05    0.5504209159E+00    0.5197124672E+00
    0.6300000000E+05    0.5526184731E+00    0.5233846503E+00
    0.6500000000E+05    0.5546968387E+00    0.5268781894E+00
    0.6700000000E+05    0.5566654509E+00    0.5302058325E+00
    0.6900000000E+05    0.5585327775E+00    0.5333791387E+00
    0.7100000000E+05    0.5603064374E+00    0.5364086148E+00
    0.7300000000E+05    0.5619933044E+00    0.5393038329E+00
    0.7500000000E+05    0.5635995959E+00    0.5420735320E+00
    0.7700000000E+05    0.5651309497E+00    0.5447257080E+00
    0.7900000000E+05    0.5665924896E+00    0.5472676904E+00
    0.8100000000E+05    0.5679888827E+00    0.5497062108E+00
    0.8300000000E+05    0.5693243894E+00    0.5520474630E+00
    0.8500000000E+05    0.5706029067E+00    0.5542971555E+00
    0.8700000000E+05    0.5718280057E+00    0.5564605583E+00
    0.8900000000E+05    0.5730029656E+00    0.5585425442E+00
    0.9100000000E+05    0.5741308024E+00    0.5605476258E+00
    0.9300000000E+05    0.5752142951E+00    0.5624799880E+00
    0.9500000000E+05    0.5762560084E+00    0.5643435172E+00
    0.9700000000E+05    0.5772583130E+00    0.5661418277E+00
    0.9900000000E+05    0.5782234034E+00    0.5678782851E+00
    0.1000000000E+05    0.3383682153E+00    0.2364361919E+00
    0.3000000000E+05    0.4873856103E+00    0.4228091261E+00
    0.5000000000E+05    0.5356601836E+00    0.4956071749E+00
    0.7000000000E+05    0.5594308698E+00    0.5349112367E+00
    0.9000000000E+05    0.5735725954E+00    0.5595544292E+00
    0.1100000000E+06    0.5829502315E+00    0.5764534761E+00
    0.1300000000E+06    0.5896240544E+00    0.5887635117E+00
    0.1500000000E+06    0.5946160615E+00    0.5981304257E+00
    0.1700000000E+06    0.5984908244E+00    0.6054970377E+00
    0.1900000000E+06    0.6015856511E+00    0.6114423066E+00
    0.2100000000E+06    0.6041144830E+00    0.6163414193E+00
    0.2300000000E+06    0.6062195701E+00    0.6204481916E+00
    0.2500000000E+06    0.6079991789E+00    0.6239404753E+00
    0.2700000000E+06    0.6095233724E+00    0.6269465984E+00
    0.2900000000E+06    0.6108434511E+00    0.6295614813E+00
    0.3100000000E+06    0.6119978390E+00    0.6318568438E+00
    0.3300000000E+06    0.6130158858E+00    0.6338878852E+00
    0.3500000000E+06    0.6139203957E+00    0.6356977822E+00
    0.3700000000E+06    0.6147293560E+00    0.6373207932E+00
    0.3900000000E+06    0.6154571451E+00    0.6387844477E+00
    0.4100000000E+06    0.6161153944E+00    0.6401111210E+00
    0.4300000000E+06    0.6167136143E+00    0.6413191869E+00
    0.4500000000E+06    0.6172596566E+00    0.6424238736E+00
    0.4700000000E+06    0.6177600612E+00    0.6434379092E+00
    0.4900000000E+06    0.6182203186E+00    0.6443720148E+00
    0.5100000000E+06    0.6186450729E+00    0.6452352849E+00
    0.5300000000E+06    0.6190382783E+00    0.6460354848E+00
    0.5500000000E+06    0.6194033229E+00    0.6467792845E+00
    0.5700000000E+06    0.6197431265E+00    0.6474724457E+00
    0.5900000000E+06    0.6200602186E+00    0.6481199709E+00
    0.6100000000E+06    0.6203568019E+00    0.6487262250E+00
    0.6300000000E+06    0.6206348030E+00    0.6492950331E+00
    0.6500000000E+06    0.6208959145E+00    0.6498297619E+00
    0.6700000000E+06    0.6211416296E+00    0.6503333863E+00
    0.6900000000E+06    0.6213732705E+00    0.6508085444E+00
    0.7100000000E+06    0.6215920123E+00    0.6512575846E+00
    0.7300000000E+06    0.6217989027E+00    0.6516826036E+00
    0.7500000000E+06    0.6219948790E+00    0.6520854796E+00
    0.7700000000E+06    0.6221807823E+00    0.6524678999E+00
    0.7900000000E+06    0.6223573692E+00    0.6528313846E+00
    0.8100000000E+06    0.6225253225E+00    0.6531773070E+00
    0.8300000000E+06    0.6226852601E+00    0.6535069104E+00
    0.8500000000E+06    0.6228377419E+00    0.6538213238E+00
    0.8700000000E+06    0.6229832773E+00    0.6541215741E+00
    0.8900000000E+06    0.6231223298E+00    0.6544085979E+00
    0.9100000000E+06    0.6232553231E+00    0.6546832508E+00
    0.9300000000E+06    0.6233826445E+00    0.6549463163E+00
    0.9500000000E+06    0.6235046488E+00    0.6551985130E+00
    0.9700000000E+06    0.6236216623E+00    0.6554405013E+00
    0.9900000000E+06    0.6237339847E+00    0.6556728892E+00
    0.1000000000E+06    0.5786926350E+00    0.5687243078E+00
    0.3000000000E+06    0.6114393438E+00    0.6307453264E+00
    0.5000000000E+06    0.6184368719E+00    0.6448119908E+00
    0.7000000000E+06    0.6214841856E+00    0.6510361927E+00
    0.9000000000E+06    0.6231895589E+00    0.6545474202E+00
    0.1100000000E+07    0.6242792513E+00    0.6568024506E+00
    0.1300000000E+07    0.6250355620E+00    0.6583733843E+00
    0.1500000000E+07    0.6255910948E+00    0.6595306947E+00
    0.1700000000E+07    0.6260163665E+00    0.6604188643E+00
    0.1900000000E+07    0.6263523357E+00    0.6611220948E+00
    0.2100000000E+07    0.6266244207E+00    0.6616927767E+00
    0.2300000000E+07    0.6268492310E+00    0.6621652159E+00
    0.2500000000E+07    0.6270380784E+00    0.6625628178E+00
    0.2700000000E+07    0.6271989335E+00    0.6629020980E+00
    0.2900000000E+07    0.6273375742E+00    0.6631950444E+00
    0.3100000000E+07    0.6274582910E+00    0.6634505687E+00
    0.3300000000E+07    0.6275643369E+00    0.6636754343E+00
    0.3500000000E+07    0.6276582229E+00    0.6638748668E+00
    0.3700000000E+07    0.6277419182E+00    0.6640529672E+00
    0.3900000000E+07    0.6278169888E+00    0.6642129997E+00
    0.4100000000E+07    0.6278846956E+00    0.6643575944E+00
    0.4300000000E+07    0.6279460654E+00    0.6644888939E+00
    0.4500000000E+07    0.6280019426E+00    0.6646086621E+00
    0.4700000000E+07    0.6280530282E+00    0.6647183635E+00
    0.4900000000E+07    0.6280999087E+00    0.6648192245E+00
    0.5100000000E+07    0.6281430790E+00    0.6649122801E+00
    0.5300000000E+07    0.6281829591E+00    0.6649984095E+00
    0.5500000000E+07    0.6282199080E+00    0.6650783646E+00
    0.5700000000E+07    0.6282542345E+00    0.6651527920E+00
    0.5900000000E+07    0.6282862054E+00    0.6652222511E+00
    0.6100000000E+07    0.6283160526E+00    0.6652872282E+00
    0.6300000000E+07    0.6283439786E+00    0.6653481480E+00
    0.6500000000E+07    0.6283701610E+00    0.6654053831E+00
    0.6700000000E+07    0.6283947560E+00    0.6654592619E+00
    0.6900000000E+07    0.6284179020E+00    0.6655100746E+00
    0.7100000000E+07    0.6284397216E+00    0.6655580791E+00
    0.7300000000E+07    0.6284603240E+00    0.6656035050E+00
    0.7500000000E+07    0.6284798069E+00    0.6656465574E+00
    0.7700000000E+07    0.6284982575E+00    0.6656874204E+00
    0.7900000000E+07    0.6285157546E+00    0.6657262592E+00
    0.8100000000E+07    0.6285323689E+00    0.6657632231E+00
    0.8300000000E+07    0.6285481644E+00    0.6657984468E+00
    0.8500000000E+07    0.6285631991E+00    0.6658320524E+00
    0.8700000000E+07    0.6285775256E+00    0.6658641508E+00
    0.8900000000E+07    0.6285911918E+00    0.6658948432E+00
    0.9100000000E+07    0.6286042414E+00    0.6659242217E+00
    0.9300000000E+07    0.6286167143E+00    0.6659523704E+00
    0.9500000000E+07    0.6286286471E+00    0.6659793666E+00
    0.9700000000E+07    0.6286400733E+00    0.6660052812E+00
    0.9900000000E+07    0.6286510238E+00    0.6660301793E+00
    0.1000000000E+07    0.6237884739E+00    0.6557856599E+00
    0.3000000000E+07    0.6273999495E+00    0.6633270196E+00
    0.5000000000E+07    0.6281219298E+00    0.6648666698E+00
    0.7000000000E+07    0.6284289705E+00    0.6655344129E+00
    0.9000000000E+07    0.6285977911E+00    0.6659096912E+00
    0.1100000000E+08    0.6287039116E+00    0.6661514107E+00
    0.1300000000E+08    0.6287763629E+00    0.6663209107E+00
    0.1500000000E+08    0.6288286780E+00    0.6664469008E+00
    0.1700000000E+08    0.6288680114E+00    0.6665446206E+00
    0.1900000000E+08    0.6288984978E+00    0.6666229157E+00
    0.2100000000E+08    0.6289226922E+00    0.6666872756E+00
    0.2300000000E+08    0.6289422573E+00    0.6667412893E+00
    0.2500000000E+08    0.6289583213E+00    0.6667874034E+00
    0.2700000000E+08    0.6289716761E+00    0.6668273443E+00
    0.2900000000E+08    0.6289828937E+00    0.6668623651E+00
    0.3100000000E+08    0.6289923976E+00    0.6668933981E+00
    0.3300000000E+08    0.6290005076E+00    0.6669211517E+00
    0.3500000000E+08    0.6290074695E+00    0.6669461736E+00
    0.3700000000E+08    0.6290134758E+00    0.6669688945E+00
    0.3900000000E+08    0.6290186786E+00    0.6669896576E+00
    0.4100000000E+08    0.6290232003E+00    0.6670087401E+00
    0.4300000000E+08    0.6290271400E+00    0.6670263682E+00
    0.4500000000E+08    0.6290305789E+00    0.6670427285E+00
    0.4700000000E+08    0.6290335843E+00    0.6670579763E+00
    0.4900000000E+08    0.6290362120E+00    0.6670722419E+00
    0.5100000000E+08    0.6290385093E+00    0.6670856356E+00
    0.5300000000E+08    0.6290405159E+00    0.6670982514E+00
    0.5500000000E+08    0.6290422657E+00    0.6671101698E+00
    0.5700000000E+08    0.6290437876E+00    0.6671214602E+00
    0.5900000000E+08    0.6290451067E+00    0.6671321829E+00
    0.6100000000E+08    0.6290462446E+00    0.6671423904E+00
    0.6300000000E+08    0.6290472201E+00    0.6671521288E+00
    0.6500000000E+08    0.6290480495E+00    0.6671614385E+00
    0.6700000000E+08    0.6290487473E+00    0.6671703554E+00
    0.6900000000E+08    0.6290493261E+00    0.6671789111E+00
    0.7100000000E+08    0.6290497970E+00    0.6671871340E+00
    0.7300000000E+08    0.6290501701E+00    0.6671950493E+00
    0.7500000000E+08    0.6290504541E+00    0.6672026797E+00
    0.7700000000E+08    0.6290506568E+00    0.6672100457E+00
    0.7900000000E+08    0.6290507853E+00    0.6672171655E+00
    0.8100000000E+08    0.6290508459E+00    0.6672240558E+00
    0.8300000000E+08    0.6290508442E+00    0.6672307317E+00
    0.8500000000E+08    0.6290507854E+00    0.6672372070E+00
    0.8700000000E+08    0.6290506740E+00    0.6672434941E+00
    0.8900000000E+08    0.6290505143E+00    0.6672496045E+00
    0.9100000000E+08    0.6290503099E+00    0.6672555487E+00
    0.9300000000E+08    0.6290500644E+00    0.6672613362E+00
    0.9500000000E+08    0.6290497809E+00    0.6672669759E+00
    0.9700000000E+08    0.6290494623E+00    0.6672724760E+00
    0.9900000000E+08    0.6290491110E+00    0.6672778439E+00
    0.1000000000E+08    0.6286563295E+00    0.6660422660E+00
    0.3000000000E+08    0.6289878379E+00    0.6668783314E+00
    0.5000000000E+08    0.6290373994E+00    0.6670790415E+00
    0.7000000000E+08    0.6290495744E+00    0.6671830625E+00
    0.9000000000E+08    0.6290504174E+00    0.6672525968E+00
    0.1100000000E+09    0.6290466949E+00    0.6673052912E+00
    0.1300000000E+09    0.6290408643E+00    0.6673482226E+00
    0.1500000000E+09    0.6290339982E+00    0.6673848409E+00
    0.1700000000E+09    0.6290266220E+00    0.6674170570E+00
    0.1900000000E+09    0.6290190137E+00    0.6674460294E+00
    0.2100000000E+09    0.6290113278E+00    0.6674725096E+00
    0.2300000000E+09    0.6290036535E+00    0.6674970113E+00
    0.2500000000E+09    0.6289960428E+00    0.6675199007E+00
    0.2700000000E+09    0.6289885260E+00    0.6675414479E+00
    0.2900000000E+09    0.6289811204E+00    0.6675618578E+00
    0.3100000000E+09    0.6289738352E+00    0.6675812898E+00
    0.3300000000E+09    0.6289666744E+00    0.6675998700E+00
    0.3500000000E+09    0.6289596390E+00    0.6676177005E+00
    0.3700000000E+09    0.6289527278E+00    0.6676348648E+00
    0.3900000000E+09    0.6289459384E+00    0.6676514323E+00
    0.4100000000E+09    0.6289392676E+00    0.6676674612E+00
    0.4300000000E+09    0.6289327118E+00    0.6676830011E+00
    0.4500000000E+09    0.6289262672E+00    0.6676980945E+00
    0.4700000000E+09    0.6289199298E+00    0.6677127780E+00
    0.4900000000E+09    0.6289136956E+00    0.6677270837E+00
    0.5100000000E+09    0.6289075609E+00    0.6677410395E+00
    0.5300000000E+09    0.6289015217E+00    0.6677546702E+00
    0.5500000000E+09    0.6288955746E+00    0.6677679979E+00
    0.5700000000E+09    0.6288897160E+00    0.6677810420E+00
    0.5900000000E+09    0.6288839426E+00    0.6677938202E+00
    0.6100000000E+09    0.6288782512E+00    0.6678063483E+00
    0.6300000000E+09    0.6288726388E+00    0.6678186406E+00
    0.6500000000E+09    0.6288671026E+00    0.6678307102E+00
    0.6700000000E+09    0.6288616397E+00    0.6678425689E+00
    0.6900000000E+09    0.6288562477E+00    0.6678542275E+00
    0.7100000000E+09    0.6288509240E+00    0.6678656959E+00
    0.7300000000E+09    0.6288456663E+00    0.6678769833E+00
    0.7500000000E+09    0.6288404724E+00    0.6678880981E+00
    0.7700000000E+09    0.6288353402E+00    0.6678990481E+00
    0.7900000000E+09    0.6288302676E+00    0.6679098405E+00
    0.8100000000E+09    0.6288252527E+00    0.6679204820E+00
    0.8300000000E+09    0.6288202938E+00    0.6679309788E+00
    0.8500000000E+09    0.6288153892E+00    0.6679413367E+00
    0.8700000000E+09    0.6288105370E+00    0.6679515612E+00
    0.8900000000E+09    0.6288057359E+00    0.6679616574E+00
    0.9100000000E+09    0.6288009842E+00    0.6679716300E+00
    0.9300000000E+09    0.6287962806E+00    0.6679814835E+00
    0.9500000000E+09    0.6287916237E+00    0.6679912222E+00
    0.9700000000E+09    0.6287870122E+00    0.6680008499E+00
    0.9900000000E+09    0.6287824448E+00    0.6680103704E+00
    0.1000000000E+09    0.6290489240E+00    0.6672804805E+00
