     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2700000000E+03    0.1334155428E-02    0.2593956240E-01
    0.2900000000E+03    0.1430919959E-02    0.2777940811E-01
    0.3100000000E+03    0.1527432289E-02    0.2960854652E-01
    0.3300000000E+03    0.1623698183E-02    0.3142707797E-01
    0.3500000000E+03    0.1719723296E-02    0.3323510151E-01
    0.3700000000E+03    0.1815513174E-02    0.3503271484E-01
    0.3900000000E+03    0.1911073260E-02    0.3682001441E-01
    0.4100000000E+03    0.2006408888E-02    0.3859709536E-01
    0.4300000000E+03    0.2101525291E-02    0.4036405159E-01
    0.4500000000E+03    0.2196427597E-02    0.4212097578E-01
    0.4700000000E+03    0.2291120834E-02    0.4386795936E-01
    0.4900000000E+03    0.2385609930E-02    0.4560509259E-01
    0.5100000000E+03    0.2479899713E-02    0.4733246452E-01
    0.5300000000E+03    0.2573994915E-02    0.4905016305E-01
    0.5500000000E+03    0.2667900170E-02    0.5075827493E-01
    0.5700000000E+03    0.2761620017E-02    0.5245688579E-01
    0.5900000000E+03    0.2855158902E-02    0.5414608012E-01
    0.6100000000E+03    0.2948521178E-02    0.5582594134E-01
    0.6300000000E+03    0.3041711107E-02    0.5749655176E-01
    0.6500000000E+03    0.3134732860E-02    0.5915799266E-01
    0.6700000000E+03    0.3227590521E-02    0.6081034425E-01
    0.6900000000E+03    0.3320288085E-02    0.6245368570E-01
    0.7100000000E+03    0.3412829462E-02    0.6408809519E-01
    0.7300000000E+03    0.3505218476E-02    0.6571364988E-01
    0.7500000000E+03    0.3597458867E-02    0.6733042594E-01
    0.7700000000E+03    0.3689554295E-02    0.6893849860E-01
    0.7900000000E+03    0.3781508337E-02    0.7053794210E-01
    0.8100000000E+03    0.3873324490E-02    0.7212882976E-01
    0.8300000000E+03    0.3965006174E-02    0.7371123396E-01
    0.8500000000E+03    0.4056556729E-02    0.7528522618E-01
    0.8700000000E+03    0.4147979422E-02    0.7685087701E-01
    0.8900000000E+03    0.4239277444E-02    0.7840825614E-01
    0.9100000000E+03    0.4330453911E-02    0.7995743240E-01
    0.9300000000E+03    0.4421511868E-02    0.8149847376E-01
    0.9500000000E+03    0.4512454290E-02    0.8303144736E-01
    0.9700000000E+03    0.4603284079E-02    0.8455641949E-01
    0.9900000000E+03    0.4694004071E-02    0.8607345565E-01
    0.1000000000E+03    0.5006144533E-03    0.9853824138E-02
    0.3000000000E+03    0.1479207286E-02    0.2869530943E-01
    0.5000000000E+03    0.2432779438E-02    0.4646999319E-01
    0.7000000000E+03    0.3366578056E-02    0.6327200209E-01
    0.9000000000E+03    0.4284880680E-02    0.7918386536E-01
    0.1100000000E+04    0.5191121781E-02    0.9427815045E-01
    0.1300000000E+04    0.6088017112E-02    0.1086189099E+00
    0.1500000000E+04    0.6977681062E-02    0.1222629406E+00
    0.1700000000E+04    0.7861733639E-02    0.1352608638E+00
    0.1900000000E+04    0.8741395117E-02    0.1476580363E+00
    0.2100000000E+04    0.9617567616E-02    0.1594953122E+00
    0.2300000000E+04    0.1049090385E-01    0.1708096743E+00
    0.2500000000E+04    0.1136186389E-01    0.1816347541E+00
    0.2700000000E+04    0.1223076124E-01    0.1920012607E+00
    0.2900000000E+04    0.1309779959E-01    0.2019373356E+00
    0.3100000000E+04    0.1396310175E-01    0.2114688467E+00
    0.3300000000E+04    0.1482673208E-01    0.2206196353E+00
    0.3500000000E+04    0.1568871369E-01    0.2294117246E+00
    0.3700000000E+04    0.1654904140E-01    0.2378654982E+00
    0.3900000000E+04    0.1740769142E-01    0.2459998536E+00
    0.4100000000E+04    0.1826462851E-01    0.2538323374E+00
    0.4300000000E+04    0.1911981104E-01    0.2613792625E+00
    0.4500000000E+04    0.1997319469E-01    0.2686558142E+00
    0.4700000000E+04    0.2082473497E-01    0.2756761432E+00
    0.4900000000E+04    0.2167438888E-01    0.2824534504E+00
    0.5100000000E+04    0.2252211601E-01    0.2890000627E+00
    0.5300000000E+04    0.2336787916E-01    0.2953275021E+00
    0.5500000000E+04    0.2421164467E-01    0.3014465484E+00
    0.5700000000E+04    0.2505338253E-01    0.3073672961E+00
    0.5900000000E+04    0.2589306630E-01    0.3130992064E+00
    0.6100000000E+04    0.2673067302E-01    0.3186511549E+00
    0.6300000000E+04    0.2756618295E-01    0.3240314751E+00
    0.6500000000E+04    0.2839957939E-01    0.3292479979E+00
    0.6700000000E+04    0.2923084839E-01    0.3343080887E+00
    0.6900000000E+04    0.3005997852E-01    0.3392186800E+00
    0.7100000000E+04    0.3088696062E-01    0.3439863031E+00
    0.7300000000E+04    0.3171178755E-01    0.3486171156E+00
    0.7500000000E+04    0.3253445401E-01    0.3531169277E+00
    0.7700000000E+04    0.3335495633E-01    0.3574912261E+00
    0.7900000000E+04    0.3417329225E-01    0.3617451958E+00
    0.8100000000E+04    0.3498946079E-01    0.3658837404E+00
    0.8300000000E+04    0.3580346213E-01    0.3699115010E+00
    0.8500000000E+04    0.3661529739E-01    0.3738328732E+00
    0.8700000000E+04    0.3742496858E-01    0.3776520231E+00
    0.8900000000E+04    0.3823247850E-01    0.3813729019E+00
    0.9100000000E+04    0.3903783059E-01    0.3849992600E+00
    0.9300000000E+04    0.3984102888E-01    0.3885346588E+00
    0.9500000000E+04    0.4064207793E-01    0.3919824833E+00
    0.9700000000E+04    0.4144098275E-01    0.3953459519E+00
    0.9900000000E+04    0.4223774871E-01    0.3986281275E+00
    0.1000000000E+04    0.4739323760E-02    0.8682901799E-01
    0.3000000000E+04    0.1353066253E-01    0.2067521266E+00
    0.5000000000E+04    0.2209849570E-01    0.2857548552E+00
    0.7000000000E+04    0.3047373857E-01    0.3416199693E+00
    0.9000000000E+04    0.3863542403E-01    0.3831976692E+00
    0.1100000000E+05    0.4658199919E-01    0.4153506269E+00
    0.1300000000E+05    0.5431896107E-01    0.4409599153E+00
    0.1500000000E+05    0.6185359138E-01    0.4618400017E+00
    0.1700000000E+05    0.6919342148E-01    0.4791907760E+00
    0.1900000000E+05    0.7634579991E-01    0.4938376429E+00
    0.2100000000E+05    0.8331777445E-01    0.5063671393E+00
    0.2300000000E+05    0.9011606781E-01    0.5172075544E+00
    0.2500000000E+05    0.9674708216E-01    0.5266789448E+00
    0.2700000000E+05    0.1032169128E+00    0.5350252994E+00
    0.2900000000E+05    0.1095313640E+00    0.5424358747E+00
    0.3100000000E+05    0.1156959658E+00    0.5490597282E+00
    0.3300000000E+05    0.1217159889E+00    0.5550158546E+00
    0.3500000000E+05    0.1275964602E+00    0.5604004013E+00
    0.3700000000E+05    0.1333421761E+00    0.5652919007E+00
    0.3900000000E+05    0.1389577159E+00    0.5697551280E+00
    0.4100000000E+05    0.1444474536E+00    0.5738439872E+00
    0.4300000000E+05    0.1498155696E+00    0.5776036999E+00
    0.4500000000E+05    0.1550660610E+00    0.5810724860E+00
    0.4700000000E+05    0.1602027518E+00    0.5842828679E+00
    0.4900000000E+05    0.1652293017E+00    0.5872626946E+00
    0.5100000000E+05    0.1701492156E+00    0.5900359517E+00
    0.5300000000E+05    0.1749658509E+00    0.5926234087E+00
    0.5500000000E+05    0.1796824257E+00    0.5950431413E+00
    0.5700000000E+05    0.1843020257E+00    0.5973109535E+00
    0.5900000000E+05    0.1888276110E+00    0.5994407245E+00
    0.6100000000E+05    0.1932620226E+00    0.6014446923E+00
    0.6300000000E+05    0.1976079879E+00    0.6033336899E+00
    0.6500000000E+05    0.2018681269E+00    0.6051173409E+00
    0.6700000000E+05    0.2060449569E+00    0.6068042242E+00
    0.6900000000E+05    0.2101408978E+00    0.6084020114E+00
    0.7100000000E+05    0.2141582766E+00    0.6099175841E+00
    0.7300000000E+05    0.2180993321E+00    0.6113571329E+00
    0.7500000000E+05    0.2219662186E+00    0.6127262419E+00
    0.7700000000E+05    0.2257610102E+00    0.6140299616E+00
    0.7900000000E+05    0.2294857043E+00    0.6152728706E+00
    0.8100000000E+05    0.2331422254E+00    0.6164591298E+00
    0.8300000000E+05    0.2367324279E+00    0.6175925289E+00
    0.8500000000E+05    0.2402580998E+00    0.6186765271E+00
    0.8700000000E+05    0.2437209652E+00    0.6197142878E+00
    0.8900000000E+05    0.2471226874E+00    0.6207087101E+00
    0.9100000000E+05    0.2504648715E+00    0.6216624558E+00
    0.9300000000E+05    0.2537490670E+00    0.6225779728E+00
    0.9500000000E+05    0.2569767700E+00    0.6234575165E+00
    0.9700000000E+05    0.2601494254E+00    0.6243031683E+00
    0.9900000000E+05    0.2632684296E+00    0.6251168521E+00
    0.1000000000E+05    0.4263533140E-01    0.4002396471E+00
    0.3000000000E+05    0.1126320608E+00    0.5458380960E+00
    0.5000000000E+05    0.1677023750E+00    0.5886737775E+00
    0.7000000000E+05    0.2121592655E+00    0.6091696725E+00
    0.9000000000E+05    0.2488011236E+00    0.6211905098E+00
    0.1100000000E+06    0.2795220444E+00    0.6290941290E+00
    0.1300000000E+06    0.3056497979E+00    0.6346876167E+00
    0.1500000000E+06    0.3281427675E+00    0.6388553920E+00
    0.1700000000E+06    0.3477100507E+00    0.6420814437E+00
    0.1900000000E+06    0.3648875626E+00    0.6446529228E+00
    0.2100000000E+06    0.3800878634E+00    0.6467509814E+00
    0.2300000000E+06    0.3936337184E+00    0.6484955553E+00
    0.2500000000E+06    0.4057812676E+00    0.6499692104E+00
    0.2700000000E+06    0.4167363731E+00    0.6512306472E+00
    0.2900000000E+06    0.4266663777E+00    0.6523227440E+00
    0.3100000000E+06    0.4357087122E+00    0.6532775517E+00
    0.3300000000E+06    0.4439772924E+00    0.6541195091E+00
    0.3500000000E+06    0.4515673423E+00    0.6548675767E+00
    0.3700000000E+06    0.4585590766E+00    0.6555366903E+00
    0.3900000000E+06    0.4650205460E+00    0.6561387753E+00
    0.4100000000E+06    0.4710098587E+00    0.6566834693E+00
    0.4300000000E+06    0.4765769320E+00    0.6571786453E+00
    0.4500000000E+06    0.4817648865E+00    0.6576307983E+00
    0.4700000000E+06    0.4866111648E+00    0.6580453339E+00
    0.4900000000E+06    0.4911484363E+00    0.6584267880E+00
    0.5100000000E+06    0.4954053342E+00    0.6587789947E+00
    0.5300000000E+06    0.4994070603E+00    0.6591052171E+00
    0.5500000000E+06    0.5031758841E+00    0.6594082497E+00
    0.5700000000E+06    0.5067315567E+00    0.6596904999E+00
    0.5900000000E+06    0.5100916579E+00    0.6599540526E+00
    0.6100000000E+06    0.5132718858E+00    0.6602007224E+00
    0.6300000000E+06    0.5162863023E+00    0.6604320964E+00
    0.6500000000E+06    0.5191475410E+00    0.6606495683E+00
    0.6700000000E+06    0.5218669838E+00    0.6608543675E+00
    0.6900000000E+06    0.5244549123E+00    0.6610475821E+00
    0.7100000000E+06    0.5269206375E+00    0.6612301792E+00
    0.7300000000E+06    0.5292726119E+00    0.6614030209E+00
    0.7500000000E+06    0.5315185262E+00    0.6615668781E+00
    0.7700000000E+06    0.5336653928E+00    0.6617224427E+00
    0.7900000000E+06    0.5357196195E+00    0.6618703370E+00
    0.8100000000E+06    0.5376870731E+00    0.6620111227E+00
    0.8300000000E+06    0.5395731352E+00    0.6621453075E+00
    0.8500000000E+06    0.5413827515E+00    0.6622733521E+00
    0.8700000000E+06    0.5431204749E+00    0.6623956750E+00
    0.8900000000E+06    0.5447905039E+00    0.6625126577E+00
    0.9100000000E+06    0.5463967163E+00    0.6626246480E+00
    0.9300000000E+06    0.5479426993E+00    0.6627319646E+00
    0.9500000000E+06    0.5494317763E+00    0.6628348992E+00
    0.9700000000E+06    0.5508670305E+00    0.6629337199E+00
    0.9900000000E+06    0.5522513264E+00    0.6630286730E+00
    0.1000000000E+06    0.2648082359E+00    0.6255122677E+00
    0.3000000000E+06    0.4312908958E+00    0.6528156322E+00
    0.5000000000E+06    0.4933102827E+00    0.6586063313E+00
    0.7000000000E+06    0.5257025031E+00    0.6611401517E+00
    0.9000000000E+06    0.5456013565E+00    0.6625692563E+00
    0.1100000000E+07    0.5590644956E+00    0.6634911115E+00
    0.1300000000E+07    0.5687783626E+00    0.6641377988E+00
    0.1500000000E+07    0.5761169147E+00    0.6646183654E+00
    0.1700000000E+07    0.5818559006E+00    0.6649908493E+00
    0.1900000000E+07    0.5864664630E+00    0.6652890002E+00
    0.2100000000E+07    0.5902512777E+00    0.6655337928E+00
    0.2300000000E+07    0.5934136714E+00    0.6657389548E+00
    0.2500000000E+07    0.5960952904E+00    0.6659138521E+00
    0.2700000000E+07    0.5983978401E+00    0.6660650967E+00
    0.2900000000E+07    0.6003962347E+00    0.6661974912E+00
    0.3100000000E+07    0.6021468735E+00    0.6663146099E+00
    0.3300000000E+07    0.6036930273E+00    0.6664191683E+00
    0.3500000000E+07    0.6050684482E+00    0.6665132677E+00
    0.3700000000E+07    0.6062998499E+00    0.6665985598E+00
    0.3900000000E+07    0.6074086519E+00    0.6666763614E+00
    0.4100000000E+07    0.6084122283E+00    0.6667477353E+00
    0.4300000000E+07    0.6093248202E+00    0.6668135496E+00
    0.4500000000E+07    0.6101582108E+00    0.6668745197E+00
    0.4700000000E+07    0.6109222343E+00    0.6669312413E+00
    0.4900000000E+07    0.6116251622E+00    0.6669842143E+00
    0.5100000000E+07    0.6122740020E+00    0.6670338614E+00
    0.5300000000E+07    0.6128747300E+00    0.6670805427E+00
    0.5500000000E+07    0.6134324736E+00    0.6671245669E+00
    0.5700000000E+07    0.6139516575E+00    0.6671662001E+00
    0.5900000000E+07    0.6144361196E+00    0.6672056731E+00
    0.6100000000E+07    0.6148892053E+00    0.6672431870E+00
    0.6300000000E+07    0.6153138439E+00    0.6672789180E+00
    0.6500000000E+07    0.6157126116E+00    0.6673130212E+00
    0.6700000000E+07    0.6160877828E+00    0.6673456335E+00
    0.6900000000E+07    0.6164413733E+00    0.6673768764E+00
    0.7100000000E+07    0.6167751759E+00    0.6674068579E+00
    0.7300000000E+07    0.6170907902E+00    0.6674356747E+00
    0.7500000000E+07    0.6173896484E+00    0.6674634134E+00
    0.7700000000E+07    0.6176730363E+00    0.6674901519E+00
    0.7900000000E+07    0.6179421114E+00    0.6675159604E+00
    0.8100000000E+07    0.6181979189E+00    0.6675409024E+00
    0.8300000000E+07    0.6184414048E+00    0.6675650354E+00
    0.8500000000E+07    0.6186734273E+00    0.6675884119E+00
    0.8700000000E+07    0.6188947669E+00    0.6676110795E+00
    0.8900000000E+07    0.6191061349E+00    0.6676330819E+00
    0.9100000000E+07    0.6193081809E+00    0.6676544588E+00
    0.9300000000E+07    0.6195014995E+00    0.6676752469E+00
    0.9500000000E+07    0.6196866357E+00    0.6676954798E+00
    0.9700000000E+07    0.6198640902E+00    0.6677151884E+00
    0.9900000000E+07    0.6200343239E+00    0.6677344014E+00
    0.1000000000E+07    0.5529252050E+00    0.6630747710E+00
    0.3000000000E+07    0.6012995605E+00    0.6662577735E+00
    0.5000000000E+07    0.6119559478E+00    0.6670094297E+00
    0.7000000000E+07    0.6166106439E+00    0.6673920185E+00
    0.9000000000E+07    0.6192082848E+00    0.6676438462E+00
    0.1100000000E+08    0.6208589787E+00    0.6678323001E+00
    0.1300000000E+08    0.6219963603E+00    0.6679842905E+00
    0.1500000000E+08    0.6228246477E+00    0.6681128761E+00
    0.1700000000E+08    0.6234525868E+00    0.6682252549E+00
    0.1900000000E+08    0.6239433775E+00    0.6683257700E+00
    0.2100000000E+08    0.6243362427E+00    0.6684172254E+00
    0.2300000000E+08    0.6246568042E+00    0.6685015286E+00
    0.2500000000E+08    0.6249225017E+00    0.6685800337E+00
    0.2700000000E+08    0.6251456126E+00    0.6686537346E+00
    0.2900000000E+08    0.6253350282E+00    0.6687233825E+00
    0.3100000000E+08    0.6254973430E+00    0.6687895590E+00
    0.3300000000E+08    0.6256375503E+00    0.6688527233E+00
    0.3500000000E+08    0.6257594987E+00    0.6689132448E+00
    0.3700000000E+08    0.6258662019E+00    0.6689714253E+00
    0.3900000000E+08    0.6259600524E+00    0.6690275145E+00
    0.4100000000E+08    0.6260429734E+00    0.6690817217E+00
    0.4300000000E+08    0.6261165281E+00    0.6691342241E+00
    0.4500000000E+08    0.6261819996E+00    0.6691851731E+00
    0.4700000000E+08    0.6262404506E+00    0.6692346994E+00
    0.4900000000E+08    0.6262927691E+00    0.6692829165E+00
    0.5100000000E+08    0.6263397019E+00    0.6693299237E+00
    0.5300000000E+08    0.6263818821E+00    0.6693758085E+00
    0.5500000000E+08    0.6264198495E+00    0.6694206483E+00
    0.5700000000E+08    0.6264540671E+00    0.6694645122E+00
    0.5900000000E+08    0.6264849341E+00    0.6695074619E+00
    0.6100000000E+08    0.6265127968E+00    0.6695495531E+00
    0.6300000000E+08    0.6265379563E+00    0.6695908357E+00
    0.6500000000E+08    0.6265606766E+00    0.6696313552E+00
    0.6700000000E+08    0.6265811891E+00    0.6696711531E+00
    0.6900000000E+08    0.6265996980E+00    0.6697102670E+00
    0.7100000000E+08    0.6266163840E+00    0.6697487314E+00
    0.7300000000E+08    0.6266314075E+00    0.6697865782E+00
    0.7500000000E+08    0.6266449115E+00    0.6698238365E+00
    0.7700000000E+08    0.6266570236E+00    0.6698605332E+00
    0.7900000000E+08    0.6266678583E+00    0.6698966935E+00
    0.8100000000E+08    0.6266775183E+00    0.6699323404E+00
    0.8300000000E+08    0.6266860963E+00    0.6699674955E+00
    0.8500000000E+08    0.6266936759E+00    0.6700021789E+00
    0.8700000000E+08    0.6267003329E+00    0.6700364092E+00
    0.8900000000E+08    0.6267061357E+00    0.6700702040E+00
    0.9100000000E+08    0.6267111470E+00    0.6701035797E+00
    0.9300000000E+08    0.6267154234E+00    0.6701365518E+00
    0.9500000000E+08    0.6267190170E+00    0.6701691346E+00
    0.9700000000E+08    0.6267219752E+00    0.6702013419E+00
    0.9900000000E+08    0.6267243414E+00    0.6702331863E+00
    0.1000000000E+08    0.6201168669E+00    0.6677438304E+00
    0.3000000000E+08    0.6254192298E+00    0.6687568736E+00
    0.5000000000E+08    0.6263168667E+00    0.6693065656E+00
    0.7000000000E+08    0.6266082584E+00    0.6697295783E+00
    0.9000000000E+08    0.6267087366E+00    0.6700869433E+00
    0.1100000000E+09    0.6267284030E+00    0.6704023569E+00
    0.1300000000E+09    0.6267081628E+00    0.6706879390E+00
    0.1500000000E+09    0.6266663522E+00    0.6709508803E+00
    0.1700000000E+09    0.6266122437E+00    0.6711958656E+00
    0.1900000000E+09    0.6265509341E+00    0.6714261512E+00
    0.2100000000E+09    0.6264853998E+00    0.6716441105E+00
    0.2300000000E+09    0.6264174588E+00    0.6718515374E+00
    0.2500000000E+09    0.6263482587E+00    0.6720498274E+00
    0.2700000000E+09    0.6262785426E+00    0.6722400918E+00
    0.2900000000E+09    0.6262087993E+00    0.6724232327E+00
    0.3100000000E+09    0.6261393537E+00    0.6725999947E+00
    0.3300000000E+09    0.6260704225E+00    0.6727710006E+00
    0.3500000000E+09    0.6260021488E+00    0.6729367778E+00
    0.3700000000E+09    0.6259346261E+00    0.6730977778E+00
    0.3900000000E+09    0.6258679128E+00    0.6732543903E+00
    0.4100000000E+09    0.6258020431E+00    0.6734069550E+00
    0.4300000000E+09    0.6257370338E+00    0.6735557694E+00
    0.4500000000E+09    0.6256728898E+00    0.6737010966E+00
    0.4700000000E+09    0.6256096075E+00    0.6738431701E+00
    0.4900000000E+09    0.6255471769E+00    0.6739821985E+00
    0.5100000000E+09    0.6254855843E+00    0.6741183689E+00
    0.5300000000E+09    0.6254248128E+00    0.6742518500E+00
    0.5500000000E+09    0.6253648438E+00    0.6743827946E+00
    0.5700000000E+09    0.6253056574E+00    0.6745113414E+00
    0.5900000000E+09    0.6252472332E+00    0.6746376172E+00
    0.6100000000E+09    0.6251895505E+00    0.6747617376E+00
    0.6300000000E+09    0.6251325886E+00    0.6748838090E+00
    0.6500000000E+09    0.6250763270E+00    0.6750039292E+00
    0.6700000000E+09    0.6250207456E+00    0.6751221886E+00
    0.6900000000E+09    0.6249658247E+00    0.6752386705E+00
    0.7100000000E+09    0.6249115452E+00    0.6753534525E+00
    0.7300000000E+09    0.6248578886E+00    0.6754666066E+00
    0.7500000000E+09    0.6248048368E+00    0.6755781998E+00
    0.7700000000E+09    0.6247523726E+00    0.6756882947E+00
    0.7900000000E+09    0.6247004792E+00    0.6757969497E+00
    0.8100000000E+09    0.6246491404E+00    0.6759042198E+00
    0.8300000000E+09    0.6245983408E+00    0.6760101562E+00
    0.8500000000E+09    0.6245480655E+00    0.6761148073E+00
    0.8700000000E+09    0.6244983000E+00    0.6762182185E+00
    0.8900000000E+09    0.6244490305E+00    0.6763204326E+00
    0.9100000000E+09    0.6244002438E+00    0.6764214902E+00
    0.9300000000E+09    0.6243519271E+00    0.6765214293E+00
    0.9500000000E+09    0.6243040680E+00    0.6766202861E+00
    0.9700000000E+09    0.6242566549E+00    0.6767180949E+00
    0.9900000000E+09    0.6242096763E+00    0.6768148881E+00
    0.1000000000E+09    0.6267253150E+00    0.6702489764E+00
