     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7100000000E+02    0.0000000000E+00    0.7318618851E-02
    0.7300000000E+02    0.0000000000E+00    0.7522452485E-02
    0.7500000000E+02    0.0000000000E+00    0.7726160217E-02
    0.7700000000E+02    0.0000000000E+00    0.7929742163E-02
    0.7900000000E+02    0.0000000000E+00    0.8133198439E-02
    0.8100000000E+02    0.0000000000E+00    0.8336529163E-02
    0.8300000000E+02    0.0000000000E+00    0.8539734449E-02
    0.8500000000E+02    0.0000000000E+00    0.8742814415E-02
    0.8700000000E+02    0.0000000000E+00    0.8945769176E-02
    0.8900000000E+02    0.0000000000E+00    0.9148598847E-02
    0.9100000000E+02    0.0000000000E+00    0.9351303545E-02
    0.9300000000E+02    0.0000000000E+00    0.9553883385E-02
    0.9500000000E+02    0.0000000000E+00    0.9756338482E-02
    0.9700000000E+02    0.0000000000E+00    0.9958668952E-02
    0.9900000000E+02    0.0000000000E+00    0.1016087491E-01
    0.1000000000E+02    0.0000000000E+00    0.1040599385E-02
    0.3000000000E+02    0.0000000000E+00    0.3112089438E-02
    0.5000000000E+02    0.0000000000E+00    0.5170734870E-02
    0.7000000000E+02    0.0000000000E+00    0.7216654784E-02
    0.9000000000E+02    0.0000000000E+00    0.9249966811E-02
    0.1100000000E+03    0.0000000000E+00    0.1127078714E-01
    0.1300000000E+03    0.0000000000E+00    0.1327923053E-01
    0.1500000000E+03    0.0000000000E+00    0.1527541035E-01
    0.1700000000E+03    0.0000000000E+00    0.1725943858E-01
    0.1900000000E+03    0.0000000000E+00    0.1923142584E-01
    0.2100000000E+03    0.0000000000E+00    0.2119148142E-01
    0.2300000000E+03    0.0000000000E+00    0.2313971328E-01
    0.2500000000E+03    0.0000000000E+00    0.2507622809E-01
    0.2700000000E+03    0.0000000000E+00    0.2700113124E-01
    0.2900000000E+03    0.0000000000E+00    0.2891452685E-01
    0.3100000000E+03    0.0000000000E+00    0.3081651782E-01
    0.3300000000E+03    0.0000000000E+00    0.3270720581E-01
    0.3500000000E+03    0.0000000000E+00    0.3458669126E-01
    0.3700000000E+03    0.0000000000E+00    0.3645507347E-01
    0.3900000000E+03    0.0000000000E+00    0.3831245052E-01
    0.4100000000E+03    0.0000000000E+00    0.4015891938E-01
    0.4300000000E+03    0.0000000000E+00    0.4199457585E-01
    0.4500000000E+03    0.0000000000E+00    0.4381951463E-01
    0.4700000000E+03    0.0000000000E+00    0.4563382931E-01
    0.4900000000E+03    0.0000000000E+00    0.4743761240E-01
    0.5100000000E+03    0.0000000000E+00    0.4923095534E-01
    0.5300000000E+03    0.0000000000E+00    0.5101394851E-01
    0.5500000000E+03    0.0000000000E+00    0.5278668124E-01
    0.5700000000E+03    0.0000000000E+00    0.5454924185E-01
    0.5900000000E+03    0.0000000000E+00    0.5630171765E-01
    0.6100000000E+03    0.0000000000E+00    0.5804419494E-01
    0.6300000000E+03    0.0000000000E+00    0.5977675905E-01
    0.6500000000E+03    0.0000000000E+00    0.6149949434E-01
    0.6700000000E+03    0.0000000000E+00    0.6321248421E-01
    0.6900000000E+03    0.0000000000E+00    0.6491581113E-01
    0.7100000000E+03    0.0000000000E+00    0.6660955662E-01
    0.7300000000E+03    0.0000000000E+00    0.6829380131E-01
    0.7500000000E+03    0.0000000000E+00    0.6996862491E-01
    0.7700000000E+03    0.0000000000E+00    0.7163410626E-01
    0.7900000000E+03    0.0000000000E+00    0.7329032331E-01
    0.8100000000E+03    0.0000000000E+00    0.7493735313E-01
    0.8300000000E+03    0.0000000000E+00    0.7657527198E-01
    0.8500000000E+03    0.0000000000E+00    0.7820415523E-01
    0.8700000000E+03    0.0000000000E+00    0.7982407746E-01
    0.8900000000E+03    0.0000000000E+00    0.8143511240E-01
    0.9100000000E+03    0.0000000000E+00    0.8303733301E-01
    0.9300000000E+03    0.0000000000E+00    0.8463081140E-01
    0.9500000000E+03    0.0000000000E+00    0.8621561896E-01
    0.9700000000E+03    0.0000000000E+00    0.8779182625E-01
    0.9900000000E+03    0.0000000000E+00    0.8935950310E-01
    0.1000000000E+03    0.0000000000E+00    0.1026193123E-01
    0.3000000000E+03    0.0000000000E+00    0.2986694154E-01
    0.5000000000E+03    0.0000000000E+00    0.4833558322E-01
    0.7000000000E+03    0.0000000000E+00    0.6576387649E-01
    0.9000000000E+03    0.0000000000E+00    0.8223731997E-01
    0.1100000000E+04    0.0000000000E+00    0.9783229341E-01
    0.1300000000E+04    0.0000000000E+00    0.1126172418E+00
    0.1500000000E+04    0.0000000000E+00    0.1266536798E+00
    0.1700000000E+04    0.0000000000E+00    0.1399970470E+00
    0.1900000000E+04    0.0000000000E+00    0.1526974401E+00
    0.2100000000E+04    0.0000000000E+00    0.1648002412E+00
    0.2300000000E+04    0.0000000000E+00    0.1763466597E+00
    0.2500000000E+04    0.0000000000E+00    0.1873742010E+00
    0.2700000000E+04    0.0000000000E+00    0.1979170739E+00
    0.2900000000E+04    0.0000000000E+00    0.2080065446E+00
    0.3100000000E+04    0.0000000000E+00    0.2176712465E+00
    0.3300000000E+04    0.0000000000E+00    0.2269374518E+00
    0.3500000000E+04    0.0000000000E+00    0.2358293099E+00
    0.3700000000E+04    0.0000000000E+00    0.2443690574E+00
    0.3900000000E+04    0.0000000000E+00    0.2525772041E+00
    0.4100000000E+04    0.0000000000E+00    0.2604726970E+00
    0.4300000000E+04    0.0000000000E+00    0.2680730668E+00
    0.4500000000E+04    0.0000000000E+00    0.2753945576E+00
    0.4700000000E+04    0.0000000000E+00    0.2824522430E+00
    0.4900000000E+04    0.0000000000E+00    0.2892601292E+00
    0.5100000000E+04    0.0000000000E+00    0.2958312483E+00
    0.5300000000E+04    0.0000000000E+00    0.3021777414E+00
    0.5500000000E+04    0.0000000000E+00    0.3083109334E+00
    0.5700000000E+04    0.0000000000E+00    0.3142414005E+00
    0.5900000000E+04    0.0000000000E+00    0.3199790311E+00
    0.6100000000E+04    0.0000000000E+00    0.3255330807E+00
    0.6300000000E+04    0.0000000000E+00    0.3309122219E+00
    0.6500000000E+04    0.0000000000E+00    0.3361245895E+00
    0.6700000000E+04    0.0000000000E+00    0.3411778214E+00
    0.6900000000E+04    0.0000000000E+00    0.3460790964E+00
    0.7100000000E+04    0.0000000000E+00    0.3508351675E+00
    0.7300000000E+04    0.0000000000E+00    0.3554523939E+00
    0.7500000000E+04    0.0000000000E+00    0.3599367683E+00
    0.7700000000E+04    0.0000000000E+00    0.3642939437E+00
    0.7900000000E+04    0.0000000000E+00    0.3685292570E+00
    0.8100000000E+04    0.0000000000E+00    0.3726477503E+00
    0.8300000000E+04    0.0000000000E+00    0.3766541915E+00
    0.8500000000E+04    0.0000000000E+00    0.3805530926E+00
    0.8700000000E+04    0.0000000000E+00    0.3843487265E+00
    0.8900000000E+04    0.0000000000E+00    0.3880451426E+00
    0.9100000000E+04    0.0000000000E+00    0.3916461815E+00
    0.9300000000E+04    0.0000000000E+00    0.3951554879E+00
    0.9500000000E+04    0.0000000000E+00    0.3985765233E+00
    0.9700000000E+04    0.0000000000E+00    0.4019125770E+00
    0.9900000000E+04    0.0000000000E+00    0.4051667772E+00
    0.1000000000E+04    0.0000000000E+00    0.9014016422E-01
    0.3000000000E+04    0.0000000000E+00    0.2128902972E+00
    0.5000000000E+04    0.0000000000E+00    0.2925745058E+00
    0.7000000000E+04    0.0000000000E+00    0.3484748761E+00
    0.9000000000E+04    0.0000000000E+00    0.3898573520E+00
    0.1100000000E+05    0.0000000000E+00    0.4217278714E+00
    0.1300000000E+05    0.0000000000E+00    0.4470281538E+00
    0.1500000000E+05    0.0000000000E+00    0.4676002522E+00
    0.1700000000E+05    0.0000000000E+00    0.4846564795E+00
    0.1900000000E+05    0.0000000000E+00    0.4990273300E+00
    0.2100000000E+05    0.0000000000E+00    0.5113008251E+00
    0.2300000000E+05    0.0000000000E+00    0.5219049847E+00
    0.2500000000E+05    0.0000000000E+00    0.5311587819E+00
    0.2700000000E+05    0.0000000000E+00    0.5393047909E+00
    0.2900000000E+05    0.0000000000E+00    0.5465307682E+00
    0.3100000000E+05    0.0000000000E+00    0.5529843091E+00
    0.3300000000E+05    0.0000000000E+00    0.5587830412E+00
    0.3500000000E+05    0.0000000000E+00    0.5640218624E+00
    0.3700000000E+05    0.0000000000E+00    0.5687781784E+00
    0.3900000000E+05    0.0000000000E+00    0.5731157552E+00
    0.4100000000E+05    0.0000000000E+00    0.5770875969E+00
    0.4300000000E+05    0.0000000000E+00    0.5807381239E+00
    0.4500000000E+05    0.0000000000E+00    0.5841048434E+00
    0.4700000000E+05    0.0000000000E+00    0.5872196431E+00
    0.4900000000E+05    0.0000000000E+00    0.5901098066E+00
    0.5100000000E+05    0.0000000000E+00    0.5927988146E+00
    0.5300000000E+05    0.0000000000E+00    0.5953069855E+00
    0.5500000000E+05    0.0000000000E+00    0.5976519906E+00
    0.5700000000E+05    0.0000000000E+00    0.5998492711E+00
    0.5900000000E+05    0.0000000000E+00    0.6019123795E+00
    0.6100000000E+05    0.0000000000E+00    0.6038532600E+00
    0.6300000000E+05    0.0000000000E+00    0.6056824795E+00
    0.6500000000E+05    0.0000000000E+00    0.6074094214E+00
    0.6700000000E+05    0.0000000000E+00    0.6090424459E+00
    0.6900000000E+05    0.0000000000E+00    0.6105890266E+00
    0.7100000000E+05    0.0000000000E+00    0.6120558645E+00
    0.7300000000E+05    0.0000000000E+00    0.6134489855E+00
    0.7500000000E+05    0.0000000000E+00    0.6147738231E+00
    0.7700000000E+05    0.0000000000E+00    0.6160352897E+00
    0.7900000000E+05    0.0000000000E+00    0.6172378377E+00
    0.8100000000E+05    0.0000000000E+00    0.6183855117E+00
    0.8300000000E+05    0.0000000000E+00    0.6194819946E+00
    0.8500000000E+05    0.0000000000E+00    0.6205306467E+00
    0.8700000000E+05    0.0000000000E+00    0.6215345407E+00
    0.8900000000E+05    0.0000000000E+00    0.6224964915E+00
    0.9100000000E+05    0.0000000000E+00    0.6234190828E+00
    0.9300000000E+05    0.0000000000E+00    0.6243046906E+00
    0.9500000000E+05    0.0000000000E+00    0.6251555031E+00
    0.9700000000E+05    0.0000000000E+00    0.6259735394E+00
    0.9900000000E+05    0.0000000000E+00    0.6267606652E+00
    0.1000000000E+05    0.0000000000E+00    0.4067641180E+00
    0.3000000000E+05    0.0000000000E+00    0.5498461355E+00
    0.5000000000E+05    0.0000000000E+00    0.5914781176E+00
    0.7000000000E+05    0.0000000000E+00    0.6113320220E+00
    0.9000000000E+05    0.0000000000E+00    0.6229625540E+00
    0.1100000000E+06    0.0000000000E+00    0.6306085348E+00
    0.1300000000E+06    0.0000000000E+00    0.6360226882E+00
    0.1500000000E+06    0.0000000000E+00    0.6400612089E+00
    0.1700000000E+06    0.0000000000E+00    0.6431919962E+00
    0.1900000000E+06    0.0000000000E+00    0.6456923601E+00
    0.2100000000E+06    0.0000000000E+00    0.6477370933E+00
    0.2300000000E+06    0.0000000000E+00    0.6494418372E+00
    0.2500000000E+06    0.0000000000E+00    0.6508861516E+00
    0.2700000000E+06    0.0000000000E+00    0.6521265693E+00
    0.2900000000E+06    0.0000000000E+00    0.6532043643E+00
    0.3100000000E+06    0.0000000000E+00    0.6541503749E+00
    0.3300000000E+06    0.0000000000E+00    0.6549881055E+00
    0.3500000000E+06    0.0000000000E+00    0.6557357848E+00
    0.3700000000E+06    0.0000000000E+00    0.6564077670E+00
    0.3900000000E+06    0.0000000000E+00    0.6570155095E+00
    0.4100000000E+06    0.0000000000E+00    0.6575682684E+00
    0.4300000000E+06    0.0000000000E+00    0.6580736031E+00
    0.4500000000E+06    0.0000000000E+00    0.6585377478E+00
    0.4700000000E+06    0.0000000000E+00    0.6589658899E+00
    0.4900000000E+06    0.0000000000E+00    0.6593623808E+00
    0.5100000000E+06    0.0000000000E+00    0.6597308978E+00
    0.5300000000E+06    0.0000000000E+00    0.6600745697E+00
    0.5500000000E+06    0.0000000000E+00    0.6603960756E+00
    0.5700000000E+06    0.0000000000E+00    0.6606977225E+00
    0.5900000000E+06    0.0000000000E+00    0.6609815082E+00
    0.6100000000E+06    0.0000000000E+00    0.6612491710E+00
    0.6300000000E+06    0.0000000000E+00    0.6615022309E+00
    0.6500000000E+06    0.0000000000E+00    0.6617420224E+00
    0.6700000000E+06    0.0000000000E+00    0.6619697223E+00
    0.6900000000E+06    0.0000000000E+00    0.6621863723E+00
    0.7100000000E+06    0.0000000000E+00    0.6623928977E+00
    0.7300000000E+06    0.0000000000E+00    0.6625901231E+00
    0.7500000000E+06    0.0000000000E+00    0.6627787862E+00
    0.7700000000E+06    0.0000000000E+00    0.6629595485E+00
    0.7900000000E+06    0.0000000000E+00    0.6631330051E+00
    0.8100000000E+06    0.0000000000E+00    0.6632996927E+00
    0.8300000000E+06    0.0000000000E+00    0.6634600968E+00
    0.8500000000E+06    0.0000000000E+00    0.6636146575E+00
    0.8700000000E+06    0.0000000000E+00    0.6637637746E+00
    0.8900000000E+06    0.0000000000E+00    0.6639078125E+00
    0.9100000000E+06    0.0000000000E+00    0.6640471034E+00
    0.9300000000E+06    0.0000000000E+00    0.6641819516E+00
    0.9500000000E+06    0.0000000000E+00    0.6643126355E+00
    0.9700000000E+06    0.0000000000E+00    0.6644394110E+00
    0.9900000000E+06    0.0000000000E+00    0.6645625132E+00
    0.1000000000E+06    0.0000000000E+00    0.6271431814E+00
    0.3000000000E+06    0.0000000000E+00    0.6536922298E+00
    0.5000000000E+06    0.0000000000E+00    0.6595499289E+00
    0.7000000000E+06    0.0000000000E+00    0.6622908469E+00
    0.9000000000E+06    0.0000000000E+00    0.6639780317E+00
    0.1100000000E+07    0.0000000000E+00    0.6651828131E+00
    0.1300000000E+07    0.0000000000E+00    0.6661266562E+00
    0.1500000000E+07    0.0000000000E+00    0.6669134130E+00
    0.1700000000E+07    0.0000000000E+00    0.6675982478E+00
    0.1900000000E+07    0.0000000000E+00    0.6682131756E+00
    0.2100000000E+07    0.0000000000E+00    0.6687780523E+00
    0.2300000000E+07    0.0000000000E+00    0.6693058469E+00
    0.2500000000E+07    0.0000000000E+00    0.6698053887E+00
    0.2700000000E+07    0.0000000000E+00    0.6702828973E+00
    0.2900000000E+07    0.0000000000E+00    0.6707428803E+00
    0.3100000000E+07    0.0000000000E+00    0.6711886845E+00
    0.3300000000E+07    0.0000000000E+00    0.6716228470E+00
    0.3500000000E+07    0.0000000000E+00    0.6720473260E+00
    0.3700000000E+07    0.0000000000E+00    0.6724636573E+00
    0.3900000000E+07    0.0000000000E+00    0.6728730620E+00
    0.4100000000E+07    0.0000000000E+00    0.6732765233E+00
    0.4300000000E+07    0.0000000000E+00    0.6736748419E+00
    0.4500000000E+07    0.0000000000E+00    0.6740686765E+00
    0.4700000000E+07    0.0000000000E+00    0.6744585735E+00
    0.4900000000E+07    0.0000000000E+00    0.6748449907E+00
    0.5100000000E+07    0.0000000000E+00    0.6752283138E+00
    0.5300000000E+07    0.0000000000E+00    0.6756088706E+00
    0.5500000000E+07    0.0000000000E+00    0.6759869412E+00
    0.5700000000E+07    0.0000000000E+00    0.6763627666E+00
    0.5900000000E+07    0.0000000000E+00    0.6767365550E+00
    0.6100000000E+07    0.0000000000E+00    0.6771084874E+00
    0.6300000000E+07    0.0000000000E+00    0.6774787218E+00
    0.6500000000E+07    0.0000000000E+00    0.6778473971E+00
    0.6700000000E+07    0.0000000000E+00    0.6782146353E+00
    0.6900000000E+07    0.0000000000E+00    0.6785805444E+00
    0.7100000000E+07    0.0000000000E+00    0.6789452202E+00
    0.7300000000E+07    0.0000000000E+00    0.6793087483E+00
    0.7500000000E+07    0.0000000000E+00    0.6796712048E+00
    0.7700000000E+07    0.0000000000E+00    0.6800326582E+00
    0.7900000000E+07    0.0000000000E+00    0.6803931700E+00
    0.8100000000E+07    0.0000000000E+00    0.6807527956E+00
    0.8300000000E+07    0.0000000000E+00    0.6811115852E+00
    0.8500000000E+07    0.0000000000E+00    0.6814695841E+00
    0.8700000000E+07    0.0000000000E+00    0.6818268337E+00
    0.8900000000E+07    0.0000000000E+00    0.6821833715E+00
    0.9100000000E+07    0.0000000000E+00    0.6825392317E+00
    0.9300000000E+07    0.0000000000E+00    0.6828944458E+00
    0.9500000000E+07    0.0000000000E+00    0.6832490425E+00
    0.9700000000E+07    0.0000000000E+00    0.6836030481E+00
    0.9900000000E+07    0.0000000000E+00    0.6839564869E+00
    0.1000000000E+07    0.0000000000E+00    0.6646227552E+00
    0.3000000000E+07    0.0000000000E+00    0.6709673803E+00
    0.5000000000E+07    0.0000000000E+00    0.6750370173E+00
    0.7000000000E+07    0.0000000000E+00    0.6787630309E+00
    0.9000000000E+07    0.0000000000E+00    0.6823613842E+00
    0.1100000000E+08    0.0000000000E+00    0.6858911864E+00
    0.1300000000E+08    0.0000000000E+00    0.6893752883E+00
    0.1500000000E+08    0.0000000000E+00    0.6928244437E+00
    0.1700000000E+08    0.0000000000E+00    0.6962444211E+00
    0.1900000000E+08    0.0000000000E+00    0.6996386259E+00
    0.2100000000E+08    0.0000000000E+00    0.7030092247E+00
    0.2300000000E+08    0.0000000000E+00    0.7063576828E+00
    0.2500000000E+08    0.0000000000E+00    0.7096850440E+00
    0.2700000000E+08    0.0000000000E+00    0.7129920862E+00
    0.2900000000E+08    0.0000000000E+00    0.7162794125E+00
    0.3100000000E+08    0.0000000000E+00    0.7195475070E+00
    0.3300000000E+08    0.0000000000E+00    0.7227967705E+00
    0.3500000000E+08    0.0000000000E+00    0.7260275436E+00
    0.3700000000E+08    0.0000000000E+00    0.7292401229E+00
    0.3900000000E+08    0.0000000000E+00    0.7324347718E+00
    0.4100000000E+08    0.0000000000E+00    0.7356117281E+00
    0.4300000000E+08    0.0000000000E+00    0.7387712096E+00
    0.4500000000E+08    0.0000000000E+00    0.7419134187E+00
    0.4700000000E+08    0.0000000000E+00    0.7450385446E+00
    0.4900000000E+08    0.0000000000E+00    0.7481467666E+00
    0.5100000000E+08    0.0000000000E+00    0.7512382550E+00
    0.5300000000E+08    0.0000000000E+00    0.7543131730E+00
    0.5500000000E+08    0.0000000000E+00    0.7573716776E+00
    0.5700000000E+08    0.0000000000E+00    0.7604139207E+00
    0.5900000000E+08    0.0000000000E+00    0.7634400493E+00
    0.6100000000E+08    0.0000000000E+00    0.7664502064E+00
    0.6300000000E+08    0.0000000000E+00    0.7694445316E+00
    0.6500000000E+08    0.0000000000E+00    0.7724231610E+00
    0.6700000000E+08    0.0000000000E+00    0.7753862279E+00
    0.6900000000E+08    0.0000000000E+00    0.7783338630E+00
    0.7100000000E+08    0.0000000000E+00    0.7812661944E+00
    0.7300000000E+08    0.0000000000E+00    0.7841833480E+00
    0.7500000000E+08    0.0000000000E+00    0.7870854476E+00
    0.7700000000E+08    0.0000000000E+00    0.7899726149E+00
    0.7900000000E+08    0.0000000000E+00    0.7928449699E+00
    0.8100000000E+08    0.0000000000E+00    0.7957026307E+00
    0.8300000000E+08    0.0000000000E+00    0.7985457139E+00
    0.8500000000E+08    0.0000000000E+00    0.8013743342E+00
    0.8700000000E+08    0.0000000000E+00    0.8041886051E+00
    0.8900000000E+08    0.0000000000E+00    0.8069886384E+00
    0.9100000000E+08    0.0000000000E+00    0.8097745445E+00
    0.9300000000E+08    0.0000000000E+00    0.8125464325E+00
    0.9500000000E+08    0.0000000000E+00    0.8153044103E+00
    0.9700000000E+08    0.0000000000E+00    0.8180485842E+00
    0.9900000000E+08    0.0000000000E+00    0.8207790596E+00
    0.1000000000E+08    0.0000000000E+00    0.6841330008E+00
    0.3000000000E+08    0.0000000000E+00    0.7179158370E+00
    0.5000000000E+08    0.0000000000E+00    0.7496945921E+00
    0.7000000000E+08    0.0000000000E+00    0.7798019337E+00
    0.9000000000E+08    0.0000000000E+00    0.8083833505E+00
    0.1100000000E+09    0.0000000000E+00    0.8355564014E+00
    0.1300000000E+09    0.0000000000E+00    0.8614243003E+00
    0.1500000000E+09    0.0000000000E+00    0.8860795950E+00
    0.1700000000E+09    0.0000000000E+00    0.9096059618E+00
    0.1900000000E+09    0.0000000000E+00    0.9320794049E+00
    0.2100000000E+09    0.0000000000E+00    0.9535691820E+00
    0.2300000000E+09    0.0000000000E+00    0.9741385675E+00
    0.2500000000E+09    0.0000000000E+00    0.9938454999E+00
    0.2700000000E+09    0.0000000000E+00    0.1012743141E+01
    0.2900000000E+09    0.0000000000E+00    0.1030880362E+01
    0.3100000000E+09    0.0000000000E+00    0.1048302172E+01
    0.3300000000E+09    0.0000000000E+00    0.1065050093E+01
    0.3500000000E+09    0.0000000000E+00    0.1081162492E+01
    0.3700000000E+09    0.0000000000E+00    0.1096674874E+01
    0.3900000000E+09    0.0000000000E+00    0.1111620150E+01
    0.4100000000E+09    0.0000000000E+00    0.1126028862E+01
    0.4300000000E+09    0.0000000000E+00    0.1139929402E+01
    0.4500000000E+09    0.0000000000E+00    0.1153348187E+01
    0.4700000000E+09    0.0000000000E+00    0.1166309840E+01
    0.4900000000E+09    0.0000000000E+00    0.1178837328E+01
    0.5100000000E+09    0.0000000000E+00    0.1190952109E+01
    0.5300000000E+09    0.0000000000E+00    0.1202674247E+01
    0.5500000000E+09    0.0000000000E+00    0.1214022528E+01
    0.5700000000E+09    0.0000000000E+00    0.1225014556E+01
    0.5900000000E+09    0.0000000000E+00    0.1235666849E+01
    0.6100000000E+09    0.0000000000E+00    0.1245994918E+01
    0.6300000000E+09    0.0000000000E+00    0.1256013344E+01
    0.6500000000E+09    0.0000000000E+00    0.1265735847E+01
    0.6700000000E+09    0.0000000000E+00    0.1275175348E+01
    0.6900000000E+09    0.0000000000E+00    0.1284344026E+01
    0.7100000000E+09    0.0000000000E+00    0.1293253371E+01
    0.7300000000E+09    0.0000000000E+00    0.1301914234E+01
    0.7500000000E+09    0.0000000000E+00    0.1310336866E+01
    0.7700000000E+09    0.0000000000E+00    0.1318530964E+01
    0.7900000000E+09    0.0000000000E+00    0.1326505705E+01
    0.8100000000E+09    0.0000000000E+00    0.1334269780E+01
    0.8300000000E+09    0.0000000000E+00    0.1341831429E+01
    0.8500000000E+09    0.0000000000E+00    0.1349198467E+01
    0.8700000000E+09    0.0000000000E+00    0.1356378311E+01
    0.8900000000E+09    0.0000000000E+00    0.1363378006E+01
    0.9100000000E+09    0.0000000000E+00    0.1370204248E+01
    0.9300000000E+09    0.0000000000E+00    0.1376863407E+01
    0.9500000000E+09    0.0000000000E+00    0.1383361542E+01
    0.9700000000E+09    0.0000000000E+00    0.1389704425E+01
    0.9900000000E+09    0.0000000000E+00    0.1395897553E+01
    0.1000000000E+09    0.0000000000E+00    0.8221391928E+00
