     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.6900000000E+03    0.9891851103E-02    0.5748822382E-01
    0.7100000000E+03    0.1016511512E-01    0.5900130240E-01
    0.7300000000E+03    0.1043777545E-01    0.6050673344E-01
    0.7500000000E+03    0.1070984251E-01    0.6200458669E-01
    0.7700000000E+03    0.1098132652E-01    0.6349493084E-01
    0.7900000000E+03    0.1125223748E-01    0.6497783357E-01
    0.8100000000E+03    0.1152258519E-01    0.6645336148E-01
    0.8300000000E+03    0.1179237925E-01    0.6792158021E-01
    0.8500000000E+03    0.1206162905E-01    0.6938255439E-01
    0.8700000000E+03    0.1233034379E-01    0.7083634768E-01
    0.8900000000E+03    0.1259853249E-01    0.7228302277E-01
    0.9100000000E+03    0.1286620395E-01    0.7372264143E-01
    0.9300000000E+03    0.1313336681E-01    0.7515526449E-01
    0.9500000000E+03    0.1340002952E-01    0.7658095190E-01
    0.9700000000E+03    0.1366620035E-01    0.7799976268E-01
    0.9900000000E+03    0.1393188738E-01    0.7941175500E-01
    0.1000000000E+03    0.1500600154E-02    0.9036984388E-02
    0.3000000000E+03    0.4425748863E-02    0.2634547903E-01
    0.5000000000E+03    0.7263606985E-02    0.4271855685E-01
    0.7000000000E+03    0.1002855923E-01    0.5824572346E-01
    0.9000000000E+03    0.1273243233E-01    0.7300371033E-01
    0.1100000000E+04    0.1538486361E-01    0.8705835172E-01
    0.1300000000E+04    0.1799363717E-01    0.1004662964E+00
    0.1500000000E+04    0.2056498519E-01    0.1132765300E+00
    0.1700000000E+04    0.2310385367E-01    0.1255316974E+00
    0.1900000000E+04    0.2561413350E-01    0.1372692251E+00
    0.2100000000E+04    0.2809885866E-01    0.1485222552E+00
    0.2300000000E+04    0.3056037403E-01    0.1593204092E+00
    0.2500000000E+04    0.3300047579E-01    0.1696904019E+00
    0.2700000000E+04    0.3542052773E-01    0.1796565303E+00
    0.2900000000E+04    0.3782155631E-01    0.1892410575E+00
    0.3100000000E+04    0.4020432779E-01    0.1984645143E+00
    0.3300000000E+04    0.4256941005E-01    0.2073459337E+00
    0.3500000000E+04    0.4491722175E-01    0.2159030362E+00
    0.3700000000E+04    0.4724807092E-01    0.2241523742E+00
    0.3900000000E+04    0.4956218513E-01    0.2321094489E+00
    0.4100000000E+04    0.5185973464E-01    0.2397888046E+00
    0.4300000000E+04    0.5414085013E-01    0.2472041069E+00
    0.4500000000E+04    0.5640563606E-01    0.2543682093E+00
    0.4700000000E+04    0.5865418057E-01    0.2612932104E+00
    0.4900000000E+04    0.6088656275E-01    0.2679905049E+00
    0.5100000000E+04    0.6310285784E-01    0.2744708295E+00
    0.5300000000E+04    0.6530314089E-01    0.2807443041E+00
    0.5500000000E+04    0.6748748920E-01    0.2868204711E+00
    0.5700000000E+04    0.6965598391E-01    0.2927083303E+00
    0.5900000000E+04    0.7180871092E-01    0.2984163732E+00
    0.6100000000E+04    0.7394576134E-01    0.3039526138E+00
    0.6300000000E+04    0.7606723159E-01    0.3093246185E+00
    0.6500000000E+04    0.7817322330E-01    0.3145395334E+00
    0.6700000000E+04    0.8026384299E-01    0.3196041106E+00
    0.6900000000E+04    0.8233920175E-01    0.3245247328E+00
    0.7100000000E+04    0.8439941475E-01    0.3293074360E+00
    0.7300000000E+04    0.8644460082E-01    0.3339579311E+00
    0.7500000000E+04    0.8847488193E-01    0.3384816242E+00
    0.7700000000E+04    0.9049038283E-01    0.3428836354E+00
    0.7900000000E+04    0.9249123050E-01    0.3471688168E+00
    0.8100000000E+04    0.9447755383E-01    0.3513417686E+00
    0.8300000000E+04    0.9644948319E-01    0.3554068548E+00
    0.8500000000E+04    0.9840715010E-01    0.3593682176E+00
    0.8700000000E+04    0.1003506869E+00    0.3632297909E+00
    0.8900000000E+04    0.1022802266E+00    0.3669953130E+00
    0.9100000000E+04    0.1041959022E+00    0.3706683381E+00
    0.9300000000E+04    0.1060978471E+00    0.3742522474E+00
    0.9500000000E+04    0.1079861944E+00    0.3777502594E+00
    0.9700000000E+04    0.1098610769E+00    0.3811654390E+00
    0.9900000000E+04    0.1117226268E+00    0.3845007073E+00
    0.1000000000E+04    0.1406455196E-01    0.8011521218E-01
    0.3000000000E+04    0.3901518468E-01    0.1938966974E+00
    0.5000000000E+04    0.6199671652E-01    0.2712571420E+00
    0.7000000000E+04    0.8337119413E-01    0.3269329600E+00
    0.9000000000E+04    0.1032397891E+00    0.3688431725E+00
    0.1100000000E+05    0.1217286761E+00    0.4015345119E+00
    0.1300000000E+05    0.1389674021E+00    0.4277556914E+00
    0.1500000000E+05    0.1550754629E+00    0.4492592924E+00
    0.1700000000E+05    0.1701594435E+00    0.4672156326E+00
    0.1900000000E+05    0.1843135710E+00    0.4824366200E+00
    0.2100000000E+05    0.1976210848E+00    0.4955035449E+00
    0.2300000000E+05    0.2101556647E+00    0.5068436992E+00
    0.2500000000E+05    0.2219827178E+00    0.5167782832E+00
    0.2700000000E+05    0.2331604890E+00    0.5255534426E+00
    0.2900000000E+05    0.2437410079E+00    0.5333609983E+00
    0.3100000000E+05    0.2537708928E+00    0.5403526572E+00
    0.3300000000E+05    0.2632920351E+00    0.5466499815E+00
    0.3500000000E+05    0.2723421827E+00    0.5523515235E+00
    0.3700000000E+05    0.2809554393E+00    0.5575380250E+00
    0.3900000000E+05    0.2891626945E+00    0.5622762676E+00
    0.4100000000E+05    0.2969919926E+00    0.5666219648E+00
    0.4300000000E+05    0.3044688535E+00    0.5706219643E+00
    0.4500000000E+05    0.3116165501E+00    0.5743159440E+00
    0.4700000000E+05    0.3184563507E+00    0.5777377330E+00
    0.4900000000E+05    0.3250077295E+00    0.5809163515E+00
    0.5100000000E+05    0.3312885527E+00    0.5838768353E+00
    0.5300000000E+05    0.3373152407E+00    0.5866408978E+00
    0.5500000000E+05    0.3431029112E+00    0.5892274627E+00
    0.5700000000E+05    0.3486655065E+00    0.5916530985E+00
    0.5900000000E+05    0.3540159050E+00    0.5939323736E+00
    0.6100000000E+05    0.3591660211E+00    0.5960781495E+00
    0.6300000000E+05    0.3641268936E+00    0.5981018236E+00
    0.6500000000E+05    0.3689087648E+00    0.6000135317E+00
    0.6700000000E+05    0.3735211507E+00    0.6018223180E+00
    0.6900000000E+05    0.3779729050E+00    0.6035362781E+00
    0.7100000000E+05    0.3822722748E+00    0.6051626801E+00
    0.7300000000E+05    0.3864269525E+00    0.6067080679E+00
    0.7500000000E+05    0.3904441211E+00    0.6081783491E+00
    0.7700000000E+05    0.3943304960E+00    0.6095788706E+00
    0.7900000000E+05    0.3980923624E+00    0.6109144834E+00
    0.8100000000E+05    0.4017356090E+00    0.6121895990E+00
    0.8300000000E+05    0.4052657589E+00    0.6134082378E+00
    0.8500000000E+05    0.4086879978E+00    0.6145740718E+00
    0.8700000000E+05    0.4120071989E+00    0.6156904615E+00
    0.8900000000E+05    0.4152279463E+00    0.6167604878E+00
    0.9100000000E+05    0.4183545564E+00    0.6177869813E+00
    0.9300000000E+05    0.4213910968E+00    0.6187725465E+00
    0.9500000000E+05    0.4243414039E+00    0.6197195841E+00
    0.9700000000E+05    0.4272090995E+00    0.6206303108E+00
    0.9900000000E+05    0.4299976054E+00    0.6215067764E+00
    0.1000000000E+05    0.1126484432E+00    0.3861392499E+00
    0.3000000000E+05    0.2488220579E+00    0.5369506055E+00
    0.5000000000E+05    0.3281809022E+00    0.5824224321E+00
    0.7000000000E+05    0.3801411447E+00    0.6043599990E+00
    0.9000000000E+05    0.4168027587E+00    0.6172790084E+00
    0.1100000000E+06    0.4440551006E+00    0.6257932429E+00
    0.1300000000E+06    0.4651084349E+00    0.6318277718E+00
    0.1500000000E+06    0.4818617836E+00    0.6363284909E+00
    0.1700000000E+06    0.4955103725E+00    0.6398144578E+00
    0.1900000000E+06    0.5068440260E+00    0.6425942525E+00
    0.2100000000E+06    0.5164056128E+00    0.6448628454E+00
    0.2300000000E+06    0.5245805679E+00    0.6467494761E+00
    0.2500000000E+06    0.5316501050E+00    0.6483432009E+00
    0.2700000000E+06    0.5378242121E+00    0.6497073845E+00
    0.2900000000E+06    0.5432628592E+00    0.6508883413E+00
    0.3100000000E+06    0.5480900530E+00    0.6519207093E+00
    0.3300000000E+06    0.5524034061E+00    0.6528309119E+00
    0.3500000000E+06    0.5562808038E+00    0.6536394567E+00
    0.3700000000E+06    0.5597851483E+00    0.6543625036E+00
    0.3900000000E+06    0.5629677962E+00    0.6550129588E+00
    0.4100000000E+06    0.5658710914E+00    0.6556012548E+00
    0.4300000000E+06    0.5685302587E+00    0.6561359158E+00
    0.4500000000E+06    0.5709748398E+00    0.6566239751E+00
    0.4700000000E+06    0.5732297950E+00    0.6570712873E+00
    0.4900000000E+06    0.5753163582E+00    0.6574827654E+00
    0.5100000000E+06    0.5772527069E+00    0.6578625629E+00
    0.5300000000E+06    0.5790544937E+00    0.6582142149E+00
    0.5500000000E+06    0.5807352693E+00    0.6585407492E+00
    0.5700000000E+06    0.5823068241E+00    0.6588447743E+00
    0.5900000000E+06    0.5837794654E+00    0.6591285492E+00
    0.6100000000E+06    0.5851622427E+00    0.6593940403E+00
    0.6300000000E+06    0.5864631346E+00    0.6596429674E+00
    0.6500000000E+06    0.5876892025E+00    0.6598768409E+00
    0.6700000000E+06    0.5888467183E+00    0.6600969929E+00
    0.6900000000E+06    0.5899412723E+00    0.6603046027E+00
    0.7100000000E+06    0.5909778629E+00    0.6605007183E+00
    0.7300000000E+06    0.5919609733E+00    0.6606862738E+00
    0.7500000000E+06    0.5928946357E+00    0.6608621049E+00
    0.7700000000E+06    0.5937824873E+00    0.6610289611E+00
    0.7900000000E+06    0.5946278168E+00    0.6611875169E+00
    0.8100000000E+06    0.5954336057E+00    0.6613383807E+00
    0.8300000000E+06    0.5962025631E+00    0.6614821030E+00
    0.8500000000E+06    0.5969371561E+00    0.6616191827E+00
    0.8700000000E+06    0.5976396365E+00    0.6617500735E+00
    0.8900000000E+06    0.5983120633E+00    0.6618751884E+00
    0.9100000000E+06    0.5989563233E+00    0.6619949045E+00
    0.9300000000E+06    0.5995741487E+00    0.6621095670E+00
    0.9500000000E+06    0.6001671324E+00    0.6622194918E+00
    0.9700000000E+06    0.6007367419E+00    0.6623249693E+00
    0.9900000000E+06    0.6012843315E+00    0.6624262666E+00
    0.1000000000E+06    0.4313631801E+00    0.6219327601E+00
    0.3000000000E+06    0.5457462578E+00    0.6514212862E+00
    0.5000000000E+06    0.5763022773E+00    0.6576763902E+00
    0.7000000000E+06    0.5904665216E+00    0.6604040364E+00
    0.9000000000E+06    0.5986376024E+00    0.6619356990E+00
    0.1100000000E+07    0.6039540014E+00    0.6629187812E+00
    0.1300000000E+07    0.6076885597E+00    0.6636046701E+00
    0.1500000000E+07    0.6104553683E+00    0.6641114115E+00
    0.1700000000E+07    0.6125871018E+00    0.6645017856E+00
    0.1900000000E+07    0.6142796479E+00    0.6648122691E+00
    0.2100000000E+07    0.6156558559E+00    0.6650655105E+00
    0.2300000000E+07    0.6167966733E+00    0.6652763187E+00
    0.2500000000E+07    0.6177576067E+00    0.6654547870E+00
    0.2700000000E+07    0.6185779872E+00    0.6656080331E+00
    0.2900000000E+07    0.6192864623E+00    0.6657412216E+00
    0.3100000000E+07    0.6199043925E+00    0.6658581914E+00
    0.3300000000E+07    0.6204480291E+00    0.6659618558E+00
    0.3500000000E+07    0.6209299559E+00    0.6660544663E+00
    0.3700000000E+07    0.6213600680E+00    0.6661377906E+00
    0.3900000000E+07    0.6217462535E+00    0.6662132360E+00
    0.4100000000E+07    0.6220948777E+00    0.6662819374E+00
    0.4300000000E+07    0.6224111336E+00    0.6663448197E+00
    0.4500000000E+07    0.6226992998E+00    0.6664026447E+00
    0.4700000000E+07    0.6229629333E+00    0.6664560459E+00
    0.4900000000E+07    0.6232050153E+00    0.6665055537E+00
    0.5100000000E+07    0.6234280633E+00    0.6665516164E+00
    0.5300000000E+07    0.6236342178E+00    0.6665946152E+00
    0.5500000000E+07    0.6238253103E+00    0.6666348762E+00
    0.5700000000E+07    0.6240029170E+00    0.6666726805E+00
    0.5900000000E+07    0.6241684020E+00    0.6667082711E+00
    0.6100000000E+07    0.6243229516E+00    0.6667418599E+00
    0.6300000000E+07    0.6244676023E+00    0.6667736320E+00
    0.6500000000E+07    0.6246032639E+00    0.6668037498E+00
    0.6700000000E+07    0.6247307384E+00    0.6668323570E+00
    0.6900000000E+07    0.6248507349E+00    0.6668595804E+00
    0.7100000000E+07    0.6249638834E+00    0.6668855330E+00
    0.7300000000E+07    0.6250707450E+00    0.6669103155E+00
    0.7500000000E+07    0.6251718213E+00    0.6669340180E+00
    0.7700000000E+07    0.6252675620E+00    0.6669567215E+00
    0.7900000000E+07    0.6253583716E+00    0.6669784986E+00
    0.8100000000E+07    0.6254446146E+00    0.6669994153E+00
    0.8300000000E+07    0.6255266207E+00    0.6670195311E+00
    0.8500000000E+07    0.6256046885E+00    0.6670388999E+00
    0.8700000000E+07    0.6256790894E+00    0.6670575709E+00
    0.8900000000E+07    0.6257500705E+00    0.6670755889E+00
    0.9100000000E+07    0.6258178571E+00    0.6670929950E+00
    0.9300000000E+07    0.6258826553E+00    0.6671098265E+00
    0.9500000000E+07    0.6259446539E+00    0.6671261178E+00
    0.9700000000E+07    0.6260040261E+00    0.6671419007E+00
    0.9900000000E+07    0.6260609311E+00    0.6671572042E+00
    0.1000000000E+07    0.6015502636E+00    0.6624754252E+00
    0.3000000000E+07    0.6196056297E+00    0.6658015337E+00
    0.5000000000E+07    0.6233187768E+00    0.6665289904E+00
    0.7000000000E+07    0.6249081286E+00    0.6668727090E+00
    0.9000000000E+07    0.6257843498E+00    0.6670843660E+00
    0.1100000000E+08    0.6263358297E+00    0.6672339095E+00
    0.1300000000E+08    0.6267125347E+00    0.6673487726E+00
    0.1500000000E+08    0.6269845629E+00    0.6674420230E+00
    0.1700000000E+08    0.6271890395E+00    0.6675207292E+00
    0.1900000000E+08    0.6273474495E+00    0.6675890761E+00
    0.2100000000E+08    0.6274730808E+00    0.6676497153E+00
    0.2300000000E+08    0.6275745877E+00    0.6677044177E+00
    0.2500000000E+08    0.6276578455E+00    0.6677544171E+00
    0.2700000000E+08    0.6277269803E+00    0.6678006038E+00
    0.2900000000E+08    0.6277849740E+00    0.6678436389E+00
    0.3100000000E+08    0.6278340333E+00    0.6678840254E+00
    0.3300000000E+08    0.6278758260E+00    0.6679221546E+00
    0.3500000000E+08    0.6279116350E+00    0.6679583359E+00
    0.3700000000E+08    0.6279424630E+00    0.6679928186E+00
    0.3900000000E+08    0.6279691048E+00    0.6680258058E+00
    0.4100000000E+08    0.6279921979E+00    0.6680574654E+00
    0.4300000000E+08    0.6280122595E+00    0.6680879377E+00
    0.4500000000E+08    0.6280297136E+00    0.6681173412E+00
    0.4700000000E+08    0.6280449107E+00    0.6681457765E+00
    0.4900000000E+08    0.6280581429E+00    0.6681733304E+00
    0.5100000000E+08    0.6280696557E+00    0.6682000777E+00
    0.5300000000E+08    0.6280796568E+00    0.6682260837E+00
    0.5500000000E+08    0.6280883227E+00    0.6682514056E+00
    0.5700000000E+08    0.6280958049E+00    0.6682760937E+00
    0.5900000000E+08    0.6281022336E+00    0.6683001929E+00
    0.6100000000E+08    0.6281077213E+00    0.6683237429E+00
    0.6300000000E+08    0.6281123661E+00    0.6683467794E+00
    0.6500000000E+08    0.6281162534E+00    0.6683693344E+00
    0.6700000000E+08    0.6281194583E+00    0.6683914369E+00
    0.6900000000E+08    0.6281220466E+00    0.6684131129E+00
    0.7100000000E+08    0.6281240765E+00    0.6684343863E+00
    0.7300000000E+08    0.6281255998E+00    0.6684552789E+00
    0.7500000000E+08    0.6281266622E+00    0.6684758103E+00
    0.7700000000E+08    0.6281273046E+00    0.6684959989E+00
    0.7900000000E+08    0.6281275637E+00    0.6685158613E+00
    0.8100000000E+08    0.6281274722E+00    0.6685354131E+00
    0.8300000000E+08    0.6281270595E+00    0.6685546684E+00
    0.8500000000E+08    0.6281263523E+00    0.6685736404E+00
    0.8700000000E+08    0.6281253744E+00    0.6685923415E+00
    0.8900000000E+08    0.6281241476E+00    0.6686107830E+00
    0.9100000000E+08    0.6281226915E+00    0.6686289755E+00
    0.9300000000E+08    0.6281210240E+00    0.6686469291E+00
    0.9500000000E+08    0.6281191614E+00    0.6686646530E+00
    0.9700000000E+08    0.6281171186E+00    0.6686821559E+00
    0.9900000000E+08    0.6281149090E+00    0.6686994459E+00
    0.1000000000E+08    0.6260885048E+00    0.6671646847E+00
    0.3000000000E+08    0.6278105057E+00    0.6678641366E+00
    0.5000000000E+08    0.6280641005E+00    0.6681868006E+00
    0.7000000000E+08    0.6281231280E+00    0.6684237986E+00
    0.9000000000E+08    0.6281234470E+00    0.6686199097E+00
    0.1100000000E+09    0.6281002814E+00    0.6687910585E+00
    0.1300000000E+09    0.6280663889E+00    0.6689449522E+00
    0.1500000000E+09    0.6280273178E+00    0.6690859956E+00
    0.1700000000E+09    0.6279857733E+00    0.6692169829E+00
    0.1900000000E+09    0.6279431772E+00    0.6693398185E+00
    0.2100000000E+09    0.6279003149E+00    0.6694558693E+00
    0.2300000000E+09    0.6278576335E+00    0.6695661565E+00
    0.2500000000E+09    0.6278153903E+00    0.6696714672E+00
    0.2700000000E+09    0.6277737319E+00    0.6697724231E+00
    0.2900000000E+09    0.6277327389E+00    0.6698695258E+00
    0.3100000000E+09    0.6276924509E+00    0.6699631870E+00
    0.3300000000E+09    0.6276528824E+00    0.6700537497E+00
    0.3500000000E+09    0.6276140320E+00    0.6701415031E+00
    0.3700000000E+09    0.6275758886E+00    0.6702266940E+00
    0.3900000000E+09    0.6275384352E+00    0.6703095348E+00
    0.4100000000E+09    0.6275016511E+00    0.6703902100E+00
    0.4300000000E+09    0.6274655140E+00    0.6704688813E+00
    0.4500000000E+09    0.6274300005E+00    0.6705456908E+00
    0.4700000000E+09    0.6273950872E+00    0.6706207648E+00
    0.4900000000E+09    0.6273607511E+00    0.6706942158E+00
    0.5100000000E+09    0.6273269698E+00    0.6707661447E+00
    0.5300000000E+09    0.6272937215E+00    0.6708366422E+00
    0.5500000000E+09    0.6272609856E+00    0.6709057904E+00
    0.5700000000E+09    0.6272287420E+00    0.6709736638E+00
    0.5900000000E+09    0.6271969719E+00    0.6710403303E+00
    0.6100000000E+09    0.6271656573E+00    0.6711058520E+00
    0.6300000000E+09    0.6271347812E+00    0.6711702857E+00
    0.6500000000E+09    0.6271043272E+00    0.6712336838E+00
    0.6700000000E+09    0.6270742801E+00    0.6712960946E+00
    0.6900000000E+09    0.6270446252E+00    0.6713575627E+00
    0.7100000000E+09    0.6270153488E+00    0.6714181293E+00
    0.7300000000E+09    0.6269864376E+00    0.6714778330E+00
    0.7500000000E+09    0.6269578794E+00    0.6715367096E+00
    0.7700000000E+09    0.6269296622E+00    0.6715947923E+00
    0.7900000000E+09    0.6269017749E+00    0.6716521123E+00
    0.8100000000E+09    0.6268742068E+00    0.6717086988E+00
    0.8300000000E+09    0.6268469478E+00    0.6717645791E+00
    0.8500000000E+09    0.6268199882E+00    0.6718197791E+00
    0.8700000000E+09    0.6267933189E+00    0.6718743227E+00
    0.8900000000E+09    0.6267669311E+00    0.6719282329E+00
    0.9100000000E+09    0.6267408165E+00    0.6719815312E+00
    0.9300000000E+09    0.6267149672E+00    0.6720342377E+00
    0.9500000000E+09    0.6266893754E+00    0.6720863717E+00
    0.9700000000E+09    0.6266640341E+00    0.6721379515E+00
    0.9900000000E+09    0.6266389363E+00    0.6721889942E+00
    0.1000000000E+09    0.6281137456E+00    0.6687080136E+00
