     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3000000000E+02    0.2450200175E-02    0.1090439555E-02
    0.5000000000E+02    0.4071767930E-02    0.1813118755E-02
    0.7000000000E+02    0.5683922630E-02    0.2532427924E-02
    0.9000000000E+02    0.7286753856E-02    0.3248412794E-02
    0.1100000000E+03    0.8880349948E-02    0.3961118342E-02
    0.1300000000E+03    0.1046479803E-01    0.4670588803E-02
    0.1500000000E+03    0.1204018404E-01    0.5376867681E-02
    0.1700000000E+03    0.1360659274E-01    0.6079997769E-02
    0.1900000000E+03    0.1516410773E-01    0.6780021155E-02
    0.2100000000E+03    0.1671281150E-01    0.7476979242E-02
    0.2300000000E+03    0.1825278542E-01    0.8170912754E-02
    0.2500000000E+03    0.1978410977E-01    0.8861861756E-02
    0.2700000000E+03    0.2130686376E-01    0.9549865659E-02
    0.2900000000E+03    0.2282112556E-01    0.1023496324E-01
    0.3100000000E+03    0.2432697229E-01    0.1091719264E-01
    0.3300000000E+03    0.2582448007E-01    0.1159659140E-01
    0.3500000000E+03    0.2731372402E-01    0.1227319644E-01
    0.3700000000E+03    0.2879477829E-01    0.1294704410E-01
    0.3900000000E+03    0.3026771604E-01    0.1361817013E-01
    0.4100000000E+03    0.3173260951E-01    0.1428660971E-01
    0.4300000000E+03    0.3318953000E-01    0.1495239747E-01
    0.4500000000E+03    0.3463854792E-01    0.1561556746E-01
    0.4700000000E+03    0.3607973274E-01    0.1627615323E-01
    0.4900000000E+03    0.3751315309E-01    0.1693418776E-01
    0.5100000000E+03    0.3893887671E-01    0.1758970353E-01
    0.5300000000E+03    0.4035697050E-01    0.1824273251E-01
    0.5500000000E+03    0.4176750050E-01    0.1889330614E-01
    0.5700000000E+03    0.4317053195E-01    0.1954145540E-01
    0.5900000000E+03    0.4456612928E-01    0.2018721076E-01
    0.6100000000E+03    0.4595435610E-01    0.2083060222E-01
    0.6300000000E+03    0.4733527525E-01    0.2147165932E-01
    0.6500000000E+03    0.4870894882E-01    0.2211041112E-01
    0.6700000000E+03    0.5007543810E-01    0.2274688625E-01
    0.6900000000E+03    0.5143480367E-01    0.2338111287E-01
    0.7100000000E+03    0.5278710536E-01    0.2401311873E-01
    0.7300000000E+03    0.5413240229E-01    0.2464293113E-01
    0.7500000000E+03    0.5547075285E-01    0.2527057695E-01
    0.7700000000E+03    0.5680221475E-01    0.2589608267E-01
    0.7900000000E+03    0.5812684500E-01    0.2651947436E-01
    0.8100000000E+03    0.5944469996E-01    0.2714077766E-01
    0.8300000000E+03    0.6075583528E-01    0.2776001786E-01
    0.8500000000E+03    0.6206030600E-01    0.2837721982E-01
    0.8700000000E+03    0.6335816648E-01    0.2899240807E-01
    0.8900000000E+03    0.6464947047E-01    0.2960560671E-01
    0.9100000000E+03    0.6593427109E-01    0.3021683951E-01
    0.9300000000E+03    0.6721262084E-01    0.3082612987E-01
    0.9500000000E+03    0.6848457160E-01    0.3143350083E-01
    0.9700000000E+03    0.6975017469E-01    0.3203897508E-01
    0.9900000000E+03    0.7100948082E-01    0.3264257498E-01
    0.1000000000E+03    0.8084700820E-02    0.3605172701E-02
    0.3000000000E+03    0.2357509603E-01    0.1057643410E-01
    0.5000000000E+03    0.3822697279E-01    0.1726225848E-01
    0.7000000000E+03    0.5211183379E-01    0.2369739168E-01
    0.9000000000E+03    0.6529268041E-01    0.2991146737E-01
    0.1100000000E+04    0.7782531846E-01    0.3592983735E-01
    0.1300000000E+04    0.8975942227E-01    0.4177424871E-01
    0.1500000000E+04    0.1011394083E+00    0.4746339908E-01
    0.1700000000E+04    0.1120051575E+00    0.5301339452E-01
    0.1900000000E+04    0.1223926167E+00    0.5843812910E-01
    0.2100000000E+04    0.1323343021E+00    0.6374960127E-01
    0.2300000000E+04    0.1418597239E+00    0.6895817906E-01
    0.2500000000E+04    0.1509957461E+00    0.7407282339E-01
    0.2700000000E+04    0.1597668935E+00    0.7910127720E-01
    0.2900000000E+04    0.1681956140E+00    0.8405022647E-01
    0.3100000000E+04    0.1763025049E+00    0.8892543788E-01
    0.3300000000E+04    0.1841065088E+00    0.9373187721E-01
    0.3500000000E+04    0.1916250833E+00    0.9847381152E-01
    0.3700000000E+04    0.1988743492E+00    0.1031548979E+00
    0.3900000000E+04    0.2058692207E+00    0.1077782606E+00
    0.4100000000E+04    0.2126235191E+00    0.1123465587E+00
    0.4300000000E+04    0.2191500738E+00    0.1168620456E+00
    0.4500000000E+04    0.2254608117E+00    0.1213266209E+00
    0.4700000000E+04    0.2315668360E+00    0.1257418768E+00
    0.4900000000E+04    0.2374784972E+00    0.1301091390E+00
    0.5100000000E+04    0.2432054559E+00    0.1344295028E+00
    0.5300000000E+04    0.2487567399E+00    0.1387038657E+00
    0.5500000000E+04    0.2541407945E+00    0.1429329555E+00
    0.5700000000E+04    0.2593655292E+00    0.1471173563E+00
    0.5900000000E+04    0.2644383581E+00    0.1512575310E+00
    0.6100000000E+04    0.2693662385E+00    0.1553538416E+00
    0.6300000000E+04    0.2741557046E+00    0.1594065667E+00
    0.6500000000E+04    0.2788128982E+00    0.1634159182E+00
    0.6700000000E+04    0.2833435980E+00    0.1673820546E+00
    0.6900000000E+04    0.2877532445E+00    0.1713050937E+00
    0.7100000000E+04    0.2920469644E+00    0.1751851233E+00
    0.7300000000E+04    0.2962295919E+00    0.1790222110E+00
    0.7500000000E+04    0.3003056894E+00    0.1828164122E+00
    0.7700000000E+04    0.3042795648E+00    0.1865677770E+00
    0.7900000000E+04    0.3081552898E+00    0.1902763567E+00
    0.8100000000E+04    0.3119367144E+00    0.1939422088E+00
    0.8300000000E+04    0.3156274820E+00    0.1975654009E+00
    0.8500000000E+04    0.3192310428E+00    0.2011460150E+00
    0.8700000000E+04    0.3227506660E+00    0.2046841495E+00
    0.8900000000E+04    0.3261894514E+00    0.2081799221E+00
    0.9100000000E+04    0.3295503400E+00    0.2116334710E+00
    0.9300000000E+04    0.3328361242E+00    0.2150449564E+00
    0.9500000000E+04    0.3360494565E+00    0.2184145611E+00
    0.9700000000E+04    0.3391928586E+00    0.2217424913E+00
    0.9900000000E+04    0.3422687293E+00    0.2250289759E+00
    0.1000000000E+04    0.7163678822E-01    0.3294367893E-01
    0.3000000000E+04    0.1722880675E+00    0.8649672155E-01
    0.5000000000E+04    0.2403644859E+00    0.1322751228E+00
    0.7000000000E+04    0.2899142865E+00    0.1732504801E+00
    0.9000000000E+04    0.3278794549E+00    0.2099119650E+00
    0.1100000000E+05    0.3580756785E+00    0.2423761732E+00
    0.1300000000E+05    0.3827597067E+00    0.2709119090E+00
    0.1500000000E+05    0.4033543161E+00    0.2959493043E+00
    0.1700000000E+05    0.4208101637E+00    0.3179757762E+00
    0.1900000000E+05    0.4357945313E+00    0.3374558186E+00
    0.2100000000E+05    0.4487943316E+00    0.3547942179E+00
    0.2300000000E+05    0.4601755032E+00    0.3703281836E+00
    0.2500000000E+05    0.4702193370E+00    0.3843330272E+00
    0.2700000000E+05    0.4791459304E+00    0.3970321985E+00
    0.2900000000E+05    0.4871300265E+00    0.4086074308E+00
    0.3100000000E+05    0.4943120905E+00    0.4192074649E+00
    0.3300000000E+05    0.5008062675E+00    0.4289550549E+00
    0.3500000000E+05    0.5067062206E+00    0.4379524234E+00
    0.3700000000E+05    0.5120894868E+00    0.4462854607E+00
    0.3900000000E+05    0.5170207740E+00    0.4540269505E+00
    0.4100000000E+05    0.5215544874E+00    0.4612390585E+00
    0.4300000000E+05    0.5257366855E+00    0.4679752673E+00
    0.4500000000E+05    0.5296066109E+00    0.4742818926E+00
    0.4700000000E+05    0.5331978985E+00    0.4801992841E+00
    0.4900000000E+05    0.5365395373E+00    0.4857627858E+00
    0.5100000000E+05    0.5396566416E+00    0.4910035103E+00
    0.5300000000E+05    0.5425710755E+00    0.4959489699E+00
    0.5500000000E+05    0.5453019596E+00    0.5006235945E+00
    0.5700000000E+05    0.5478660873E+00    0.5050491599E+00
    0.5900000000E+05    0.5502782672E+00    0.5092451452E+00
    0.6100000000E+05    0.5525516074E+00    0.5132290328E+00
    0.6300000000E+05    0.5546977524E+00    0.5170165608E+00
    0.6500000000E+05    0.5567270810E+00    0.5206219380E+00
    0.6700000000E+05    0.5586488738E+00    0.5240580274E+00
    0.6900000000E+05    0.5604714546E+00    0.5273365030E+00
    0.7100000000E+05    0.5622023102E+00    0.5304679854E+00
    0.7300000000E+05    0.5638481929E+00    0.5334621584E+00
    0.7500000000E+05    0.5654152086E+00    0.5363278711E+00
    0.7700000000E+05    0.5669088922E+00    0.5390732263E+00
    0.7900000000E+05    0.5683342724E+00    0.5417056578E+00
    0.8100000000E+05    0.5696959290E+00    0.5442319982E+00
    0.8300000000E+05    0.5709980410E+00    0.5466585390E+00
    0.8500000000E+05    0.5722444301E+00    0.5489910832E+00
    0.8700000000E+05    0.5734385979E+00    0.5512349917E+00
    0.8900000000E+05    0.5745837587E+00    0.5533952251E+00
    0.9100000000E+05    0.5756828682E+00    0.5554763800E+00
    0.9300000000E+05    0.5767386492E+00    0.5574827222E+00
    0.9500000000E+05    0.5777536142E+00    0.5594182159E+00
    0.9700000000E+05    0.5787300850E+00    0.5612865499E+00
    0.9900000000E+05    0.5796702105E+00    0.5630911611E+00
    0.1000000000E+05    0.3437820582E+00    0.2266567541E+00
    0.3000000000E+05    0.4908136384E+00    0.4140211373E+00
    0.5000000000E+05    0.5381247200E+00    0.4884216978E+00
    0.7000000000E+05    0.5613479099E+00    0.5289199924E+00
    0.9000000000E+05    0.5751388945E+00    0.5544454133E+00
    0.1100000000E+06    0.5842734857E+00    0.5720106952E+00
    0.1300000000E+06    0.5907692435E+00    0.5848377345E+00
    0.1500000000E+06    0.5956252873E+00    0.5946160237E+00
    0.1700000000E+06    0.5993928830E+00    0.6023171061E+00
    0.1900000000E+06    0.6024010891E+00    0.6085393500E+00
    0.2100000000E+06    0.6048584671E+00    0.6136714301E+00
    0.2300000000E+06    0.6069036110E+00    0.6179767871E+00
    0.2500000000E+06    0.6086322174E+00    0.6216403070E+00
    0.2700000000E+06    0.6101124904E+00    0.6247955699E+00
    0.2900000000E+06    0.6113943529E+00    0.6275414926E+00
    0.3100000000E+06    0.6125151867E+00    0.6299528871E+00
    0.3300000000E+06    0.6135035381E+00    0.6320873815E+00
    0.3500000000E+06    0.6143815826E+00    0.6339900861E+00
    0.3700000000E+06    0.6151668081E+00    0.6356968170E+00
    0.3900000000E+06    0.6158731917E+00    0.6372363727E+00
    0.4100000000E+06    0.6165120380E+00    0.6386321723E+00
    0.4300000000E+06    0.6170925893E+00    0.6399034558E+00
    0.4500000000E+06    0.6176224750E+00    0.6410661764E+00
    0.4700000000E+06    0.6181080490E+00    0.6421336735E+00
    0.4900000000E+06    0.6185546452E+00    0.6431171872E+00
    0.5100000000E+06    0.6189667747E+00    0.6440262552E+00
    0.5300000000E+06    0.6193482782E+00    0.6448690239E+00
    0.5500000000E+06    0.6197024463E+00    0.6456524928E+00
    0.5700000000E+06    0.6200321144E+00    0.6463827096E+00
    0.5900000000E+06    0.6203397391E+00    0.6470649266E+00
    0.6100000000E+06    0.6206274589E+00    0.6477037273E+00
    0.6300000000E+06    0.6208971446E+00    0.6483031299E+00
    0.6500000000E+06    0.6211504396E+00    0.6488666711E+00
    0.6700000000E+06    0.6213887935E+00    0.6493974770E+00
    0.6900000000E+06    0.6216134899E+00    0.6498983204E+00
    0.7100000000E+06    0.6218256695E+00    0.6503716695E+00
    0.7300000000E+06    0.6220263493E+00    0.6508197287E+00
    0.7500000000E+06    0.6222164392E+00    0.6512444728E+00
    0.7700000000E+06    0.6223967555E+00    0.6516476764E+00
    0.7900000000E+06    0.6225680326E+00    0.6520309382E+00
    0.8100000000E+06    0.6227309333E+00    0.6523957027E+00
    0.8300000000E+06    0.6228860570E+00    0.6527432780E+00
    0.8500000000E+06    0.6230339475E+00    0.6530748518E+00
    0.8700000000E+06    0.6231750987E+00    0.6533915048E+00
    0.8900000000E+06    0.6233099608E+00    0.6536942226E+00
    0.9100000000E+06    0.6234389446E+00    0.6539839057E+00
    0.9300000000E+06    0.6235624262E+00    0.6542613788E+00
    0.9500000000E+06    0.6236807499E+00    0.6545273983E+00
    0.9700000000E+06    0.6237942320E+00    0.6547826596E+00
    0.9900000000E+06    0.6239031637E+00    0.6550278027E+00
    0.1000000000E+06    0.5801272721E+00    0.5639705810E+00
    0.3000000000E+06    0.6119729407E+00    0.6287850646E+00
    0.5000000000E+06    0.6187647641E+00    0.6435804883E+00
    0.7000000000E+06    0.6217210780E+00    0.6501382882E+00
    0.9000000000E+06    0.6233751632E+00    0.6538406402E+00
    0.1100000000E+07    0.6244319557E+00    0.6562194841E+00
    0.1300000000E+07    0.6251653782E+00    0.6578771315E+00
    0.1500000000E+07    0.6257040745E+00    0.6590985443E+00
    0.1700000000E+07    0.6261164458E+00    0.6600360193E+00
    0.1900000000E+07    0.6264422184E+00    0.6607783448E+00
    0.2100000000E+07    0.6267060438E+00    0.6613807800E+00
    0.2300000000E+07    0.6269240294E+00    0.6618795175E+00
    0.2500000000E+07    0.6271071447E+00    0.6622992537E+00
    0.2700000000E+07    0.6272631187E+00    0.6626574181E+00
    0.2900000000E+07    0.6273975540E+00    0.6629666630E+00
    0.3100000000E+07    0.6275146109E+00    0.6632363956E+00
    0.3300000000E+07    0.6276174435E+00    0.6634737553E+00
    0.3500000000E+07    0.6277084865E+00    0.6636842590E+00
    0.3700000000E+07    0.6277896491E+00    0.6638722365E+00
    0.3900000000E+07    0.6278624497E+00    0.6640411341E+00
    0.4100000000E+07    0.6279281109E+00    0.6641937290E+00
    0.4300000000E+07    0.6279876282E+00    0.6643322838E+00
    0.4500000000E+07    0.6280418202E+00    0.6644586609E+00
    0.4700000000E+07    0.6280913666E+00    0.6645744069E+00
    0.4900000000E+07    0.6281368361E+00    0.6646808170E+00
    0.5100000000E+07    0.6281787082E+00    0.6647789841E+00
    0.5300000000E+07    0.6282173904E+00    0.6648698367E+00
    0.5500000000E+07    0.6282532308E+00    0.6649541689E+00
    0.5700000000E+07    0.6282865285E+00    0.6650326637E+00
    0.5900000000E+07    0.6283175425E+00    0.6651059118E+00
    0.6100000000E+07    0.6283464973E+00    0.6651744267E+00
    0.6300000000E+07    0.6283735895E+00    0.6652386571E+00
    0.6500000000E+07    0.6283989911E+00    0.6652989964E+00
    0.6700000000E+07    0.6284228536E+00    0.6653557915E+00
    0.6900000000E+07    0.6284453112E+00    0.6654093490E+00
    0.7100000000E+07    0.6284664827E+00    0.6654599412E+00
    0.7300000000E+07    0.6284864741E+00    0.6655078104E+00
    0.7500000000E+07    0.6285053799E+00    0.6655531736E+00
    0.7700000000E+07    0.6285232849E+00    0.6655962249E+00
    0.7900000000E+07    0.6285402652E+00    0.6656371390E+00
    0.8100000000E+07    0.6285563896E+00    0.6656760734E+00
    0.8300000000E+07    0.6285717201E+00    0.6657131705E+00
    0.8500000000E+07    0.6285863129E+00    0.6657485593E+00
    0.8700000000E+07    0.6286002190E+00    0.6657823569E+00
    0.8900000000E+07    0.6286134848E+00    0.6658146700E+00
    0.9100000000E+07    0.6286261527E+00    0.6658455959E+00
    0.9300000000E+07    0.6286382614E+00    0.6658752237E+00
    0.9500000000E+07    0.6286498463E+00    0.6659036349E+00
    0.9700000000E+07    0.6286609400E+00    0.6659309042E+00
    0.9900000000E+07    0.6286715724E+00    0.6659571005E+00
    0.1000000000E+07    0.6239560076E+00    0.6551467662E+00
    0.3000000000E+07    0.6274580380E+00    0.6631059778E+00
    0.5000000000E+07    0.6281581948E+00    0.6647308694E+00
    0.7000000000E+07    0.6284560508E+00    0.6654350000E+00
    0.9000000000E+07    0.6286198910E+00    0.6658303006E+00
    0.1100000000E+08    0.6287229328E+00    0.6660846002E+00
    0.1300000000E+08    0.6287933228E+00    0.6662626788E+00
    0.1500000000E+08    0.6288441827E+00    0.6663948527E+00
    0.1700000000E+08    0.6288824496E+00    0.6664972120E+00
    0.1900000000E+08    0.6289121330E+00    0.6665790940E+00
    0.2100000000E+08    0.6289357108E+00    0.6666462922E+00
    0.2300000000E+08    0.6289547956E+00    0.6667025938E+00
    0.2500000000E+08    0.6289704817E+00    0.6667505796E+00
    0.2700000000E+08    0.6289835372E+00    0.6667920702E+00
    0.2900000000E+08    0.6289945172E+00    0.6668283870E+00
    0.3100000000E+08    0.6290038325E+00    0.6668605126E+00
    0.3300000000E+08    0.6290117933E+00    0.6668891934E+00
    0.3500000000E+08    0.6290186384E+00    0.6669150065E+00
    0.3700000000E+08    0.6290245544E+00    0.6669384055E+00
    0.3900000000E+08    0.6290296892E+00    0.6669597516E+00
    0.4100000000E+08    0.6290341614E+00    0.6669793366E+00
    0.4300000000E+08    0.6290380673E+00    0.6669973985E+00
    0.4500000000E+08    0.6290414858E+00    0.6670141334E+00
    0.4700000000E+08    0.6290444821E+00    0.6670297048E+00
    0.4900000000E+08    0.6290471108E+00    0.6670442496E+00
    0.5100000000E+08    0.6290494174E+00    0.6670578837E+00
    0.5300000000E+08    0.6290514408E+00    0.6670707056E+00
    0.5500000000E+08    0.6290532137E+00    0.6670828001E+00
    0.5700000000E+08    0.6290547644E+00    0.6670942399E+00
    0.5900000000E+08    0.6290561172E+00    0.6671050883E+00
    0.6100000000E+08    0.6290572931E+00    0.6671154003E+00
    0.6300000000E+08    0.6290583103E+00    0.6671252243E+00
    0.6500000000E+08    0.6290591849E+00    0.6671346026E+00
    0.6700000000E+08    0.6290599307E+00    0.6671435727E+00
    0.6900000000E+08    0.6290605603E+00    0.6671521680E+00
    0.7100000000E+08    0.6290610843E+00    0.6671604179E+00
    0.7300000000E+08    0.6290615124E+00    0.6671683489E+00
    0.7500000000E+08    0.6290618533E+00    0.6671759848E+00
    0.7700000000E+08    0.6290621146E+00    0.6671833467E+00
    0.7900000000E+08    0.6290623031E+00    0.6671904541E+00
    0.8100000000E+08    0.6290624249E+00    0.6671973242E+00
    0.8300000000E+08    0.6290624856E+00    0.6672039728E+00
    0.8500000000E+08    0.6290624902E+00    0.6672104141E+00
    0.8700000000E+08    0.6290624431E+00    0.6672166614E+00
    0.8900000000E+08    0.6290623484E+00    0.6672227265E+00
    0.9100000000E+08    0.6290622098E+00    0.6672286202E+00
    0.9300000000E+08    0.6290620307E+00    0.6672343527E+00
    0.9500000000E+08    0.6290618141E+00    0.6672399331E+00
    0.9700000000E+08    0.6290615628E+00    0.6672453699E+00
    0.9900000000E+08    0.6290612794E+00    0.6672506708E+00
    0.1000000000E+08    0.6286767242E+00    0.6659698163E+00
    0.3000000000E+08    0.6289993616E+00    0.6668449224E+00
    0.5000000000E+08    0.6290483018E+00    0.6670511739E+00
    0.7000000000E+08    0.6290608348E+00    0.6671563344E+00
    0.9000000000E+08    0.6290622844E+00    0.6672256941E+00
    0.1100000000E+09    0.6290592411E+00    0.6672776964E+00
    0.1300000000E+09    0.6290541047E+00    0.6673197047E+00
    0.1500000000E+09    0.6290479260E+00    0.6673552925E+00
    0.1700000000E+09    0.6290412219E+00    0.6673864306E+00
    0.1900000000E+09    0.6290342670E+00    0.6674143083E+00
    0.2100000000E+09    0.6290272153E+00    0.6674396939E+00
    0.2300000000E+09    0.6290201560E+00    0.6674631106E+00
    0.2500000000E+09    0.6290131421E+00    0.6674849297E+00
    0.2700000000E+09    0.6290062049E+00    0.6675054241E+00
    0.2900000000E+09    0.6289993626E+00    0.6675248001E+00
    0.3100000000E+09    0.6289926255E+00    0.6675432176E+00
    0.3300000000E+09    0.6289859987E+00    0.6675608028E+00
    0.3500000000E+09    0.6289794839E+00    0.6675776574E+00
    0.3700000000E+09    0.6289730809E+00    0.6675938645E+00
    0.3900000000E+09    0.6289667879E+00    0.6676094928E+00
    0.4100000000E+09    0.6289606026E+00    0.6676245999E+00
    0.4300000000E+09    0.6289545220E+00    0.6676392349E+00
    0.4500000000E+09    0.6289485427E+00    0.6676534393E+00
    0.4700000000E+09    0.6289426614E+00    0.6676672494E+00
    0.4900000000E+09    0.6289368746E+00    0.6676806964E+00
    0.5100000000E+09    0.6289311790E+00    0.6676938077E+00
    0.5300000000E+09    0.6289255711E+00    0.6677066075E+00
    0.5500000000E+09    0.6289200478E+00    0.6677191173E+00
    0.5700000000E+09    0.6289146059E+00    0.6677313561E+00
    0.5900000000E+09    0.6289092425E+00    0.6677433409E+00
    0.6100000000E+09    0.6289039546E+00    0.6677550873E+00
    0.6300000000E+09    0.6288987395E+00    0.6677666090E+00
    0.6500000000E+09    0.6288935947E+00    0.6677779186E+00
    0.6700000000E+09    0.6288885175E+00    0.6677890275E+00
    0.6900000000E+09    0.6288835058E+00    0.6677999463E+00
    0.7100000000E+09    0.6288785572E+00    0.6678106845E+00
    0.7300000000E+09    0.6288736695E+00    0.6678212509E+00
    0.7500000000E+09    0.6288688409E+00    0.6678316536E+00
    0.7700000000E+09    0.6288640692E+00    0.6678419000E+00
    0.7900000000E+09    0.6288593528E+00    0.6678519971E+00
    0.8100000000E+09    0.6288546898E+00    0.6678619514E+00
    0.8300000000E+09    0.6288500785E+00    0.6678717687E+00
    0.8500000000E+09    0.6288455174E+00    0.6678814547E+00
    0.8700000000E+09    0.6288410050E+00    0.6678910146E+00
    0.8900000000E+09    0.6288365398E+00    0.6679004532E+00
    0.9100000000E+09    0.6288321205E+00    0.6679097751E+00
    0.9300000000E+09    0.6288277457E+00    0.6679189846E+00
    0.9500000000E+09    0.6288234141E+00    0.6679280857E+00
    0.9700000000E+09    0.6288191247E+00    0.6679370821E+00
    0.9900000000E+09    0.6288148761E+00    0.6679459774E+00
    0.1000000000E+09    0.6290611264E+00    0.6672532727E+00
