     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3700000000E+03    0.1302665190E-01    0.2606636340E-01
    0.3900000000E+03    0.1370375863E-01    0.2740630143E-01
    0.4100000000E+03    0.1437832049E-01    0.2873972485E-01
    0.4300000000E+03    0.1505036784E-01    0.3006670930E-01
    0.4500000000E+03    0.1571993051E-01    0.3138732912E-01
    0.4700000000E+03    0.1638703785E-01    0.3270165738E-01
    0.4900000000E+03    0.1705171867E-01    0.3400976589E-01
    0.5100000000E+03    0.1771400131E-01    0.3531172523E-01
    0.5300000000E+03    0.1837391364E-01    0.3660760474E-01
    0.5500000000E+03    0.1903148302E-01    0.3789747260E-01
    0.5700000000E+03    0.1968673639E-01    0.3918139576E-01
    0.5900000000E+03    0.2033970020E-01    0.4045944006E-01
    0.6100000000E+03    0.2099040048E-01    0.4173167016E-01
    0.6300000000E+03    0.2163886278E-01    0.4299814962E-01
    0.6500000000E+03    0.2228511226E-01    0.4425894088E-01
    0.6700000000E+03    0.2292917363E-01    0.4551410530E-01
    0.6900000000E+03    0.2357107119E-01    0.4676370315E-01
    0.7100000000E+03    0.2421082884E-01    0.4800779369E-01
    0.7300000000E+03    0.2484847006E-01    0.4924643510E-01
    0.7500000000E+03    0.2548401795E-01    0.5047968456E-01
    0.7700000000E+03    0.2611749522E-01    0.5170759825E-01
    0.7900000000E+03    0.2674892419E-01    0.5293023136E-01
    0.8100000000E+03    0.2737832682E-01    0.5414763812E-01
    0.8300000000E+03    0.2800572470E-01    0.5535987180E-01
    0.8500000000E+03    0.2863113904E-01    0.5656698474E-01
    0.8700000000E+03    0.2925459072E-01    0.5776902835E-01
    0.8900000000E+03    0.2987610026E-01    0.5896605315E-01
    0.9100000000E+03    0.3049568785E-01    0.6015810876E-01
    0.9300000000E+03    0.3111337334E-01    0.6134524392E-01
    0.9500000000E+03    0.3172917623E-01    0.6252750654E-01
    0.9700000000E+03    0.3234311573E-01    0.6370494366E-01
    0.9900000000E+03    0.3295521070E-01    0.6487760150E-01
    0.1000000000E+03    0.3620128846E-02    0.7298478342E-02
    0.3000000000E+03    0.1063628679E-01    0.2132415457E-01
    0.5000000000E+03    0.1738315801E-01    0.3466150984E-01
    0.7000000000E+03    0.2389121603E-01    0.4738643318E-01
    0.9000000000E+03    0.3018613305E-01    0.5956269904E-01
    0.1100000000E+04    0.3628957664E-01    0.7124377931E-01
    0.1300000000E+04    0.4221987205E-01    0.8247445543E-01
    0.1500000000E+04    0.4799255236E-01    0.9329223840E-01
    0.1700000000E+04    0.5362081548E-01    0.1037286068E+00
    0.1900000000E+04    0.5911590418E-01    0.1138100753E+00
    0.2100000000E+04    0.6448742279E-01    0.1235591065E+00
    0.2300000000E+04    0.6974360151E-01    0.1329948820E+00
    0.2500000000E+04    0.7489151767E-01    0.1421339455E+00
    0.2700000000E+04    0.7993728117E-01    0.1509907352E+00
    0.2900000000E+04    0.8488619020E-01    0.1595780170E+00
    0.3100000000E+04    0.8974286216E-01    0.1679072344E+00
    0.3300000000E+04    0.9451134368E-01    0.1759887869E+00
    0.3500000000E+04    0.9919520323E-01    0.1838322487E+00
    0.3700000000E+04    0.1037976088E+00    0.1914465376E+00
    0.3900000000E+04    0.1083213930E+00    0.1988400442E+00
    0.4100000000E+04    0.1127691081E+00    0.2060207287E+00
    0.4300000000E+04    0.1171430710E+00    0.2129961925E+00
    0.4500000000E+04    0.1214454018E+00    0.2197737296E+00
    0.4700000000E+04    0.1256780552E+00    0.2263603637E+00
    0.4900000000E+04    0.1298428467E+00    0.2327628735E+00
    0.5100000000E+04    0.1339414744E+00    0.2389878099E+00
    0.5300000000E+04    0.1379755365E+00    0.2450415080E+00
    0.5500000000E+04    0.1419465465E+00    0.2509300942E+00
    0.5700000000E+04    0.1458559446E+00    0.2566594915E+00
    0.5900000000E+04    0.1497051081E+00    0.2622354229E+00
    0.6100000000E+04    0.1534953591E+00    0.2676634140E+00
    0.6300000000E+04    0.1572279709E+00    0.2729487956E+00
    0.6500000000E+04    0.1609041738E+00    0.2780967062E+00
    0.6700000000E+04    0.1645251589E+00    0.2831120942E+00
    0.6900000000E+04    0.1680920819E+00    0.2879997218E+00
    0.7100000000E+04    0.1716060657E+00    0.2927641678E+00
    0.7300000000E+04    0.1750682032E+00    0.2974098320E+00
    0.7500000000E+04    0.1784795585E+00    0.3019409395E+00
    0.7700000000E+04    0.1818411692E+00    0.3063615453E+00
    0.7900000000E+04    0.1851540471E+00    0.3106755393E+00
    0.8100000000E+04    0.1884191798E+00    0.3148866519E+00
    0.8300000000E+04    0.1916375313E+00    0.3189984589E+00
    0.8500000000E+04    0.1948100427E+00    0.3230143876E+00
    0.8700000000E+04    0.1979376333E+00    0.3269377218E+00
    0.8900000000E+04    0.2010212009E+00    0.3307716080E+00
    0.9100000000E+04    0.2040616225E+00    0.3345190607E+00
    0.9300000000E+04    0.2070597548E+00    0.3381829676E+00
    0.9500000000E+04    0.2100164345E+00    0.3417660956E+00
    0.9700000000E+04    0.2129324789E+00    0.3452710958E+00
    0.9900000000E+04    0.2158086867E+00    0.3487005084E+00
    0.1000000000E+04    0.3326057231E-01    0.6546215240E-01
    0.3000000000E+04    0.8732579068E-01    0.1637742121E+00
    0.5000000000E+04    0.1319003290E+00    0.2358971375E+00
    0.7000000000E+04    0.1698556222E+00    0.2903970634E+00
    0.9000000000E+04    0.2025467510E+00    0.3326559552E+00
    0.1100000000E+05    0.2309497007E+00    0.3663150438E+00
    0.1300000000E+05    0.2558313145E+00    0.3937652476E+00
    0.1500000000E+05    0.2777973324E+00    0.4165939948E+00
    0.1700000000E+05    0.2973272162E+00    0.4358874376E+00
    0.1900000000E+05    0.3148029203E+00    0.4524132222E+00
    0.2100000000E+05    0.3305314334E+00    0.4667299389E+00
    0.2300000000E+05    0.3447618760E+00    0.4792543292E+00
    0.2500000000E+05    0.3576983379E+00    0.4903039738E+00
    0.2700000000E+05    0.3695095318E+00    0.5001253225E+00
    0.2900000000E+05    0.3803361038E+00    0.5089126552E+00
    0.3100000000E+05    0.3902962193E+00    0.5168212476E+00
    0.3300000000E+05    0.3994898736E+00    0.5239767211E+00
    0.3500000000E+05    0.4080022507E+00    0.5304818152E+00
    0.3700000000E+05    0.4159063660E+00    0.5364213796E+00
    0.3900000000E+05    0.4232651623E+00    0.5418661107E+00
    0.4100000000E+05    0.4301331891E+00    0.5468753870E+00
    0.4300000000E+05    0.4365579552E+00    0.5514994491E+00
    0.4500000000E+05    0.4425810297E+00    0.5557810929E+00
    0.4700000000E+05    0.4482389415E+00    0.5597570001E+00
    0.4900000000E+05    0.4535639208E+00    0.5634587928E+00
    0.5100000000E+05    0.4585845136E+00    0.5669138772E+00
    0.5300000000E+05    0.4633260929E+00    0.5701461232E+00
    0.5500000000E+05    0.4678112880E+00    0.5731764175E+00
    0.5700000000E+05    0.4720603457E+00    0.5760231154E+00
    0.5900000000E+05    0.4760914356E+00    0.5787024132E+00
    0.6100000000E+05    0.4799209096E+00    0.5812286562E+00
    0.6300000000E+05    0.4835635241E+00    0.5836145964E+00
    0.6500000000E+05    0.4870326299E+00    0.5858716071E+00
    0.6700000000E+05    0.4903403352E+00    0.5880098649E+00
    0.6900000000E+05    0.4934976475E+00    0.5900385026E+00
    0.7100000000E+05    0.4965145954E+00    0.5919657401E+00
    0.7300000000E+05    0.4994003353E+00    0.5937989954E+00
    0.7500000000E+05    0.5021632443E+00    0.5955449801E+00
    0.7700000000E+05    0.5048110011E+00    0.5972097817E+00
    0.7900000000E+05    0.5073506573E+00    0.5987989343E+00
    0.8100000000E+05    0.5097887006E+00    0.6003174801E+00
    0.8300000000E+05    0.5121311095E+00    0.6017700231E+00
    0.8500000000E+05    0.5143834026E+00    0.6031607754E+00
    0.8700000000E+05    0.5165506818E+00    0.6044935983E+00
    0.8900000000E+05    0.5186376711E+00    0.6057720376E+00
    0.9100000000E+05    0.5206487510E+00    0.6069993560E+00
    0.9300000000E+05    0.5225879887E+00    0.6081785598E+00
    0.9500000000E+05    0.5244591663E+00    0.6093124245E+00
    0.9700000000E+05    0.5262658048E+00    0.6104035160E+00
    0.9900000000E+05    0.5280111864E+00    0.6114542101E+00
    0.1000000000E+05    0.2172320962E+00    0.3503876343E+00
    0.3000000000E+05    0.3854178364E+00    0.5129683372E+00
    0.5000000000E+05    0.4561106107E+00    0.5652156058E+00
    0.7000000000E+05    0.4950230754E+00    0.5910143151E+00
    0.9000000000E+05    0.5196524385E+00    0.6063918933E+00
    0.1100000000E+06    0.5366431641E+00    0.6166019315E+00
    0.1300000000E+06    0.5490716901E+00    0.6238747153E+00
    0.1500000000E+06    0.5585579597E+00    0.6293184949E+00
    0.1700000000E+06    0.5660361435E+00    0.6335462633E+00
    0.1900000000E+06    0.5720827954E+00    0.6369246078E+00
    0.2100000000E+06    0.5770730325E+00    0.6396862154E+00
    0.2300000000E+06    0.5812614409E+00    0.6419858931E+00
    0.2500000000E+06    0.5848268864E+00    0.6439306355E+00
    0.2700000000E+06    0.5878987175E+00    0.6455967608E+00
    0.2900000000E+06    0.5905727915E+00    0.6470401692E+00
    0.3100000000E+06    0.5929216555E+00    0.6483027436E+00
    0.3300000000E+06    0.5950012251E+00    0.6494164839E+00
    0.3500000000E+06    0.5968552926E+00    0.6504062597E+00
    0.3700000000E+06    0.5985186436E+00    0.6512916919E+00
    0.3900000000E+06    0.6000192590E+00    0.6520884676E+00
    0.4100000000E+06    0.6013799014E+00    0.6528092792E+00
    0.4300000000E+06    0.6026192776E+00    0.6534645063E+00
    0.4500000000E+06    0.6037529031E+00    0.6540627196E+00
    0.4700000000E+06    0.6047937550E+00    0.6546110588E+00
    0.4900000000E+06    0.6057527705E+00    0.6551155188E+00
    0.5100000000E+06    0.6066392329E+00    0.6555811708E+00
    0.5300000000E+06    0.6074610723E+00    0.6560123332E+00
    0.5500000000E+06    0.6082251040E+00    0.6564127067E+00
    0.5700000000E+06    0.6089372176E+00    0.6567854807E+00
    0.5900000000E+06    0.6096025288E+00    0.6571334185E+00
    0.6100000000E+06    0.6102255028E+00    0.6574589266E+00
    0.6300000000E+06    0.6108100540E+00    0.6577641102E+00
    0.6500000000E+06    0.6113596291E+00    0.6580508188E+00
    0.6700000000E+06    0.6118772744E+00    0.6583206843E+00
    0.6900000000E+06    0.6123656923E+00    0.6585751517E+00
    0.7100000000E+06    0.6128272888E+00    0.6588155052E+00
    0.7300000000E+06    0.6132642129E+00    0.6590428903E+00
    0.7500000000E+06    0.6136783898E+00    0.6592583314E+00
    0.7700000000E+06    0.6140715498E+00    0.6594627480E+00
    0.7900000000E+06    0.6144452518E+00    0.6596569675E+00
    0.8100000000E+06    0.6148009044E+00    0.6598417364E+00
    0.8300000000E+06    0.6151397834E+00    0.6600177302E+00
    0.8500000000E+06    0.6154630472E+00    0.6601855613E+00
    0.8700000000E+06    0.6157717500E+00    0.6603457866E+00
    0.8900000000E+06    0.6160668529E+00    0.6604989133E+00
    0.9100000000E+06    0.6163492347E+00    0.6606454045E+00
    0.9300000000E+06    0.6166196997E+00    0.6607856838E+00
    0.9500000000E+06    0.6168789859E+00    0.6609201397E+00
    0.9700000000E+06    0.6171277718E+00    0.6610491287E+00
    0.9900000000E+06    0.6173666819E+00    0.6611729790E+00
    0.1000000000E+06    0.5288618713E+00    0.6119651030E+00
    0.3000000000E+06    0.5917840514E+00    0.6476918665E+00
    0.5000000000E+06    0.6062045465E+00    0.6553529100E+00
    0.7000000000E+06    0.6125997033E+00    0.6586970181E+00
    0.9000000000E+06    0.6162095820E+00    0.6605729609E+00
    0.1100000000E+07    0.6185278265E+00    0.6617747126E+00
    0.1300000000E+07    0.6201420985E+00    0.6626110955E+00
    0.1500000000E+07    0.6213305348E+00    0.6632272531E+00
    0.1700000000E+07    0.6222418171E+00    0.6637004108E+00
    0.1900000000E+07    0.6229626356E+00    0.6640754465E+00
    0.2100000000E+07    0.6235469466E+00    0.6643802247E+00
    0.2300000000E+07    0.6240300892E+00    0.6646329625E+00
    0.2500000000E+07    0.6244361766E+00    0.6648460735E+00
    0.2700000000E+07    0.6247822254E+00    0.6650283088E+00
    0.2900000000E+07    0.6250805874E+00    0.6651860158E+00
    0.3100000000E+07    0.6253404448E+00    0.6653239106E+00
    0.3300000000E+07    0.6255687659E+00    0.6654455707E+00
    0.3500000000E+07    0.6257709343E+00    0.6655537592E+00
    0.3700000000E+07    0.6259511748E+00    0.6656506446E+00
    0.3900000000E+07    0.6261128494E+00    0.6657379521E+00
    0.4100000000E+07    0.6262586667E+00    0.6658170719E+00
    0.4300000000E+07    0.6263908335E+00    0.6658891368E+00
    0.4500000000E+07    0.6265111654E+00    0.6659550789E+00
    0.4700000000E+07    0.6266211702E+00    0.6660156725E+00
    0.4900000000E+07    0.6267221102E+00    0.6660715661E+00
    0.5100000000E+07    0.6268150503E+00    0.6661233068E+00
    0.5300000000E+07    0.6269008950E+00    0.6661713598E+00
    0.5500000000E+07    0.6269804178E+00    0.6662161227E+00
    0.5700000000E+07    0.6270542836E+00    0.6662579378E+00
    0.5900000000E+07    0.6271230675E+00    0.6662971011E+00
    0.6100000000E+07    0.6271872693E+00    0.6663338702E+00
    0.6300000000E+07    0.6272473256E+00    0.6663684699E+00
    0.6500000000E+07    0.6273036191E+00    0.6664010978E+00
    0.6700000000E+07    0.6273564870E+00    0.6664319277E+00
    0.6900000000E+07    0.6274062275E+00    0.6664611137E+00
    0.7100000000E+07    0.6274531051E+00    0.6664887925E+00
    0.7300000000E+07    0.6274973556E+00    0.6665150860E+00
    0.7500000000E+07    0.6275391895E+00    0.6665401031E+00
    0.7700000000E+07    0.6275787953E+00    0.6665639414E+00
    0.7900000000E+07    0.6276163428E+00    0.6665866890E+00
    0.8100000000E+07    0.6276519847E+00    0.6666084250E+00
    0.8300000000E+07    0.6276858591E+00    0.6666292211E+00
    0.8500000000E+07    0.6277180913E+00    0.6666491424E+00
    0.8700000000E+07    0.6277487947E+00    0.6666682480E+00
    0.8900000000E+07    0.6277780729E+00    0.6666865915E+00
    0.9100000000E+07    0.6278060201E+00    0.6667042222E+00
    0.9300000000E+07    0.6278327225E+00    0.6667211850E+00
    0.9500000000E+07    0.6278582591E+00    0.6667375211E+00
    0.9700000000E+07    0.6278827023E+00    0.6667532683E+00
    0.9900000000E+07    0.6279061187E+00    0.6667684613E+00
    0.1000000000E+07    0.6174826153E+00    0.6612330724E+00
    0.3000000000E+07    0.6252148503E+00    0.6652571939E+00
    0.5000000000E+07    0.6267695203E+00    0.6660979248E+00
    0.7000000000E+07    0.6274300088E+00    0.6664751336E+00
    0.9000000000E+07    0.6277922073E+00    0.6666954931E+00
    0.1100000000E+08    0.6280190695E+00    0.6668434356E+00
    0.1300000000E+08    0.6281732844E+00    0.6669517321E+00
    0.1500000000E+08    0.6282840819E+00    0.6670358194E+00
    0.1700000000E+08    0.6283669137E+00    0.6671039501E+00
    0.1900000000E+08    0.6284307078E+00    0.6671609510E+00
    0.2100000000E+08    0.6284809789E+00    0.6672098418E+00
    0.2300000000E+08    0.6285213141E+00    0.6672526139E+00
    0.2500000000E+08    0.6285541457E+00    0.6672906367E+00
    0.2700000000E+08    0.6285811805E+00    0.6673248854E+00
    0.2900000000E+08    0.6286036501E+00    0.6673560747E+00
    0.3100000000E+08    0.6286224654E+00    0.6673847414E+00
    0.3300000000E+08    0.6286383141E+00    0.6674112974E+00
    0.3500000000E+08    0.6286517245E+00    0.6674360644E+00
    0.3700000000E+08    0.6286631092E+00    0.6674592980E+00
    0.3900000000E+08    0.6286727949E+00    0.6674812041E+00
    0.4100000000E+08    0.6286810433E+00    0.6675019505E+00
    0.4300000000E+08    0.6286880666E+00    0.6675216759E+00
    0.4500000000E+08    0.6286940385E+00    0.6675404957E+00
    0.4700000000E+08    0.6286991024E+00    0.6675585071E+00
    0.4900000000E+08    0.6287033778E+00    0.6675757925E+00
    0.5100000000E+08    0.6287069650E+00    0.6675924226E+00
    0.5300000000E+08    0.6287099485E+00    0.6676084579E+00
    0.5500000000E+08    0.6287124005E+00    0.6676239511E+00
    0.5700000000E+08    0.6287143824E+00    0.6676389482E+00
    0.5900000000E+08    0.6287159472E+00    0.6676534894E+00
    0.6100000000E+08    0.6287171407E+00    0.6676676102E+00
    0.6300000000E+08    0.6287180024E+00    0.6676813419E+00
    0.6500000000E+08    0.6287185671E+00    0.6676947126E+00
    0.6700000000E+08    0.6287188650E+00    0.6677077473E+00
    0.6900000000E+08    0.6287189228E+00    0.6677204683E+00
    0.7100000000E+08    0.6287187639E+00    0.6677328958E+00
    0.7300000000E+08    0.6287184091E+00    0.6677450481E+00
    0.7500000000E+08    0.6287178769E+00    0.6677569417E+00
    0.7700000000E+08    0.6287171837E+00    0.6677685916E+00
    0.7900000000E+08    0.6287163440E+00    0.6677800114E+00
    0.8100000000E+08    0.6287153711E+00    0.6677912138E+00
    0.8300000000E+08    0.6287142767E+00    0.6678022102E+00
    0.8500000000E+08    0.6287130714E+00    0.6678130112E+00
    0.8700000000E+08    0.6287117647E+00    0.6678236264E+00
    0.8900000000E+08    0.6287103652E+00    0.6678340649E+00
    0.9100000000E+08    0.6287088808E+00    0.6678443349E+00
    0.9300000000E+08    0.6287073186E+00    0.6678544442E+00
    0.9500000000E+08    0.6287056849E+00    0.6678643999E+00
    0.9700000000E+08    0.6287039856E+00    0.6678742086E+00
    0.9900000000E+08    0.6287022260E+00    0.6678838766E+00
    0.1000000000E+08    0.6279174612E+00    0.6667758602E+00
    0.3000000000E+08    0.6286134672E+00    0.6673706952E+00
    0.5000000000E+08    0.6287052518E+00    0.6675841855E+00
    0.7000000000E+08    0.6287188691E+00    0.6677267176E+00
    0.9000000000E+08    0.6287096332E+00    0.6678392204E+00
    0.1100000000E+09    0.6286916697E+00    0.6679347763E+00
    0.1300000000E+09    0.6286700004E+00    0.6680192351E+00
    0.1500000000E+09    0.6286467585E+00    0.6680957446E+00
    0.1700000000E+09    0.6286229529E+00    0.6681662103E+00
    0.1900000000E+09    0.6285990930E+00    0.6682318834E+00
    0.2100000000E+09    0.6285754453E+00    0.6682936361E+00
    0.2300000000E+09    0.6285521496E+00    0.6683521038E+00
    0.2500000000E+09    0.6285292769E+00    0.6684077667E+00
    0.2700000000E+09    0.6285068594E+00    0.6684609979E+00
    0.2900000000E+09    0.6284849071E+00    0.6685120939E+00
    0.3100000000E+09    0.6284634172E+00    0.6685612954E+00
    0.3300000000E+09    0.6284423792E+00    0.6686088005E+00
    0.3500000000E+09    0.6284217788E+00    0.6686547751E+00
    0.3700000000E+09    0.6284015994E+00    0.6686993593E+00
    0.3900000000E+09    0.6283818238E+00    0.6687426731E+00
    0.4100000000E+09    0.6283624344E+00    0.6687848200E+00
    0.4300000000E+09    0.6283434139E+00    0.6688258902E+00
    0.4500000000E+09    0.6283247458E+00    0.6688659626E+00
    0.4700000000E+09    0.6283064142E+00    0.6689051069E+00
    0.4900000000E+09    0.6282884038E+00    0.6689433852E+00
    0.5100000000E+09    0.6282707005E+00    0.6689808528E+00
    0.5300000000E+09    0.6282532907E+00    0.6690175591E+00
    0.5500000000E+09    0.6282361617E+00    0.6690535491E+00
    0.5700000000E+09    0.6282193016E+00    0.6690888632E+00
    0.5900000000E+09    0.6282026992E+00    0.6691235382E+00
    0.6100000000E+09    0.6281863438E+00    0.6691576077E+00
    0.6300000000E+09    0.6281702255E+00    0.6691911024E+00
    0.6500000000E+09    0.6281543350E+00    0.6692240505E+00
    0.6700000000E+09    0.6281386635E+00    0.6692564780E+00
    0.6900000000E+09    0.6281232027E+00    0.6692884087E+00
    0.7100000000E+09    0.6281079448E+00    0.6693198650E+00
    0.7300000000E+09    0.6280928823E+00    0.6693508673E+00
    0.7500000000E+09    0.6280780085E+00    0.6693814348E+00
    0.7700000000E+09    0.6280633166E+00    0.6694115852E+00
    0.7900000000E+09    0.6280488004E+00    0.6694413352E+00
    0.8100000000E+09    0.6280344541E+00    0.6694707003E+00
    0.8300000000E+09    0.6280202721E+00    0.6694996951E+00
    0.8500000000E+09    0.6280062490E+00    0.6695283332E+00
    0.8700000000E+09    0.6279923799E+00    0.6695566275E+00
    0.8900000000E+09    0.6279786599E+00    0.6695845900E+00
    0.9100000000E+09    0.6279650845E+00    0.6696122322E+00
    0.9300000000E+09    0.6279516494E+00    0.6696395648E+00
    0.9500000000E+09    0.6279383504E+00    0.6696665979E+00
    0.9700000000E+09    0.6279251837E+00    0.6696933412E+00
    0.9900000000E+09    0.6279121455E+00    0.6697198038E+00
    0.1000000000E+09    0.6287013252E+00    0.6678886597E+00
