     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.9700000000E+02    0.7070868941E-03    0.1167625481E-03
    0.9900000000E+02    0.7216480888E-03    0.1191682163E-03
    0.1000000000E+02    0.7297438472E-04    0.1204533234E-04
    0.3000000000E+02    0.2188687353E-03    0.3613050131E-04
    0.5000000000E+02    0.3646905816E-03    0.6020835127E-04
    0.7000000000E+02    0.5104399881E-03    0.8427889253E-04
    0.9000000000E+02    0.6561170197E-03    0.1083421354E-03
    0.1100000000E+03    0.8017217409E-03    0.1323980902E-03
    0.1300000000E+03    0.9472542161E-03    0.1564467671E-03
    0.1500000000E+03    0.1092714510E-02    0.1804881765E-03
    0.1700000000E+03    0.1238102687E-02    0.2045223286E-03
    0.1900000000E+03    0.1383418811E-02    0.2285492335E-03
    0.2100000000E+03    0.1528662946E-02    0.2525689016E-03
    0.2300000000E+03    0.1673835157E-02    0.2765813430E-03
    0.2500000000E+03    0.1818935507E-02    0.3005865680E-03
    0.2700000000E+03    0.1963964061E-02    0.3245845866E-03
    0.2900000000E+03    0.2108920883E-02    0.3485754091E-03
    0.3100000000E+03    0.2253806036E-02    0.3725590455E-03
    0.3300000000E+03    0.2398619583E-02    0.3965355061E-03
    0.3500000000E+03    0.2543361590E-02    0.4205048009E-03
    0.3700000000E+03    0.2688032118E-02    0.4444669400E-03
    0.3900000000E+03    0.2832631233E-02    0.4684219336E-03
    0.4100000000E+03    0.2977158996E-02    0.4923697916E-03
    0.4300000000E+03    0.3121615472E-02    0.5163105242E-03
    0.4500000000E+03    0.3266000724E-02    0.5402441414E-03
    0.4700000000E+03    0.3410314815E-02    0.5641706532E-03
    0.4900000000E+03    0.3554557808E-02    0.5880900697E-03
    0.5100000000E+03    0.3698729766E-02    0.6120024008E-03
    0.5300000000E+03    0.3842830753E-02    0.6359076565E-03
    0.5500000000E+03    0.3986860830E-02    0.6598058468E-03
    0.5700000000E+03    0.4130820061E-02    0.6836969817E-03
    0.5900000000E+03    0.4274708509E-02    0.7075810710E-03
    0.6100000000E+03    0.4418526236E-02    0.7314581248E-03
    0.6300000000E+03    0.4562273306E-02    0.7553281530E-03
    0.6500000000E+03    0.4705949779E-02    0.7791911653E-03
    0.6700000000E+03    0.4849555719E-02    0.8030471718E-03
    0.6900000000E+03    0.4993091189E-02    0.8268961823E-03
    0.7100000000E+03    0.5136556250E-02    0.8507382067E-03
    0.7300000000E+03    0.5279950965E-02    0.8745732548E-03
    0.7500000000E+03    0.5423275395E-02    0.8984013364E-03
    0.7700000000E+03    0.5566529604E-02    0.9222224614E-03
    0.7900000000E+03    0.5709713652E-02    0.9460366395E-03
    0.8100000000E+03    0.5852827602E-02    0.9698438806E-03
    0.8300000000E+03    0.5995871516E-02    0.9936441944E-03
    0.8500000000E+03    0.6138845456E-02    0.1017437591E-02
    0.8700000000E+03    0.6281749482E-02    0.1041224079E-02
    0.8900000000E+03    0.6424583657E-02    0.1065003670E-02
    0.9100000000E+03    0.6567348043E-02    0.1088776372E-02
    0.9300000000E+03    0.6710042700E-02    0.1112542195E-02
    0.9500000000E+03    0.6852667690E-02    0.1136301150E-02
    0.9700000000E+03    0.6995223074E-02    0.1160053245E-02
    0.9900000000E+03    0.7137708915E-02    0.1183798491E-02
    0.1000000000E+03    0.7289284150E-03    0.1203710232E-03
    0.3000000000E+03    0.2181372414E-02    0.3605681249E-03
    0.5000000000E+03    0.3626652662E-02    0.6000471203E-03
    0.7000000000E+03    0.5064832517E-02    0.8388180672E-03
    0.9000000000E+03    0.6495974570E-02    0.1076890881E-02
    0.1100000000E+04    0.7920140661E-02    0.1314275337E-02
    0.1300000000E+04    0.9337391886E-02    0.1550981070E-02
    0.1500000000E+04    0.1074778860E-01    0.1787017579E-02
    0.1700000000E+04    0.1215139044E-01    0.2022394225E-02
    0.1900000000E+04    0.1354825630E-01    0.2257120236E-02
    0.2100000000E+04    0.1493844439E-01    0.2491204708E-02
    0.2300000000E+04    0.1632201220E-01    0.2724656603E-02
    0.2500000000E+04    0.1769901653E-01    0.2957484756E-02
    0.2700000000E+04    0.1906951349E-01    0.3189697871E-02
    0.2900000000E+04    0.2043355852E-01    0.3421304528E-02
    0.3100000000E+04    0.2179120637E-01    0.3652313179E-02
    0.3300000000E+04    0.2314251115E-01    0.3882732154E-02
    0.3500000000E+04    0.2448752629E-01    0.4112569661E-02
    0.3700000000E+04    0.2582630460E-01    0.4341833786E-02
    0.3900000000E+04    0.2715889822E-01    0.4570532496E-02
    0.4100000000E+04    0.2848535869E-01    0.4798673639E-02
    0.4300000000E+04    0.2980573690E-01    0.5026264949E-02
    0.4500000000E+04    0.3112008314E-01    0.5253314042E-02
    0.4700000000E+04    0.3242844708E-01    0.5479828422E-02
    0.4900000000E+04    0.3373087778E-01    0.5705815481E-02
    0.5100000000E+04    0.3502742373E-01    0.5931282499E-02
    0.5300000000E+04    0.3631813282E-01    0.6156236646E-02
    0.5500000000E+04    0.3760305235E-01    0.6380684984E-02
    0.5700000000E+04    0.3888222906E-01    0.6604634471E-02
    0.5900000000E+04    0.4015570912E-01    0.6828091954E-02
    0.6100000000E+04    0.4142353815E-01    0.7051064181E-02
    0.6300000000E+04    0.4268576121E-01    0.7273557795E-02
    0.6500000000E+04    0.4394242281E-01    0.7495579336E-02
    0.6700000000E+04    0.4519356693E-01    0.7717135246E-02
    0.6900000000E+04    0.4643923702E-01    0.7938231866E-02
    0.7100000000E+04    0.4767947600E-01    0.8158875441E-02
    0.7300000000E+04    0.4891432629E-01    0.8379072118E-02
    0.7500000000E+04    0.5014382977E-01    0.8598827951E-02
    0.7700000000E+04    0.5136802784E-01    0.8818148896E-02
    0.7900000000E+04    0.5258696139E-01    0.9037040820E-02
    0.8100000000E+04    0.5380067082E-01    0.9255509497E-02
    0.8300000000E+04    0.5500919606E-01    0.9473560610E-02
    0.8500000000E+04    0.5621257655E-01    0.9691199753E-02
    0.8700000000E+04    0.5741085124E-01    0.9908432433E-02
    0.8900000000E+04    0.5860405866E-01    0.1012526407E-01
    0.9100000000E+04    0.5979223683E-01    0.1034170000E-01
    0.9300000000E+04    0.6097542334E-01    0.1055774546E-01
    0.9500000000E+04    0.6215365535E-01    0.1077340563E-01
    0.9700000000E+04    0.6332696955E-01    0.1098868559E-01
    0.9900000000E+04    0.6449540221E-01    0.1120359033E-01
    0.1000000000E+04    0.7208925775E-02    0.1195668548E-02
    0.3000000000E+04    0.2111317869E-01    0.3536883080E-02
    0.5000000000E+04    0.3437988334E-01    0.5818613544E-02
    0.7000000000E+04    0.4706003274E-01    0.8048609898E-02
    0.9000000000E+04    0.5919877404E-01    0.1023353117E-01
    0.1100000000E+05    0.7083610451E-01    0.1237907556E-01
    0.1300000000E+05    0.8200750710E-01    0.1449009928E-01
    0.1500000000E+05    0.9274452571E-01    0.1657072423E-01
    0.1700000000E+05    0.1030752810E+00    0.1862443498E-01
    0.1900000000E+05    0.1130249284E+00    0.2065416565E-01
    0.2100000000E+05    0.1226160608E+00    0.2266237700E-01
    0.2300000000E+05    0.1318690603E+00    0.2465112468E-01
    0.2500000000E+05    0.1408024015E+00    0.2662211925E-01
    0.2700000000E+05    0.1494329122E+00    0.2857677854E-01
    0.2900000000E+05    0.1577759957E+00    0.3051627326E-01
    0.3100000000E+05    0.1658458193E+00    0.3244156645E-01
    0.3300000000E+05    0.1736554728E+00    0.3435344748E-01
    0.3500000000E+05    0.1812171028E+00    0.3625256106E-01
    0.3700000000E+05    0.1885420242E+00    0.3813943214E-01
    0.3900000000E+05    0.1956408148E+00    0.4001448693E-01
    0.4100000000E+05    0.2025233941E+00    0.4187807074E-01
    0.4300000000E+05    0.2091990895E+00    0.4373046290E-01
    0.4500000000E+05    0.2156766924E+00    0.4557188936E-01
    0.4700000000E+05    0.2219645056E+00    0.4740253311E-01
    0.4900000000E+05    0.2280703841E+00    0.4922254290E-01
    0.5100000000E+05    0.2340017699E+00    0.5103204037E-01
    0.5300000000E+05    0.2397657218E+00    0.5283112594E-01
    0.5500000000E+05    0.2453689427E+00    0.5461988369E-01
    0.5700000000E+05    0.2508178022E+00    0.5639838522E-01
    0.5900000000E+05    0.2561183580E+00    0.5816669285E-01
    0.6100000000E+05    0.2612763745E+00    0.5992486216E-01
    0.6300000000E+05    0.2662973399E+00    0.6167294401E-01
    0.6500000000E+05    0.2711864821E+00    0.6341098617E-01
    0.6700000000E+05    0.2759487824E+00    0.6513903455E-01
    0.6900000000E+05    0.2805889897E+00    0.6685713419E-01
    0.7100000000E+05    0.2851116322E+00    0.6856532996E-01
    0.7300000000E+05    0.2895210295E+00    0.7026366717E-01
    0.7500000000E+05    0.2938213033E+00    0.7195219189E-01
    0.7700000000E+05    0.2980163877E+00    0.7363095130E-01
    0.7900000000E+05    0.3021100386E+00    0.7529999384E-01
    0.8100000000E+05    0.3061058434E+00    0.7695936930E-01
    0.8300000000E+05    0.3100072290E+00    0.7860912891E-01
    0.8500000000E+05    0.3138174704E+00    0.8024932530E-01
    0.8700000000E+05    0.3175396982E+00    0.8188001248E-01
    0.8900000000E+05    0.3211769056E+00    0.8350124583E-01
    0.9100000000E+05    0.3247319562E+00    0.8511308194E-01
    0.9300000000E+05    0.3282075895E+00    0.8671557860E-01
    0.9500000000E+05    0.3316064277E+00    0.8830879467E-01
    0.9700000000E+05    0.3349309816E+00    0.8989278999E-01
    0.9900000000E+05    0.3381836558E+00    0.9146762526E-01
    0.1000000000E+05    0.6507779917E-01    0.1131090354E-01
    0.3000000000E+05    0.1618442233E+00    0.3148064200E-01
    0.5000000000E+05    0.2310574388E+00    0.5012859896E-01
    0.7000000000E+05    0.2828647318E+00    0.6771246724E-01
    0.9000000000E+05    0.3229645265E+00    0.8430833495E-01
    0.1100000000E+06    0.3548868147E+00    0.9996826217E-01
    0.1300000000E+06    0.3808988912E+00    0.1147533058E+00
    0.1500000000E+06    0.4025068117E+00    0.1287273167E+00
    0.1700000000E+06    0.4207454310E+00    0.1419518221E+00
    0.1900000000E+06    0.4363483493E+00    0.1544839487E+00
    0.2100000000E+06    0.4498500475E+00    0.1663759131E+00
    0.2300000000E+06    0.4616492618E+00    0.1776751577E+00
    0.2500000000E+06    0.4720496052E+00    0.1884247160E+00
    0.2700000000E+06    0.4812864038E+00    0.1986636362E+00
    0.2900000000E+06    0.4895449144E+00    0.2084273956E+00
    0.3100000000E+06    0.4969729926E+00    0.2177482814E+00
    0.3300000000E+06    0.5036900928E+00    0.2266557328E+00
    0.3500000000E+06    0.5097937836E+00    0.2351766428E+00
    0.3700000000E+06    0.5153645465E+00    0.2433356255E+00
    0.3900000000E+06    0.5204693621E+00    0.2511552510E+00
    0.4100000000E+06    0.5251644301E+00    0.2586562522E+00
    0.4300000000E+06    0.5294972554E+00    0.2658577079E+00
    0.4500000000E+06    0.5335082681E+00    0.2727772040E+00
    0.4700000000E+06    0.5372320937E+00    0.2794309766E+00
    0.4900000000E+06    0.5406985597E+00    0.2858340390E+00
    0.5100000000E+06    0.5439334986E+00    0.2920002947E+00
    0.5300000000E+06    0.5469593957E+00    0.2979426378E+00
    0.5500000000E+06    0.5497959143E+00    0.3036730432E+00
    0.5700000000E+06    0.5524603251E+00    0.3092026470E+00
    0.5900000000E+06    0.5549678595E+00    0.3145418184E+00
    0.6100000000E+06    0.5573320020E+00    0.3197002252E+00
    0.6300000000E+06    0.5595647341E+00    0.3246868913E+00
    0.6500000000E+06    0.5616767374E+00    0.3295102502E+00
    0.6700000000E+06    0.5636775659E+00    0.3341781919E+00
    0.6900000000E+06    0.5655757908E+00    0.3386981064E+00
    0.7100000000E+06    0.5673791238E+00    0.3430769225E+00
    0.7300000000E+06    0.5690945220E+00    0.3473211431E+00
    0.7500000000E+06    0.5707282784E+00    0.3514368777E+00
    0.7700000000E+06    0.5722860989E+00    0.3554298717E+00
    0.7900000000E+06    0.5737731698E+00    0.3593055328E+00
    0.8100000000E+06    0.5751942150E+00    0.3630689558E+00
    0.8300000000E+06    0.5765535469E+00    0.3667249446E+00
    0.8500000000E+06    0.5778551099E+00    0.3702780330E+00
    0.8700000000E+06    0.5791025193E+00    0.3737325032E+00
    0.8900000000E+06    0.5802990945E+00    0.3770924030E+00
    0.9100000000E+06    0.5814478889E+00    0.3803615619E+00
    0.9300000000E+06    0.5825517161E+00    0.3835436050E+00
    0.9500000000E+06    0.5836131726E+00    0.3866419673E+00
    0.9700000000E+06    0.5846346589E+00    0.3896599053E+00
    0.9900000000E+06    0.5856183973E+00    0.3926005089E+00
    0.1000000000E+06    0.3397837617E+00    0.9225162708E-01
    0.3000000000E+06    0.4933547123E+00    0.2131412947E+00
    0.5000000000E+06    0.5423434929E+00    0.2889459393E+00
    0.7000000000E+06    0.5664888674E+00    0.3409047357E+00
    0.9000000000E+06    0.5808792832E+00    0.3787380939E+00
    0.1100000000E+07    0.5904393168E+00    0.4075155096E+00
    0.1300000000E+07    0.5972552618E+00    0.4301399351E+00
    0.1500000000E+07    0.6023626947E+00    0.4483934249E+00
    0.1700000000E+07    0.6063340863E+00    0.4634305033E+00
    0.1900000000E+07    0.6095116994E+00    0.4760320292E+00
    0.2100000000E+07    0.6121127643E+00    0.4867450475E+00
    0.2300000000E+07    0.6142818114E+00    0.4959642053E+00
    0.2500000000E+07    0.6161187460E+00    0.5039813639E+00
    0.2700000000E+07    0.6176948431E+00    0.5110170145E+00
    0.2900000000E+07    0.6190623217E+00    0.5172408360E+00
    0.3100000000E+07    0.6202603168E+00    0.5227855339E+00
    0.3300000000E+07    0.6213187381E+00    0.5277563901E+00
    0.3500000000E+07    0.6222608380E+00    0.5322379984E+00
    0.3700000000E+07    0.6231049674E+00    0.5362991077E+00
    0.3900000000E+07    0.6238658036E+00    0.5399961656E+00
    0.4100000000E+07    0.6245552257E+00    0.5433759515E+00
    0.4300000000E+07    0.6251829521E+00    0.5464775617E+00
    0.4500000000E+07    0.6257570105E+00    0.5493339242E+00
    0.4700000000E+07    0.6262840907E+00    0.5519729688E+00
    0.4900000000E+07    0.6267698121E+00    0.5544185409E+00
    0.5100000000E+07    0.6272189302E+00    0.5566911216E+00
    0.5300000000E+07    0.6276354960E+00    0.5588084006E+00
    0.5500000000E+07    0.6280229825E+00    0.5607857362E+00
    0.5700000000E+07    0.6283843841E+00    0.5626365272E+00
    0.5900000000E+07    0.6287222964E+00    0.5643725153E+00
    0.6100000000E+07    0.6290389805E+00    0.5660040339E+00
    0.6300000000E+07    0.6293364152E+00    0.5675402130E+00
    0.6500000000E+07    0.6296163401E+00    0.5689891493E+00
    0.6700000000E+07    0.6298802902E+00    0.5703580483E+00
    0.6900000000E+07    0.6301296259E+00    0.5716533439E+00
    0.7100000000E+07    0.6303655562E+00    0.5728807986E+00
    0.7300000000E+07    0.6305891603E+00    0.5740455890E+00
    0.7500000000E+07    0.6308014036E+00    0.5751523785E+00
    0.7700000000E+07    0.6310031530E+00    0.5762053793E+00
    0.7900000000E+07    0.6311951890E+00    0.5772084054E+00
    0.8100000000E+07    0.6313782160E+00    0.5781649191E+00
    0.8300000000E+07    0.6315528718E+00    0.5790780699E+00
    0.8500000000E+07    0.6317197349E+00    0.5799507298E+00
    0.8700000000E+07    0.6318793313E+00    0.5807855226E+00
    0.8900000000E+07    0.6320321407E+00    0.5815848505E+00
    0.9100000000E+07    0.6321786009E+00    0.5823509168E+00
    0.9300000000E+07    0.6323191130E+00    0.5830857461E+00
    0.9500000000E+07    0.6324540445E+00    0.5837912023E+00
    0.9700000000E+07    0.6325837331E+00    0.5844690037E+00
    0.9900000000E+07    0.6327084897E+00    0.5851207375E+00
    0.1000000000E+07    0.5860967609E+00    0.3940427328E+00
    0.3000000000E+07    0.6196804541E+00    0.5200909425E+00
    0.5000000000E+07    0.6269986785E+00    0.5555752900E+00
    0.7000000000E+07    0.6302491964E+00    0.5722752150E+00
    0.9000000000E+07    0.6321061385E+00    0.5819719108E+00
    0.1100000000E+08    0.6333182645E+00    0.5882998123E+00
    0.1300000000E+08    0.6341781901E+00    0.5927501445E+00
    0.1500000000E+08    0.6348241086E+00    0.5960475783E+00
    0.1700000000E+08    0.6353299126E+00    0.5985866123E+00
    0.1900000000E+08    0.6357387611E+00    0.6006003419E+00
    0.2100000000E+08    0.6360775900E+00    0.6022353200E+00
    0.2300000000E+08    0.6363641023E+00    0.6035882944E+00
    0.2500000000E+08    0.6366104256E+00    0.6047256992E+00
    0.2700000000E+08    0.6368251562E+00    0.6056946586E+00
    0.2900000000E+08    0.6370145630E+00    0.6065295230E+00
    0.3100000000E+08    0.6371833301E+00    0.6072559194E+00
    0.3300000000E+08    0.6373350307E+00    0.6078933531E+00
    0.3500000000E+08    0.6374724401E+00    0.6084569309E+00
    0.3700000000E+08    0.6375977487E+00    0.6089585336E+00
    0.3900000000E+08    0.6377127096E+00    0.6094076324E+00
    0.4100000000E+08    0.6378187432E+00    0.6098118698E+00
    0.4300000000E+08    0.6379170138E+00    0.6101774797E+00
    0.4500000000E+08    0.6380084853E+00    0.6105095975E+00
    0.4700000000E+08    0.6380939627E+00    0.6108124913E+00
    0.4900000000E+08    0.6381741244E+00    0.6110897372E+00
    0.5100000000E+08    0.6382495464E+00    0.6113443542E+00
    0.5300000000E+08    0.6383207207E+00    0.6115789078E+00
    0.5500000000E+08    0.6383880711E+00    0.6117955927E+00
    0.5700000000E+08    0.6384519639E+00    0.6119962964E+00
    0.5900000000E+08    0.6385127184E+00    0.6121826518E+00
    0.6100000000E+08    0.6385706136E+00    0.6123560782E+00
    0.6300000000E+08    0.6386258948E+00    0.6125178152E+00
    0.6500000000E+08    0.6386787786E+00    0.6126689500E+00
    0.6700000000E+08    0.6387294571E+00    0.6128104403E+00
    0.6900000000E+08    0.6387781012E+00    0.6129431327E+00
    0.7100000000E+08    0.6388248636E+00    0.6130677788E+00
    0.7300000000E+08    0.6388698813E+00    0.6131850473E+00
    0.7500000000E+08    0.6389132773E+00    0.6132955360E+00
    0.7700000000E+08    0.6389551628E+00    0.6133997802E+00
    0.7900000000E+08    0.6389956383E+00    0.6134982611E+00
    0.8100000000E+08    0.6390347951E+00    0.6135914122E+00
    0.8300000000E+08    0.6390727160E+00    0.6136796249E+00
    0.8500000000E+08    0.6391094768E+00    0.6137632541E+00
    0.8700000000E+08    0.6391451467E+00    0.6138426214E+00
    0.8900000000E+08    0.6391797892E+00    0.6139180199E+00
    0.9100000000E+08    0.6392134623E+00    0.6139897164E+00
    0.9300000000E+08    0.6392462198E+00    0.6140579549E+00
    0.9500000000E+08    0.6392781109E+00    0.6141229585E+00
    0.9700000000E+08    0.6393091813E+00    0.6141849321E+00
    0.9900000000E+08    0.6393394733E+00    0.6142440636E+00
    0.1000000000E+08    0.6327691090E+00    0.5854372922E+00
    0.3000000000E+08    0.6371012815E+00    0.6069049406E+00
    0.5000000000E+08    0.6382123954E+00    0.6112197044E+00
    0.7000000000E+08    0.6388017087E+00    0.6130064180E+00
    0.9000000000E+08    0.6391967435E+00    0.6139543152E+00
    0.1100000000E+09    0.6394937810E+00    0.6145255819E+00
    0.1300000000E+09    0.6397325884E+00    0.6148972723E+00
    0.1500000000E+09    0.6399330439E+00    0.6151514166E+00
    0.1700000000E+09    0.6401063937E+00    0.6153310471E+00
    0.1900000000E+09    0.6402595800E+00    0.6154608165E+00
    0.2100000000E+09    0.6403971752E+00    0.6155558102E+00
    0.2300000000E+09    0.6405223453E+00    0.6156257446E+00
    0.2500000000E+09    0.6406373711E+00    0.6156771397E+00
    0.2700000000E+09    0.6407439497E+00    0.6157145200E+00
    0.2900000000E+09    0.6408433781E+00    0.6157411138E+00
    0.3100000000E+09    0.6409366700E+00    0.6157592801E+00
    0.3300000000E+09    0.6410246331E+00    0.6157707776E+00
    0.3500000000E+09    0.6411079214E+00    0.6157769406E+00
    0.3700000000E+09    0.6411870725E+00    0.6157787970E+00
    0.3900000000E+09    0.6412625334E+00    0.6157771494E+00
    0.4100000000E+09    0.6413346804E+00    0.6157726320E+00
    0.4300000000E+09    0.6414038331E+00    0.6157657510E+00
    0.4500000000E+09    0.6414702655E+00    0.6157569146E+00
    0.4700000000E+09    0.6415342145E+00    0.6157464545E+00
    0.4900000000E+09    0.6415958859E+00    0.6157346426E+00
    0.5100000000E+09    0.6416554603E+00    0.6157217028E+00
    0.5300000000E+09    0.6417130969E+00    0.6157078213E+00
    0.5500000000E+09    0.6417689364E+00    0.6156931533E+00
    0.5700000000E+09    0.6418231044E+00    0.6156778290E+00
    0.5900000000E+09    0.6418757133E+00    0.6156619582E+00
    0.6100000000E+09    0.6419268639E+00    0.6156456338E+00
    0.6300000000E+09    0.6419766472E+00    0.6156289348E+00
    0.6500000000E+09    0.6420251456E+00    0.6156119285E+00
    0.6700000000E+09    0.6420724340E+00    0.6155946723E+00
    0.6900000000E+09    0.6421185805E+00    0.6155772158E+00
    0.7100000000E+09    0.6421636477E+00    0.6155596013E+00
    0.7300000000E+09    0.6422076926E+00    0.6155418654E+00
    0.7500000000E+09    0.6422507679E+00    0.6155240396E+00
    0.7700000000E+09    0.6422929219E+00    0.6155061513E+00
    0.7900000000E+09    0.6423341995E+00    0.6154882240E+00
    0.8100000000E+09    0.6423746419E+00    0.6154702782E+00
    0.8300000000E+09    0.6424142877E+00    0.6154523318E+00
    0.8500000000E+09    0.6424531725E+00    0.6154344001E+00
    0.8700000000E+09    0.6424913296E+00    0.6154164965E+00
    0.8900000000E+09    0.6425287901E+00    0.6153986326E+00
    0.9100000000E+09    0.6425655829E+00    0.6153808185E+00
    0.9300000000E+09    0.6426017351E+00    0.6153630628E+00
    0.9500000000E+09    0.6426372723E+00    0.6153453733E+00
    0.9700000000E+09    0.6426722183E+00    0.6153277562E+00
    0.9900000000E+09    0.6427065955E+00    0.6153102174E+00
    0.1000000000E+09    0.6393543397E+00    0.6142726182E+00
