     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.1000000000E+02    0.9333496971E-01    0.2882808078E-01
    0.3000000000E+02    0.2056310214E+00    0.6359280296E-01
    0.5000000000E+02    0.2707721153E+00    0.8382519077E-01
    0.7000000000E+02    0.3132932405E+00    0.9707491328E-01
    0.9000000000E+02    0.3432259649E+00    0.1064322739E+00
    0.1100000000E+03    0.3654349461E+00    0.1133975334E+00
    0.1300000000E+03    0.3825648590E+00    0.1187872070E+00
    0.1500000000E+03    0.3961769725E+00    0.1230838469E+00
    0.1700000000E+03    0.4072523337E+00    0.1265910025E+00
    0.1900000000E+03    0.4164383590E+00    0.1295092109E+00
    0.2100000000E+03    0.4241795257E+00    0.1319762978E+00
    0.2300000000E+03    0.4307910965E+00    0.1340901273E+00
    0.2500000000E+03    0.4365028844E+00    0.1359221151E+00
    0.2700000000E+03    0.4414863598E+00    0.1375256041E+00
    0.2900000000E+03    0.4458720555E+00    0.1389412457E+00
    0.3100000000E+03    0.4497610926E+00    0.1402005654E+00
    0.3300000000E+03    0.4532330199E+00    0.1413283904E+00
    0.3500000000E+03    0.4563512735E+00    0.1423445399E+00
    0.3700000000E+03    0.4591670586E+00    0.1432650294E+00
    0.3900000000E+03    0.4617221602E+00    0.1441029420E+00
    0.4100000000E+03    0.4640510138E+00    0.1448690709E+00
    0.4300000000E+03    0.4661822522E+00    0.1455724006E+00
    0.4500000000E+03    0.4681398778E+00    0.1462204704E+00
    0.4700000000E+03    0.4699441620E+00    0.1468196547E+00
    0.4900000000E+03    0.4716123428E+00    0.1473753796E+00
    0.5100000000E+03    0.4731591710E+00    0.1478922935E+00
    0.5300000000E+03    0.4745973433E+00    0.1483744017E+00
    0.5500000000E+03    0.4759378475E+00    0.1488251741E+00
    0.5700000000E+03    0.4771902405E+00    0.1492476318E+00
    0.5900000000E+03    0.4783628737E+00    0.1496444179E+00
    0.6100000000E+03    0.4794630771E+00    0.1500178546E+00
    0.6300000000E+03    0.4804973111E+00    0.1503699907E+00
    0.6500000000E+03    0.4814712909E+00    0.1507026408E+00
    0.6700000000E+03    0.4823900916E+00    0.1510174178E+00
    0.6900000000E+03    0.4832582350E+00    0.1513157603E+00
    0.7100000000E+03    0.4840797628E+00    0.1515989557E+00
    0.7300000000E+03    0.4848582989E+00    0.1518681594E+00
    0.7500000000E+03    0.4855971018E+00    0.1521244113E+00
    0.7700000000E+03    0.4862991096E+00    0.1523686504E+00
    0.7900000000E+03    0.4869669783E+00    0.1526017260E+00
    0.8100000000E+03    0.4876031148E+00    0.1528244090E+00
    0.8300000000E+03    0.4882097056E+00    0.1530374001E+00
    0.8500000000E+03    0.4887887413E+00    0.1532413381E+00
    0.8700000000E+03    0.4893420380E+00    0.1534368064E+00
    0.8900000000E+03    0.4898712561E+00    0.1536243387E+00
    0.9100000000E+03    0.4903779166E+00    0.1538044249E+00
    0.9300000000E+03    0.4908634153E+00    0.1539775145E+00
    0.9500000000E+03    0.4913290356E+00    0.1541440217E+00
    0.9700000000E+03    0.4917759593E+00    0.1543043280E+00
    0.9900000000E+03    0.4922052768E+00    0.1544587860E+00
    0.1000000000E+03    0.3550965019E+00    0.1101523670E+00
    0.3000000000E+03    0.4478732523E+00    0.1395887598E+00
    0.5000000000E+03    0.4724000887E+00    0.1476384239E+00
    0.7000000000E+03    0.4836745902E+00    0.1514591763E+00
    0.9000000000E+03    0.4901273161E+00    0.1537152836E+00
    0.1100000000E+04    0.4942932817E+00    0.1552171993E+00
    0.1300000000E+04    0.4971973306E+00    0.1562962330E+00
    0.1500000000E+04    0.4993324572E+00    0.1571135031E+00
    0.1700000000E+04    0.5009649846E+00    0.1577569870E+00
    0.1900000000E+04    0.5022513026E+00    0.1582788981E+00
    0.2100000000E+04    0.5032892263E+00    0.1587122394E+00
    0.2300000000E+04    0.5041430369E+00    0.1590789269E+00
    0.2500000000E+04    0.5048566963E+00    0.1593941056E+00
    0.2700000000E+04    0.5054612738E+00    0.1596685900E+00
    0.2900000000E+04    0.5059793403E+00    0.1599103172E+00
    0.3100000000E+04    0.5064276813E+00    0.1601252506E+00
    0.3300000000E+04    0.5068190345E+00    0.1603179616E+00
    0.3500000000E+04    0.5071632372E+00    0.1604920164E+00
    0.3700000000E+04    0.5074680049E+00    0.1606502405E+00
    0.3900000000E+04    0.5077394721E+00    0.1607949028E+00
    0.4100000000E+04    0.5079825762E+00    0.1609278477E+00
    0.4300000000E+04    0.5082013349E+00    0.1610505911E+00
    0.4500000000E+04    0.5083990499E+00    0.1611643908E+00
    0.4700000000E+04    0.5085784586E+00    0.1612703004E+00
    0.4900000000E+04    0.5087418496E+00    0.1613692089E+00
    0.5100000000E+04    0.5088911505E+00    0.1614618727E+00
    0.5300000000E+04    0.5090279956E+00    0.1615489393E+00
    0.5500000000E+04    0.5091537801E+00    0.1616309667E+00
    0.5700000000E+04    0.5092697011E+00    0.1617084386E+00
    0.5900000000E+04    0.5093767923E+00    0.1617817763E+00
    0.6100000000E+04    0.5094759501E+00    0.1618513488E+00
    0.6300000000E+04    0.5095679556E+00    0.1619174808E+00
    0.6500000000E+04    0.5096534927E+00    0.1619804593E+00
    0.6700000000E+04    0.5097331627E+00    0.1620405389E+00
    0.6900000000E+04    0.5098074957E+00    0.1620979462E+00
    0.7100000000E+04    0.5098769616E+00    0.1621528839E+00
    0.7300000000E+04    0.5099419776E+00    0.1622055339E+00
    0.7500000000E+04    0.5100029159E+00    0.1622560596E+00
    0.7700000000E+04    0.5100601091E+00    0.1623046088E+00
    0.7900000000E+04    0.5101138555E+00    0.1623513149E+00
    0.8100000000E+04    0.5101644235E+00    0.1623962994E+00
    0.8300000000E+04    0.5102120549E+00    0.1624396724E+00
    0.8500000000E+04    0.5102569683E+00    0.1624815346E+00
    0.8700000000E+04    0.5102993618E+00    0.1625219781E+00
    0.8900000000E+04    0.5103394152E+00    0.1625610870E+00
    0.9100000000E+04    0.5103772921E+00    0.1625989388E+00
    0.9300000000E+04    0.5104131417E+00    0.1626356047E+00
    0.9500000000E+04    0.5104471002E+00    0.1626711503E+00
    0.9700000000E+04    0.5104792925E+00    0.1627056362E+00
    0.9900000000E+04    0.5105098328E+00    0.1627391184E+00
    0.1000000000E+04    0.4924136510E+00    0.1545339246E+00
    0.3000000000E+04    0.5062113512E+00    0.1600208200E+00
    0.5000000000E+04    0.5088181530E+00    0.1614162786E+00
    0.7000000000E+04    0.5098428099E+00    0.1621257119E+00
    0.9000000000E+04    0.5103586161E+00    0.1625801655E+00
    0.1100000000E+05    0.5106525747E+00    0.1629074764E+00
    0.1300000000E+05    0.5108323750E+00    0.1631604236E+00
    0.1500000000E+05    0.5109469224E+00    0.1633652567E+00
    0.1700000000E+05    0.5110213695E+00    0.1635367118E+00
    0.1900000000E+05    0.5110698420E+00    0.1636838001E+00
    0.2100000000E+05    0.5111008110E+00    0.1638123945E+00
    0.2300000000E+05    0.5111196215E+00    0.1639265162E+00
    0.2500000000E+05    0.5111297848E+00    0.1640290290E+00
    0.2700000000E+05    0.5111336851E+00    0.1641220392E+00
    0.2900000000E+05    0.5111329857E+00    0.1642071373E+00
    0.3100000000E+05    0.5111288735E+00    0.1642855523E+00
    0.3300000000E+05    0.5111222121E+00    0.1643582518E+00
    0.3500000000E+05    0.5111136401E+00    0.1644260107E+00
    0.3700000000E+05    0.5111036363E+00    0.1644894584E+00
    0.3900000000E+05    0.5110925642E+00    0.1645491130E+00
    0.4100000000E+05    0.5110807022E+00    0.1646054056E+00
    0.4300000000E+05    0.5110682659E+00    0.1646586986E+00
    0.4500000000E+05    0.5110554232E+00    0.1647092997E+00
    0.4700000000E+05    0.5110423055E+00    0.1647574717E+00
    0.4900000000E+05    0.5110290164E+00    0.1648034413E+00
    0.5100000000E+05    0.5110156378E+00    0.1648474053E+00
    0.5300000000E+05    0.5110022346E+00    0.1648895353E+00
    0.5500000000E+05    0.5109888582E+00    0.1649299820E+00
    0.5700000000E+05    0.5109755496E+00    0.1649688786E+00
    0.5900000000E+05    0.5109623410E+00    0.1650063429E+00
    0.6100000000E+05    0.5109492580E+00    0.1650424801E+00
    0.6300000000E+05    0.5109363206E+00    0.1650773843E+00
    0.6500000000E+05    0.5109235445E+00    0.1651111399E+00
    0.6700000000E+05    0.5109109417E+00    0.1651438230E+00
    0.6900000000E+05    0.5108985214E+00    0.1651755025E+00
    0.7100000000E+05    0.5108862901E+00    0.1652062408E+00
    0.7300000000E+05    0.5108742528E+00    0.1652360948E+00
    0.7500000000E+05    0.5108624125E+00    0.1652651164E+00
    0.7700000000E+05    0.5108507712E+00    0.1652933529E+00
    0.7900000000E+05    0.5108393298E+00    0.1653208480E+00
    0.8100000000E+05    0.5108280880E+00    0.1653476416E+00
    0.8300000000E+05    0.5108170453E+00    0.1653737707E+00
    0.8500000000E+05    0.5108062003E+00    0.1653992693E+00
    0.8700000000E+05    0.5107955512E+00    0.1654241690E+00
    0.8900000000E+05    0.5107850958E+00    0.1654484989E+00
    0.9100000000E+05    0.5107748317E+00    0.1654722862E+00
    0.9300000000E+05    0.5107647563E+00    0.1654955561E+00
    0.9500000000E+05    0.5107548666E+00    0.1655183323E+00
    0.9700000000E+05    0.5107451596E+00    0.1655406367E+00
    0.9900000000E+05    0.5107356323E+00    0.1655624898E+00
    0.1000000000E+05    0.5105245166E+00    0.1627554996E+00
    0.3000000000E+05    0.5111312960E+00    0.1642471146E+00
    0.5000000000E+05    0.5110223339E+00    0.1648256628E+00
    0.7000000000E+05    0.5108923817E+00    0.1651909857E+00
    0.9000000000E+05    0.5107799400E+00    0.1654604587E+00
    0.1100000000E+06    0.5106863004E+00    0.1656754178E+00
    0.1300000000E+06    0.5106085580E+00    0.1658551978E+00
    0.1500000000E+06    0.5105437976E+00    0.1660103954E+00
    0.1700000000E+06    0.5104896582E+00    0.1661474455E+00
    0.1900000000E+06    0.5104443021E+00    0.1662705482E+00
    0.2100000000E+06    0.5104063011E+00    0.1663825964E+00
    0.2300000000E+06    0.5103745349E+00    0.1664856672E+00
    0.2500000000E+06    0.5103481135E+00    0.1665813024E+00
    0.2700000000E+06    0.5103263202E+00    0.1666706777E+00
    0.2900000000E+06    0.5103085711E+00    0.1667547105E+00
    0.3100000000E+06    0.5102943843E+00    0.1668341298E+00
    0.3300000000E+06    0.5102833582E+00    0.1669095250E+00
    0.3500000000E+06    0.5102751547E+00    0.1669813794E+00
    0.3700000000E+06    0.5102694869E+00    0.1670500938E+00
    0.3900000000E+06    0.5102661089E+00    0.1671160048E+00
    0.4100000000E+06    0.5102648087E+00    0.1671793972E+00
    0.4300000000E+06    0.5102654021E+00    0.1672405149E+00
    0.4500000000E+06    0.5102677285E+00    0.1672995676E+00
    0.4700000000E+06    0.5102716465E+00    0.1673567375E+00
    0.4900000000E+06    0.5102770312E+00    0.1674121834E+00
    0.5100000000E+06    0.5102837719E+00    0.1674660451E+00
    0.5300000000E+06    0.5102917698E+00    0.1675184458E+00
    0.5500000000E+06    0.5103009365E+00    0.1675694949E+00
    0.5700000000E+06    0.5103111925E+00    0.1676192899E+00
    0.5900000000E+06    0.5103224661E+00    0.1676679182E+00
    0.6100000000E+06    0.5103346924E+00    0.1677154583E+00
    0.6300000000E+06    0.5103478125E+00    0.1677619809E+00
    0.6500000000E+06    0.5103617728E+00    0.1678075503E+00
    0.6700000000E+06    0.5103765242E+00    0.1678522245E+00
    0.6900000000E+06    0.5103920220E+00    0.1678960567E+00
    0.7100000000E+06    0.5104082248E+00    0.1679390952E+00
    0.7300000000E+06    0.5104250949E+00    0.1679813844E+00
    0.7500000000E+06    0.5104425972E+00    0.1680229650E+00
    0.7700000000E+06    0.5104606994E+00    0.1680638746E+00
    0.7900000000E+06    0.5104793718E+00    0.1681041476E+00
    0.8100000000E+06    0.5104985864E+00    0.1681438161E+00
    0.8300000000E+06    0.5105183176E+00    0.1681829097E+00
    0.8500000000E+06    0.5105385412E+00    0.1682214558E+00
    0.8700000000E+06    0.5105592350E+00    0.1682594799E+00
    0.8900000000E+06    0.5105803780E+00    0.1682970059E+00
    0.9100000000E+06    0.5106019506E+00    0.1683340560E+00
    0.9300000000E+06    0.5106239345E+00    0.1683706508E+00
    0.9500000000E+06    0.5106463125E+00    0.1684068098E+00
    0.9700000000E+06    0.5106690685E+00    0.1684425511E+00
    0.9900000000E+06    0.5106921871E+00    0.1684778919E+00
    0.1000000000E+06    0.5107309351E+00    0.1655732531E+00
    0.3000000000E+06    0.5103010591E+00    0.1667949571E+00
    0.5000000000E+06    0.5102802385E+00    0.1674393043E+00
    0.7000000000E+06    0.5104000377E+00    0.1679176723E+00
    0.9000000000E+06    0.5105911118E+00    0.1683155891E+00
    0.1100000000E+07    0.5108252234E+00    0.1686657763E+00
    0.1300000000E+07    0.5110880740E+00    0.1689842834E+00
    0.1500000000E+07    0.5113714163E+00    0.1692801876E+00
    0.1700000000E+07    0.5116700590E+00    0.1695591264E+00
    0.1900000000E+07    0.5119805219E+00    0.1698248425E+00
    0.2100000000E+07    0.5123003579E+00    0.1700799484E+00
    0.2300000000E+07    0.5126277807E+00    0.1703263400E+00
    0.2500000000E+07    0.5129614467E+00    0.1705654372E+00
    0.2700000000E+07    0.5133003198E+00    0.1707983309E+00
    0.2900000000E+07    0.5136435840E+00    0.1710258776E+00
    0.3100000000E+07    0.5139905855E+00    0.1712487619E+00
    0.3300000000E+07    0.5143407924E+00    0.1714675400E+00
    0.3500000000E+07    0.5146937661E+00    0.1716826696E+00
    0.3700000000E+07    0.5150491406E+00    0.1718945320E+00
    0.3900000000E+07    0.5154066077E+00    0.1721034485E+00
    0.4100000000E+07    0.5157659052E+00    0.1723096919E+00
    0.4300000000E+07    0.5161268081E+00    0.1725134962E+00
    0.4500000000E+07    0.5164891223E+00    0.1727150636E+00
    0.4700000000E+07    0.5168526789E+00    0.1729145697E+00
    0.4900000000E+07    0.5172173300E+00    0.1731121684E+00
    0.5100000000E+07    0.5175829457E+00    0.1733079950E+00
    0.5300000000E+07    0.5179494110E+00    0.1735021694E+00
    0.5500000000E+07    0.5183166238E+00    0.1736947980E+00
    0.5700000000E+07    0.5186844929E+00    0.1738859762E+00
    0.5900000000E+07    0.5190529367E+00    0.1740757891E+00
    0.6100000000E+07    0.5194218818E+00    0.1742643138E+00
    0.6300000000E+07    0.5197912618E+00    0.1744516195E+00
    0.6500000000E+07    0.5201610170E+00    0.1746377694E+00
    0.6700000000E+07    0.5205310928E+00    0.1748228207E+00
    0.6900000000E+07    0.5209014397E+00    0.1750068258E+00
    0.7100000000E+07    0.5212720124E+00    0.1751898323E+00
    0.7300000000E+07    0.5216427696E+00    0.1753718843E+00
    0.7500000000E+07    0.5220136733E+00    0.1755530221E+00
    0.7700000000E+07    0.5223846886E+00    0.1757332829E+00
    0.7900000000E+07    0.5227557833E+00    0.1759127011E+00
    0.8100000000E+07    0.5231269278E+00    0.1760913085E+00
    0.8300000000E+07    0.5234980947E+00    0.1762691347E+00
    0.8500000000E+07    0.5238692586E+00    0.1764462070E+00
    0.8700000000E+07    0.5242403958E+00    0.1766225511E+00
    0.8900000000E+07    0.5246114846E+00    0.1767981909E+00
    0.9100000000E+07    0.5249825046E+00    0.1769731486E+00
    0.9300000000E+07    0.5253534367E+00    0.1771474450E+00
    0.9500000000E+07    0.5257242633E+00    0.1773210999E+00
    0.9700000000E+07    0.5260949679E+00    0.1774941314E+00
    0.9900000000E+07    0.5264655349E+00    0.1776665569E+00
    0.1000000000E+07    0.5107038780E+00    0.1684954171E+00
    0.3000000000E+07    0.5138166533E+00    0.1711378652E+00
    0.5000000000E+07    0.5174000248E+00    0.1732102954E+00
    0.7000000000E+07    0.5210867005E+00    0.1750984510E+00
    0.9000000000E+07    0.5247970044E+00    0.1768857537E+00
    0.1100000000E+08    0.5285005920E+00    0.1786047466E+00
    0.1300000000E+08    0.5321829712E+00    0.1802716989E+00
    0.1500000000E+08    0.5358363328E+00    0.1818960198E+00
    0.1700000000E+08    0.5394561726E+00    0.1834837142E+00
    0.1900000000E+08    0.5430398039E+00    0.1850389012E+00
    0.2100000000E+08    0.5465856185E+00    0.1865645685E+00
    0.2300000000E+08    0.5500926848E+00    0.1880629818E+00
    0.2500000000E+08    0.5535605144E+00    0.1895359230E+00
    0.2700000000E+08    0.5569889189E+00    0.1909848373E+00
    0.2900000000E+08    0.5603779182E+00    0.1924109268E+00
    0.3100000000E+08    0.5637276794E+00    0.1938152135E+00
    0.3300000000E+08    0.5670384756E+00    0.1951985822E+00
    0.3500000000E+08    0.5703106561E+00    0.1965618114E+00
    0.3700000000E+08    0.5735446261E+00    0.1979055952E+00
    0.3900000000E+08    0.5767408307E+00    0.1992305597E+00
    0.4100000000E+08    0.5798997443E+00    0.2005372753E+00
    0.4300000000E+08    0.5830218616E+00    0.2018262659E+00
    0.4500000000E+08    0.5861076912E+00    0.2030980168E+00
    0.4700000000E+08    0.5891577509E+00    0.2043529797E+00
    0.4900000000E+08    0.5921725635E+00    0.2055915779E+00
    0.5100000000E+08    0.5951526541E+00    0.2068142097E+00
    0.5300000000E+08    0.5980985477E+00    0.2080212518E+00
    0.5500000000E+08    0.6010107672E+00    0.2092130611E+00
    0.5700000000E+08    0.6038898321E+00    0.2103899777E+00
    0.5900000000E+08    0.6067362576E+00    0.2115523257E+00
    0.6100000000E+08    0.6095505532E+00    0.2127004154E+00
    0.6300000000E+08    0.6123332224E+00    0.2138345444E+00
    0.6500000000E+08    0.6150847620E+00    0.2149549982E+00
    0.6700000000E+08    0.6178056618E+00    0.2160620519E+00
    0.6900000000E+08    0.6204964043E+00    0.2171559704E+00
    0.7100000000E+08    0.6231574642E+00    0.2182370093E+00
    0.7300000000E+08    0.6257893088E+00    0.2193054159E+00
    0.7500000000E+08    0.6283923971E+00    0.2203614291E+00
    0.7700000000E+08    0.6309671807E+00    0.2214052803E+00
    0.7900000000E+08    0.6335141029E+00    0.2224371939E+00
    0.8100000000E+08    0.6360335994E+00    0.2234573874E+00
    0.8300000000E+08    0.6385260977E+00    0.2244660721E+00
    0.8500000000E+08    0.6409920179E+00    0.2254634531E+00
    0.8700000000E+08    0.6434317721E+00    0.2264497301E+00
    0.8900000000E+08    0.6458457647E+00    0.2274250968E+00
    0.9100000000E+08    0.6482343927E+00    0.2283897422E+00
    0.9300000000E+08    0.6505980457E+00    0.2293438501E+00
    0.9500000000E+08    0.6529371057E+00    0.2302875996E+00
    0.9700000000E+08    0.6552519479E+00    0.2312211651E+00
    0.9900000000E+08    0.6575429400E+00    0.2321447169E+00
    0.1000000000E+08    0.5266507623E+00    0.1777525475E+00
    0.3000000000E+08    0.5620576886E+00    0.1931157374E+00
    0.5000000000E+08    0.5936669162E+00    0.2062048656E+00
    0.7000000000E+08    0.6218306152E+00    0.2176980841E+00
    0.9000000000E+08    0.6470432247E+00    0.2279087481E+00
    0.1100000000E+09    0.6697328657E+00    0.2370524741E+00
    0.1300000000E+09    0.6902551445E+00    0.2452931198E+00
    0.1500000000E+09    0.7089041837E+00    0.2527603946E+00
    0.1700000000E+09    0.7259241967E+00    0.2595593333E+00
    0.1900000000E+09    0.7415191969E+00    0.2657763060E+00
    0.2100000000E+09    0.7558607464E+00    0.2714831714E+00
    0.2300000000E+09    0.7690940674E+00    0.2767402911E+00
    0.2500000000E+09    0.7813428614E+00    0.2815987878E+00
    0.2700000000E+09    0.7927131262E+00    0.2861022733E+00
    0.2900000000E+09    0.8032961985E+00    0.2902881943E+00
    0.3100000000E+09    0.8131711948E+00    0.2941888933E+00
    0.3300000000E+09    0.8224069833E+00    0.2978324551E+00
    0.3500000000E+09    0.8310637878E+00    0.3012433885E+00
    0.3700000000E+09    0.8391945004E+00    0.3044431805E+00
    0.3900000000E+09    0.8468457627E+00    0.3074507489E+00
    0.4100000000E+09    0.8540588620E+00    0.3102828166E+00
    0.4300000000E+09    0.8608704772E+00    0.3129542214E+00
    0.4500000000E+09    0.8673133038E+00    0.3154781748E+00
    0.4700000000E+09    0.8734165804E+00    0.3178664791E+00
    0.4900000000E+09    0.8792065336E+00    0.3201297107E+00
    0.5100000000E+09    0.8847067557E+00    0.3222773753E+00
    0.5300000000E+09    0.8899385274E+00    0.3243180399E+00
    0.5500000000E+09    0.8949210943E+00    0.3262594466E+00
    0.5700000000E+09    0.8996719042E+00    0.3281086087E+00
    0.5900000000E+09    0.9042068122E+00    0.3298718951E+00
    0.6100000000E+09    0.9085402587E+00    0.3315551025E+00
    0.6300000000E+09    0.9126854235E+00    0.3331635183E+00
    0.6500000000E+09    0.9166543603E+00    0.3347019749E+00
    0.6700000000E+09    0.9204581148E+00    0.3361748983E+00
    0.6900000000E+09    0.9241068277E+00    0.3375863494E+00
    0.7100000000E+09    0.9276098257E+00    0.3389400612E+00
    0.7300000000E+09    0.9309757013E+00    0.3402394708E+00
    0.7500000000E+09    0.9342123841E+00    0.3414877486E+00
    0.7700000000E+09    0.9373272031E+00    0.3426878234E+00
    0.7900000000E+09    0.9403269427E+00    0.3438424051E+00
    0.8100000000E+09    0.9432178925E+00    0.3449540046E+00
    0.8300000000E+09    0.9460058914E+00    0.3460249518E+00
    0.8500000000E+09    0.9486963674E+00    0.3470574117E+00
    0.8700000000E+09    0.9512943732E+00    0.3480533986E+00
    0.8900000000E+09    0.9538046179E+00    0.3490147891E+00
    0.9100000000E+09    0.9562314958E+00    0.3499433336E+00
    0.9300000000E+09    0.9585791123E+00    0.3508406665E+00
    0.9500000000E+09    0.9608513074E+00    0.3517083160E+00
    0.9700000000E+09    0.9630516766E+00    0.3525477124E+00
    0.9900000000E+09    0.9651835902E+00    0.3533601960E+00
    0.1000000000E+09    0.6586796053E+00    0.2326027897E+00
