# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.009475888999999938e-04,2.084218763999999847e-05
3.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.027447986999999910e-04,6.251268692999999762e-05
5.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.044114912000000192e-04,1.041647045000000047e-04
7.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.059477946000000106e-04,1.457982635999999980e-04
9.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,9.073538368000000180e-04,1.874133878000000010e-04
1.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.108629744999999923e-03,2.290101002999999995e-04
1.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.309775648000000015e-03,2.705884244999999760e-04
1.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.510791672999999957e-03,3.121483834999999791e-04
1.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.711677945999999896e-03,3.536900006999999912e-04
1.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.912434593999999977e-03,3.952132990999999746e-04
2.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.113061745999999901e-03,4.367183019999999879e-04
2.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.313559526999999817e-03,4.782050325000000257e-04
2.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.513928063000000091e-03,5.196735135000000181e-04
2.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.714167482000000211e-03,5.611237682999999695e-04
2.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.914277910000000107e-03,6.025558196999999949e-04
3.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.114259472000000147e-03,6.439696907000000024e-04
3.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.314112293999999827e-03,6.853654043000000085e-04
3.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.513836502999999941e-03,7.267429832999999654e-04
3.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.713432222999999994e-03,7.681024506000000201e-04
