# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.461732489999999716e-06,7.771711907000000374e-07
3.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.538449082999999894e-05,2.331476614000000122e-06
5.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.230630705000000010e-05,3.885732766000000399e-06
7.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.922718125000000144e-05,5.439939654999999747e-06
9.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.614711350999999817e-05,6.994097291000000107e-06
1.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,9.306610390999999567e-05,8.548205679999999171e-06
1.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.099841526000000015e-04,1.010226483000000036e-05
1.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.269012595000000034e-04,1.165627475999999960e-05
1.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.438174248999999998e-04,1.321023546000000047e-05
1.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.607326487999999906e-04,1.476414694999999923e-05
2.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.776469312000000030e-04,1.631800923999999909e-05
2.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.945602723999999978e-04,1.787182234000000156e-05
2.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.114726722999999971e-04,1.942558624999999987e-05
2.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.283841310000000058e-04,2.097930098000000063e-05
2.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.452946486999999800e-04,2.253296654000000026e-05
3.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.622042255000000058e-04,2.408658293999999859e-05
3.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.791128612999999969e-04,2.564015018999999884e-05
3.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.960205563000000177e-04,2.719366829000000101e-05
3.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.129273107000000238e-04,2.874713726000000135e-05
3.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.298331243999999833e-04,3.030055709999999986e-05
4.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.467379974999999824e-04,3.185392782999999959e-05
4.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.636419303000000092e-04,3.340724944000000071e-05
4.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.805449225999999992e-04,3.496052195000000286e-05
4.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.974469746999999948e-04,3.651374537000000249e-05
4.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.143480865999999959e-04,3.806691969999999959e-05
5.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.312482585000000125e-04,3.962004496000000060e-05
5.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.481474903000000126e-04,4.117312114999999872e-05
5.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.650457822000000061e-04,4.272614827999999718e-05
5.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.819431341999999932e-04,4.427912635999999919e-05
5.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.988395465000000379e-04,4.583205540000000118e-05
6.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.157350192000000099e-04,4.738493540000000316e-05
6.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.326295522999999633e-04,4.893776637999999800e-05
6.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.495231458999999844e-04,5.049054833999999924e-05
6.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.664158001000000513e-04,5.204328129000000333e-05
6.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.833075150000000333e-04,5.359596523999999993e-05
7.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.001982906000000390e-04,5.514860019999999902e-05
7.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.170881272000000020e-04,5.670118617000000061e-05
7.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.339770247000000528e-04,5.825372318000000078e-05
7.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.508649831999999526e-04,5.980621120999999988e-05
7.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.677520028999999824e-04,6.135865028999999400e-05
8.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.846380838000000338e-04,6.291104040999999348e-05
8.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.015232259999999763e-04,6.446338159999999440e-05
8.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.184074296000000047e-04,6.601567384999999354e-05
8.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.352906946999999884e-04,6.756791717999999735e-05
8.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.521730213000000359e-04,6.912011159000000580e-05
9.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.690544095999999946e-04,7.067225708999999502e-05
9.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.859348595999999729e-04,7.222435369999999854e-05
9.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.028143715000000350e-04,7.377640140999999958e-05
9.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.196929452999999642e-04,7.532840024000000457e-05
9.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.365705810999999551e-04,7.688035020000000318e-05
1.000000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.460672644000000111e-05,7.771157640999999363e-06
3.000000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.537495547000000163e-04,2.330978087999999840e-05
5.000000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.227982901000000115e-04,3.884348846999999738e-05
7.000000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.917530201999999682e-04,5.437228884000000050e-05
9.000000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.606138327000000346e-04,6.989619045000000500e-05
1.100000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,9.293808152000000017e-04,8.541520172999999508e-05
1.300000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.098054054999999998e-03,1.009293311000000059e-04
1.500000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.266633638999999914e-03,1.164385869000000064e-04
1.700000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.435119655000000093e-03,1.319429775999999936e-04
1.900000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.603512189999999971e-03,1.474425116000000098e-04
2.100000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.771811331000000067e-03,1.629371971999999974e-04
2.300000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.940017164000000039e-03,1.784270426999999938e-04
2.500000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.108129777000000184e-03,1.939120564999999871e-04
2.700000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.276149256000000159e-03,2.093922469999999925e-04
2.900000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.444075686999999837e-03,2.248676223999999881e-04
3.100000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.611909157000000172e-03,2.403381910999999890e-04
3.300000000000000000e+02,6.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.779649751999999953e-03,2.558039612999999735e-04
