# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,1.057726552999999919e-06,3.497277388000000094e-06
3.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,3.173151274999999922e-06,1.049170801999999972e-05
5.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,5.288538153000000077e-06,1.748597313999999866e-05
7.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,7.403887189000000391e-06,2.448007274000000026e-05
9.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,9.519198383999999492e-06,3.147400683000000266e-05
1.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,1.163447173999999972e-05,3.846777542999999872e-05
1.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,1.374970725999999949e-05,4.546137852000000236e-05
1.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,1.586490494999999904e-05,5.245481613000000287e-05
1.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,1.798006479999999854e-05,5.944808826000000027e-05
1.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,2.009518683000000104e-05,6.644119491000000132e-05
2.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,2.221027102000000010e-05,7.343413609000000247e-05
2.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,2.432531738999999877e-05,8.042691181000000014e-05
2.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,2.644032593000000060e-05,8.741952206000000469e-05
2.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,2.855529664999999865e-05,9.441196686999999864e-05
2.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,3.067022955000000309e-05,1.014042461999999962e-04
3.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,9.000000000000000222e-01,3.278512462999999696e-05,1.083963601000000000e-04
