# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.362400128000000078e-02,1.874153466000000020e-03
3.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.907855486999999711e-02,5.376644625000000406e-03
5.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.239306743999999821e-02,8.585773460999999995e-03
7.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,8.382645824999999939e-02,1.153698895000000030e-02
9.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.035975004000000005e-01,1.426024704999999913e-02
1.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.218923110999999976e-01,1.678103518000000072e-02
1.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.388702256000000079e-01,1.912117563000000076e-02
1.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.546684469999999867e-01,2.129946170000000111e-02
1.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.694057599999999886e-01,2.333216569000000004e-02
1.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.831855210999999983e-01,2.523344800999999943e-02
2.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.960980844999999917e-01,2.701568911999999850e-02
2.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.082227842999999912e-01,2.868976074000000043e-02
2.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.196295651000000071e-01,3.026524895000000034e-02
2.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.303803305999999884e-01,3.175063880000000144e-02
2.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.405300673999999916e-01,3.315346807999999812e-02
3.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.501277842999999890e-01,3.448045588999999744e-02
3.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.592173033999999876e-01,3.573761092999999667e-02
3.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.678379285999999970e-01,3.693032295999999770e-02
3.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.760250128000000247e-01,3.806344056000000170e-02
3.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.838104426999999985e-01,3.914133739000000278e-02
4.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.912230532999999788e-01,4.016796897000000227e-02
4.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.982889839999999793e-01,4.114692149000000188e-02
4.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.050319871000000127e-01,4.208145397000000176e-02
4.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.114736935999999901e-01,4.297453476000000216e-02
4.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.176338450999999785e-01,4.382887320000000003e-02
5.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.235304955000000149e-01,4.464694732999999888e-02
5.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.291801878999999764e-01,4.543102806000000327e-02
5.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.345981089999999769e-01,4.618320034000000102e-02
5.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.397982254999999951e-01,4.690538186999999859e-02
5.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.447934044000000031e-01,4.759933951999999885e-02
6.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.495955185999999881e-01,4.826670386999999673e-02
6.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.542155415000000085e-01,4.890898214000000133e-02
6.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.586636307000000135e-01,4.952756962999999707e-02
6.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.629492020000000263e-01,5.012375990000000198e-02
6.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.670809961000000010e-01,5.069875392999999980e-02
7.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.710671381000000268e-01,5.125366821999999961e-02
7.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.749151908000000200e-01,5.178954211000000307e-02
7.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.786322022999999981e-01,5.230734432999999822e-02
7.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.822247490999999830e-01,5.280797889999999661e-02
7.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.856989752000000160e-01,5.329229047000000330e-02
8.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.890606265000000064e-01,5.376106908000000129e-02
8.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.923150832000000254e-01,5.421505452000000003e-02
8.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.954673879000000225e-01,5.465494029000000226e-02
8.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.985222717999999942e-01,5.508137711000000297e-02
8.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.014841787000000273e-01,5.549497625000000128e-02
9.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.043572858999999742e-01,5.589631239000000112e-02
9.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.071455245000000223e-01,5.628592638999999759e-02
9.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.098525968000000241e-01,5.666432770000000285e-02
9.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.124819929999999912e-01,5.703199662999999808e-02
9.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.150370058999999778e-01,5.738938640999999979e-02
1.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.129189082000000011e-01,1.554450823000000023e-02
3.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.453950762999999868e-01,3.382605112999999969e-02
5.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.206140404999999749e-01,4.424229678000000249e-02
7.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.690917883000000010e-01,5.097865436000000028e-02
9.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.029315809999999831e-01,5.569714263000000165e-02
1.100000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.278907326999999983e-01,5.918929074999999818e-02
1.300000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.470575972999999981e-01,6.188018994999999745e-02
1.500000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.622374644000000199e-01,6.401861531999999966e-02
1.700000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.745561448999999765e-01,6.575988704999999324e-02
1.900000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.847521363999999777e-01,6.720600803000000012e-02
2.100000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.933299787000000047e-01,6.842674662999999324e-02
2.300000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.006460941000000497e-01,6.947144599000000531e-02
2.500000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.069594191999999833e-01,7.037599440000000262e-02
2.700000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.124625969999999642e-01,7.116712256000000403e-02
2.900000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.173019140000000293e-01,7.186515203000000407e-02
3.100000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.215904504999999691e-01,7.248580945999999470e-02
3.300000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.254169952999999671e-01,7.304145725999999783e-02
