# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,7.721338191999999715e-06,1.049181318000000045e-06
3.000000000000000000e+00,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.316341351999999908e-05,3.147495326000000132e-06
5.000000000000000000e+00,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.860468752000000204e-05,5.245744502999999779e-06
7.000000000000000000e+00,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,5.404516024999999843e-05,7.343928858000000394e-06
9.000000000000000000e+00,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,6.948483177999999379e-05,9.442048403000000752e-06
1.100000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,8.492370218999999350e-05,1.154010315000000047e-05
1.300000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.003617715999999954e-04,1.363809309999999988e-05
1.500000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.157990399000000050e-04,1.573601827000000104e-05
1.700000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.312355073999999996e-04,1.783387867000000039e-05
1.900000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.466711741000000066e-04,1.993167431000000115e-05
2.100000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.621060399999999988e-04,2.202940518999999992e-05
2.300000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.775401052000000082e-04,2.412707133999999958e-05
2.500000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.929733698000000129e-04,2.622467275000000029e-05
2.700000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.084058338999999907e-04,2.832220943999999831e-05
2.900000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.238374974999999959e-04,3.041968141000000043e-05
3.100000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.392683607000000063e-04,3.251708868999999934e-05
3.300000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.546984236000000000e-04,3.461443127000000199e-05
3.500000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.701276861999999768e-04,3.671170917000000125e-05
3.700000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.855561485999999960e-04,3.880892238999999712e-05
3.900000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.009838110000000134e-04,4.090607095000000281e-05
4.100000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.164106732999999970e-04,4.300315486000000120e-05
4.300000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.318367357000000109e-04,4.510017411999999907e-05
4.500000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.472619982000000011e-04,4.719712875000000283e-05
4.700000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.626864608999999995e-04,4.929401876000000216e-05
4.900000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.781101238000000061e-04,5.139084414999999705e-05
5.100000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.935329870999999769e-04,5.348760494000000070e-05
5.300000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.089550506999999882e-04,5.558430112999999956e-05
5.500000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.243763148999999736e-04,5.768093274000000005e-05
5.700000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.397967796000000094e-04,5.977749977000000218e-05
5.900000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.552164449000000194e-04,6.187400223999999882e-05
6.100000000000000000e+01,6.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.706353108999999815e-04,6.397044014999999674e-05
