     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.6700000000E+04    0.2997184481E+00    0.1409747009E+00
    0.6900000000E+04    0.3041619541E+00    0.1444085769E+00
    0.7100000000E+04    0.3084796846E+00    0.1478165285E+00
    0.7300000000E+04    0.3126771127E+00    0.1511986233E+00
    0.7500000000E+04    0.3167594034E+00    0.1545548846E+00
    0.7700000000E+04    0.3207314346E+00    0.1578852983E+00
    0.7900000000E+04    0.3245978161E+00    0.1611898194E+00
    0.8100000000E+04    0.3283629073E+00    0.1644683777E+00
    0.8300000000E+04    0.3320308338E+00    0.1677208832E+00
    0.8500000000E+04    0.3356055019E+00    0.1709472307E+00
    0.8700000000E+04    0.3390906128E+00    0.1741473044E+00
    0.8900000000E+04    0.3424896752E+00    0.1773209814E+00
    0.9100000000E+04    0.3458060175E+00    0.1804681351E+00
    0.9300000000E+04    0.3490427987E+00    0.1835886387E+00
    0.9500000000E+04    0.3522030183E+00    0.1866823675E+00
    0.9700000000E+04    0.3552895265E+00    0.1897492013E+00
    0.9900000000E+04    0.3583050323E+00    0.1927890270E+00
    0.1000000000E+04    0.7779092614E-01    0.2736648210E-01
    0.3000000000E+04    0.1851135530E+00    0.7207139410E-01
    0.5000000000E+04    0.2559458059E+00    0.1107034363E+00
    0.7000000000E+04    0.3063361917E+00    0.1461157879E+00
    0.9000000000E+04    0.3441579851E+00    0.1788978816E+00
    0.1100000000E+05    0.3737302620E+00    0.2090211573E+00
    0.1300000000E+05    0.3975964685E+00    0.2364082011E+00
    0.1500000000E+05    0.4173354639E+00    0.2611039640E+00
    0.1700000000E+05    0.4339737765E+00    0.2832787213E+00
    0.1900000000E+05    0.4482087580E+00    0.3031774015E+00
    0.2100000000E+05    0.4605338507E+00    0.3210692015E+00
    0.2300000000E+05    0.4713109314E+00    0.3372143160E+00
    0.2500000000E+05    0.4808134171E+00    0.3518472698E+00
    0.2700000000E+05    0.4892529131E+00    0.3651713942E+00
    0.2900000000E+05    0.4967963643E+00    0.3773593753E+00
    0.3100000000E+05    0.5035775386E+00    0.3885564929E+00
    0.3300000000E+05    0.5097049990E+00    0.3988846661E+00
    0.3500000000E+05    0.5152678094E+00    0.4084463916E+00
    0.3700000000E+05    0.5203397240E+00    0.4173282095E+00
    0.3900000000E+05    0.5249823266E+00    0.4256036032E+00
    0.4100000000E+05    0.5292474240E+00    0.4333353647E+00
    0.4300000000E+05    0.5331788949E+00    0.4405774992E+00
    0.4500000000E+05    0.5368141367E+00    0.4473767512E+00
    0.4700000000E+05    0.5401852080E+00    0.4537738270E+00
    0.4900000000E+05    0.5433197396E+00    0.4598043778E+00
    0.5100000000E+05    0.5462416667E+00    0.4654997938E+00
    0.5300000000E+05    0.5489718214E+00    0.4708878489E+00
    0.5500000000E+05    0.5515284160E+00    0.4759932291E+00
    0.5700000000E+05    0.5539274394E+00    0.4808379670E+00
    0.5900000000E+05    0.5561829839E+00    0.4854418024E+00
    0.6100000000E+05    0.5583075171E+00    0.4898224841E+00
    0.6300000000E+05    0.5603121078E+00    0.4939960221E+00
    0.6500000000E+05    0.5622066160E+00    0.4979769027E+00
    0.6700000000E+05    0.5639998529E+00    0.5017782699E+00
    0.6900000000E+05    0.5656997160E+00    0.5054120813E+00
    0.7100000000E+05    0.5673133046E+00    0.5088892421E+00
    0.7300000000E+05    0.5688470172E+00    0.5122197208E+00
    0.7500000000E+05    0.5703066359E+00    0.5154126491E+00
    0.7700000000E+05    0.5716973991E+00    0.5184764097E+00
    0.7900000000E+05    0.5730240631E+00    0.5214187123E+00
    0.8100000000E+05    0.5742909566E+00    0.5242466609E+00
    0.8300000000E+05    0.5755020277E+00    0.5269668129E+00
    0.8500000000E+05    0.5766608844E+00    0.5295852309E+00
    0.8700000000E+05    0.5777708307E+00    0.5321075293E+00
    0.8900000000E+05    0.5788348979E+00    0.5345389149E+00
    0.9100000000E+05    0.5798558718E+00    0.5368842239E+00
    0.9300000000E+05    0.5808363176E+00    0.5391479543E+00
    0.9500000000E+05    0.5817786007E+00    0.5413342951E+00
    0.9700000000E+05    0.5826849062E+00    0.5434471526E+00
    0.9900000000E+05    0.5835572554E+00    0.5454901740E+00
    0.1000000000E+05    0.3597869696E+00    0.1942987785E+00
    0.3000000000E+05    0.5002749358E+00    0.3830736726E+00
    0.5000000000E+05    0.5448059101E+00    0.4626921637E+00
    0.7000000000E+05    0.5665168794E+00    0.5071695993E+00
    0.9000000000E+05    0.5793506063E+00    0.5357220403E+00
    0.1100000000E+06    0.5878255083E+00    0.5556204095E+00
    0.1300000000E+06    0.5938395628E+00    0.5702837716E+00
    0.1500000000E+06    0.5983286489E+00    0.5815383072E+00
    0.1700000000E+06    0.6018075023E+00    0.5904490383E+00
    0.1900000000E+06    0.6045826362E+00    0.5976791195E+00
    0.2100000000E+06    0.6068479563E+00    0.6036630764E+00
    0.2300000000E+06    0.6087321223E+00    0.6086975222E+00
    0.2500000000E+06    0.6103238612E+00    0.6129918519E+00
    0.2700000000E+06    0.6116863441E+00    0.6166981057E+00
    0.2900000000E+06    0.6128657693E+00    0.6199293477E+00
    0.3100000000E+06    0.6138967036E+00    0.6227714038E+00
    0.3300000000E+06    0.6148055263E+00    0.6252905979E+00
    0.3500000000E+06    0.6156127179E+00    0.6275389935E+00
    0.3700000000E+06    0.6163344212E+00    0.6295580311E+00
    0.3900000000E+06    0.6169835324E+00    0.6313811058E+00
    0.4100000000E+06    0.6175704780E+00    0.6330354295E+00
    0.4300000000E+06    0.6181037788E+00    0.6345433987E+00
    0.4500000000E+06    0.6185904668E+00    0.6359236144E+00
    0.4700000000E+06    0.6190363961E+00    0.6371916536E+00
    0.4900000000E+06    0.6194464802E+00    0.6383606597E+00
    0.5100000000E+06    0.6198248730E+00    0.6394418001E+00
    0.5300000000E+06    0.6201751109E+00    0.6404446238E+00
    0.5500000000E+06    0.6205002228E+00    0.6413773444E+00
    0.5700000000E+06    0.6208028180E+00    0.6422470659E+00
    0.5900000000E+06    0.6210851570E+00    0.6430599638E+00
    0.6100000000E+06    0.6213492072E+00    0.6438214317E+00
    0.6300000000E+06    0.6215966893E+00    0.6445362018E+00
    0.6500000000E+06    0.6218291149E+00    0.6452084430E+00
    0.6700000000E+06    0.6220478169E+00    0.6458418420E+00
    0.6900000000E+06    0.6222539755E+00    0.6464396716E+00
    0.7100000000E+06    0.6224486394E+00    0.6470048470E+00
    0.7300000000E+06    0.6226327435E+00    0.6475399730E+00
    0.7500000000E+06    0.6228071240E+00    0.6480473849E+00
    0.7700000000E+06    0.6229725311E+00    0.6485291817E+00
    0.7900000000E+06    0.6231296398E+00    0.6489872561E+00
    0.8100000000E+06    0.6232790589E+00    0.6494233184E+00
    0.8300000000E+06    0.6234213393E+00    0.6498389186E+00
    0.8500000000E+06    0.6235569805E+00    0.6502354643E+00
    0.8700000000E+06    0.6236864362E+00    0.6506142372E+00
    0.8900000000E+06    0.6238101199E+00    0.6509764063E+00
    0.9100000000E+06    0.6239284090E+00    0.6513230403E+00
    0.9300000000E+06    0.6240416488E+00    0.6516551181E+00
    0.9500000000E+06    0.6241501555E+00    0.6519735382E+00
    0.9700000000E+06    0.6242542197E+00    0.6522791265E+00
    0.9900000000E+06    0.6243541086E+00    0.6525726437E+00
    0.1000000000E+06    0.5839812872E+00    0.5464865703E+00
    0.3000000000E+06    0.6133979884E+00    0.6213944926E+00
    0.5000000000E+06    0.6196394039E+00    0.6389115820E+00
    0.7000000000E+06    0.6223526834E+00    0.6467261715E+00
    0.9000000000E+06    0.6238699165E+00    0.6511516020E+00
    0.1100000000E+07    0.6248389707E+00    0.6540000585E+00
    0.1300000000E+07    0.6255113781E+00    0.6559871737E+00
    0.1500000000E+07    0.6260052048E+00    0.6574524548E+00
    0.1700000000E+07    0.6263832049E+00    0.6585776947E+00
    0.1900000000E+07    0.6266818156E+00    0.6594690248E+00
    0.2100000000E+07    0.6269236427E+00    0.6601925683E+00
    0.2300000000E+07    0.6271234547E+00    0.6607916695E+00
    0.2500000000E+07    0.6272913082E+00    0.6612959253E+00
    0.2700000000E+07    0.6274342881E+00    0.6617262349E+00
    0.2900000000E+07    0.6275575297E+00    0.6620977765E+00
    0.3100000000E+07    0.6276648461E+00    0.6624218398E+00
    0.3300000000E+07    0.6277591279E+00    0.6627069959E+00
    0.3500000000E+07    0.6278426064E+00    0.6629598696E+00
    0.3700000000E+07    0.6279170312E+00    0.6631856619E+00
    0.3900000000E+07    0.6279837938E+00    0.6633885134E+00
    0.4100000000E+07    0.6280440143E+00    0.6635717611E+00
    0.4300000000E+07    0.6280986050E+00    0.6637381245E+00
    0.4500000000E+07    0.6281483161E+00    0.6638898422E+00
    0.4700000000E+07    0.6281937703E+00    0.6640287735E+00
    0.4900000000E+07    0.6282354886E+00    0.6641564759E+00
    0.5100000000E+07    0.6282739106E+00    0.6642742634E+00
    0.5300000000E+07    0.6283094094E+00    0.6643832526E+00
    0.5500000000E+07    0.6283423040E+00    0.6644843987E+00
    0.5700000000E+07    0.6283728687E+00    0.6645785230E+00
    0.5900000000E+07    0.6284013404E+00    0.6646663361E+00
    0.6100000000E+07    0.6284279251E+00    0.6647484558E+00
    0.6300000000E+07    0.6284528028E+00    0.6648254217E+00
    0.6500000000E+07    0.6284761311E+00    0.6648977073E+00
    0.6700000000E+07    0.6284980490E+00    0.6649657298E+00
    0.6900000000E+07    0.6285186792E+00    0.6650298580E+00
    0.7100000000E+07    0.6285381306E+00    0.6650904196E+00
    0.7300000000E+07    0.6285565004E+00    0.6651477063E+00
    0.7500000000E+07    0.6285738752E+00    0.6652019790E+00
    0.7700000000E+07    0.6285903326E+00    0.6652534712E+00
    0.7900000000E+07    0.6286059425E+00    0.6653023934E+00
    0.8100000000E+07    0.6286207678E+00    0.6653489348E+00
    0.8300000000E+07    0.6286348653E+00    0.6653932669E+00
    0.8500000000E+07    0.6286482865E+00    0.6654355448E+00
    0.8700000000E+07    0.6286610782E+00    0.6654759096E+00
    0.8900000000E+07    0.6286732829E+00    0.6655144896E+00
    0.9100000000E+07    0.6286849395E+00    0.6655514019E+00
    0.9300000000E+07    0.6286960833E+00    0.6655867536E+00
    0.9500000000E+07    0.6287067469E+00    0.6656206428E+00
    0.9700000000E+07    0.6287169601E+00    0.6656531595E+00
    0.9900000000E+07    0.6287267503E+00    0.6656843865E+00
    0.1000000000E+07    0.6244025650E+00    0.6527150970E+00
    0.3000000000E+07    0.6276129798E+00    0.6622651541E+00
    0.5000000000E+07    0.6282550869E+00    0.6642165350E+00
    0.7000000000E+07    0.6285285459E+00    0.6650605656E+00
    0.9000000000E+07    0.6286791774E+00    0.6655331473E+00
    0.1100000000E+08    0.6287740691E+00    0.6658362102E+00
    0.1300000000E+08    0.6288390142E+00    0.6660476981E+00
    0.1500000000E+08    0.6288860393E+00    0.6662040803E+00
    0.1700000000E+08    0.6289215038E+00    0.6663247060E+00
    0.1900000000E+08    0.6289490845E+00    0.6664207992E+00
    0.2100000000E+08    0.6289710539E+00    0.6664993206E+00
    0.2300000000E+08    0.6289888916E+00    0.6665648177E+00
    0.2500000000E+08    0.6290036017E+00    0.6666203881E+00
    0.2700000000E+08    0.6290158896E+00    0.6666682150E+00
    0.2900000000E+08    0.6290262649E+00    0.6667098822E+00
    0.3100000000E+08    0.6290351049E+00    0.6667465668E+00
    0.3300000000E+08    0.6290426949E+00    0.6667791620E+00
    0.3500000000E+08    0.6290492543E+00    0.6668083579E+00
    0.3700000000E+08    0.6290549547E+00    0.6668346966E+00
    0.3900000000E+08    0.6290599322E+00    0.6668586096E+00
    0.4100000000E+08    0.6290642961E+00    0.6668804447E+00
    0.4300000000E+08    0.6290681349E+00    0.6669004859E+00
    0.4500000000E+08    0.6290715214E+00    0.6669189667E+00
    0.4700000000E+08    0.6290745157E+00    0.6669360815E+00
    0.4900000000E+08    0.6290771680E+00    0.6669519932E+00
    0.5100000000E+08    0.6290795205E+00    0.6669668395E+00
    0.5300000000E+08    0.6290816088E+00    0.6669807373E+00
    0.5500000000E+08    0.6290834635E+00    0.6669937870E+00
    0.5700000000E+08    0.6290851105E+00    0.6670060748E+00
    0.5900000000E+08    0.6290865724E+00    0.6670176757E+00
    0.6100000000E+08    0.6290878684E+00    0.6670286546E+00
    0.6300000000E+08    0.6290890157E+00    0.6670390686E+00
    0.6500000000E+08    0.6290900288E+00    0.6670489677E+00
    0.6700000000E+08    0.6290909209E+00    0.6670583961E+00
    0.6900000000E+08    0.6290917033E+00    0.6670673930E+00
    0.7100000000E+08    0.6290923862E+00    0.6670759932E+00
    0.7300000000E+08    0.6290929784E+00    0.6670842277E+00
    0.7500000000E+08    0.6290934879E+00    0.6670921243E+00
    0.7700000000E+08    0.6290939220E+00    0.6670997082E+00
    0.7900000000E+08    0.6290942868E+00    0.6671070016E+00
    0.8100000000E+08    0.6290945882E+00    0.6671140250E+00
    0.8300000000E+08    0.6290948313E+00    0.6671207969E+00
    0.8500000000E+08    0.6290950208E+00    0.6671273338E+00
    0.8700000000E+08    0.6290951607E+00    0.6671336510E+00
    0.8900000000E+08    0.6290952550E+00    0.6671397625E+00
    0.9100000000E+08    0.6290953070E+00    0.6671456809E+00
    0.9300000000E+08    0.6290953199E+00    0.6671514178E+00
    0.9500000000E+08    0.6290952967E+00    0.6671569839E+00
    0.9700000000E+08    0.6290952398E+00    0.6671623891E+00
    0.9900000000E+08    0.6290951517E+00    0.6671676423E+00
    0.1000000000E+08    0.6287314947E+00    0.6656995404E+00
    0.3000000000E+08    0.6290308572E+00    0.6667287860E+00
    0.5000000000E+08    0.6290783793E+00    0.6669595418E+00
    0.7000000000E+08    0.6290920566E+00    0.6670717406E+00
    0.9000000000E+08    0.6290952861E+00    0.6671427451E+00
    0.1100000000E+09    0.6290941984E+00    0.6671941635E+00
    0.1300000000E+09    0.6290910446E+00    0.6672345218E+00
    0.1500000000E+09    0.6290868204E+00    0.6672679077E+00
    0.1700000000E+09    0.6290820216E+00    0.6672965478E+00
    0.1900000000E+09    0.6290769158E+00    0.6673217697E+00
    0.2100000000E+09    0.6290716560E+00    0.6673444208E+00
    0.2300000000E+09    0.6290663331E+00    0.6673650709E+00
    0.2500000000E+09    0.6290610027E+00    0.6673841202E+00
    0.2700000000E+09    0.6290556993E+00    0.6674018593E+00
    0.2900000000E+09    0.6290504443E+00    0.6674185055E+00
    0.3100000000E+09    0.6290452512E+00    0.6674342255E+00
    0.3300000000E+09    0.6290401277E+00    0.6674491496E+00
    0.3500000000E+09    0.6290350783E+00    0.6674633818E+00
    0.3700000000E+09    0.6290301053E+00    0.6674770063E+00
    0.3900000000E+09    0.6290252091E+00    0.6674900920E+00
    0.4100000000E+09    0.6290203894E+00    0.6675026964E+00
    0.4300000000E+09    0.6290156449E+00    0.6675148677E+00
    0.4500000000E+09    0.6290109742E+00    0.6675266469E+00
    0.4700000000E+09    0.6290063754E+00    0.6675380691E+00
    0.4900000000E+09    0.6290018464E+00    0.6675491645E+00
    0.5100000000E+09    0.6289973852E+00    0.6675599595E+00
    0.5300000000E+09    0.6289929896E+00    0.6675704772E+00
    0.5500000000E+09    0.6289886575E+00    0.6675807377E+00
    0.5700000000E+09    0.6289843867E+00    0.6675907592E+00
    0.5900000000E+09    0.6289801752E+00    0.6676005576E+00
    0.6100000000E+09    0.6289760211E+00    0.6676101473E+00
    0.6300000000E+09    0.6289719224E+00    0.6676195410E+00
    0.6500000000E+09    0.6289678772E+00    0.6676287506E+00
    0.6700000000E+09    0.6289638838E+00    0.6676377863E+00
    0.6900000000E+09    0.6289599404E+00    0.6676466579E+00
    0.7100000000E+09    0.6289560455E+00    0.6676553741E+00
    0.7300000000E+09    0.6289521975E+00    0.6676639428E+00
    0.7500000000E+09    0.6289483948E+00    0.6676723714E+00
    0.7700000000E+09    0.6289446360E+00    0.6676806665E+00
    0.7900000000E+09    0.6289409199E+00    0.6676888345E+00
    0.8100000000E+09    0.6289372450E+00    0.6676968810E+00
    0.8300000000E+09    0.6289336102E+00    0.6677048115E+00
    0.8500000000E+09    0.6289300142E+00    0.6677126307E+00
    0.8700000000E+09    0.6289264560E+00    0.6677203435E+00
    0.8900000000E+09    0.6289229343E+00    0.6677279540E+00
    0.9100000000E+09    0.6289194483E+00    0.6677354662E+00
    0.9300000000E+09    0.6289159968E+00    0.6677428840E+00
    0.9500000000E+09    0.6289125790E+00    0.6677502108E+00
    0.9700000000E+09    0.6289091939E+00    0.6677574500E+00
    0.9900000000E+09    0.6289058406E+00    0.6677646047E+00
    0.1000000000E+09    0.6290950966E+00    0.6671702146E+00
