     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.9700000000E+03    0.3449271039E-01    0.6199260685E-01
    0.9900000000E+03    0.3514354684E-01    0.6313573306E-01
    0.1000000000E+03    0.3869003876E-02    0.7093708875E-02
    0.3000000000E+03    0.1136252945E-01    0.2073100890E-01
    0.5000000000E+03    0.1856127488E-01    0.3370638513E-01
    0.7000000000E+03    0.2549751792E-01    0.4609380166E-01
    0.9000000000E+03    0.3219853697E-01    0.5795538019E-01
    0.1100000000E+04    0.3868744799E-01    0.6934317561E-01
    0.1300000000E+04    0.4498389601E-01    0.8030074652E-01
    0.1500000000E+04    0.5110462639E-01    0.9086453300E-01
    0.1700000000E+04    0.5706395705E-01    0.1010650556E+00
    0.1900000000E+04    0.6287416974E-01    0.1109279496E+00
    0.2100000000E+04    0.6854583484E-01    0.1204748500E+00
    0.2300000000E+04    0.7408808200E-01    0.1297241409E+00
    0.2500000000E+04    0.7950882621E-01    0.1386915850E+00
    0.2700000000E+04    0.8481495725E-01    0.1473908465E+00
    0.2900000000E+04    0.9001249888E-01    0.1558339203E+00
    0.3100000000E+04    0.9510674289E-01    0.1640314818E+00
    0.3300000000E+04    0.1001023621E+00    0.1719931674E+00
    0.3500000000E+04    0.1050035060E+00    0.1797277963E+00
    0.3700000000E+04    0.1098138809E+00    0.1872435448E+00
    0.3900000000E+04    0.1145368187E+00    0.1945480805E+00
    0.4100000000E+04    0.1191753334E+00    0.2016486635E+00
    0.4300000000E+04    0.1237321702E+00    0.2085522221E+00
    0.4500000000E+04    0.1282098460E+00    0.2152654085E+00
    0.4700000000E+04    0.1326106831E+00    0.2217946378E+00
    0.4900000000E+04    0.1369368387E+00    0.2281461152E+00
    0.5100000000E+04    0.1411903280E+00    0.2343258550E+00
    0.5300000000E+04    0.1453730447E+00    0.2403396919E+00
    0.5500000000E+04    0.1494867775E+00    0.2461932884E+00
    0.5700000000E+04    0.1535332239E+00    0.2518921391E+00
    0.5900000000E+04    0.1575140019E+00    0.2574415729E+00
    0.6100000000E+04    0.1614306591E+00    0.2628467543E+00
    0.6300000000E+04    0.1652846810E+00    0.2681126836E+00
    0.6500000000E+04    0.1690774975E+00    0.2732441979E+00
    0.6700000000E+04    0.1728104881E+00    0.2782459716E+00
    0.6900000000E+04    0.1764849865E+00    0.2831225175E+00
    0.7100000000E+04    0.1801022843E+00    0.2878781884E+00
    0.7300000000E+04    0.1836636342E+00    0.2925171792E+00
    0.7500000000E+04    0.1871702526E+00    0.2970435295E+00
    0.7700000000E+04    0.1906233217E+00    0.3014611261E+00
    0.7900000000E+04    0.1940239913E+00    0.3057737071E+00
    0.8100000000E+04    0.1973733806E+00    0.3099848651E+00
    0.8300000000E+04    0.2006725793E+00    0.3140980516E+00
    0.8500000000E+04    0.2039226491E+00    0.3181165809E+00
    0.8700000000E+04    0.2071246246E+00    0.3220436348E+00
    0.8900000000E+04    0.2102795139E+00    0.3258822670E+00
    0.9100000000E+04    0.2133883002E+00    0.3296354077E+00
    0.9300000000E+04    0.2164519417E+00    0.3333058684E+00
    0.9500000000E+04    0.2194713732E+00    0.3368963464E+00
    0.9700000000E+04    0.2224475060E+00    0.3404094294E+00
    0.9900000000E+04    0.2253812288E+00    0.3438475998E+00
    0.1000000000E+04    0.3546820404E-01    0.6370559630E-01
    0.3000000000E+04    0.9257222773E-01    0.1599627663E+00
    0.5000000000E+04    0.1390725456E+00    0.2312570835E+00
    0.7000000000E+04    0.1783007063E+00    0.2855151965E+00
    0.9000000000E+04    0.2118396095E+00    0.3277693453E+00
    0.1100000000E+05    0.2407963098E+00    0.3615202186E+00
    0.1300000000E+05    0.2660233685E+00    0.3891044623E+00
    0.1500000000E+05    0.2881857192E+00    0.4120858350E+00
    0.1700000000E+05    0.3078045701E+00    0.4315385652E+00
    0.1900000000E+05    0.3252916711E+00    0.4482237257E+00
    0.2100000000E+05    0.3409754892E+00    0.4626961730E+00
    0.2300000000E+05    0.3551207696E+00    0.4753705688E+00
    0.2500000000E+05    0.3679430646E+00    0.4865634181E+00
    0.2700000000E+05    0.3796195584E+00    0.4965207134E+00
    0.2900000000E+05    0.3902971975E+00    0.5054366562E+00
    0.3100000000E+05    0.4000988564E+00    0.5134666717E+00
    0.3300000000E+05    0.4091280629E+00    0.5207366626E+00
    0.3500000000E+05    0.4174726561E+00    0.5273497207E+00
    0.3700000000E+05    0.4252076476E+00    0.5333910802E+00
    0.3900000000E+05    0.4323974788E+00    0.5389318302E+00
    0.4100000000E+05    0.4390978186E+00    0.5440317354E+00
    0.4300000000E+05    0.4453570069E+00    0.5487414075E+00
    0.4500000000E+05    0.4512172215E+00    0.5531039935E+00
    0.4700000000E+05    0.4567154303E+00    0.5571565040E+00
    0.4900000000E+05    0.4618841706E+00    0.5609308672E+00
    0.5100000000E+05    0.4667521942E+00    0.5644547723E+00
    0.5300000000E+05    0.4713450022E+00    0.5677523511E+00
    0.5500000000E+05    0.4756852914E+00    0.5708447314E+00
    0.5700000000E+05    0.4797933298E+00    0.5737504901E+00
    0.5900000000E+05    0.4836872729E+00    0.5764860276E+00
    0.6100000000E+05    0.4873834321E+00    0.5790658769E+00
    0.6300000000E+05    0.4908965026E+00    0.5815029626E+00
    0.6500000000E+05    0.4942397592E+00    0.5838088168E+00
    0.6700000000E+05    0.4974252237E+00    0.5859937625E+00
    0.6900000000E+05    0.5004638092E+00    0.5880670673E+00
    0.7100000000E+05    0.5033654452E+00    0.5900370753E+00
    0.7300000000E+05    0.5061391858E+00    0.5919113193E+00
    0.7500000000E+05    0.5087933044E+00    0.5936966170E+00
    0.7700000000E+05    0.5113353756E+00    0.5953991541E+00
    0.7900000000E+05    0.5137723479E+00    0.5970245554E+00
    0.8100000000E+05    0.5161106070E+00    0.5985779475E+00
    0.8300000000E+05    0.5183560312E+00    0.6000640125E+00
    0.8500000000E+05    0.5205140415E+00    0.6014870351E+00
    0.8700000000E+05    0.5225896448E+00    0.6028509441E+00
    0.8900000000E+05    0.5245874726E+00    0.6041593484E+00
    0.9100000000E+05    0.5265118160E+00    0.6054155689E+00
    0.9300000000E+05    0.5283666558E+00    0.6066226670E+00
    0.9500000000E+05    0.5301556908E+00    0.6077834690E+00
    0.9700000000E+05    0.5318823615E+00    0.6089005886E+00
    0.9900000000E+05    0.5335498729E+00    0.6099764462E+00
    0.1000000000E+05    0.2268324583E+00    0.3455393411E+00
    0.3000000000E+05    0.3953006479E+00    0.5095539328E+00
    0.5000000000E+05    0.4643541076E+00    0.5627225424E+00
    0.7000000000E+05    0.5019311607E+00    0.5890644948E+00
    0.9000000000E+05    0.5255585741E+00    0.6047937845E+00
    0.1100000000E+06    0.5417878761E+00    0.6152488572E+00
    0.1300000000E+06    0.5536233231E+00    0.6227017759E+00
    0.1500000000E+06    0.5626364689E+00    0.6282834238E+00
    0.1700000000E+06    0.5697292415E+00    0.6326200482E+00
    0.1900000000E+06    0.5754562603E+00    0.6360864927E+00
    0.2100000000E+06    0.5801773299E+00    0.6389208473E+00
    0.2300000000E+06    0.5841360724E+00    0.6412816008E+00
    0.2500000000E+06    0.5875033195E+00    0.6432783414E+00
    0.2700000000E+06    0.5904024085E+00    0.6449892667E+00
    0.2900000000E+06    0.5929246150E+00    0.6464716716E+00
    0.3100000000E+06    0.5951389353E+00    0.6477684957E+00
    0.3300000000E+06    0.5970984930E+00    0.6489125540E+00
    0.3500000000E+06    0.5988448551E+00    0.6499293550E+00
    0.3700000000E+06    0.6004110125E+00    0.6508390271E+00
    0.3900000000E+06    0.6018234834E+00    0.6516576659E+00
    0.4100000000E+06    0.6031038262E+00    0.6523982962E+00
    0.4300000000E+06    0.6042697474E+00    0.6530715707E+00
    0.4500000000E+06    0.6053359252E+00    0.6536862870E+00
    0.4700000000E+06    0.6063146302E+00    0.6542497741E+00
    0.4900000000E+06    0.6072161996E+00    0.6547681869E+00
    0.5100000000E+06    0.6080494035E+00    0.6552467321E+00
    0.5300000000E+06    0.6088217314E+00    0.6556898441E+00
    0.5500000000E+06    0.6095396170E+00    0.6561013231E+00
    0.5700000000E+06    0.6102086186E+00    0.6564844446E+00
    0.5900000000E+06    0.6108335628E+00    0.6568420467E+00
    0.6100000000E+06    0.6114186608E+00    0.6571766010E+00
    0.6300000000E+06    0.6119676040E+00    0.6574902699E+00
    0.6500000000E+06    0.6124836415E+00    0.6577849535E+00
    0.6700000000E+06    0.6129696441E+00    0.6580623279E+00
    0.6900000000E+06    0.6134281586E+00    0.6583238778E+00
    0.7100000000E+06    0.6138614514E+00    0.6585709225E+00
    0.7300000000E+06    0.6142715467E+00    0.6588046387E+00
    0.7500000000E+06    0.6146602575E+00    0.6590260793E+00
    0.7700000000E+06    0.6150292129E+00    0.6592361888E+00
    0.7900000000E+06    0.6153798806E+00    0.6594358173E+00
    0.8100000000E+06    0.6157135864E+00    0.6596257322E+00
    0.8300000000E+06    0.6160315309E+00    0.6598066273E+00
    0.8500000000E+06    0.6163348042E+00    0.6599791321E+00
    0.8700000000E+06    0.6166243979E+00    0.6601438188E+00
    0.8900000000E+06    0.6169012165E+00    0.6603012087E+00
    0.9100000000E+06    0.6171660863E+00    0.6604517777E+00
    0.9300000000E+06    0.6174197639E+00    0.6605959613E+00
    0.9500000000E+06    0.6176629433E+00    0.6607341584E+00
    0.9700000000E+06    0.6178962625E+00    0.6608667358E+00
    0.9900000000E+06    0.6181203085E+00    0.6609940305E+00
    0.1000000000E+06    0.5343623859E+00    0.6104996097E+00
    0.3000000000E+06    0.5940666273E+00    0.6471410314E+00
    0.5000000000E+06    0.6076408520E+00    0.6550121494E+00
    0.7000000000E+06    0.6136478259E+00    0.6584491366E+00
    0.9000000000E+06    0.6170350962E+00    0.6603773177E+00
    0.1100000000E+07    0.6192090536E+00    0.6616124826E+00
    0.1300000000E+07    0.6207222387E+00    0.6624720312E+00
    0.1500000000E+07    0.6218359306E+00    0.6631051637E+00
    0.1700000000E+07    0.6226897128E+00    0.6635912723E+00
    0.1900000000E+07    0.6233649339E+00    0.6639764975E+00
    0.2100000000E+07    0.6239122074E+00    0.6642894887E+00
    0.2300000000E+07    0.6243646740E+00    0.6645489771E+00
    0.2500000000E+07    0.6247449417E+00    0.6647677265E+00
    0.2700000000E+07    0.6250689620E+00    0.6649547351E+00
    0.2900000000E+07    0.6253483113E+00    0.6651165292E+00
    0.3100000000E+07    0.6255915947E+00    0.6652579581E+00
    0.3300000000E+07    0.6258053417E+00    0.6653827001E+00
    0.3500000000E+07    0.6259945961E+00    0.6654935965E+00
    0.3700000000E+07    0.6261633158E+00    0.6655928764E+00
    0.3900000000E+07    0.6263146504E+00    0.6656823138E+00
    0.4100000000E+07    0.6264511369E+00    0.6657633379E+00
    0.4300000000E+07    0.6265748421E+00    0.6658371132E+00
    0.4500000000E+07    0.6266874667E+00    0.6659045981E+00
    0.4700000000E+07    0.6267904226E+00    0.6659665885E+00
    0.4900000000E+07    0.6268848920E+00    0.6660237509E+00
    0.5100000000E+07    0.6269718721E+00    0.6660766479E+00
    0.5300000000E+07    0.6270522100E+00    0.6661257575E+00
    0.5500000000E+07    0.6271266297E+00    0.6661714885E+00
    0.5700000000E+07    0.6271957539E+00    0.6662141926E+00
    0.5900000000E+07    0.6272601212E+00    0.6662541741E+00
    0.6100000000E+07    0.6273201994E+00    0.6662916976E+00
    0.6300000000E+07    0.6273763972E+00    0.6663269943E+00
    0.6500000000E+07    0.6274290731E+00    0.6663602670E+00
    0.6700000000E+07    0.6274785426E+00    0.6663916945E+00
    0.6900000000E+07    0.6275250849E+00    0.6664214351E+00
    0.7100000000E+07    0.6275689478E+00    0.6664496291E+00
    0.7300000000E+07    0.6276103517E+00    0.6664764019E+00
    0.7500000000E+07    0.6276494939E+00    0.6665018653E+00
    0.7700000000E+07    0.6276865508E+00    0.6665261196E+00
    0.7900000000E+07    0.6277216813E+00    0.6665492552E+00
    0.8100000000E+07    0.6277550284E+00    0.6665713535E+00
    0.8300000000E+07    0.6277867214E+00    0.6665924881E+00
    0.8500000000E+07    0.6278168774E+00    0.6666127258E+00
    0.8700000000E+07    0.6278456028E+00    0.6666321272E+00
    0.8900000000E+07    0.6278729943E+00    0.6666507475E+00
    0.9100000000E+07    0.6278991403E+00    0.6666686374E+00
    0.9300000000E+07    0.6279241214E+00    0.6666858427E+00
    0.9500000000E+07    0.6279480115E+00    0.6667024060E+00
    0.9700000000E+07    0.6279708784E+00    0.6667183659E+00
    0.9900000000E+07    0.6279927844E+00    0.6667337582E+00
    0.1000000000E+07    0.6182290249E+00    0.6610557948E+00
    0.3000000000E+07    0.6254740126E+00    0.6651895365E+00
    0.5000000000E+07    0.6269292621E+00    0.6660507010E+00
    0.7000000000E+07    0.6275473369E+00    0.6664357172E+00
    0.9000000000E+07    0.6278862178E+00    0.6666597808E+00
    0.1100000000E+08    0.6280984453E+00    0.6668096218E+00
    0.1300000000E+08    0.6282426932E+00    0.6669188813E+00
    0.1500000000E+08    0.6283463164E+00    0.6670033948E+00
    0.1700000000E+08    0.6284237742E+00    0.6670716213E+00
    0.1900000000E+08    0.6284834211E+00    0.6671285045E+00
    0.2100000000E+08    0.6285304167E+00    0.6671771347E+00
    0.2300000000E+08    0.6285681175E+00    0.6672195480E+00
    0.2500000000E+08    0.6285987993E+00    0.6672571432E+00
    0.2700000000E+08    0.6286240586E+00    0.6672909157E+00
    0.2900000000E+08    0.6286450479E+00    0.6673215941E+00
    0.3100000000E+08    0.6286626194E+00    0.6673497253E+00
    0.3300000000E+08    0.6286774162E+00    0.6673757285E+00
    0.3500000000E+08    0.6286899327E+00    0.6673999308E+00
    0.3700000000E+08    0.6287005548E+00    0.6674225917E+00
    0.3900000000E+08    0.6287095881E+00    0.6674439202E+00
    0.4100000000E+08    0.6287172774E+00    0.6674640865E+00
    0.4300000000E+08    0.6287238212E+00    0.6674832309E+00
    0.4500000000E+08    0.6287293819E+00    0.6675014702E+00
    0.4700000000E+08    0.6287340938E+00    0.6675189027E+00
    0.4900000000E+08    0.6287380685E+00    0.6675356116E+00
    0.5100000000E+08    0.6287413997E+00    0.6675516681E+00
    0.5300000000E+08    0.6287441668E+00    0.6675671333E+00
    0.5500000000E+08    0.6287464370E+00    0.6675820603E+00
    0.5700000000E+08    0.6287482678E+00    0.6675964952E+00
    0.5900000000E+08    0.6287497088E+00    0.6676104785E+00
    0.6100000000E+08    0.6287508028E+00    0.6676240458E+00
    0.6300000000E+08    0.6287515868E+00    0.6676372287E+00
    0.6500000000E+08    0.6287520933E+00    0.6676500550E+00
    0.6700000000E+08    0.6287523505E+00    0.6676625500E+00
    0.6900000000E+08    0.6287523834E+00    0.6676747359E+00
    0.7100000000E+08    0.6287522138E+00    0.6676866329E+00
    0.7300000000E+08    0.6287518613E+00    0.6676982594E+00
    0.7500000000E+08    0.6287513431E+00    0.6677096316E+00
    0.7700000000E+08    0.6287506745E+00    0.6677207647E+00
    0.7900000000E+08    0.6287498692E+00    0.6677316722E+00
    0.8100000000E+08    0.6287489395E+00    0.6677423667E+00
    0.8300000000E+08    0.6287478963E+00    0.6677528595E+00
    0.8500000000E+08    0.6287467497E+00    0.6677631611E+00
    0.8700000000E+08    0.6287455084E+00    0.6677732812E+00
    0.8900000000E+08    0.6287441805E+00    0.6677832287E+00
    0.9100000000E+08    0.6287427734E+00    0.6677930118E+00
    0.9300000000E+08    0.6287412936E+00    0.6678026382E+00
    0.9500000000E+08    0.6287397472E+00    0.6678121149E+00
    0.9700000000E+08    0.6287381397E+00    0.6678214485E+00
    0.9900000000E+08    0.6287364759E+00    0.6678306452E+00
    0.1000000000E+08    0.6280033952E+00    0.6667412519E+00
    0.3000000000E+08    0.6286542166E+00    0.6673359494E+00
    0.5000000000E+08    0.6287398093E+00    0.6675437174E+00
    0.7000000000E+08    0.6287523226E+00    0.6676807193E+00
    0.9000000000E+08    0.6287434864E+00    0.6677881403E+00
    0.1100000000E+09    0.6287265062E+00    0.6678790169E+00
    0.1300000000E+09    0.6287060744E+00    0.6679591322E+00
    0.1500000000E+09    0.6286841833E+00    0.6680315774E+00
    0.1700000000E+09    0.6286617746E+00    0.6680982138E+00
    0.1900000000E+09    0.6286393230E+00    0.6681602581E+00
    0.2100000000E+09    0.6286170767E+00    0.6682185551E+00
    0.2300000000E+09    0.6285951654E+00    0.6682737185E+00
    0.2500000000E+09    0.6285736550E+00    0.6683262107E+00
    0.2700000000E+09    0.6285525749E+00    0.6683763901E+00
    0.2900000000E+09    0.6285319340E+00    0.6684245413E+00
    0.3100000000E+09    0.6285117291E+00    0.6684708945E+00
    0.3300000000E+09    0.6284919503E+00    0.6685156392E+00
    0.3500000000E+09    0.6284725838E+00    0.6685589336E+00
    0.3700000000E+09    0.6284536139E+00    0.6686009116E+00
    0.3900000000E+09    0.6284350241E+00    0.6686416872E+00
    0.4100000000E+09    0.6284167979E+00    0.6686813591E+00
    0.4300000000E+09    0.6283989190E+00    0.6687200129E+00
    0.4500000000E+09    0.6283813718E+00    0.6687577237E+00
    0.4700000000E+09    0.6283641411E+00    0.6687945578E+00
    0.4900000000E+09    0.6283472127E+00    0.6688305739E+00
    0.5100000000E+09    0.6283305732E+00    0.6688658244E+00
    0.5300000000E+09    0.6283142097E+00    0.6689003565E+00
    0.5500000000E+09    0.6282981105E+00    0.6689342125E+00
    0.5700000000E+09    0.6282822641E+00    0.6689674308E+00
    0.5900000000E+09    0.6282666601E+00    0.6690000462E+00
    0.6100000000E+09    0.6282512884E+00    0.6690320906E+00
    0.6300000000E+09    0.6282361397E+00    0.6690635929E+00
    0.6500000000E+09    0.6282212052E+00    0.6690945799E+00
    0.6700000000E+09    0.6282064766E+00    0.6691250761E+00
    0.6900000000E+09    0.6281919461E+00    0.6691551042E+00
    0.7100000000E+09    0.6281776065E+00    0.6691846850E+00
    0.7300000000E+09    0.6281634506E+00    0.6692138380E+00
    0.7500000000E+09    0.6281494720E+00    0.6692425814E+00
    0.7700000000E+09    0.6281356645E+00    0.6692709318E+00
    0.7900000000E+09    0.6281220223E+00    0.6692989050E+00
    0.8100000000E+09    0.6281085397E+00    0.6693265157E+00
    0.8300000000E+09    0.6280952116E+00    0.6693537776E+00
    0.8500000000E+09    0.6280820329E+00    0.6693807036E+00
    0.8700000000E+09    0.6280689989E+00    0.6694073058E+00
    0.8900000000E+09    0.6280561051E+00    0.6694335956E+00
    0.9100000000E+09    0.6280433473E+00    0.6694595838E+00
    0.9300000000E+09    0.6280307213E+00    0.6694852804E+00
    0.9500000000E+09    0.6280182234E+00    0.6695106952E+00
    0.9700000000E+09    0.6280058497E+00    0.6695358371E+00
    0.9900000000E+09    0.6279935969E+00    0.6695607148E+00
    0.1000000000E+09    0.6287356244E+00    0.6678351940E+00
