     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7100000000E+04    0.2304458468E+00    0.1853308960E+00
    0.7300000000E+04    0.2329337892E+00    0.1872540269E+00
    0.7500000000E+04    0.2353399606E+00    0.1891108449E+00
    0.7700000000E+04    0.2376683837E+00    0.1909046651E+00
    0.7900000000E+04    0.2399228212E+00    0.1926385858E+00
    0.8100000000E+04    0.2421067954E+00    0.1943155066E+00
    0.8300000000E+04    0.2442236083E+00    0.1959381435E+00
    0.8500000000E+04    0.2462763575E+00    0.1975090434E+00
    0.8700000000E+04    0.2482679527E+00    0.1990305971E+00
    0.8900000000E+04    0.2502011290E+00    0.2005050510E+00
    0.9100000000E+04    0.2520784604E+00    0.2019345179E+00
    0.9300000000E+04    0.2539023713E+00    0.2033209864E+00
    0.9500000000E+04    0.2556751469E+00    0.2046663304E+00
    0.9700000000E+04    0.2573989438E+00    0.2059723169E+00
    0.9900000000E+04    0.2590757982E+00    0.2072406137E+00
    0.1000000000E+04    0.6855304998E-01    0.5604913890E-01
    0.3000000000E+04    0.1505749702E+00    0.1223175211E+00
    0.5000000000E+04    0.1980842701E+00    0.1600599220E+00
    0.7000000000E+04    0.2291698774E+00    0.1843433635E+00
    0.9000000000E+04    0.2511466204E+00    0.2012252808E+00
    0.1100000000E+05    0.2675403999E+00    0.2136088029E+00
    0.1300000000E+05    0.2802616200E+00    0.2230579985E+00
    0.1500000000E+05    0.2904360714E+00    0.2304893749E+00
    0.1700000000E+05    0.2987706348E+00    0.2364751757E+00
    0.1900000000E+05    0.3057317831E+00    0.2413909122E+00
    0.2100000000E+05    0.3116399222E+00    0.2454930705E+00
    0.2300000000E+05    0.3167225079E+00    0.2489627131E+00
    0.2500000000E+05    0.3211455368E+00    0.2519312418E+00
    0.2700000000E+05    0.3250330341E+00    0.2544962870E+00
    0.2900000000E+05    0.3284795620E+00    0.2567318710E+00
    0.3100000000E+05    0.3315585002E+00    0.2586951149E+00
    0.3300000000E+05    0.3343276793E+00    0.2604307849E+00
    0.3500000000E+05    0.3368333045E+00    0.2619744488E+00
    0.3700000000E+05    0.3391127469E+00    0.2633547134E+00
    0.3900000000E+05    0.3411965652E+00    0.2645948409E+00
    0.4100000000E+05    0.3431099968E+00    0.2657139351E+00
    0.4300000000E+05    0.3448740718E+00    0.2667278266E+00
    0.4500000000E+05    0.3465064584E+00    0.2676497407E+00
    0.4700000000E+05    0.3480221119E+00    0.2684908100E+00
    0.4900000000E+05    0.3494337785E+00    0.2692604693E+00
    0.5100000000E+05    0.3507523908E+00    0.2699667657E+00
    0.5300000000E+05    0.3519873806E+00    0.2706166031E+00
    0.5500000000E+05    0.3531469296E+00    0.2712159364E+00
    0.5700000000E+05    0.3542381705E+00    0.2717699286E+00
    0.5900000000E+05    0.3552673515E+00    0.2722830765E+00
    0.6100000000E+05    0.3562399696E+00    0.2727593145E+00
    0.6300000000E+05    0.3571608811E+00    0.2732020987E+00
    0.6500000000E+05    0.3580343928E+00    0.2736144770E+00
    0.6700000000E+05    0.3588643383E+00    0.2739991472E+00
    0.6900000000E+05    0.3596541414E+00    0.2743585053E+00
    0.7100000000E+05    0.3604068700E+00    0.2746946860E+00
    0.7300000000E+05    0.3611252815E+00    0.2750095971E+00
    0.7500000000E+05    0.3618118613E+00    0.2753049487E+00
    0.7700000000E+05    0.3624688559E+00    0.2755822778E+00
    0.7900000000E+05    0.3630983012E+00    0.2758429692E+00
    0.8100000000E+05    0.3637020466E+00    0.2760882741E+00
    0.8300000000E+05    0.3642817763E+00    0.2763193253E+00
    0.8500000000E+05    0.3648390271E+00    0.2765371506E+00
    0.8700000000E+05    0.3653752050E+00    0.2767426851E+00
    0.8900000000E+05    0.3658915983E+00    0.2769367806E+00
    0.9100000000E+05    0.3663893901E+00    0.2771202150E+00
    0.9300000000E+05    0.3668696687E+00    0.2772937000E+00
    0.9500000000E+05    0.3673334374E+00    0.2774578877E+00
    0.9700000000E+05    0.3677816223E+00    0.2776133766E+00
    0.9900000000E+05    0.3682150799E+00    0.2777607173E+00
    0.1000000000E+05    0.2598972276E+00    0.2078611241E+00
    0.3000000000E+05    0.3300610536E+00    0.2577444904E+00
    0.5000000000E+05    0.3501040950E+00    0.2696210821E+00
    0.7000000000E+05    0.3600349609E+00    0.2745293686E+00
    0.9000000000E+05    0.3661427493E+00    0.2770297845E+00
    0.1100000000E+06    0.3703685821E+00    0.2784462388E+00
    0.1300000000E+06    0.3735176276E+00    0.2792960637E+00
    0.1500000000E+06    0.3759870814E+00    0.2798197599E+00
    0.1700000000E+06    0.3779968731E+00    0.2801427973E+00
    0.1900000000E+06    0.3796793100E+00    0.2803362571E+00
    0.2100000000E+06    0.3811191303E+00    0.2804429779E+00
    0.2300000000E+06    0.3823733326E+00    0.2804900480E+00
    0.2500000000E+06    0.3834817988E+00    0.2804952647E+00
    0.2700000000E+06    0.3844733543E+00    0.2804706900E+00
    0.2900000000E+06    0.3853694069E+00    0.2804247108E+00
    0.3100000000E+06    0.3861862260E+00    0.2803632839E+00
    0.3300000000E+06    0.3869364235E+00    0.2802907161E+00
    0.3500000000E+06    0.3876299464E+00    0.2802101679E+00
    0.3700000000E+06    0.3882747585E+00    0.2801239878E+00
    0.3900000000E+06    0.3888773224E+00    0.2800339389E+00
    0.4100000000E+06    0.3894429443E+00    0.2799413561E+00
    0.4300000000E+06    0.3899760282E+00    0.2798472566E+00
    0.4500000000E+06    0.3904802642E+00    0.2797524197E+00
    0.4700000000E+06    0.3909587714E+00    0.2796574443E+00
    0.4900000000E+06    0.3914142068E+00    0.2795627910E+00
    0.5100000000E+06    0.3918488506E+00    0.2794688144E+00
    0.5300000000E+06    0.3922646721E+00    0.2793757862E+00
    0.5500000000E+06    0.3926633830E+00    0.2792839138E+00
    0.5700000000E+06    0.3930464791E+00    0.2791933542E+00
    0.5900000000E+06    0.3934152744E+00    0.2791042241E+00
    0.6100000000E+06    0.3937709289E+00    0.2790166090E+00
    0.6300000000E+06    0.3941144712E+00    0.2789305692E+00
    0.6500000000E+06    0.3944468172E+00    0.2788461451E+00
    0.6700000000E+06    0.3947687855E+00    0.2787633612E+00
    0.6900000000E+06    0.3950811107E+00    0.2786822297E+00
    0.7100000000E+06    0.3953844543E+00    0.2786027524E+00
    0.7300000000E+06    0.3956794134E+00    0.2785249234E+00
    0.7500000000E+06    0.3959665294E+00    0.2784487306E+00
    0.7700000000E+06    0.3962462939E+00    0.2783741566E+00
    0.7900000000E+06    0.3965191549E+00    0.2783011806E+00
    0.8100000000E+06    0.3967855216E+00    0.2782297785E+00
    0.8300000000E+06    0.3970457687E+00    0.2781599243E+00
    0.8500000000E+06    0.3973002401E+00    0.2780915900E+00
    0.8700000000E+06    0.3975492522E+00    0.2780247466E+00
    0.8900000000E+06    0.3977930965E+00    0.2779593643E+00
    0.9100000000E+06    0.3980320422E+00    0.2778954128E+00
    0.9300000000E+06    0.3982663385E+00    0.2778328615E+00
    0.9500000000E+06    0.3984962165E+00    0.2777716798E+00
    0.9700000000E+06    0.3987218907E+00    0.2777118372E+00
    0.9900000000E+06    0.3989435605E+00    0.2776533035E+00
    0.1000000000E+06    0.3684265361E+00    0.2778314920E+00
    0.3000000000E+06    0.3857868601E+00    0.2803956274E+00
    0.5000000000E+06    0.3916339980E+00    0.2795156994E+00
    0.7000000000E+06    0.3952338665E+00    0.2786422845E+00
    0.9000000000E+06    0.3979131656E+00    0.2779272116E+00
    0.1100000000E+07    0.4000988856E+00    0.2773534557E+00
    0.1300000000E+07    0.4019788253E+00    0.2768926405E+00
    0.1500000000E+07    0.4036513235E+00    0.2765214800E+00
    0.1700000000E+07    0.4051740211E+00    0.2762223723E+00
    0.1900000000E+07    0.4065834891E+00    0.2759820893E+00
    0.2100000000E+07    0.4079043354E+00    0.2757905690E+00
    0.2300000000E+07    0.4091538876E+00    0.2756400309E+00
    0.2500000000E+07    0.4103447954E+00    0.2755243577E+00
    0.2700000000E+07    0.4114865694E+00    0.2754386641E+00
    0.2900000000E+07    0.4125865370E+00    0.2753789929E+00
    0.3100000000E+07    0.4136504612E+00    0.2753420973E+00
    0.3300000000E+07    0.4146829551E+00    0.2753252822E+00
    0.3500000000E+07    0.4156877681E+00    0.2753262876E+00
    0.3700000000E+07    0.4166679886E+00    0.2753432003E+00
    0.3900000000E+07    0.4176261904E+00    0.2753743869E+00
    0.4100000000E+07    0.4185645411E+00    0.2754184425E+00
    0.4300000000E+07    0.4194848828E+00    0.2754741498E+00
    0.4500000000E+07    0.4203887949E+00    0.2755404478E+00
    0.4700000000E+07    0.4212776411E+00    0.2756164060E+00
    0.4900000000E+07    0.4221526075E+00    0.2757012040E+00
    0.5100000000E+07    0.4230147320E+00    0.2757941151E+00
    0.5300000000E+07    0.4238649280E+00    0.2758944923E+00
    0.5500000000E+07    0.4247040040E+00    0.2760017575E+00
    0.5700000000E+07    0.4255326784E+00    0.2761153918E+00
    0.5900000000E+07    0.4263515933E+00    0.2762349280E+00
    0.6100000000E+07    0.4271613243E+00    0.2763599438E+00
    0.6300000000E+07    0.4279623901E+00    0.2764900563E+00
    0.6500000000E+07    0.4287552591E+00    0.2766249174E+00
    0.6700000000E+07    0.4295403562E+00    0.2767642096E+00
    0.6900000000E+07    0.4303180681E+00    0.2769076427E+00
    0.7100000000E+07    0.4310887476E+00    0.2770549506E+00
    0.7300000000E+07    0.4318527176E+00    0.2772058888E+00
    0.7500000000E+07    0.4326102742E+00    0.2773602322E+00
    0.7700000000E+07    0.4333616900E+00    0.2775177731E+00
    0.7900000000E+07    0.4341072165E+00    0.2776783196E+00
    0.8100000000E+07    0.4348470858E+00    0.2778416936E+00
    0.8300000000E+07    0.4355815132E+00    0.2780077300E+00
    0.8500000000E+07    0.4363106985E+00    0.2781762755E+00
    0.8700000000E+07    0.4370348273E+00    0.2783471870E+00
    0.8900000000E+07    0.4377540728E+00    0.2785203313E+00
    0.9100000000E+07    0.4384685967E+00    0.2786955840E+00
    0.9300000000E+07    0.4391785499E+00    0.2788728286E+00
    0.9500000000E+07    0.4398840740E+00    0.2790519561E+00
    0.9700000000E+07    0.4405853018E+00    0.2792328643E+00
    0.9900000000E+07    0.4412823579E+00    0.2794154571E+00
    0.1000000000E+07    0.3990529524E+00    0.2776245182E+00
    0.3000000000E+07    0.4131226931E+00    0.2753578780E+00
    0.5000000000E+07    0.4225852152E+00    0.2757466876E+00
    0.7000000000E+07    0.4307042661E+00    0.2769808281E+00
    0.9000000000E+07    0.4381119153E+00    0.2786077016E+00
    0.1100000000E+08    0.4450465213E+00    0.2804460525E+00
    0.1300000000E+08    0.4516257208E+00    0.2824056919E+00
    0.1500000000E+08    0.4579174139E+00    0.2844356972E+00
    0.1700000000E+08    0.4639651484E+00    0.2865048526E+00
    0.1900000000E+08    0.4697990813E+00    0.2885929053E+00
    0.2100000000E+08    0.4754413567E+00    0.2906861730E+00
    0.2300000000E+08    0.4809090021E+00    0.2927751393E+00
    0.2500000000E+08    0.4862156027E+00    0.2948530478E+00
    0.2700000000E+08    0.4913723266E+00    0.2969150360E+00
    0.2900000000E+08    0.4963885822E+00    0.2989575783E+00
    0.3100000000E+08    0.5012724565E+00    0.3009781149E+00
    0.3300000000E+08    0.5060310171E+00    0.3029747972E+00
    0.3500000000E+08    0.5106705269E+00    0.3049463087E+00
    0.3700000000E+08    0.5151965996E+00    0.3068917364E+00
    0.3900000000E+08    0.5196143162E+00    0.3088104763E+00
    0.4100000000E+08    0.5239283129E+00    0.3107021629E+00
    0.4300000000E+08    0.5281428495E+00    0.3125666168E+00
    0.4500000000E+08    0.5322618627E+00    0.3144038034E+00
    0.4700000000E+08    0.5362890094E+00    0.3162138021E+00
    0.4900000000E+08    0.5402277009E+00    0.3179967815E+00
    0.5100000000E+08    0.5440811314E+00    0.3197529802E+00
    0.5300000000E+08    0.5478523019E+00    0.3214826917E+00
    0.5500000000E+08    0.5515440396E+00    0.3231862519E+00
    0.5700000000E+08    0.5551590146E+00    0.3248640295E+00
    0.5900000000E+08    0.5586997546E+00    0.3265164182E+00
    0.6100000000E+08    0.5621686572E+00    0.3281438301E+00
    0.6300000000E+08    0.5655680000E+00    0.3297466907E+00
    0.6500000000E+08    0.5688999510E+00    0.3313254345E+00
    0.6700000000E+08    0.5721665761E+00    0.3328805017E+00
    0.6900000000E+08    0.5753698466E+00    0.3344123353E+00
    0.7100000000E+08    0.5785116462E+00    0.3359213791E+00
    0.7300000000E+08    0.5815937763E+00    0.3374080754E+00
    0.7500000000E+08    0.5846179616E+00    0.3388728636E+00
    0.7700000000E+08    0.5875858548E+00    0.3403161793E+00
    0.7900000000E+08    0.5904990411E+00    0.3417384529E+00
    0.8100000000E+08    0.5933590418E+00    0.3431401092E+00
    0.8300000000E+08    0.5961673185E+00    0.3445215662E+00
    0.8500000000E+08    0.5989252759E+00    0.3458832353E+00
    0.8700000000E+08    0.6016342652E+00    0.3472255203E+00
    0.8900000000E+08    0.6042955868E+00    0.3485488177E+00
    0.9100000000E+08    0.6069104931E+00    0.3498535160E+00
    0.9300000000E+08    0.6094801906E+00    0.3511399958E+00
    0.9500000000E+08    0.6120058426E+00    0.3524086296E+00
    0.9700000000E+08    0.6144885709E+00    0.3536597821E+00
    0.9900000000E+08    0.6169294581E+00    0.3548938097E+00
    0.1000000000E+08    0.4416293586E+00    0.2795073569E+00
    0.3000000000E+08    0.4988466042E+00    0.2999707271E+00
    0.5000000000E+08    0.5421648819E+00    0.3188782112E+00
    0.7000000000E+08    0.5769483159E+00    0.3351696783E+00
    0.9000000000E+08    0.6056087654E+00    0.3492034678E+00
    0.1100000000E+09    0.6296513895E+00    0.3613900310E+00
    0.1300000000E+09    0.6501062381E+00    0.3720706521E+00
    0.1500000000E+09    0.6677122241E+00    0.3815148270E+00
    0.1700000000E+09    0.6830163490E+00    0.3899338992E+00
    0.1900000000E+09    0.6964333433E+00    0.3974945018E+00
    0.2100000000E+09    0.7082838182E+00    0.4043292314E+00
    0.2300000000E+09    0.7188197208E+00    0.4105446848E+00
    0.2500000000E+09    0.7282418627E+00    0.4162274333E+00
    0.2700000000E+09    0.7367122997E+00    0.4214484722E+00
    0.2900000000E+09    0.7443632630E+00    0.4262665561E+00
    0.3100000000E+09    0.7513037198E+00    0.4307307245E+00
    0.3300000000E+09    0.7576242717E+00    0.4348822313E+00
    0.3500000000E+09    0.7634008624E+00    0.4387560349E+00
    0.3700000000E+09    0.7686976222E+00    0.4423819599E+00
    0.3900000000E+09    0.7735690737E+00    0.4457856112E+00
    0.4100000000E+09    0.7780618617E+00    0.4489890994E+00
    0.4300000000E+09    0.7822161222E+00    0.4520116217E+00
    0.4500000000E+09    0.7860665754E+00    0.4548699302E+00
    0.4700000000E+09    0.7896434064E+00    0.4575787129E+00
    0.4900000000E+09    0.7929729793E+00    0.4601509052E+00
    0.5100000000E+09    0.7960784207E+00    0.4625979460E+00
    0.5300000000E+09    0.7989800995E+00    0.4649299910E+00
    0.5500000000E+09    0.8016960245E+00    0.4671560894E+00
    0.5700000000E+09    0.8042421743E+00    0.4692843328E+00
    0.5900000000E+09    0.8066327748E+00    0.4713219797E+00
    0.6100000000E+09    0.8088805309E+00    0.4732755621E+00
    0.6300000000E+09    0.8109968241E+00    0.4751509749E+00
    0.6500000000E+09    0.8129918791E+00    0.4769535531E+00
    0.6700000000E+09    0.8148749061E+00    0.4786881377E+00
    0.6900000000E+09    0.8166542228E+00    0.4803591325E+00
    0.7100000000E+09    0.8183373595E+00    0.4819705530E+00
    0.7300000000E+09    0.8199311491E+00    0.4835260691E+00
    0.7500000000E+09    0.8214418058E+00    0.4850290421E+00
    0.7700000000E+09    0.8228749925E+00    0.4864825571E+00
    0.7900000000E+09    0.8242358808E+00    0.4878894510E+00
    0.8100000000E+09    0.8255292023E+00    0.4892523380E+00
    0.8300000000E+09    0.8267592942E+00    0.4905736307E+00
    0.8500000000E+09    0.8279301391E+00    0.4918555602E+00
    0.8700000000E+09    0.8290454003E+00    0.4931001928E+00
    0.8900000000E+09    0.8301084528E+00    0.4943094454E+00
    0.9100000000E+09    0.8311224109E+00    0.4954850990E+00
    0.9300000000E+09    0.8320901528E+00    0.4966288107E+00
    0.9500000000E+09    0.8330143419E+00    0.4977421247E+00
    0.9700000000E+09    0.8338974470E+00    0.4988264818E+00
    0.9900000000E+09    0.8347417587E+00    0.4998832282E+00
    0.1000000000E+09    0.6181345393E+00    0.3555045109E+00
