# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.480816375000000080e-06,3.341842453999999974e-06
3.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.442404591000000264e-06,1.002540642999999958e-05
5.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.403933431999999683e-06,1.670880917999999985e-05
7.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.036540290000000067e-05,2.339205070000000035e-05
9.000000000000000000e+00,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.332681299999999976e-05,3.007513100000000091e-05
1.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.628816374000000036e-05,3.675805007999999812e-05
1.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.924945511000000095e-05,4.344080796000000181e-05
1.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.221068711999999966e-05,5.012340462999999860e-05
1.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.517185977999999972e-05,5.680584011000000170e-05
1.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.813297309000000111e-05,6.348811439999999754e-05
2.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.109402703999999723e-05,7.017022751000000290e-05
2.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.405502165999999773e-05,7.685217943999999744e-05
2.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.701595692000000313e-05,8.353397021000000114e-05
2.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.997683285000000274e-05,9.021559980999999725e-05
2.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.293764945000000334e-05,9.689706825000000251e-05
3.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.589840671000000171e-05,1.035783754999999938e-04
3.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.885910464000000106e-05,1.102595217000000024e-04
3.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.181974324000000141e-05,1.169405066999999938e-04
3.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.478032253000000238e-05,1.236213305999999865e-04
3.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.774084248999999757e-05,1.303019932999999891e-04
4.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.070130312999999695e-05,1.369824950000000116e-04
4.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.366170446999999341e-05,1.436628354999999898e-04
4.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.662204649000000084e-05,1.503430149000000099e-04
4.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.958232920999999857e-05,1.570230331999999908e-04
4.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.254255261999999693e-05,1.637028904999999915e-04
5.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.550271672999999913e-05,1.703825866000000021e-04
5.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.846282154999999485e-05,1.770621217000000055e-04
5.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.142286706999999442e-05,1.837414955999999917e-04
5.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.438285330000000104e-05,1.904207086000000027e-04
5.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.734278024000000117e-05,1.970997603999999966e-04
6.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.030264789999999802e-05,2.037786512000000104e-04
6.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.326245628000000515e-05,2.104573809999999898e-04
6.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.622220538999999866e-05,2.171359497000000113e-04
6.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.918189522000000243e-05,2.238143573999999984e-04
6.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.021415257999999990e-04,2.304926040000000005e-04
7.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.051010971000000059e-04,2.371706895999999953e-04
7.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.080606091000000030e-04,2.438486142000000100e-04
7.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.110200618999999955e-04,2.505263777999999905e-04
7.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.139794554000000054e-04,2.572039804000000179e-04
7.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.169387896000000055e-04,2.638814219999999840e-04
8.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.198980646000000010e-04,2.705587025999999970e-04
8.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.228572803999999918e-04,2.772358222000000029e-04
8.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.258164368999999865e-04,2.839127808999999795e-04
8.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.287755341000000121e-04,2.905895785000000252e-04
8.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.317345721999999973e-04,2.972662151999999874e-04
9.100000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.346935509999999865e-04,3.039426909999999745e-04
9.300000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.376524705000000065e-04,3.106190058000000086e-04
9.500000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.406113309000000134e-04,3.172951595999999813e-04
9.700000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.435701319999999970e-04,3.239711524999999790e-04
9.900000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.465288738999999895e-04,3.306469845000000016e-04
1.000000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.480749578999999945e-05,3.341661068999999997e-05
3.000000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.441803548999999785e-05,1.002377419999999990e-04
5.000000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.402264209000000174e-05,1.670427586999999922e-04
7.000000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.036213188000000056e-04,2.338316669000000043e-04
9.000000000000000000e+01,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.332140690000000111e-04,3.006044732000000145e-04
1.100000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.628008957999999874e-04,3.673611839000000137e-04
1.300000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.923818025000000053e-04,4.341018053000000204e-04
1.500000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.219567923999999867e-04,5.008263438999999541e-04
1.700000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.515258687000000107e-04,5.675348059000000179e-04
1.900000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.810890347000000265e-04,6.342271975999999589e-04
2.100000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.106462935999999776e-04,7.009035255999999459e-04
2.300000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.401976486000000250e-04,7.675637960000000412e-04
2.500000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.697431029999999818e-04,8.342080153000000020e-04
2.700000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.992826600999999868e-04,9.008361897999999550e-04
2.900000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.288163230000000057e-04,9.674483257000000488e-04
3.100000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.583440950000000147e-04,1.034044430000000039e-03
3.300000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.878659793999999897e-04,1.100624508000000055e-03
3.500000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.173819792999999508e-04,1.167188565999999900e-03
3.700000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.468920980000000365e-04,1.233736610999999978e-03
3.900000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.763963386999999741e-04,1.300268650000000045e-03
4.100000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.058947046000000324e-04,1.366784687000000085e-03
4.300000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.353871990000000249e-04,1.433284731000000062e-03
4.500000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.648738251000000038e-04,1.499768785999999960e-03
4.700000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.943545861000000215e-04,1.566236859999999963e-03
4.900000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.238294851000000437e-04,1.632688959000000049e-03
5.100000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.532985254999999703e-04,1.699125087999999980e-03
5.300000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.827617103999999840e-04,1.765545254999999940e-03
5.500000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.122190431000000065e-04,1.831949464999999911e-03
5.700000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.416705267000000037e-04,1.898337725000000080e-03
5.900000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.711161644000000280e-04,1.964710040999999990e-03
6.100000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.005559594000000232e-04,2.031066418999999835e-03
6.300000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.299899150000000194e-04,2.097406866000000019e-03
6.500000000000000000e+02,6.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,9.594180343999999605e-04,2.163731388000000085e-03
