     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.9000000000E+02    0.9178611944E-02    0.1672009127E-02
    0.1100000000E+03    0.1118220673E-01    0.2039213148E-02
    0.1300000000E+03    0.1317295053E-01    0.2404875759E-02
    0.1500000000E+03    0.1515096717E-01    0.2769015649E-02
    0.1700000000E+03    0.1711637888E-01    0.3131651224E-02
    0.1900000000E+03    0.1906930628E-01    0.3492800607E-02
    0.2100000000E+03    0.2100986844E-01    0.3852481643E-02
    0.2300000000E+03    0.2293818288E-01    0.4210711908E-02
    0.2500000000E+03    0.2485436561E-01    0.4567508712E-02
    0.2700000000E+03    0.2675853113E-01    0.4922889104E-02
    0.2900000000E+03    0.2865079251E-01    0.5276869874E-02
    0.3100000000E+03    0.3053126133E-01    0.5629467566E-02
    0.3300000000E+03    0.3240004781E-01    0.5980698472E-02
    0.3500000000E+03    0.3425726072E-01    0.6330578646E-02
    0.3700000000E+03    0.3610300748E-01    0.6679123902E-02
    0.3900000000E+03    0.3793739418E-01    0.7026349820E-02
    0.4100000000E+03    0.3976052553E-01    0.7372271754E-02
    0.4300000000E+03    0.4157250499E-01    0.7716904830E-02
    0.4500000000E+03    0.4337343468E-01    0.8060263954E-02
    0.4700000000E+03    0.4516341549E-01    0.8402363816E-02
    0.4900000000E+03    0.4694254704E-01    0.8743218891E-02
    0.5100000000E+03    0.4871092774E-01    0.9082843449E-02
    0.5300000000E+03    0.5046865478E-01    0.9421251549E-02
    0.5500000000E+03    0.5221582417E-01    0.9758457052E-02
    0.5700000000E+03    0.5395253074E-01    0.1009447362E-01
    0.5900000000E+03    0.5567886817E-01    0.1042931472E-01
    0.6100000000E+03    0.5739492900E-01    0.1076299363E-01
    0.6300000000E+03    0.5910080467E-01    0.1109552343E-01
    0.6500000000E+03    0.6079658551E-01    0.1142691703E-01
    0.6700000000E+03    0.6248236075E-01    0.1175718716E-01
    0.6900000000E+03    0.6415821858E-01    0.1208634635E-01
    0.7100000000E+03    0.6582424613E-01    0.1241440697E-01
    0.7300000000E+03    0.6748052949E-01    0.1274138121E-01
    0.7500000000E+03    0.6912715373E-01    0.1306728112E-01
    0.7700000000E+03    0.7076420292E-01    0.1339211854E-01
    0.7900000000E+03    0.7239176015E-01    0.1371590518E-01
    0.8100000000E+03    0.7400990752E-01    0.1403865256E-01
    0.8300000000E+03    0.7561872619E-01    0.1436037208E-01
    0.8500000000E+03    0.7721829634E-01    0.1468107494E-01
    0.8700000000E+03    0.7880869726E-01    0.1500077223E-01
    0.8900000000E+03    0.8039000730E-01    0.1531947487E-01
    0.9100000000E+03    0.8196230391E-01    0.1563719361E-01
    0.9300000000E+03    0.8352566365E-01    0.1595393911E-01
    0.9500000000E+03    0.8508016220E-01    0.1626972183E-01
    0.9700000000E+03    0.8662587438E-01    0.1658455212E-01
    0.9900000000E+03    0.8816287414E-01    0.1689844020E-01
    0.1000000000E+03    0.1018202352E-01    0.1855804994E-02
    0.3000000000E+03    0.2959249407E-01    0.5453340581E-02
    0.5000000000E+03    0.4782807515E-01    0.8913184101E-02
    0.7000000000E+03    0.6499245574E-01    0.1225051321E-01
    0.9000000000E+03    0.8117727748E-01    0.1547845656E-01
    0.1100000000E+04    0.9646386507E-01    0.1860842582E-01
    0.1300000000E+04    0.1109246620E+00    0.2165038521E-01
    0.1500000000E+04    0.1246244295E+00    0.2461307182E-01
    0.1700000000E+04    0.1376212533E+00    0.2750417677E-01
    0.1900000000E+04    0.1499673942E+00    0.3033049515E-01
    0.2100000000E+04    0.1617100101E+00    0.3309805075E-01
    0.2300000000E+04    0.1728917717E+00    0.3581220046E-01
    0.2500000000E+04    0.1835513903E+00    0.3847772197E-01
    0.2700000000E+04    0.1937240716E+00    0.4109888792E-01
    0.2900000000E+04    0.2034419084E+00    0.4367952884E-01
    0.3100000000E+04    0.2127342209E+00    0.4622308677E-01
    0.3300000000E+04    0.2216278523E+00    0.4873266115E-01
    0.3500000000E+04    0.2301474281E+00    0.5121104832E-01
    0.3700000000E+04    0.2383155823E+00    0.5366077549E-01
    0.3900000000E+04    0.2461531564E+00    0.5608413024E-01
    0.4100000000E+04    0.2536793755E+00    0.5848318613E-01
    0.4300000000E+04    0.2609120029E+00    0.6085982496E-01
    0.4500000000E+04    0.2678674777E+00    0.6321575634E-01
    0.4700000000E+04    0.2745610371E+00    0.6555253476E-01
    0.4900000000E+04    0.2810068249E+00    0.6787157469E-01
    0.5100000000E+04    0.2872179888E+00    0.7017416384E-01
    0.5300000000E+04    0.2932067671E+00    0.7246147491E-01
    0.5500000000E+04    0.2989845669E+00    0.7473457608E-01
    0.5700000000E+04    0.3045620334E+00    0.7699444024E-01
    0.5900000000E+04    0.3099491136E+00    0.7924195331E-01
    0.6100000000E+04    0.3151551125E+00    0.8147792164E-01
    0.6300000000E+04    0.3201887447E+00    0.8370307865E-01
    0.6500000000E+04    0.3250581808E+00    0.8591809081E-01
    0.6700000000E+04    0.3297710893E+00    0.8812356304E-01
    0.6900000000E+04    0.3343346751E+00    0.9032004352E-01
    0.7100000000E+04    0.3387557141E+00    0.9250802818E-01
    0.7300000000E+04    0.3430405848E+00    0.9468796461E-01
    0.7500000000E+04    0.3471952971E+00    0.9686025576E-01
    0.7700000000E+04    0.3512255191E+00    0.9902526323E-01
    0.7900000000E+04    0.3551366008E+00    0.1011833103E+00
    0.8100000000E+04    0.3589335964E+00    0.1033346847E+00
    0.8300000000E+04    0.3626212843E+00    0.1054796413E+00
    0.8500000000E+04    0.3662041863E+00    0.1076184042E+00
    0.8700000000E+04    0.3696865841E+00    0.1097511690E+00
    0.8900000000E+04    0.3730725353E+00    0.1118781049E+00
    0.9100000000E+04    0.3763658879E+00    0.1139993565E+00
    0.9300000000E+04    0.3795702938E+00    0.1161150456E+00
    0.9500000000E+04    0.3826892211E+00    0.1182252725E+00
    0.9700000000E+04    0.3857259653E+00    0.1203301179E+00
    0.9900000000E+04    0.3886836603E+00    0.1224296439E+00
    0.1000000000E+04    0.8892812976E-01    0.1705503405E-01
    0.3000000000E+04    0.2081395226E+00    0.4495574192E-01
    0.5000000000E+04    0.2841409495E+00    0.6902484975E-01
    0.7000000000E+04    0.3365626054E+00    0.9141506877E-01
    0.9000000000E+04    0.3747305537E+00    0.1129394331E+00
    0.1100000000E+05    0.4036643320E+00    0.1338832097E+00
    0.1300000000E+05    0.4263109522E+00    0.1542902404E+00
    0.1500000000E+05    0.4445135428E+00    0.1740926074E+00
    0.1700000000E+05    0.4594799393E+00    0.1931810812E+00
    0.1900000000E+05    0.4720296339E+00    0.2114464421E+00
    0.2100000000E+05    0.4827334823E+00    0.2288024574E+00
    0.2300000000E+05    0.4919975963E+00    0.2451958736E+00
    0.2500000000E+05    0.5001162126E+00    0.2606074647E+00
    0.2700000000E+05    0.5073062412E+00    0.2750476844E+00
    0.2900000000E+05    0.5137304084E+00    0.2885498365E+00
    0.3100000000E+05    0.5195130090E+00    0.3011628264E+00
    0.3300000000E+05    0.5247507364E+00    0.3129447096E+00
    0.3500000000E+05    0.5295201835E+00    0.3239575668E+00
    0.3700000000E+05    0.5338830777E+00    0.3342637863E+00
    0.3900000000E+05    0.5378899642E+00    0.3439235893E+00
    0.4100000000E+05    0.5415828264E+00    0.3529935434E+00
    0.4300000000E+05    0.5449969754E+00    0.3615257984E+00
    0.4500000000E+05    0.5481624317E+00    0.3695678194E+00
    0.4700000000E+05    0.5511049547E+00    0.3771624395E+00
    0.4900000000E+05    0.5538468211E+00    0.3843481008E+00
    0.5100000000E+05    0.5564074255E+00    0.3911591967E+00
    0.5300000000E+05    0.5588037508E+00    0.3976264548E+00
    0.5500000000E+05    0.5610507428E+00    0.4037773239E+00
    0.5700000000E+05    0.5631616121E+00    0.4096363446E+00
    0.5900000000E+05    0.5651480816E+00    0.4152254905E+00
    0.6100000000E+05    0.5670205907E+00    0.4205644766E+00
    0.6300000000E+05    0.5687884652E+00    0.4256710331E+00
    0.6500000000E+05    0.5704600612E+00    0.4305611464E+00
    0.6700000000E+05    0.5720428863E+00    0.4352492696E+00
    0.6900000000E+05    0.5735437032E+00    0.4397485052E+00
    0.7100000000E+05    0.5749686182E+00    0.4440707647E+00
    0.7300000000E+05    0.5763231578E+00    0.4482269057E+00
    0.7500000000E+05    0.5776123346E+00    0.4522268517E+00
    0.7700000000E+05    0.5788407046E+00    0.4560796955E+00
    0.7900000000E+05    0.5800124170E+00    0.4597937895E+00
    0.8100000000E+05    0.5811312583E+00    0.4633768239E+00
    0.8300000000E+05    0.5822006896E+00    0.4668358952E+00
    0.8500000000E+05    0.5832238809E+00    0.4701775658E+00
    0.8700000000E+05    0.5842037404E+00    0.4734079168E+00
    0.8900000000E+05    0.5851429402E+00    0.4765325939E+00
    0.9100000000E+05    0.5860439399E+00    0.4795568481E+00
    0.9300000000E+05    0.5869090069E+00    0.4824855716E+00
    0.9500000000E+05    0.5877402343E+00    0.4853233302E+00
    0.9700000000E+05    0.5885395574E+00    0.4880743908E+00
    0.9900000000E+05    0.5893087681E+00    0.4907427476E+00
    0.1000000000E+05    0.3901338019E+00    0.1234774269E+00
    0.3000000000E+05    0.5166953154E+00    0.2949639956E+00
    0.5000000000E+05    0.5551486679E+00    0.3877984676E+00
    0.7000000000E+05    0.5742652903E+00    0.4419310552E+00
    0.9000000000E+05    0.5855980691E+00    0.4780569601E+00
    0.1100000000E+06    0.5930697681E+00    0.5040967211E+00
    0.1300000000E+06    0.5983604663E+00    0.5238071662E+00
    0.1500000000E+06    0.6023020654E+00    0.5392582842E+00
    0.1700000000E+06    0.6053518393E+00    0.5516995142E+00
    0.1900000000E+06    0.6077815784E+00    0.5619333549E+00
    0.2100000000E+06    0.6097628754E+00    0.5704997738E+00
    0.2300000000E+06    0.6114093724E+00    0.5777757268E+00
    0.2500000000E+06    0.6127993110E+00    0.5840324449E+00
    0.2700000000E+06    0.6139883176E+00    0.5894701017E+00
    0.2900000000E+06    0.6150170226E+00    0.5942396639E+00
    0.3100000000E+06    0.6159157941E+00    0.5984571405E+00
    0.3300000000E+06    0.6167077854E+00    0.6022131495E+00
    0.3500000000E+06    0.6174109574E+00    0.6055795047E+00
    0.3700000000E+06    0.6180394567E+00    0.6086138535E+00
    0.3900000000E+06    0.6186045773E+00    0.6113630060E+00
    0.4100000000E+06    0.6191154447E+00    0.6138653670E+00
    0.4300000000E+06    0.6195795132E+00    0.6161527424E+00
    0.4500000000E+06    0.6200029309E+00    0.6182516973E+00
    0.4700000000E+06    0.6203908143E+00    0.6201845935E+00
    0.4900000000E+06    0.6207474561E+00    0.6219703886E+00
    0.5100000000E+06    0.6210764839E+00    0.6236252605E+00
    0.5300000000E+06    0.6213809849E+00    0.6251630985E+00
    0.5500000000E+06    0.6216636027E+00    0.6265958946E+00
    0.5700000000E+06    0.6219266139E+00    0.6279340562E+00
    0.5900000000E+06    0.6221719902E+00    0.6291866602E+00
    0.6100000000E+06    0.6224014472E+00    0.6303616582E+00
    0.6300000000E+06    0.6226164853E+00    0.6314660463E+00
    0.6500000000E+06    0.6228184218E+00    0.6325060042E+00
    0.6700000000E+06    0.6230084184E+00    0.6334870108E+00
    0.6900000000E+06    0.6231875034E+00    0.6344139410E+00
    0.7100000000E+06    0.6233565904E+00    0.6352911466E+00
    0.7300000000E+06    0.6235164937E+00    0.6361225247E+00
    0.7500000000E+06    0.6236679414E+00    0.6369115753E+00
    0.7700000000E+06    0.6238115869E+00    0.6376614511E+00
    0.7900000000E+06    0.6239480177E+00    0.6383749992E+00
    0.8100000000E+06    0.6240777638E+00    0.6390547972E+00
    0.8300000000E+06    0.6242013048E+00    0.6397031846E+00
    0.8500000000E+06    0.6243190751E+00    0.6403222896E+00
    0.8700000000E+06    0.6244314698E+00    0.6409140522E+00
    0.8900000000E+06    0.6245388485E+00    0.6414802450E+00
    0.9100000000E+06    0.6246415396E+00    0.6420224904E+00
    0.9300000000E+06    0.6247398434E+00    0.6425422764E+00
    0.9500000000E+06    0.6248340350E+00    0.6430409703E+00
    0.9700000000E+06    0.6249243672E+00    0.6435198306E+00
    0.9900000000E+06    0.6250110721E+00    0.6439800176E+00
    0.1000000000E+06    0.5896826052E+00    0.4920470911E+00
    0.3000000000E+06    0.6154810614E+00    0.5964112429E+00
    0.5000000000E+06    0.6209152173E+00    0.6228132732E+00
    0.7000000000E+06    0.6232732436E+00    0.6348585059E+00
    0.9000000000E+06    0.6245907606E+00    0.6417542651E+00
    0.1100000000E+07    0.6254319021E+00    0.6462213504E+00
    0.1300000000E+07    0.6260154195E+00    0.6493508145E+00
    0.1500000000E+07    0.6264439133E+00    0.6516652966E+00
    0.1700000000E+07    0.6267718896E+00    0.6534465308E+00
    0.1900000000E+07    0.6270309839E+00    0.6548598077E+00
    0.2100000000E+07    0.6272408180E+00    0.6560085001E+00
    0.2300000000E+07    0.6274142080E+00    0.6569605733E+00
    0.2500000000E+07    0.6275598794E+00    0.6577625497E+00
    0.2700000000E+07    0.6276839786E+00    0.6584473467E+00
    0.2900000000E+07    0.6277909600E+00    0.6590389116E+00
    0.3100000000E+07    0.6278841309E+00    0.6595550821E+00
    0.3300000000E+07    0.6279659985E+00    0.6600094180E+00
    0.3500000000E+07    0.6280384975E+00    0.6604124108E+00
    0.3700000000E+07    0.6281031455E+00    0.6607723058E+00
    0.3900000000E+07    0.6281611488E+00    0.6610956720E+00
    0.4100000000E+07    0.6282134788E+00    0.6613878078E+00
    0.4300000000E+07    0.6282609266E+00    0.6616530342E+00
    0.4500000000E+07    0.6283041427E+00    0.6618949099E+00
    0.4700000000E+07    0.6283436669E+00    0.6621163927E+00
    0.4900000000E+07    0.6283799510E+00    0.6623199609E+00
    0.5100000000E+07    0.6284133762E+00    0.6625077068E+00
    0.5300000000E+07    0.6284442659E+00    0.6626814090E+00
    0.5500000000E+07    0.6284728968E+00    0.6628425891E+00
    0.5700000000E+07    0.6284995066E+00    0.6629925566E+00
    0.5900000000E+07    0.6285243009E+00    0.6631324443E+00
    0.6100000000E+07    0.6285474582E+00    0.6632632376E+00
    0.6300000000E+07    0.6285691345E+00    0.6633857974E+00
    0.6500000000E+07    0.6285894665E+00    0.6635008791E+00
    0.6700000000E+07    0.6286085748E+00    0.6636091485E+00
    0.6900000000E+07    0.6286265657E+00    0.6637111946E+00
    0.7100000000E+07    0.6286435338E+00    0.6638075405E+00
    0.7300000000E+07    0.6286595631E+00    0.6638986521E+00
    0.7500000000E+07    0.6286747290E+00    0.6639849458E+00
    0.7700000000E+07    0.6286890986E+00    0.6640667952E+00
    0.7900000000E+07    0.6287027326E+00    0.6641445361E+00
    0.8100000000E+07    0.6287156855E+00    0.6642184712E+00
    0.8300000000E+07    0.6287280066E+00    0.6642888743E+00
    0.8500000000E+07    0.6287397406E+00    0.6643559934E+00
    0.8700000000E+07    0.6287509279E+00    0.6644200540E+00
    0.8900000000E+07    0.6287616056E+00    0.6644812613E+00
    0.9100000000E+07    0.6287718073E+00    0.6645398024E+00
    0.9300000000E+07    0.6287815637E+00    0.6645958486E+00
    0.9500000000E+07    0.6287909030E+00    0.6646495568E+00
    0.9700000000E+07    0.6287998511E+00    0.6647010709E+00
    0.9900000000E+07    0.6288084317E+00    0.6647505232E+00
    0.1000000000E+07    0.6250531320E+00    0.6442034467E+00
    0.3000000000E+07    0.6278390994E+00    0.6593054900E+00
    0.5000000000E+07    0.6283969995E+00    0.6624156939E+00
    0.7000000000E+07    0.6286351721E+00    0.6637600497E+00
    0.9000000000E+07    0.6287667639E+00    0.6645108540E+00
    0.1100000000E+08    0.6288499542E+00    0.6649906621E+00
    0.1300000000E+08    0.6289071182E+00    0.6653241140E+00
    0.1500000000E+08    0.6289486930E+00    0.6655695521E+00
    0.1700000000E+08    0.6289802003E+00    0.6657579324E+00
    0.1900000000E+08    0.6290048339E+00    0.6659072081E+00
    0.2100000000E+08    0.6290245693E+00    0.6660285092E+00
    0.2300000000E+08    0.6290406932E+00    0.6661291037E+00
    0.2500000000E+08    0.6290540796E+00    0.6662139395E+00
    0.2700000000E+08    0.6290653427E+00    0.6662865018E+00
    0.2900000000E+08    0.6290749267E+00    0.6663493171E+00
    0.3100000000E+08    0.6290831607E+00    0.6664042614E+00
    0.3300000000E+08    0.6290902936E+00    0.6664527572E+00
    0.3500000000E+08    0.6290965172E+00    0.6664959030E+00
    0.3700000000E+08    0.6291019816E+00    0.6665345603E+00
    0.3900000000E+08    0.6291068057E+00    0.6665694146E+00
    0.4100000000E+08    0.6291110853E+00    0.6666010178E+00
    0.4300000000E+08    0.6291148980E+00    0.6666298199E+00
    0.4500000000E+08    0.6291183078E+00    0.6666561909E+00
    0.4700000000E+08    0.6291213673E+00    0.6666804381E+00
    0.4900000000E+08    0.6291241208E+00    0.6667028190E+00
    0.5100000000E+08    0.6291266053E+00    0.6667235508E+00
    0.5300000000E+08    0.6291288524E+00    0.6667428179E+00
    0.5500000000E+08    0.6291308889E+00    0.6667607783E+00
    0.5700000000E+08    0.6291327377E+00    0.6667775677E+00
    0.5900000000E+08    0.6291344187E+00    0.6667933036E+00
    0.6100000000E+08    0.6291359491E+00    0.6668080882E+00
    0.6300000000E+08    0.6291373440E+00    0.6668220107E+00
    0.6500000000E+08    0.6291386164E+00    0.6668351495E+00
    0.6700000000E+08    0.6291397779E+00    0.6668475737E+00
    0.6900000000E+08    0.6291408386E+00    0.6668593442E+00
    0.7100000000E+08    0.6291418075E+00    0.6668705154E+00
    0.7300000000E+08    0.6291426926E+00    0.6668811356E+00
    0.7500000000E+08    0.6291435010E+00    0.6668912481E+00
    0.7700000000E+08    0.6291442391E+00    0.6669008916E+00
    0.7900000000E+08    0.6291449126E+00    0.6669101010E+00
    0.8100000000E+08    0.6291455266E+00    0.6669189078E+00
    0.8300000000E+08    0.6291460858E+00    0.6669273405E+00
    0.8500000000E+08    0.6291465942E+00    0.6669354247E+00
    0.8700000000E+08    0.6291470558E+00    0.6669431841E+00
    0.8900000000E+08    0.6291474739E+00    0.6669506399E+00
    0.9100000000E+08    0.6291478516E+00    0.6669578117E+00
    0.9300000000E+08    0.6291481918E+00    0.6669647172E+00
    0.9500000000E+08    0.6291484971E+00    0.6669713730E+00
    0.9700000000E+08    0.6291487698E+00    0.6669777938E+00
    0.9900000000E+08    0.6291490122E+00    0.6669839937E+00
    0.1000000000E+08    0.6288125911E+00    0.6647745147E+00
    0.3000000000E+08    0.6290791953E+00    0.6663776753E+00
    0.5000000000E+08    0.6291253946E+00    0.6667133788E+00
    0.7000000000E+08    0.6291413340E+00    0.6668650016E+00
    0.9000000000E+08    0.6291476676E+00    0.6669542601E+00
    0.1100000000E+09    0.6291498842E+00    0.6670146660E+00
    0.1300000000E+09    0.6291500330E+00    0.6670592365E+00
    0.1500000000E+09    0.6291490390E+00    0.6670941107E+00
    0.1700000000E+09    0.6291473734E+00    0.6671225749E+00
    0.1900000000E+09    0.6291452983E+00    0.6671465545E+00
    0.2100000000E+09    0.6291429681E+00    0.6671672560E+00
    0.2300000000E+09    0.6291404788E+00    0.6671854763E+00
    0.2500000000E+09    0.6291378919E+00    0.6672017645E+00
    0.2700000000E+09    0.6291352480E+00    0.6672165125E+00
    0.2900000000E+09    0.6291325746E+00    0.6672300078E+00
    0.3100000000E+09    0.6291298904E+00    0.6672424670E+00
    0.3300000000E+09    0.6291272084E+00    0.6672540565E+00
    0.3500000000E+09    0.6291245378E+00    0.6672649066E+00
    0.3700000000E+09    0.6291218849E+00    0.6672751210E+00
    0.3900000000E+09    0.6291192540E+00    0.6672847835E+00
    0.4100000000E+09    0.6291166482E+00    0.6672939623E+00
    0.4300000000E+09    0.6291140695E+00    0.6673027141E+00
    0.4500000000E+09    0.6291115191E+00    0.6673110861E+00
    0.4700000000E+09    0.6291089979E+00    0.6673191182E+00
    0.4900000000E+09    0.6291065061E+00    0.6673268442E+00
    0.5100000000E+09    0.6291040438E+00    0.6673342931E+00
    0.5300000000E+09    0.6291016108E+00    0.6673414900E+00
    0.5500000000E+09    0.6290992070E+00    0.6673484566E+00
    0.5700000000E+09    0.6290968318E+00    0.6673552119E+00
    0.5900000000E+09    0.6290944847E+00    0.6673617727E+00
    0.6100000000E+09    0.6290921652E+00    0.6673681536E+00
    0.6300000000E+09    0.6290898727E+00    0.6673743678E+00
    0.6500000000E+09    0.6290876066E+00    0.6673804268E+00
    0.6700000000E+09    0.6290853663E+00    0.6673863412E+00
    0.6900000000E+09    0.6290831512E+00    0.6673921203E+00
    0.7100000000E+09    0.6290809606E+00    0.6673977726E+00
    0.7300000000E+09    0.6290787938E+00    0.6674033058E+00
    0.7500000000E+09    0.6290766504E+00    0.6674087267E+00
    0.7700000000E+09    0.6290745296E+00    0.6674140417E+00
    0.7900000000E+09    0.6290724310E+00    0.6674192567E+00
    0.8100000000E+09    0.6290703539E+00    0.6674243768E+00
    0.8300000000E+09    0.6290682978E+00    0.6674294070E+00
    0.8500000000E+09    0.6290662621E+00    0.6674343518E+00
    0.8700000000E+09    0.6290642464E+00    0.6674392152E+00
    0.8900000000E+09    0.6290622501E+00    0.6674440010E+00
    0.9100000000E+09    0.6290602728E+00    0.6674487129E+00
    0.9300000000E+09    0.6290583139E+00    0.6674533541E+00
    0.9500000000E+09    0.6290563730E+00    0.6674579277E+00
    0.9700000000E+09    0.6290544497E+00    0.6674624365E+00
    0.9900000000E+09    0.6290525436E+00    0.6674668831E+00
    0.1000000000E+09    0.6291491226E+00    0.6669870148E+00
