     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.4500000000E+05    0.1660809818E-01    0.1333530516E+00
    0.4700000000E+05    0.1725975450E-01    0.1380163259E+00
    0.4900000000E+05    0.1790583382E-01    0.1425955303E+00
    0.5100000000E+05    0.1854650109E-01    0.1470928890E+00
    0.5300000000E+05    0.1918191504E-01    0.1515105479E+00
    0.5500000000E+05    0.1981222845E-01    0.1558505785E+00
    0.5700000000E+05    0.2043758840E-01    0.1601149808E+00
    0.5900000000E+05    0.2105813659E-01    0.1643056867E+00
    0.6100000000E+05    0.2167400956E-01    0.1684245624E+00
    0.6300000000E+05    0.2228533892E-01    0.1724734117E+00
    0.6500000000E+05    0.2289225159E-01    0.1764539781E+00
    0.6700000000E+05    0.2349486998E-01    0.1803679478E+00
    0.6900000000E+05    0.2409331224E-01    0.1842169517E+00
    0.7100000000E+05    0.2468769240E-01    0.1880025677E+00
    0.7300000000E+05    0.2527812055E-01    0.1917263231E+00
    0.7500000000E+05    0.2586470304E-01    0.1953896962E+00
    0.7700000000E+05    0.2644754264E-01    0.1989941186E+00
    0.7900000000E+05    0.2702673865E-01    0.2025409770E+00
    0.8100000000E+05    0.2760238709E-01    0.2060316146E+00
    0.8300000000E+05    0.2817458080E-01    0.2094673334E+00
    0.8500000000E+05    0.2874340962E-01    0.2128493952E+00
    0.8700000000E+05    0.2930896044E-01    0.2161790234E+00
    0.8900000000E+05    0.2987131740E-01    0.2194574047E+00
    0.9100000000E+05    0.3043056195E-01    0.2226856899E+00
    0.9300000000E+05    0.3098677294E-01    0.2258649957E+00
    0.9500000000E+05    0.3154002680E-01    0.2289964059E+00
    0.9700000000E+05    0.3209039754E-01    0.2320809722E+00
    0.9900000000E+05    0.3263795693E-01    0.2351197162E+00
    0.1000000000E+05    0.4085344640E-02    0.3527767114E-01
    0.3000000000E+05    0.1152439832E-01    0.9545127367E-01
    0.5000000000E+05    0.1822683390E-01    0.1448543044E+00
    0.7000000000E+05    0.2439100311E-01    0.1861175866E+00
    0.9000000000E+05    0.3015132374E-01    0.2210777388E+00
    0.1100000000E+06    0.3560228543E-01    0.2510566592E+00
    0.1300000000E+06    0.4081233584E-01    0.2770304413E+00
    0.1500000000E+06    0.4583230670E-01    0.2997357224E+00
    0.1700000000E+06    0.5070073669E-01    0.3197389895E+00
    0.1900000000E+06    0.5544735146E-01    0.3374830942E+00
    0.2100000000E+06    0.6009540720E-01    0.3533192817E+00
    0.2300000000E+06    0.6466331032E-01    0.3675297429E+00
    0.2500000000E+06    0.6916576273E-01    0.3803438117E+00
    0.2700000000E+06    0.7361458824E-01    0.3919498041E+00
    0.2900000000E+06    0.7801934004E-01    0.4025038105E+00
    0.3100000000E+06    0.8238775461E-01    0.4121363183E+00
    0.3300000000E+06    0.8672609621E-01    0.4209572647E+00
    0.3500000000E+06    0.9103942207E-01    0.4290599389E+00
    0.3700000000E+06    0.9533178935E-01    0.4365240261E+00
    0.3900000000E+06    0.9960641860E-01    0.4434180078E+00
    0.4100000000E+06    0.1038658247E+00    0.4498010706E+00
    0.4300000000E+06    0.1081119226E+00    0.4557246370E+00
    0.4500000000E+06    0.1123461147E+00    0.4612336030E+00
    0.4700000000E+06    0.1165693622E+00    0.4663673465E+00
    0.4900000000E+06    0.1207822462E+00    0.4711605528E+00
    0.5100000000E+06    0.1249850184E+00    0.4756438966E+00
    0.5300000000E+06    0.1291776456E+00    0.4798446078E+00
    0.5500000000E+06    0.1333598477E+00    0.4837869434E+00
    0.5700000000E+06    0.1375311313E+00    0.4874925834E+00
    0.5900000000E+06    0.1416908190E+00    0.4909809651E+00
    0.6100000000E+06    0.1458380764E+00    0.4942695658E+00
    0.6300000000E+06    0.1499719354E+00    0.4973741432E+00
    0.6500000000E+06    0.1540913162E+00    0.5003089411E+00
    0.6700000000E+06    0.1581950467E+00    0.5030868662E+00
    0.6900000000E+06    0.1622818808E+00    0.5057196394E+00
    0.7100000000E+06    0.1663505146E+00    0.5082179273E+00
    0.7300000000E+06    0.1703996017E+00    0.5105914565E+00
    0.7500000000E+06    0.1744277672E+00    0.5128491121E+00
    0.7700000000E+06    0.1784336207E+00    0.5149990250E+00
    0.7900000000E+06    0.1824157679E+00    0.5170486473E+00
    0.8100000000E+06    0.1863728214E+00    0.5190048191E+00
    0.8300000000E+06    0.1903034109E+00    0.5208738277E+00
    0.8500000000E+06    0.1942061916E+00    0.5226614593E+00
    0.8700000000E+06    0.1980798528E+00    0.5243730452E+00
    0.8900000000E+06    0.2019231245E+00    0.5260135032E+00
    0.9100000000E+06    0.2057347843E+00    0.5275873738E+00
    0.9300000000E+06    0.2095136628E+00    0.5290988534E+00
    0.9500000000E+06    0.2132586483E+00    0.5305518235E+00
    0.9700000000E+06    0.2169686908E+00    0.5319498773E+00
    0.9900000000E+06    0.2206428054E+00    0.5332963436E+00
    0.1000000000E+06    0.3291070418E-01    0.2366222158E+00
    0.3000000000E+06    0.8020766690E-01    0.4074279495E+00
    0.5000000000E+06    0.1228848921E+00    0.4734391808E+00
    0.7000000000E+06    0.1643185561E+00    0.5069849653E+00
    0.9000000000E+06    0.2038329803E+00    0.5268084919E+00
    0.1100000000E+07    0.2401707966E+00    0.5399070507E+00
    0.1300000000E+07    0.2725046755E+00    0.5493767119E+00
    0.1500000000E+07    0.3006551825E+00    0.5567033581E+00
    0.1700000000E+07    0.3249189054E+00    0.5626402930E+00
    0.1900000000E+07    0.3458138966E+00    0.5675956487E+00
    0.2100000000E+07    0.3638958842E+00    0.5718108120E+00
    0.2300000000E+07    0.3796665116E+00    0.5754427459E+00
    0.2500000000E+07    0.3935436445E+00    0.5786022026E+00
    0.2700000000E+07    0.4058623802E+00    0.5813720614E+00
    0.2900000000E+07    0.4168873690E+00    0.5838167447E+00
    0.3100000000E+07    0.4268271259E+00    0.5859875276E+00
    0.3300000000E+07    0.4358467502E+00    0.5879258469E+00
    0.3500000000E+07    0.4440781327E+00    0.5896655459E+00
    0.3700000000E+07    0.4516277776E+00    0.5912344935E+00
    0.3900000000E+07    0.4585826758E+00    0.5926557987E+00
    0.4100000000E+07    0.4650146852E+00    0.5939487438E+00
    0.4300000000E+07    0.4709838020E+00    0.5951295129E+00
    0.4500000000E+07    0.4765406195E+00    0.5962117661E+00
    0.4700000000E+07    0.4817281906E+00    0.5972070950E+00
    0.4900000000E+07    0.4865834547E+00    0.5981253873E+00
    0.5100000000E+07    0.4911383420E+00    0.5989751194E+00
    0.5300000000E+07    0.4954206384E+00    0.5997635927E+00
    0.5500000000E+07    0.4994546699E+00    0.6004971256E+00
    0.5700000000E+07    0.5032618492E+00    0.6011812099E+00
    0.5900000000E+07    0.5068611189E+00    0.6018206389E+00
    0.6100000000E+07    0.5102693113E+00    0.6024196135E+00
    0.6300000000E+07    0.5135014452E+00    0.6029818291E+00
    0.6500000000E+07    0.5165709719E+00    0.6035105489E+00
    0.6700000000E+07    0.5194899804E+00    0.6040086638E+00
    0.6900000000E+07    0.5222693707E+00    0.6044787443E+00
    0.7100000000E+07    0.5249189996E+00    0.6049230824E+00
    0.7300000000E+07    0.5274478054E+00    0.6053437286E+00
    0.7500000000E+07    0.5298639146E+00    0.6057425223E+00
    0.7700000000E+07    0.5321747337E+00    0.6061211183E+00
    0.7900000000E+07    0.5343870283E+00    0.6064810090E+00
    0.8100000000E+07    0.5365069919E+00    0.6068235440E+00
    0.8300000000E+07    0.5385403060E+00    0.6071499464E+00
    0.8500000000E+07    0.5404921926E+00    0.6074613275E+00
    0.8700000000E+07    0.5423674598E+00    0.6077586990E+00
    0.8900000000E+07    0.5441705428E+00    0.6080429842E+00
    0.9100000000E+07    0.5459055394E+00    0.6083150268E+00
    0.9300000000E+07    0.5475762420E+00    0.6085756000E+00
    0.9500000000E+07    0.5491861652E+00    0.6088254131E+00
    0.9700000000E+07    0.5507385715E+00    0.6090651185E+00
    0.9900000000E+07    0.5522364932E+00    0.6092953166E+00
    0.1000000000E+07    0.2224661005E+00    0.5339512046E+00
    0.3000000000E+07    0.4219816973E+00    0.5849335834E+00
    0.5000000000E+07    0.4888966204E+00    0.5985583419E+00
    0.7000000000E+07    0.5236098265E+00    0.6047039977E+00
    0.9000000000E+07    0.5450463081E+00    0.6081804859E+00
    0.1100000000E+08    0.5596181641E+00    0.6104142342E+00
    0.1300000000E+08    0.5701702614E+00    0.6119701607E+00
    0.1500000000E+08    0.5781648483E+00    0.6131160120E+00
    0.1700000000E+08    0.5844313887E+00    0.6139949604E+00
    0.1900000000E+08    0.5894755916E+00    0.6146904877E+00
    0.2100000000E+08    0.5936233604E+00    0.6152545522E+00
    0.2300000000E+08    0.5970941904E+00    0.6157211833E+00
    0.2500000000E+08    0.6000413221E+00    0.6161135999E+00
    0.2700000000E+08    0.6025749870E+00    0.6164481875E+00
    0.2900000000E+08    0.6047765074E+00    0.6167368393E+00
    0.3100000000E+08    0.6067071906E+00    0.6169883971E+00
    0.3300000000E+08    0.6084141297E+00    0.6172095709E+00
    0.3500000000E+08    0.6099340973E+00    0.6174055446E+00
    0.3700000000E+08    0.6112962263E+00    0.6175803866E+00
    0.3900000000E+08    0.6125238955E+00    0.6177373345E+00
    0.4100000000E+08    0.6136360836E+00    0.6178789969E+00
    0.4300000000E+08    0.6146483580E+00    0.6180074989E+00
    0.4500000000E+08    0.6155736081E+00    0.6181245895E+00
    0.4700000000E+08    0.6164225974E+00    0.6182317207E+00
    0.4900000000E+08    0.6172043848E+00    0.6183301086E+00
    0.5100000000E+08    0.6179266486E+00    0.6184207790E+00
    0.5300000000E+08    0.6185959405E+00    0.6185046032E+00
    0.5500000000E+08    0.6192178845E+00    0.6185823264E+00
    0.5700000000E+08    0.6197973357E+00    0.6186545894E+00
    0.5900000000E+08    0.6203385071E+00    0.6187219463E+00
    0.6100000000E+08    0.6208450727E+00    0.6187848787E+00
    0.6300000000E+08    0.6213202509E+00    0.6188438074E+00
    0.6500000000E+08    0.6217668728E+00    0.6188991012E+00
    0.6700000000E+08    0.6221874390E+00    0.6189510853E+00
    0.6900000000E+08    0.6225841664E+00    0.6190000470E+00
    0.7100000000E+08    0.6229590274E+00    0.6190462414E+00
    0.7300000000E+08    0.6233137825E+00    0.6190898957E+00
    0.7500000000E+08    0.6236500081E+00    0.6191312130E+00
    0.7700000000E+08    0.6239691201E+00    0.6191703752E+00
    0.7900000000E+08    0.6242723936E+00    0.6192075459E+00
    0.8100000000E+08    0.6245609801E+00    0.6192428724E+00
    0.8300000000E+08    0.6248359222E+00    0.6192764881E+00
    0.8500000000E+08    0.6250981660E+00    0.6193085136E+00
    0.8700000000E+08    0.6253485720E+00    0.6193390586E+00
    0.8900000000E+08    0.6255879249E+00    0.6193682229E+00
    0.9100000000E+08    0.6258169413E+00    0.6193960975E+00
    0.9300000000E+08    0.6260362773E+00    0.6194227656E+00
    0.9500000000E+08    0.6262465345E+00    0.6194483034E+00
    0.9700000000E+08    0.6264482658E+00    0.6194727808E+00
    0.9900000000E+08    0.6266419799E+00    0.6194962622E+00
    0.1000000000E+08    0.5529659120E+00    0.6094070252E+00
    0.3000000000E+08    0.6057724801E+00    0.6168667939E+00
    0.5000000000E+08    0.6175725238E+00    0.6183763508E+00
    0.7000000000E+08    0.6227742156E+00    0.6190234753E+00
    0.9000000000E+08    0.6257036828E+00    0.6193823160E+00
    0.1100000000E+09    0.6275833726E+00    0.6196100342E+00
    0.1300000000E+09    0.6288921246E+00    0.6197671635E+00
    0.1500000000E+09    0.6298559639E+00    0.6198819684E+00
    0.1700000000E+09    0.6305955010E+00    0.6199694134E+00
    0.1900000000E+09    0.6311809723E+00    0.6200381603E+00
    0.2100000000E+09    0.6316560544E+00    0.6200935689E+00
    0.2300000000E+09    0.6320493352E+00    0.6201391329E+00
    0.2500000000E+09    0.6323803124E+00    0.6201772263E+00
    0.2700000000E+09    0.6326627408E+00    0.6202095186E+00
    0.2900000000E+09    0.6329066020E+00    0.6202372177E+00
    0.3100000000E+09    0.6331193154E+00    0.6202612190E+00
    0.3300000000E+09    0.6333065111E+00    0.6202822002E+00
    0.3500000000E+09    0.6334725382E+00    0.6203006836E+00
    0.3700000000E+09    0.6336208102E+00    0.6203170783E+00
    0.3900000000E+09    0.6337540435E+00    0.6203317089E+00
    0.4100000000E+09    0.6338744267E+00    0.6203448366E+00
    0.4300000000E+09    0.6339837431E+00    0.6203566737E+00
    0.4500000000E+09    0.6340834603E+00    0.6203673945E+00
    0.4700000000E+09    0.6341747969E+00    0.6203771435E+00
    0.4900000000E+09    0.6342587737E+00    0.6203860416E+00
    0.5100000000E+09    0.6343362518E+00    0.6203941905E+00
    0.5300000000E+09    0.6344079629E+00    0.6204016763E+00
    0.5500000000E+09    0.6344745325E+00    0.6204085728E+00
    0.5700000000E+09    0.6345364990E+00    0.6204149432E+00
    0.5900000000E+09    0.6345943278E+00    0.6204208420E+00
    0.6100000000E+09    0.6346484236E+00    0.6204263166E+00
    0.6300000000E+09    0.6346991399E+00    0.6204314082E+00
    0.6500000000E+09    0.6347467868E+00    0.6204361531E+00
    0.6700000000E+09    0.6347916376E+00    0.6204405830E+00
    0.6900000000E+09    0.6348339339E+00    0.6204447260E+00
    0.7100000000E+09    0.6348738904E+00    0.6204486069E+00
    0.7300000000E+09    0.6349116982E+00    0.6204522480E+00
    0.7500000000E+09    0.6349475280E+00    0.6204556690E+00
    0.7700000000E+09    0.6349815331E+00    0.6204588874E+00
    0.7900000000E+09    0.6350138511E+00    0.6204619192E+00
    0.8100000000E+09    0.6350446063E+00    0.6204647786E+00
    0.8300000000E+09    0.6350739107E+00    0.6204674785E+00
    0.8500000000E+09    0.6351018662E+00    0.6204700306E+00
    0.8700000000E+09    0.6351285651E+00    0.6204724453E+00
    0.8900000000E+09    0.6351540916E+00    0.6204747323E+00
    0.9100000000E+09    0.6351785224E+00    0.6204769003E+00
    0.9300000000E+09    0.6352019276E+00    0.6204789574E+00
    0.9500000000E+09    0.6352243716E+00    0.6204809107E+00
    0.9700000000E+09    0.6352459134E+00    0.6204827669E+00
    0.9900000000E+09    0.6352666073E+00    0.6204845323E+00
    0.1000000000E+09    0.6267359786E+00    0.6195076481E+00
