     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2900000000E+03    0.4961587676E+00    0.8372111820E-02
    0.3100000000E+03    0.5044975769E+00    0.8514171290E-02
    0.3300000000E+03    0.5120604108E+00    0.8643124631E-02
    0.3500000000E+03    0.5189507583E+00    0.8760714744E-02
    0.3700000000E+03    0.5252544896E+00    0.8868388228E-02
    0.3900000000E+03    0.5310434522E+00    0.8967355809E-02
    0.4100000000E+03    0.5363782212E+00    0.9058638560E-02
    0.4300000000E+03    0.5413102264E+00    0.9143103653E-02
    0.4500000000E+03    0.5458834155E+00    0.9221492321E-02
    0.4700000000E+03    0.5501355670E+00    0.9294441932E-02
    0.4900000000E+03    0.5540993359E+00    0.9362503578E-02
    0.5100000000E+03    0.5578030937E+00    0.9426156204E-02
    0.5300000000E+03    0.5612716086E+00    0.9485818049E-02
    0.5500000000E+03    0.5645266001E+00    0.9541855976E-02
    0.5700000000E+03    0.5675871935E+00    0.9594593132E-02
    0.5900000000E+03    0.5704702967E+00    0.9644315273E-02
    0.6100000000E+03    0.5731909117E+00    0.9691276027E-02
    0.6300000000E+03    0.5757623967E+00    0.9735701292E-02
    0.6500000000E+03    0.5781966843E+00    0.9777792921E-02
    0.6700000000E+03    0.5805044676E+00    0.9817731849E-02
    0.6900000000E+03    0.5826953563E+00    0.9855680731E-02
    0.7100000000E+03    0.5847780111E+00    0.9891786199E-02
    0.7300000000E+03    0.5867602577E+00    0.9926180788E-02
    0.7500000000E+03    0.5886491853E+00    0.9958984593E-02
    0.7700000000E+03    0.5904512308E+00    0.9990306696E-02
    0.7900000000E+03    0.5921722526E+00    0.1002024640E-01
    0.8100000000E+03    0.5938175942E+00    0.1004889431E-01
    0.8300000000E+03    0.5953921391E+00    0.1007633324E-01
    0.8500000000E+03    0.5969003595E+00    0.1010263909E-01
    0.8700000000E+03    0.5983463589E+00    0.1012788147E-01
    0.8900000000E+03    0.5997339089E+00    0.1015212443E-01
    0.9100000000E+03    0.6010664826E+00    0.1017542693E-01
    0.9300000000E+03    0.6023472831E+00    0.1019784339E-01
    0.9500000000E+03    0.6035792695E+00    0.1021942407E-01
    0.9700000000E+03    0.6047651795E+00    0.1024021551E-01
    0.9900000000E+03    0.6059075501E+00    0.1026026084E-01
    0.1000000000E+03    0.3337081232E+00    0.5619886350E-02
    0.3000000000E+03    0.5004324459E+00    0.8444902351E-02
    0.5000000000E+03    0.5559820907E+00    0.9394853574E-02
    0.7000000000E+03    0.5837497055E+00    0.9873955298E-02
    0.9000000000E+03    0.6004068616E+00    0.1016388974E-01
    0.1100000000E+04    0.6115096232E+00    0.1035882853E-01
    0.1300000000E+04    0.6194388349E+00    0.1049924914E-01
    0.1500000000E+04    0.6253847920E+00    0.1060544917E-01
    0.1700000000E+04    0.6300087105E+00    0.1068873771E-01
    0.1900000000E+04    0.6337072882E+00    0.1075591978E-01
    0.2100000000E+04    0.6367329508E+00    0.1081133828E-01
    0.2300000000E+04    0.6392539707E+00    0.1085789679E-01
    0.2500000000E+04    0.6413868365E+00    0.1089761119E-01
    0.2700000000E+04    0.6432147492E+00    0.1093192552E-01
    0.2900000000E+04    0.6447987194E+00    0.1096190172E-01
    0.3100000000E+04    0.6461845022E+00    0.1098833853E-01
    0.3300000000E+04    0.6474070848E+00    0.1101184845E-01
    0.3500000000E+04    0.6484936779E+00    0.1103290922E-01
    0.3700000000E+04    0.6494657625E+00    0.1105189906E-01
    0.3900000000E+04    0.6503405225E+00    0.1106912140E-01
    0.4100000000E+04    0.6511318679E+00    0.1108482256E-01
    0.4300000000E+04    0.6518511789E+00    0.1109920462E-01
    0.4500000000E+04    0.6525078561E+00    0.1111243499E-01
    0.4700000000E+04    0.6531097329E+00    0.1112465357E-01
    0.4900000000E+04    0.6536633891E+00    0.1113597820E-01
    0.5100000000E+04    0.6541743918E+00    0.1114650884E-01
    0.5300000000E+04    0.6546474833E+00    0.1115633092E-01
    0.5500000000E+04    0.6550867279E+00    0.1116551783E-01
    0.5700000000E+04    0.6554956294E+00    0.1117413303E-01
    0.5900000000E+04    0.6558772241E+00    0.1118223166E-01
    0.6100000000E+04    0.6562341566E+00    0.1118986187E-01
    0.6300000000E+04    0.6565687405E+00    0.1119706592E-01
    0.6500000000E+04    0.6568830091E+00    0.1120388103E-01
    0.6700000000E+04    0.6571787564E+00    0.1121034016E-01
    0.6900000000E+04    0.6574575711E+00    0.1121647255E-01
    0.7100000000E+04    0.6577208654E+00    0.1122230428E-01
    0.7300000000E+04    0.6579698989E+00    0.1122785865E-01
    0.7500000000E+04    0.6582057984E+00    0.1123315660E-01
    0.7700000000E+04    0.6584295750E+00    0.1123821694E-01
    0.7900000000E+04    0.6586421389E+00    0.1124305667E-01
    0.8100000000E+04    0.6588443113E+00    0.1124769114E-01
    0.8300000000E+04    0.6590368351E+00    0.1125213430E-01
    0.8500000000E+04    0.6592203842E+00    0.1125639882E-01
    0.8700000000E+04    0.6593955712E+00    0.1126049628E-01
    0.8900000000E+04    0.6595629540E+00    0.1126443721E-01
    0.9100000000E+04    0.6597230421E+00    0.1126823129E-01
    0.9300000000E+04    0.6598763018E+00    0.1127188738E-01
    0.9500000000E+04    0.6600231603E+00    0.1127541363E-01
    0.9700000000E+04    0.6601640099E+00    0.1127881754E-01
    0.9900000000E+04    0.6602992116E+00    0.1128210602E-01
    0.1000000000E+04    0.6064631504E+00    0.1027001633E-01
    0.3000000000E+04    0.6455139859E+00    0.1097552060E-01
    0.5000000000E+04    0.6539239083E+00    0.1114133712E-01
    0.7000000000E+04    0.6575910763E+00    0.1121942448E-01
    0.9000000000E+04    0.6596438798E+00    0.1126635204E-01
    0.1100000000E+05    0.6609555230E+00    0.1129839271E-01
    0.1300000000E+05    0.6618657751E+00    0.1132205922E-01
    0.1500000000E+05    0.6625343127E+00    0.1134049582E-01
    0.1700000000E+05    0.6630460663E+00    0.1135541899E-01
    0.1900000000E+05    0.6634503685E+00    0.1136785124E-01
    0.2100000000E+05    0.6637778320E+00    0.1137844286E-01
    0.2300000000E+05    0.6640484578E+00    0.1138762901E-01
    0.2500000000E+05    0.6642758651E+00    0.1139571299E-01
    0.2700000000E+05    0.6644696479E+00    0.1140291343E-01
    0.2900000000E+05    0.6646367593E+00    0.1140939231E-01
    0.3100000000E+05    0.6647823609E+00    0.1141527257E-01
    0.3300000000E+05    0.6649103653E+00    0.1142064939E-01
    0.3500000000E+05    0.6650237913E+00    0.1142559777E-01
    0.3700000000E+05    0.6651250060E+00    0.1143017774E-01
    0.3900000000E+05    0.6652158911E+00    0.1143443800E-01
    0.4100000000E+05    0.6652979611E+00    0.1143841851E-01
    0.4300000000E+05    0.6653724490E+00    0.1144215245E-01
    0.4500000000E+05    0.6654403684E+00    0.1144566763E-01
    0.4700000000E+05    0.6655025605E+00    0.1144898755E-01
    0.4900000000E+05    0.6655597289E+00    0.1145213224E-01
    0.5100000000E+05    0.6656124669E+00    0.1145511890E-01
    0.5300000000E+05    0.6656612781E+00    0.1145796238E-01
    0.5500000000E+05    0.6657065926E+00    0.1146067559E-01
    0.5700000000E+05    0.6657487804E+00    0.1146326985E-01
    0.5900000000E+05    0.6657881611E+00    0.1146575506E-01
    0.6100000000E+05    0.6658250121E+00    0.1146814001E-01
    0.6300000000E+05    0.6658595758E+00    0.1147043247E-01
    0.6500000000E+05    0.6658920646E+00    0.1147263937E-01
    0.6700000000E+05    0.6659226654E+00    0.1147476691E-01
    0.6900000000E+05    0.6659515436E+00    0.1147682066E-01
    0.7100000000E+05    0.6659788456E+00    0.1147880563E-01
    0.7300000000E+05    0.6660047020E+00    0.1148072635E-01
    0.7500000000E+05    0.6660292293E+00    0.1148258693E-01
    0.7700000000E+05    0.6660525319E+00    0.1148439111E-01
    0.7900000000E+05    0.6660747035E+00    0.1148614228E-01
    0.8100000000E+05    0.6660958286E+00    0.1148784357E-01
    0.8300000000E+05    0.6661159835E+00    0.1148949782E-01
    0.8500000000E+05    0.6661352373E+00    0.1149110765E-01
    0.8700000000E+05    0.6661536527E+00    0.1149267548E-01
    0.8900000000E+05    0.6661712869E+00    0.1149420351E-01
    0.9100000000E+05    0.6661881917E+00    0.1149569382E-01
    0.9300000000E+05    0.6662044148E+00    0.1149714829E-01
    0.9500000000E+05    0.6662199996E+00    0.1149856870E-01
    0.9700000000E+05    0.6662349861E+00    0.1149995668E-01
    0.9900000000E+05    0.6662494109E+00    0.1150131376E-01
    0.1000000000E+05    0.6603647995E+00    0.1128370899E-01
    0.3000000000E+05    0.6647119799E+00    0.1141240077E-01
    0.5000000000E+05    0.6655866183E+00    0.1145364435E-01
    0.7000000000E+05    0.6659653831E+00    0.1147782145E-01
    0.9000000000E+05    0.6661798274E+00    0.1149495326E-01
    0.1100000000E+06    0.6663200910E+00    0.1150828441E-01
    0.1300000000E+06    0.6664207000E+00    0.1151925088E-01
    0.1500000000E+06    0.6664976937E+00    0.1152860880E-01
    0.1700000000E+06    0.6665595234E+00    0.1153680354E-01
    0.1900000000E+06    0.6666110579E+00    0.1154411889E-01
    0.2100000000E+06    0.6666552964E+00    0.1155074648E-01
    0.2300000000E+06    0.6666941850E+00    0.1155682173E-01
    0.2500000000E+06    0.6667290402E+00    0.1156244376E-01
    0.2700000000E+06    0.6667607838E+00    0.1156768728E-01
    0.2900000000E+06    0.6667900796E+00    0.1157260998E-01
    0.3100000000E+06    0.6668174178E+00    0.1157725734E-01
    0.3300000000E+06    0.6668431676E+00    0.1158166582E-01
    0.3500000000E+06    0.6668676123E+00    0.1158586509E-01
    0.3700000000E+06    0.6668909727E+00    0.1158987964E-01
    0.3900000000E+06    0.6669134237E+00    0.1159372989E-01
    0.4100000000E+06    0.6669351048E+00    0.1159743307E-01
    0.4300000000E+06    0.6669561293E+00    0.1160100381E-01
    0.4500000000E+06    0.6669765896E+00    0.1160445470E-01
    0.4700000000E+06    0.6669965623E+00    0.1160779658E-01
    0.4900000000E+06    0.6670161106E+00    0.1161103891E-01
    0.5100000000E+06    0.6670352880E+00    0.1161418996E-01
    0.5300000000E+06    0.6670541394E+00    0.1161725701E-01
    0.5500000000E+06    0.6670727030E+00    0.1162024651E-01
    0.5700000000E+06    0.6670910114E+00    0.1162316418E-01
    0.5900000000E+06    0.6671090927E+00    0.1162601515E-01
    0.6100000000E+06    0.6671269712E+00    0.1162880400E-01
    0.6300000000E+06    0.6671446678E+00    0.1163153487E-01
    0.6500000000E+06    0.6671622010E+00    0.1163421148E-01
    0.6700000000E+06    0.6671795868E+00    0.1163683722E-01
    0.6900000000E+06    0.6671968393E+00    0.1163941517E-01
    0.7100000000E+06    0.6672139709E+00    0.1164194813E-01
    0.7300000000E+06    0.6672309927E+00    0.1164443867E-01
    0.7500000000E+06    0.6672479144E+00    0.1164688913E-01
    0.7700000000E+06    0.6672647447E+00    0.1164930169E-01
    0.7900000000E+06    0.6672814915E+00    0.1165167832E-01
    0.8100000000E+06    0.6672981617E+00    0.1165402087E-01
    0.8300000000E+06    0.6673147616E+00    0.1165633104E-01
    0.8500000000E+06    0.6673312967E+00    0.1165861040E-01
    0.8700000000E+06    0.6673477722E+00    0.1166086042E-01
    0.8900000000E+06    0.6673641927E+00    0.1166308246E-01
    0.9100000000E+06    0.6673805623E+00    0.1166527779E-01
    0.9300000000E+06    0.6673968848E+00    0.1166744759E-01
    0.9500000000E+06    0.6674131637E+00    0.1166959297E-01
    0.9700000000E+06    0.6674294021E+00    0.1167171496E-01
    0.9900000000E+06    0.6674456028E+00    0.1167381454E-01
    0.1000000000E+06    0.6662564233E+00    0.1150198116E-01
    0.3000000000E+06    0.6668039680E+00    0.1157496562E-01
    0.5000000000E+06    0.6670257427E+00    0.1161262537E-01
    0.7000000000E+06    0.6672054195E+00    0.1164068711E-01
    0.9000000000E+06    0.6673723836E+00    0.1166418339E-01
    0.1100000000E+07    0.6675341409E+00    0.1168499976E-01
    0.1300000000E+07    0.6676933902E+00    0.1170405063E-01
    0.1500000000E+07    0.6678513048E+00    0.1172184940E-01
    0.1700000000E+07    0.6680084609E+00    0.1173871330E-01
    0.1900000000E+07    0.6681651659E+00    0.1175485215E-01
    0.2100000000E+07    0.6683215940E+00    0.1177041198E-01
    0.2300000000E+07    0.6684778485E+00    0.1178549849E-01
    0.2500000000E+07    0.6686339925E+00    0.1180019073E-01
    0.2700000000E+07    0.6687900655E+00    0.1181454929E-01
    0.2900000000E+07    0.6689460925E+00    0.1182862170E-01
    0.3100000000E+07    0.6691020891E+00    0.1184244590E-01
    0.3300000000E+07    0.6692580656E+00    0.1185605267E-01
    0.3500000000E+07    0.6694140279E+00    0.1186946732E-01
    0.3700000000E+07    0.6695699798E+00    0.1188271092E-01
    0.3900000000E+07    0.6697259231E+00    0.1189580119E-01
    0.4100000000E+07    0.6698818585E+00    0.1190875320E-01
    0.4300000000E+07    0.6700377860E+00    0.1192157983E-01
    0.4500000000E+07    0.6701937051E+00    0.1193429220E-01
    0.4700000000E+07    0.6703496150E+00    0.1194690000E-01
    0.4900000000E+07    0.6705055144E+00    0.1195941168E-01
    0.5100000000E+07    0.6706614023E+00    0.1197183467E-01
    0.5300000000E+07    0.6708172772E+00    0.1198417556E-01
    0.5500000000E+07    0.6709731379E+00    0.1199644019E-01
    0.5700000000E+07    0.6711289830E+00    0.1200863377E-01
    0.5900000000E+07    0.6712848112E+00    0.1202076099E-01
    0.6100000000E+07    0.6714406213E+00    0.1203282604E-01
    0.6300000000E+07    0.6715964120E+00    0.1204483274E-01
    0.6500000000E+07    0.6717521821E+00    0.1205678451E-01
    0.6700000000E+07    0.6719079304E+00    0.1206868450E-01
    0.6900000000E+07    0.6720636559E+00    0.1208053554E-01
    0.7100000000E+07    0.6722193575E+00    0.1209234026E-01
    0.7300000000E+07    0.6723750343E+00    0.1210410104E-01
    0.7500000000E+07    0.6725306852E+00    0.1211582007E-01
    0.7700000000E+07    0.6726863094E+00    0.1212749938E-01
    0.7900000000E+07    0.6728419061E+00    0.1213914083E-01
    0.8100000000E+07    0.6729974743E+00    0.1215074616E-01
    0.8300000000E+07    0.6731530133E+00    0.1216231696E-01
    0.8500000000E+07    0.6733085225E+00    0.1217385471E-01
    0.8700000000E+07    0.6734640011E+00    0.1218536080E-01
    0.8900000000E+07    0.6736194484E+00    0.1219683652E-01
    0.9100000000E+07    0.6737748638E+00    0.1220828307E-01
    0.9300000000E+07    0.6739302467E+00    0.1221970157E-01
    0.9500000000E+07    0.6740855966E+00    0.1223109308E-01
    0.9700000000E+07    0.6742409129E+00    0.1224245858E-01
    0.9900000000E+07    0.6743961951E+00    0.1225379899E-01
    0.1000000000E+07    0.6674536899E+00    0.1167485621E-01
    0.3000000000E+07    0.6690240938E+00    0.1183556276E-01
    0.5000000000E+07    0.6705834599E+00    0.1196563383E-01
    0.7000000000E+07    0.6721415098E+00    0.1208644354E-01
    0.9000000000E+07    0.6736971601E+00    0.1220256337E-01
    0.1100000000E+08    0.6752496170E+00    0.1231575936E-01
    0.1300000000E+08    0.6767983994E+00    0.1242690282E-01
    0.1500000000E+08    0.6783432083E+00    0.1253648875E-01
    0.1700000000E+08    0.6798838507E+00    0.1264482582E-01
    0.1900000000E+08    0.6814201982E+00    0.1275211985E-01
    0.2100000000E+08    0.6829521641E+00    0.1285851510E-01
    0.2300000000E+08    0.6844796889E+00    0.1296411683E-01
    0.2500000000E+08    0.6860027324E+00    0.1306900428E-01
    0.2700000000E+08    0.6875212680E+00    0.1317323873E-01
    0.2900000000E+08    0.6890352787E+00    0.1327686864E-01
    0.3100000000E+08    0.6905447550E+00    0.1337993305E-01
    0.3300000000E+08    0.6920496930E+00    0.1348246397E-01
    0.3500000000E+08    0.6935500930E+00    0.1358448801E-01
    0.3700000000E+08    0.6950459588E+00    0.1368602758E-01
    0.3900000000E+08    0.6965372967E+00    0.1378710180E-01
    0.4100000000E+08    0.6980241151E+00    0.1388772710E-01
    0.4300000000E+08    0.6995064241E+00    0.1398791780E-01
    0.4500000000E+08    0.7009842354E+00    0.1408768645E-01
    0.4700000000E+08    0.7024575616E+00    0.1418704413E-01
    0.4900000000E+08    0.7039264163E+00    0.1428600073E-01
    0.5100000000E+08    0.7053908138E+00    0.1438456512E-01
    0.5300000000E+08    0.7068507691E+00    0.1448274527E-01
    0.5500000000E+08    0.7083062977E+00    0.1458054846E-01
    0.5700000000E+08    0.7097574155E+00    0.1467798130E-01
    0.5900000000E+08    0.7112041388E+00    0.1477504988E-01
    0.6100000000E+08    0.7126464843E+00    0.1487175979E-01
    0.6300000000E+08    0.7140844686E+00    0.1496811622E-01
    0.6500000000E+08    0.7155181089E+00    0.1506412398E-01
    0.6700000000E+08    0.7169474223E+00    0.1515978759E-01
    0.6900000000E+08    0.7183724261E+00    0.1525511126E-01
    0.7100000000E+08    0.7197931378E+00    0.1535009895E-01
    0.7300000000E+08    0.7212095748E+00    0.1544475440E-01
    0.7500000000E+08    0.7226217547E+00    0.1553908114E-01
    0.7700000000E+08    0.7240296951E+00    0.1563308253E-01
    0.7900000000E+08    0.7254334136E+00    0.1572676177E-01
    0.8100000000E+08    0.7268329279E+00    0.1582012188E-01
    0.8300000000E+08    0.7282282555E+00    0.1591316579E-01
    0.8500000000E+08    0.7296194141E+00    0.1600589628E-01
    0.8700000000E+08    0.7310064214E+00    0.1609831601E-01
    0.8900000000E+08    0.7323892948E+00    0.1619042757E-01
    0.9100000000E+08    0.7337680520E+00    0.1628223344E-01
    0.9300000000E+08    0.7351427104E+00    0.1637373600E-01
    0.9500000000E+08    0.7365132875E+00    0.1646493757E-01
    0.9700000000E+08    0.7378798007E+00    0.1655584039E-01
    0.9900000000E+08    0.7392422675E+00    0.1664644664E-01
    0.1000000000E+08    0.6744738233E+00    0.1225946007E-01
    0.3000000000E+08    0.6897905840E+00    0.1332846939E-01
    0.5000000000E+08    0.7046591713E+00    0.1433533143E-01
    0.7000000000E+08    0.7190833174E+00    0.1530264687E-01
    0.9000000000E+08    0.7330791868E+00    0.1623636857E-01
    0.1100000000E+09    0.7466642739E+00    0.1713957107E-01
    0.1300000000E+09    0.7598557906E+00    0.1801435750E-01
    0.1500000000E+09    0.7726702691E+00    0.1886238290E-01
    0.1700000000E+09    0.7851234576E+00    0.1968504946E-01
    0.1900000000E+09    0.7972303082E+00    0.2048359471E-01
    0.2100000000E+09    0.8090049985E+00    0.2125913732E-01
    0.2300000000E+09    0.8204609672E+00    0.2201270352E-01
    0.2500000000E+09    0.8316109533E+00    0.2274524379E-01
    0.2700000000E+09    0.8424670359E+00    0.2345764421E-01
    0.2900000000E+09    0.8530406739E+00    0.2415073467E-01
    0.3100000000E+09    0.8633427429E+00    0.2482529510E-01
    0.3300000000E+09    0.8733835709E+00    0.2548206041E-01
    0.3500000000E+09    0.8831729712E+00    0.2612172459E-01
    0.3700000000E+09    0.8927202738E+00    0.2674494404E-01
    0.3900000000E+09    0.9020343539E+00    0.2735234062E-01
    0.4100000000E+09    0.9111236592E+00    0.2794450409E-01
    0.4300000000E+09    0.9199962354E+00    0.2852199447E-01
    0.4500000000E+09    0.9286597491E+00    0.2908534403E-01
    0.4700000000E+09    0.9371215099E+00    0.2963505911E-01
    0.4900000000E+09    0.9453884913E+00    0.3017162182E-01
    0.5100000000E+09    0.9534673491E+00    0.3069549149E-01
    0.5300000000E+09    0.9613644394E+00    0.3120710612E-01
    0.5500000000E+09    0.9690858356E+00    0.3170688359E-01
    0.5700000000E+09    0.9766373435E+00    0.3219522290E-01
    0.5900000000E+09    0.9840245158E+00    0.3267250521E-01
    0.6100000000E+09    0.9912526662E+00    0.3313909488E-01
    0.6300000000E+09    0.9983268816E+00    0.3359534039E-01
    0.6500000000E+09    0.1005252034E+01    0.3404157518E-01
    0.6700000000E+09    0.1012032793E+01    0.3447811854E-01
    0.6900000000E+09    0.1018673634E+01    0.3490527630E-01
    0.7100000000E+09    0.1025178850E+01    0.3532334155E-01
    0.7300000000E+09    0.1031552559E+01    0.3573259533E-01
    0.7500000000E+09    0.1037798716E+01    0.3613330723E-01
    0.7700000000E+09    0.1043921118E+01    0.3652573596E-01
    0.7900000000E+09    0.1049923411E+01    0.3691012992E-01
    0.8100000000E+09    0.1055809102E+01    0.3728672771E-01
    0.8300000000E+09    0.1061581562E+01    0.3765575858E-01
    0.8500000000E+09    0.1067244031E+01    0.3801744293E-01
    0.8700000000E+09    0.1072799630E+01    0.3837199271E-01
    0.8900000000E+09    0.1078251360E+01    0.3871961182E-01
    0.9100000000E+09    0.1083602112E+01    0.3906049648E-01
    0.9300000000E+09    0.1088854672E+01    0.3939483565E-01
    0.9500000000E+09    0.1094011721E+01    0.3972281126E-01
    0.9700000000E+09    0.1099075847E+01    0.4004459863E-01
    0.9900000000E+09    0.1104049543E+01    0.4036036673E-01
    0.1000000000E+09    0.7399219889E+00    0.1669163920E-01
