# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.059945472999999997e-04,1.667378776000000084e-05
3.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.178782511000000132e-04,5.001048799999999883e-05
5.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.296215506000000314e-04,8.333270259999999764e-05
7.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,7.412245854000000305e-04,1.166404491999999994e-04
9.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,9.526874951999999511e-04,1.499337453999999867e-04
1.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.164010419000000105e-03,1.832126086999999980e-04
1.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.375193496999999997e-03,2.164770568000000004e-04
1.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.586236867999999984e-03,2.497271072000000055e-04
1.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.797140669999999947e-03,2.829627773000000196e-04
1.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.007905042000000199e-03,3.161840847000000048e-04
2.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.218530123000000184e-03,3.493910468000000218e-04
2.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.429016050999999784e-03,3.825836810000000227e-04
2.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.639362964000000183e-03,4.157620047000000138e-04
2.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.849570999999999962e-03,4.489260352000000237e-04
2.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.059640296999999870e-03,4.820757899999999823e-04
3.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.269570991999999794e-03,5.152112862999999945e-04
3.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.479363222000000054e-03,5.483325412999999482e-04
3.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.689017126000000094e-03,5.814395724999999902e-04
3.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.898532838999999809e-03,6.145323969000000526e-04
3.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.107910499000000382e-03,6.476110318999999792e-04
4.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.317150242000000401e-03,6.806754944000000494e-04
4.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.526252205000000188e-03,7.137258018999999764e-04
4.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.735216524000000066e-03,7.467619711999999533e-04
4.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.944043335000000358e-03,7.797840195999999544e-04
4.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.152732773000000092e-03,8.127919641999999979e-04
5.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.361284975999999584e-03,8.457858217999999519e-04
5.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.569700076999999604e-03,8.787656097000000072e-04
5.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.777978213999999599e-03,9.117313447000000319e-04
5.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.986119518999999910e-03,9.446830437999999578e-04
5.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.194124129999999985e-03,9.776207239999999341e-04
6.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.401992179999999727e-03,1.010544402000000067e-03
6.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.609723803999999897e-03,1.043454094999999920e-03
6.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.817319137000000390e-03,1.076349820000000075e-03
6.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,7.024778312999999802e-03,1.109231593000000035e-03
6.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,7.232101464999999771e-03,1.142099431999999944e-03
