# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,3.347686114000000086e-04,1.027947281000000067e-02
3.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,9.737910887000000371e-04,2.990484701999999995e-02
5.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.575119866000000051e-03,4.837690468999999993e-02
7.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,2.141987067999999873e-03,6.579441608000000108e-02
9.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,2.677265762999999840e-03,8.224518598999999708e-02
1.100000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,3.183518468000000063e-03,9.780753440000000687e-02
1.300000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,3.663037994999999991e-03,1.125515435000000036e-01
1.500000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,4.117882011000000182e-03,1.265401130999999901e-01
1.700000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,4.549902429000000220e-03,1.398298577000000043e-01
1.900000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,4.960770486000000423e-03,1.524718724000000136e-01
2.100000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,5.351998250999999603e-03,1.645123894999999947e-01
2.300000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,5.724957123999999641e-03,1.759933438000000072e-01
2.500000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,6.080893821999999727e-03,1.869528602999999956e-01
2.700000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,6.420944227999999566e-03,1.974256775000000075e-01
2.900000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,6.746145436000000259e-03,2.074435148999999867e-01
3.100000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,7.057446258000000042e-03,2.170353943999999979e-01
3.300000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,7.355716422000000039e-03,2.262279208999999902e-01
