# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,7.434697285999999330e-05,7.313558964000000382e-05
3.000000000000000000e+00,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,2.229440522000000042e-04,2.193097215999999922e-04
5.000000000000000000e+00,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,3.714121175000000192e-04,3.653545991999999736e-04
7.000000000000000000e+00,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,5.197513375999999758e-04,5.112703929000000534e-04
9.000000000000000000e+00,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,6.679618813000000018e-04,6.570572727000000132e-04
1.100000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,8.160439168999999559e-04,8.027154082999999989e-04
1.300000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,9.639976125999999900e-04,9.482449691999999836e-04
1.500000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.111823135999999955e-03,1.093646123999999923e-03
1.700000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.259520655000000069e-03,1.238919043000000046e-03
1.900000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.407090336999999901e-03,1.384063892999999948e-03
2.100000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.554532348000000090e-03,1.529080844000000033e-03
2.300000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.701846854999999967e-03,1.673970062000000071e-03
2.500000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.849034024999999951e-03,1.818731716000000038e-03
2.700000000000000000e+01,5.000000000000000000e+02,2.999999999999999889e-01,5.999999999999999778e-01,1.996094022999999815e-03,1.963365972999999917e-03
