# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.407160488999999977e-05,7.607170779000000098e-05
3.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.021925112000000011e-04,2.281508220999999893e-04
5.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.702837133000000079e-04,3.801442916000000172e-04
7.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.383452515999999986e-04,5.320522242999999952e-04
9.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.063771665000000234e-04,6.838747282999999575e-04
1.100000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.743794982000000137e-04,8.356119111000000167e-04
1.300000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.423522868999999825e-04,9.872638805999999802e-04
1.500000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.102955729000000287e-04,1.138830744000000027e-03
1.700000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.782093961000000148e-04,1.290312608000000012e-03
1.900000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,6.460937964999999977e-04,1.441709581000000066e-03
2.100000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,7.139488141000000345e-04,1.593021768999999983e-03
2.300000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,7.817744887999999873e-04,1.744249277999999990e-03
2.500000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,8.495708602000000016e-04,1.895392216000000088e-03
2.700000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,9.173379682000000479e-04,2.046450687999999858e-03
2.900000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,9.850758523999999464e-04,2.197424801000000174e-03
3.100000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.052784551999999931e-03,2.348314661000000178e-03
3.300000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.120464108000000054e-03,2.499120372999999885e-03
3.500000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.188114558000000036e-03,2.649842044000000167e-03
3.700000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.255735941999999933e-03,2.800479778000000176e-03
3.900000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.323328299000000024e-03,2.951033680999999922e-03
4.100000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.390891668999999931e-03,3.101503858999999849e-03
4.300000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.458426090999999933e-03,3.251890414999999979e-03
4.500000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.525931604000000091e-03,3.402193454999999887e-03
4.700000000000000000e+01,5.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.593408246000000035e-03,3.552413084000000023e-03
