# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.160708200999999572e-03,7.615536200000000075e-04
3.000000000000000000e+00,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.230361620999999989e-02,2.252059803000000093e-03
5.000000000000000000e+00,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.021690075999999989e-02,3.700628636000000138e-03
7.000000000000000000e+00,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.791013743999999977e-02,5.109007662999999998e-03
9.000000000000000000e+00,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.539237676999999749e-02,6.478848631999999802e-03
1.100000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.267217966999999751e-02,7.811713976000000080e-03
1.300000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.975765013999999820e-02,9.109082766999999220e-03
1.500000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,5.665646533000000262e-02,1.037235620000000018e-02
1.700000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,6.337590331999999604e-02,1.160286267000000017e-02
1.900000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,6.992286862999999575e-02,1.280186240000000079e-02
2.100000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,7.630391597999999775e-02,1.397055181999999965e-02
2.300000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,8.252527210000000502e-02,1.511006749000000024e-02
2.500000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,8.859285600999999843e-02,1.622148983999999877e-02
2.700000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,9.451229781999999358e-02,1.730584658999999997e-02
2.900000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.002889561000000068e-01,1.836411589999999844e-02
3.100000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.059279340999999958e-01,1.939722934999999968e-02
3.300000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.114340946999999998e-01,2.040607468000000049e-02
3.500000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.168120745000000016e-01,2.139149829999999891e-02
3.700000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.220662966999999932e-01,2.235430772999999829e-02
3.900000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.272009835000000033e-01,2.329527375999999872e-02
4.100000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.322201671000000078e-01,2.421513253999999990e-02
4.300000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.371277002999999883e-01,2.511458747999999880e-02
4.500000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.419272665000000100e-01,2.599431107999999879e-02
4.700000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.466223889000000113e-01,2.685494659999999867e-02
4.900000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.512164390000000080e-01,2.769710960999999944e-02
5.100000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.557126447999999941e-01,2.852138950000000089e-02
5.300000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.601140981999999990e-01,2.932835082000000149e-02
5.500000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.644237624000000064e-01,3.011853462999999897e-02
5.700000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.686444780999999948e-01,3.089245964000000150e-02
5.900000000000000000e+01,4.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.727789701000000122e-01,3.165062340000000113e-02
