# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.067399139000000005e-06,2.758961767999999985e-06
3.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,9.202067916000000459e-06,8.276778335999999446e-06
5.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.533656403999999899e-05,1.379445229000000017e-05
7.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.147088751000000034e-05,1.931198363000000004e-05
9.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.760503834999999869e-05,2.482937238000000000e-05
1.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.373901657000000063e-05,3.034661852999999851e-05
1.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.987282217999999921e-05,3.586372209999999863e-05
1.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.600645520000000085e-05,4.138068310000000017e-05
1.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.213991562999999879e-05,4.689750152999999975e-05
1.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.827320348000000300e-05,5.241417740000000057e-05
2.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,6.440631876999999958e-05,5.793071071000000264e-05
2.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,7.053926152000000174e-05,6.344710149000000205e-05
2.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,7.667203171999999948e-05,6.896334973000000236e-05
2.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,8.280462940000000245e-05,7.447945544000000677e-05
2.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,8.893705457000000030e-05,7.999541863000000496e-05
3.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,9.506930723000000659e-05,8.551123931000000013e-05
3.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.012013874000000006e-04,9.102691748999999549e-05
3.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.073332951000000024e-04,9.654245317000000460e-05
3.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.134650303000000023e-04,1.020578464000000029e-04
3.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.195965931000000053e-04,1.075730971000000052e-04
4.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.257279834000000064e-04,1.130882052999999943e-04
4.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.318592013000000106e-04,1.186031711000000021e-04
4.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.379902468000000044e-04,1.241179944000000100e-04
4.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.441211198999999877e-04,1.296326752999999961e-04
4.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.502518205999999878e-04,1.351472137999999875e-04
5.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.563823489000000044e-04,1.406616098000000061e-04
5.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.625127048000000107e-04,1.461758634000000028e-04
5.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.686428884000000115e-04,1.516899744999999997e-04
5.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.747728996000000019e-04,1.572039433000000069e-04
5.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.809027384999999869e-04,1.627177696999999922e-04
6.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.870324050999999936e-04,1.682314536000000047e-04
6.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.931618992999999899e-04,1.737449952000000004e-04
6.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.992912213000000128e-04,1.792583945000000064e-04
6.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.054203710000000033e-04,1.847716513000000125e-04
6.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.115493483999999883e-04,1.902847658000000018e-04
7.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.176781534999999951e-04,1.957977380000000013e-04
7.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.238067864000000014e-04,2.013105678000000061e-04
7.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.299352470000000023e-04,2.068232551999999889e-04
7.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.360635354000000029e-04,2.123358003999999870e-04
7.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.421916516000000030e-04,2.178482031999999903e-04
8.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.483195955999999757e-04,2.233604637000000039e-04
8.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.544473674000000021e-04,2.288725819000000006e-04
8.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.605749670000000011e-04,2.343845578000000075e-04
8.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.667023945000000047e-04,2.398963913999999976e-04
8.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.728296497999999808e-04,2.454080828000000029e-04
9.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.789567328999999836e-04,2.509196318999999914e-04
9.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.850836438999999911e-04,2.564310387000000172e-04
9.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.912103828000000031e-04,2.619423033000000040e-04
9.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.973369496000000198e-04,2.674534255999999740e-04
9.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.034633442999999870e-04,2.729644055999999814e-04
1.000000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.067204904000000044e-05,2.758801328000000155e-05
3.000000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,9.200320245999999780e-05,8.275334678000000510e-05
5.000000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.533171063000000076e-04,1.379044295999999961e-04
7.000000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.146137725000000032e-04,1.930412696999999874e-04
9.000000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.758932129000000208e-04,2.481638750999999804e-04
1.100000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.371554394000000074e-04,3.032722538999999755e-04
1.300000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.984004640000000236e-04,3.583664140999999947e-04
1.500000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.596282985999999892e-04,4.134463635999999741e-04
1.700000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.208389549000000309e-04,4.685121106000000001e-04
1.900000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.820324448999999924e-04,5.235636628999999764e-04
2.100000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,6.432087803999999784e-04,5.786010284999999797e-04
2.300000000000000000e+02,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,7.043679732999999629e-04,6.336242153999999778e-04
