# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.326994647999999980e-06,3.030972691999999907e-06
3.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,6.980898890999999837e-06,9.092804219000000587e-06
5.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.163468973999999938e-05,1.515448393999999926e-05
7.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.628836719000000124e-05,2.121601186999999989e-05
9.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.094193126000000051e-05,2.727738800000000129e-05
1.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.559538195000000057e-05,3.333861235999999954e-05
1.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.024871927000000125e-05,3.939968494000000159e-05
1.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.490194323000000238e-05,4.546060575000000049e-05
1.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.955505384000000040e-05,5.152137479999999945e-05
1.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.420805109000000224e-05,5.758199208999999848e-05
2.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.886093500999999723e-05,6.364245764000000399e-05
2.300000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.351370559000000247e-05,6.970277144999999566e-05
2.500000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.816636284999999730e-05,7.576293353000000382e-05
2.700000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,6.281890677999999882e-05,8.182294388000000134e-05
2.900000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,6.747133740999999634e-05,8.788280251000000500e-05
3.100000000000000000e+01,6.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,7.212365472000000378e-05,9.394250943999999412e-05
