# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,4.301089856000000176e-03,7.242938841999999868e-04
3.000000000000000000e+00,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,1.271492450000000045e-02,2.141234805999999921e-03
5.000000000000000000e+00,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,2.088666272000000088e-02,3.517496146000000014e-03
7.000000000000000000e+00,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,2.882660315999999862e-02,4.854807103999999630e-03
9.000000000000000000e+00,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,3.654446850999999719e-02,6.154800210000000230e-03
1.100000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,4.404944523999999861e-02,7.419017992000000346e-03
1.300000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,5.135022006000000000e-02,8.648919091999999337e-03
1.500000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,5.845501344000000182e-02,9.845883894999999178e-03
1.700000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,6.537161048999999557e-02,1.101121971000000067e-02
1.900000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,7.210738935999999599e-02,1.214616552999999918e-02
2.100000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,7.866934756000000528e-02,1.325189646000000075e-02
2.300000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,8.506412614000000150e-02,1.432952776000000032e-02
2.500000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,9.129803210999999641e-02,1.538011863000000000e-02
2.700000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,9.737705919000000376e-02,1.640467565999999960e-02
2.900000000000000000e+01,4.000000000000000000e+02,5.999999999999999778e-01,2.999999999999999889e-01,1.033069070000000034e-01,1.740415609999999835e-02
