     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8100000000E+02    0.5158630852E-02    0.6162233146E-02
    0.8300000000E+02    0.5283827030E-02    0.6311737764E-02
    0.8500000000E+02    0.5408920121E-02    0.6461116967E-02
    0.8700000000E+02    0.5533910252E-02    0.6610370915E-02
    0.8900000000E+02    0.5658797553E-02    0.6759499763E-02
    0.9100000000E+02    0.5783582151E-02    0.6908503667E-02
    0.9300000000E+02    0.5908264172E-02    0.7057382784E-02
    0.9500000000E+02    0.6032843745E-02    0.7206137270E-02
    0.9700000000E+02    0.6157320996E-02    0.7354767280E-02
    0.9900000000E+02    0.6281696053E-02    0.7503272969E-02
    0.1000000000E+02    0.6463242293E-03    0.7722760651E-03
    0.3000000000E+02    0.1930896059E-02    0.2306999737E-02
    0.5000000000E+02    0.3204811480E-02    0.3828756446E-02
    0.7000000000E+02    0.4468203441E-02    0.5337708957E-02
    0.9000000000E+02    0.5721202682E-02    0.6834017323E-02
    0.1100000000E+03    0.6963937786E-02    0.8317838947E-02
    0.1300000000E+03    0.8196535218E-02    0.9789328631E-02
    0.1500000000E+03    0.9419119371E-02    0.1124863863E-01
    0.1700000000E+03    0.1063181261E-01    0.1269591872E-01
    0.1900000000E+03    0.1183473530E-01    0.1413131622E-01
    0.2100000000E+03    0.1302800588E-01    0.1555497605E-01
    0.2300000000E+03    0.1421174086E-01    0.1696704082E-01
    0.2500000000E+03    0.1538605488E-01    0.1836765080E-01
    0.2700000000E+03    0.1655106075E-01    0.1975694404E-01
    0.2900000000E+03    0.1770686950E-01    0.2113505636E-01
    0.3100000000E+03    0.1885359036E-01    0.2250212145E-01
    0.3300000000E+03    0.1999133087E-01    0.2385827085E-01
    0.3500000000E+03    0.2112019686E-01    0.2520363404E-01
    0.3700000000E+03    0.2224029250E-01    0.2653833845E-01
    0.3900000000E+03    0.2335172035E-01    0.2786250953E-01
    0.4100000000E+03    0.2445458134E-01    0.2917627076E-01
    0.4300000000E+03    0.2554897488E-01    0.3047974370E-01
    0.4500000000E+03    0.2663499881E-01    0.3177304804E-01
    0.4700000000E+03    0.2771274948E-01    0.3305630160E-01
    0.4900000000E+03    0.2878232177E-01    0.3432962042E-01
    0.5100000000E+03    0.2984380909E-01    0.3559311873E-01
    0.5300000000E+03    0.3089730345E-01    0.3684690905E-01
    0.5500000000E+03    0.3194289547E-01    0.3809110216E-01
    0.5700000000E+03    0.3298067439E-01    0.3932580719E-01
    0.5900000000E+03    0.3401072811E-01    0.4055113161E-01
    0.6100000000E+03    0.3503314322E-01    0.4176718128E-01
    0.6300000000E+03    0.3604800502E-01    0.4297406046E-01
    0.6500000000E+03    0.3705539753E-01    0.4417187189E-01
    0.6700000000E+03    0.3805540353E-01    0.4536071675E-01
    0.6900000000E+03    0.3904810460E-01    0.4654069473E-01
    0.7100000000E+03    0.4003358108E-01    0.4771190407E-01
    0.7300000000E+03    0.4101191218E-01    0.4887444154E-01
    0.7500000000E+03    0.4198317592E-01    0.5002840251E-01
    0.7700000000E+03    0.4294744921E-01    0.5117388095E-01
    0.7900000000E+03    0.4390480781E-01    0.5231096947E-01
    0.8100000000E+03    0.4485532644E-01    0.5343975934E-01
    0.8300000000E+03    0.4579907869E-01    0.5456034050E-01
    0.8500000000E+03    0.4673613714E-01    0.5567280161E-01
    0.8700000000E+03    0.4766657330E-01    0.5677723007E-01
    0.8900000000E+03    0.4859045770E-01    0.5787371200E-01
    0.9100000000E+03    0.4950785984E-01    0.5896233232E-01
    0.9300000000E+03    0.5041884823E-01    0.6004317475E-01
    0.9500000000E+03    0.5132349046E-01    0.6111632180E-01
    0.9700000000E+03    0.5222185314E-01    0.6218185485E-01
    0.9900000000E+03    0.5311400194E-01    0.6323985413E-01
    0.1000000000E+03    0.6343845298E-02    0.7577479242E-02
    0.3000000000E+03    0.1828135915E-01    0.2181996154E-01
    0.5000000000E+03    0.2931407026E-01    0.3496259006E-01
    0.7000000000E+03    0.3954174094E-01    0.4712738940E-01
    0.9000000000E+03    0.4904996474E-01    0.5841899960E-01
    0.1100000000E+04    0.5791259717E-01    0.6892766406E-01
    0.1300000000E+04    0.6619370234E-01    0.7873162184E-01
    0.1500000000E+04    0.7394912462E-01    0.8789903836E-01
    0.1700000000E+04    0.8122776685E-01    0.9648957522E-01
    0.1900000000E+04    0.8807263715E-01    0.1045556754E+00
    0.2100000000E+04    0.9452171178E-01    0.1121436223E+00
    0.2300000000E+04    0.1006086507E+00    0.1192944177E+00
    0.2500000000E+04    0.1063633943E+00    0.1260445137E+00
    0.2700000000E+04    0.1118126638E+00    0.1324264264E+00
    0.2900000000E+04    0.1169803830E+00    0.1384692528E+00
    0.3100000000E+04    0.1218880354E+00    0.1441991083E+00
    0.3300000000E+04    0.1265549676E+00    0.1496394989E+00
    0.3500000000E+04    0.1309986491E+00    0.1548116387E+00
    0.3700000000E+04    0.1352348948E+00    0.1597347226E+00
    0.3900000000E+04    0.1392780561E+00    0.1644261608E+00
    0.4100000000E+04    0.1431411873E+00    0.1689017810E+00
    0.4300000000E+04    0.1468361882E+00    0.1731760043E+00
    0.4500000000E+04    0.1503739297E+00    0.1772619980E+00
    0.4700000000E+04    0.1537643628E+00    0.1811718086E+00
    0.4900000000E+04    0.1570166135E+00    0.1849164786E+00
    0.5100000000E+04    0.1601390670E+00    0.1885061488E+00
    0.5300000000E+04    0.1631394416E+00    0.1919501486E+00
    0.5500000000E+04    0.1660248535E+00    0.1952570752E+00
    0.5700000000E+04    0.1688018745E+00    0.1984348642E+00
    0.5900000000E+04    0.1714765833E+00    0.2014908516E+00
    0.6100000000E+04    0.1740546110E+00    0.2044318300E+00
    0.6300000000E+04    0.1765411811E+00    0.2072640973E+00
    0.6500000000E+04    0.1789411466E+00    0.2099935012E+00
    0.6700000000E+04    0.1812590216E+00    0.2126254785E+00
    0.6900000000E+04    0.1834990108E+00    0.2151650907E+00
    0.7100000000E+04    0.1856650356E+00    0.2176170558E+00
    0.7300000000E+04    0.1877607572E+00    0.2199857767E+00
    0.7500000000E+04    0.1897895984E+00    0.2222753673E+00
    0.7700000000E+04    0.1917547625E+00    0.2244896757E+00
    0.7900000000E+04    0.1936592505E+00    0.2266323050E+00
    0.8100000000E+04    0.1955058771E+00    0.2287066332E+00
    0.8300000000E+04    0.1972972847E+00    0.2307158296E+00
    0.8500000000E+04    0.1990359565E+00    0.2326628713E+00
    0.8700000000E+04    0.2007242287E+00    0.2345505574E+00
    0.8900000000E+04    0.2023643006E+00    0.2363815219E+00
    0.9100000000E+04    0.2039582448E+00    0.2381582456E+00
    0.9300000000E+04    0.2055080165E+00    0.2398830676E+00
    0.9500000000E+04    0.2070154611E+00    0.2415581947E+00
    0.9700000000E+04    0.2084823224E+00    0.2431857108E+00
    0.9900000000E+04    0.2099102491E+00    0.2447675854E+00
    0.1000000000E+04    0.5355776641E-01    0.6376605336E-01
    0.3000000000E+04    0.1194654616E+00    0.1413717756E+00
    0.5000000000E+04    0.1585935677E+00    0.1867300875E+00
    0.7000000000E+04    0.1845910341E+00    0.2164017469E+00
    0.9000000000E+04    0.2031669138E+00    0.2372765144E+00
    0.1100000000E+05    0.2171336416E+00    0.2527305122E+00
    0.1300000000E+05    0.2280386100E+00    0.2646115294E+00
    0.1500000000E+05    0.2368042056E+00    0.2740152725E+00
    0.1700000000E+05    0.2440147911E+00    0.2816323019E+00
    0.1900000000E+05    0.2500587707E+00    0.2879192299E+00
    0.2100000000E+05    0.2552045119E+00    0.2931899216E+00
    0.2300000000E+05    0.2596434803E+00    0.2976671465E+00
    0.2500000000E+05    0.2635160028E+00    0.3015133331E+00
    0.2700000000E+05    0.2669273134E+00    0.3048496629E+00
    0.2900000000E+05    0.2699579072E+00    0.3077683521E+00
    0.3100000000E+05    0.2726704274E+00    0.3103407972E+00
    0.3300000000E+05    0.2751143701E+00    0.3126231205E+00
    0.3500000000E+05    0.2773293732E+00    0.3146600357E+00
    0.3700000000E+05    0.2793475635E+00    0.3164875975E+00
    0.3900000000E+05    0.2811952621E+00    0.3181351935E+00
    0.4100000000E+05    0.2828942447E+00    0.3196270122E+00
    0.4300000000E+05    0.2844626867E+00    0.3209831388E+00
    0.4500000000E+05    0.2859158812E+00    0.3222203872E+00
    0.4700000000E+05    0.2872667913E+00    0.3233529364E+00
    0.4900000000E+05    0.2885264798E+00    0.3243928251E+00
    0.5100000000E+05    0.2897044471E+00    0.3253503388E+00
    0.5300000000E+05    0.2908088995E+00    0.3262343161E+00
    0.5500000000E+05    0.2918469628E+00    0.3270523934E+00
    0.5700000000E+05    0.2928248564E+00    0.3278112010E+00
    0.5900000000E+05    0.2937480334E+00    0.3285165229E+00
    0.6100000000E+05    0.2946212962E+00    0.3291734266E+00
    0.6300000000E+05    0.2954488911E+00    0.3297863700E+00
    0.6500000000E+05    0.2962345872E+00    0.3303592901E+00
    0.6700000000E+05    0.2969817424E+00    0.3308956760E+00
    0.6900000000E+05    0.2976933580E+00    0.3313986307E+00
    0.7100000000E+05    0.2983721253E+00    0.3318709223E+00
    0.7300000000E+05    0.2990204653E+00    0.3323150281E+00
    0.7500000000E+05    0.2996405614E+00    0.3327331711E+00
    0.7700000000E+05    0.3002343888E+00    0.3331273519E+00
    0.7900000000E+05    0.3008037385E+00    0.3334993752E+00
    0.8100000000E+05    0.3013502386E+00    0.3338508734E+00
    0.8300000000E+05    0.3018753728E+00    0.3341833263E+00
    0.8500000000E+05    0.3023804957E+00    0.3344980783E+00
    0.8700000000E+05    0.3028668473E+00    0.3347963535E+00
    0.8900000000E+05    0.3033355646E+00    0.3350792686E+00
    0.9100000000E+05    0.3037876921E+00    0.3353478445E+00
    0.9300000000E+05    0.3042241915E+00    0.3356030162E+00
    0.9500000000E+05    0.3046459496E+00    0.3358456414E+00
    0.9700000000E+05    0.3050537854E+00    0.3360765083E+00
    0.9900000000E+05    0.3054484569E+00    0.3362963426E+00
    0.1000000000E+05    0.2106101029E+00    0.2455419932E+00
    0.3000000000E+05    0.2713505689E+00    0.3090940414E+00
    0.5000000000E+05    0.2891251381E+00    0.3248812956E+00
    0.7000000000E+05    0.2980366905E+00    0.3316384482E+00
    0.9000000000E+05    0.3035636401E+00    0.3352152886E+00
    0.1100000000E+06    0.3074128354E+00    0.3373357007E+00
    0.1300000000E+06    0.3102967126E+00    0.3386815940E+00
    0.1500000000E+06    0.3125684375E+00    0.3395735898E+00
    0.1700000000E+06    0.3144243616E+00    0.3401808290E+00
    0.1900000000E+06    0.3159830327E+00    0.3406002202E+00
    0.2100000000E+06    0.3173206224E+00    0.3408908517E+00
    0.2300000000E+06    0.3184885192E+00    0.3410905448E+00
    0.2500000000E+06    0.3195227789E+00    0.3412244698E+00
    0.2700000000E+06    0.3204495290E+00    0.3413099203E+00
    0.2900000000E+06    0.3212882203E+00    0.3413590976E+00
    0.3100000000E+06    0.3220536696E+00    0.3413808044E+00
    0.3300000000E+06    0.3227573879E+00    0.3413815140E+00
    0.3500000000E+06    0.3234084725E+00    0.3413660647E+00
    0.3700000000E+06    0.3240142220E+00    0.3413381245E+00
    0.3900000000E+06    0.3245805701E+00    0.3413005084E+00
    0.4100000000E+06    0.3251123980E+00    0.3412553998E+00
    0.4300000000E+06    0.3256137641E+00    0.3412045083E+00
    0.4500000000E+06    0.3260880746E+00    0.3411491830E+00
    0.4700000000E+06    0.3265382134E+00    0.3410904966E+00
    0.4900000000E+06    0.3269666412E+00    0.3410293064E+00
    0.5100000000E+06    0.3273754728E+00    0.3409663019E+00
    0.5300000000E+06    0.3277665374E+00    0.3409020393E+00
    0.5500000000E+06    0.3281414273E+00    0.3408369694E+00
    0.5700000000E+06    0.3285015357E+00    0.3407714581E+00
    0.5900000000E+06    0.3288480884E+00    0.3407058031E+00
    0.6100000000E+06    0.3291821687E+00    0.3406402470E+00
    0.6300000000E+06    0.3295047386E+00    0.3405749873E+00
    0.6500000000E+06    0.3298166555E+00    0.3405101848E+00
    0.6700000000E+06    0.3301186870E+00    0.3404459697E+00
    0.6900000000E+06    0.3304115225E+00    0.3403824478E+00
    0.7100000000E+06    0.3306957833E+00    0.3403197040E+00
    0.7300000000E+06    0.3309720314E+00    0.3402578063E+00
    0.7500000000E+06    0.3312407763E+00    0.3401968082E+00
    0.7700000000E+06    0.3315024815E+00    0.3401367517E+00
    0.7900000000E+06    0.3317575698E+00    0.3400776689E+00
    0.8100000000E+06    0.3320064277E+00    0.3400195835E+00
    0.8300000000E+06    0.3322494094E+00    0.3399625124E+00
    0.8500000000E+06    0.3324868403E+00    0.3399064669E+00
    0.8700000000E+06    0.3327190201E+00    0.3398514533E+00
    0.8900000000E+06    0.3329462252E+00    0.3397974738E+00
    0.9100000000E+06    0.3331687111E+00    0.3397445276E+00
    0.9300000000E+06    0.3333867144E+00    0.3396926108E+00
    0.9500000000E+06    0.3336004548E+00    0.3396417172E+00
    0.9700000000E+06    0.3338101362E+00    0.3395918389E+00
    0.9900000000E+06    0.3340159487E+00    0.3395429661E+00
    0.1000000000E+06    0.3056410775E+00    0.3364023336E+00
    0.3000000000E+06    0.3216793154E+00    0.3413729352E+00
    0.5000000000E+06    0.3271733861E+00    0.3409979934E+00
    0.7000000000E+06    0.3305546883E+00    0.3403509741E+00
    0.9000000000E+06    0.3330580428E+00    0.3397708718E+00
    0.1100000000E+07    0.3350861193E+00    0.3392916075E+00
    0.1300000000E+07    0.3368177101E+00    0.3389041862E+00
    0.1500000000E+07    0.3383471325E+00    0.3385942273E+00
    0.1700000000E+07    0.3397300008E+00    0.3383487560E+00
    0.1900000000E+07    0.3410017760E+00    0.3381571675E+00
    0.2100000000E+07    0.3421864195E+00    0.3380109860E+00
    0.2300000000E+07    0.3433008641E+00    0.3379034401E+00
    0.2500000000E+07    0.3443575104E+00    0.3378290801E+00
    0.2700000000E+07    0.3453657072E+00    0.3377834773E+00
    0.2900000000E+07    0.3463326746E+00    0.3377629948E+00
    0.3100000000E+07    0.3472641034E+00    0.3377646159E+00
    0.3300000000E+07    0.3481645579E+00    0.3377858139E+00
    0.3500000000E+07    0.3490377540E+00    0.3378244540E+00
    0.3700000000E+07    0.3498867574E+00    0.3378787170E+00
    0.3900000000E+07    0.3507141263E+00    0.3379470417E+00
    0.4100000000E+07    0.3515220179E+00    0.3380280783E+00
    0.4300000000E+07    0.3523122680E+00    0.3381206527E+00
    0.4500000000E+07    0.3530864514E+00    0.3382237372E+00
    0.4700000000E+07    0.3538459297E+00    0.3383364277E+00
    0.4900000000E+07    0.3545918879E+00    0.3384579247E+00
    0.5100000000E+07    0.3553253636E+00    0.3385875179E+00
    0.5300000000E+07    0.3560472707E+00    0.3387245734E+00
    0.5500000000E+07    0.3567584184E+00    0.3388685235E+00
    0.5700000000E+07    0.3574595263E+00    0.3390188574E+00
    0.5900000000E+07    0.3581512377E+00    0.3391751144E+00
    0.6100000000E+07    0.3588341295E+00    0.3393368772E+00
    0.6300000000E+07    0.3595087217E+00    0.3395037669E+00
    0.6500000000E+07    0.3601754839E+00    0.3396754385E+00
    0.6700000000E+07    0.3608348426E+00    0.3398515767E+00
    0.6900000000E+07    0.3614871853E+00    0.3400318930E+00
    0.7100000000E+07    0.3621328661E+00    0.3402161225E+00
    0.7300000000E+07    0.3627722087E+00    0.3404040215E+00
    0.7500000000E+07    0.3634055104E+00    0.3405953653E+00
    0.7700000000E+07    0.3640330445E+00    0.3407899464E+00
    0.7900000000E+07    0.3646550630E+00    0.3409875727E+00
    0.8100000000E+07    0.3652717989E+00    0.3411880661E+00
    0.8300000000E+07    0.3658834679E+00    0.3413912609E+00
    0.8500000000E+07    0.3664902700E+00    0.3415970034E+00
    0.8700000000E+07    0.3670923915E+00    0.3418051498E+00
    0.8900000000E+07    0.3676900055E+00    0.3420155663E+00
    0.9100000000E+07    0.3682832739E+00    0.3422281276E+00
    0.9300000000E+07    0.3688723478E+00    0.3424427165E+00
    0.9500000000E+07    0.3694573687E+00    0.3426592231E+00
    0.9700000000E+07    0.3700384693E+00    0.3428775442E+00
    0.9900000000E+07    0.3706157741E+00    0.3430975831E+00
    0.1000000000E+07    0.3341174599E+00    0.3395189035E+00
    0.3000000000E+07    0.3468025234E+00    0.3377612105E+00
    0.5000000000E+07    0.3549601263E+00    0.3385217506E+00
    0.7000000000E+07    0.3618108375E+00    0.3401235343E+00
    0.9000000000E+07    0.3679871732E+00    0.3421215864E+00
    0.1100000000E+08    0.3737280098E+00    0.3443346800E+00
    0.1300000000E+08    0.3791507345E+00    0.3466717617E+00
    0.1500000000E+08    0.3843225208E+00    0.3490810439E+00
    0.1700000000E+08    0.3892859299E+00    0.3515305776E+00
    0.1900000000E+08    0.3940699981E+00    0.3539995058E+00
    0.2100000000E+08    0.3986956888E+00    0.3564736481E+00
    0.2300000000E+08    0.4031788301E+00    0.3589430745E+00
    0.2500000000E+08    0.4075318157E+00    0.3614006813E+00
    0.2700000000E+08    0.4117646449E+00    0.3638413122E+00
    0.2900000000E+08    0.4158855892E+00    0.3662611906E+00
    0.3100000000E+08    0.4199016360E+00    0.3686575411E+00
    0.3300000000E+08    0.4238187931E+00    0.3710283293E+00
    0.3500000000E+08    0.4276423049E+00    0.3733720777E+00
    0.3700000000E+08    0.4313768080E+00    0.3756877333E+00
    0.3900000000E+08    0.4350264471E+00    0.3779745703E+00
    0.4100000000E+08    0.4385949620E+00    0.3802321177E+00
    0.4300000000E+08    0.4420857550E+00    0.3824601038E+00
    0.4500000000E+08    0.4455019429E+00    0.3846584144E+00
    0.4700000000E+08    0.4488463982E+00    0.3868270595E+00
    0.4900000000E+08    0.4521217827E+00    0.3889661482E+00
    0.5100000000E+08    0.4553305739E+00    0.3910758680E+00
    0.5300000000E+08    0.4584750874E+00    0.3931564688E+00
    0.5500000000E+08    0.4615574952E+00    0.3952082499E+00
    0.5700000000E+08    0.4645798409E+00    0.3972315494E+00
    0.5900000000E+08    0.4675440530E+00    0.3992267358E+00
    0.6100000000E+08    0.4704519554E+00    0.4011942011E+00
    0.6300000000E+08    0.4733052773E+00    0.4031343552E+00
    0.6500000000E+08    0.4761056611E+00    0.4050476209E+00
    0.6700000000E+08    0.4788546701E+00    0.4069344307E+00
    0.6900000000E+08    0.4815537941E+00    0.4087952229E+00
    0.7100000000E+08    0.4842044552E+00    0.4106304398E+00
    0.7300000000E+08    0.4868080128E+00    0.4124405247E+00
    0.7500000000E+08    0.4893657679E+00    0.4142259210E+00
    0.7700000000E+08    0.4918789670E+00    0.4159870699E+00
    0.7900000000E+08    0.4943488055E+00    0.4177244100E+00
    0.8100000000E+08    0.4967764310E+00    0.4194383756E+00
    0.8300000000E+08    0.4991629464E+00    0.4211293964E+00
    0.8500000000E+08    0.5015094119E+00    0.4227978966E+00
    0.8700000000E+08    0.5038168482E+00    0.4244442945E+00
    0.8900000000E+08    0.5060862381E+00    0.4260690020E+00
    0.9100000000E+08    0.5083185287E+00    0.4276724243E+00
    0.9300000000E+08    0.5105146335E+00    0.4292549596E+00
    0.9500000000E+08    0.5126754337E+00    0.4308169991E+00
    0.9700000000E+08    0.5148017803E+00    0.4323589267E+00
    0.9900000000E+08    0.5168944949E+00    0.4338811188E+00
    0.1000000000E+08    0.3709030400E+00    0.3432082179E+00
    0.3000000000E+08    0.4179063292E+00    0.3674624489E+00
    0.5000000000E+08    0.4537343541E+00    0.3900246649E+00
    0.7000000000E+08    0.4828850961E+00    0.4097160006E+00
    0.9000000000E+08    0.5072069629E+00    0.4268733487E+00
    0.1100000000E+09    0.5278374671E+00    0.4419165302E+00
    0.1300000000E+09    0.5455599884E+00    0.4552071728E+00
    0.1500000000E+09    0.5609433294E+00    0.4670381870E+00
    0.1700000000E+09    0.5744142471E+00    0.4776440479E+00
    0.1900000000E+09    0.5863005970E+00    0.4872128611E+00
    0.2100000000E+09    0.5968589956E+00    0.4958965661E+00
    0.2300000000E+09    0.6062934296E+00    0.5038189174E+00
    0.2500000000E+09    0.6147682075E+00    0.5110815874E+00
    0.2700000000E+09    0.6224172141E+00    0.5177688147E+00
    0.2900000000E+09    0.6293506645E+00    0.5239509562E+00
    0.3100000000E+09    0.6356601231E+00    0.5296872212E+00
    0.3300000000E+09    0.6414222905E+00    0.5350277901E+00
    0.3500000000E+09    0.6467019009E+00    0.5400154733E+00
    0.3700000000E+09    0.6515539649E+00    0.5446870184E+00
    0.3900000000E+09    0.6560255259E+00    0.5490741499E+00
    0.4100000000E+09    0.6601570482E+00    0.5532044033E+00
    0.4300000000E+09    0.6639835247E+00    0.5571017974E+00
    0.4500000000E+09    0.6675353685E+00    0.5607873820E+00
    0.4700000000E+09    0.6708391350E+00    0.5642796860E+00
    0.4900000000E+09    0.6739181124E+00    0.5675950865E+00
    0.5100000000E+09    0.6767928067E+00    0.5707481151E+00
    0.5300000000E+09    0.6794813430E+00    0.5737517125E+00
    0.5500000000E+09    0.6819997996E+00    0.5766174430E+00
    0.5700000000E+09    0.6843624868E+00    0.5793556742E+00
    0.5900000000E+09    0.6865821828E+00    0.5819757295E+00
    0.6100000000E+09    0.6886703314E+00    0.5844860178E+00
    0.6300000000E+09    0.6906372106E+00    0.5868941442E+00
    0.6500000000E+09    0.6924920769E+00    0.5892070048E+00
    0.6700000000E+09    0.6942432877E+00    0.5914308687E+00
    0.6900000000E+09    0.6958984071E+00    0.5935714483E+00
    0.7100000000E+09    0.6974642972E+00    0.5956339605E+00
    0.7300000000E+09    0.6989471973E+00    0.5976231804E+00
    0.7500000000E+09    0.7003527918E+00    0.5995434874E+00
    0.7700000000E+09    0.7016862705E+00    0.6013989059E+00
    0.7900000000E+09    0.7029523806E+00    0.6031931413E+00
    0.8100000000E+09    0.7041554725E+00    0.6049296114E+00
    0.8300000000E+09    0.7052995398E+00    0.6066114740E+00
    0.8500000000E+09    0.7063882551E+00    0.6082416518E+00
    0.8700000000E+09    0.7074250012E+00    0.6098228542E+00
    0.8900000000E+09    0.7084128988E+00    0.6113575965E+00
    0.9100000000E+09    0.7093548309E+00    0.6128482175E+00
    0.9300000000E+09    0.7102534652E+00    0.6142968949E+00
    0.9500000000E+09    0.7111112734E+00    0.6157056591E+00
    0.9700000000E+09    0.7119305484E+00    0.6170764060E+00
    0.9900000000E+09    0.7127134206E+00    0.6184109075E+00
    0.1000000000E+09    0.5179284895E+00    0.4346349297E+00
