     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8300000000E+04    0.3924272436E+00    0.4544312939E-01
    0.8500000000E+04    0.3961682701E+00    0.4631533068E-01
    0.8700000000E+04    0.3998018214E+00    0.4718404894E-01
    0.8900000000E+04    0.4033322921E+00    0.4804947918E-01
    0.9100000000E+04    0.4067638410E+00    0.4891180624E-01
    0.9300000000E+04    0.4101004066E+00    0.4977120544E-01
    0.9500000000E+04    0.4133457215E+00    0.5062784317E-01
    0.9700000000E+04    0.4165033256E+00    0.5148187745E-01
    0.9900000000E+04    0.4195765786E+00    0.5233345842E-01
    0.1000000000E+04    0.9890651816E-01    0.7602314585E-02
    0.3000000000E+04    0.2287209034E+00    0.1995133951E-01
    0.5000000000E+04    0.3098584631E+00    0.3031496090E-01
    0.7000000000E+04    0.3651423138E+00    0.3967352057E-01
    0.9000000000E+04    0.4050601807E+00    0.4848101943E-01
    0.1100000000E+05    0.4351066394E+00    0.5697934450E-01
    0.1300000000E+05    0.4584385733E+00    0.6530948788E-01
    0.1500000000E+05    0.4769989953E+00    0.7355835423E-01
    0.1700000000E+05    0.4920495491E+00    0.8178101858E-01
    0.1900000000E+05    0.5044453981E+00    0.9001232957E-01
    0.2100000000E+05    0.5147870298E+00    0.9827342077E-01
    0.2300000000E+05    0.5235087882E+00    0.1065756046E+00
    0.2500000000E+05    0.5309328866E+00    0.1149228449E+00
    0.2700000000E+05    0.5373036304E+00    0.1233134271E+00
    0.2900000000E+05    0.5428098111E+00    0.1317411617E+00
    0.3100000000E+05    0.5475997700E+00    0.1401963123E+00
    0.3300000000E+05    0.5517917792E+00    0.1486663580E+00
    0.3500000000E+05    0.5554813475E+00    0.1571366539E+00
    0.3700000000E+05    0.5587464610E+00    0.1655910245E+00
    0.3900000000E+05    0.5616514060E+00    0.1740123089E+00
    0.4100000000E+05    0.5642496028E+00    0.1823828626E+00
    0.4300000000E+05    0.5665857381E+00    0.1906850182E+00
    0.4500000000E+05    0.5686973934E+00    0.1989014999E+00
    0.4700000000E+05    0.5706163058E+00    0.2070157870E+00
    0.4900000000E+05    0.5723693594E+00    0.2150124226E+00
    0.5100000000E+05    0.5739793752E+00    0.2228772627E+00
    0.5300000000E+05    0.5754657504E+00    0.2305976649E+00
    0.5500000000E+05    0.5768449819E+00    0.2381626172E+00
    0.5700000000E+05    0.5781311001E+00    0.2455628098E+00
    0.5900000000E+05    0.5793360343E+00    0.2527906539E+00
    0.6100000000E+05    0.5804699201E+00    0.2598402558E+00
    0.6300000000E+05    0.5815413632E+00    0.2667073508E+00
    0.6500000000E+05    0.5825576643E+00    0.2733892076E+00
    0.6700000000E+05    0.5835250135E+00    0.2798845088E+00
    0.6900000000E+05    0.5844486565E+00    0.2861932159E+00
    0.7100000000E+05    0.5853330390E+00    0.2923164254E+00
    0.7300000000E+05    0.5861819301E+00    0.2982562223E+00
    0.7500000000E+05    0.5869985288E+00    0.3040155345E+00
    0.7700000000E+05    0.5877855544E+00    0.3095979934E+00
    0.7900000000E+05    0.5885453247E+00    0.3150078025E+00
    0.8100000000E+05    0.5892798216E+00    0.3202496170E+00
    0.8300000000E+05    0.5899907470E+00    0.3253284338E+00
    0.8500000000E+05    0.5906795699E+00    0.3302494947E+00
    0.8700000000E+05    0.5913475660E+00    0.3350182009E+00
    0.8900000000E+05    0.5919958506E+00    0.3396400399E+00
    0.9100000000E+05    0.5926254062E+00    0.3441205228E+00
    0.9300000000E+05    0.5932371057E+00    0.3484651324E+00
    0.9500000000E+05    0.5938317306E+00    0.3526792803E+00
    0.9700000000E+05    0.5944099871E+00    0.3567682727E+00
    0.9900000000E+05    0.5949725186E+00    0.3607372829E+00
    0.1000000000E+05    0.4210825769E+00    0.5275837381E-01
    0.3000000000E+05    0.5452863192E+00    0.1359660355E+00
    0.5000000000E+05    0.5731909610E+00    0.2189621442E+00
    0.7000000000E+05    0.5848955052E+00    0.2892778990E+00
    0.9000000000E+05    0.5923129126E+00    0.3418976070E+00
    0.1100000000E+06    0.5978097898E+00    0.3806377064E+00
    0.1300000000E+06    0.6020384973E+00    0.4101715770E+00
    0.1500000000E+06    0.6053465631E+00    0.4336207984E+00
    0.1700000000E+06    0.6079776438E+00    0.4528529884E+00
    0.1900000000E+06    0.6101065746E+00    0.4690078784E+00
    0.2100000000E+06    0.6118579520E+00    0.4828203886E+00
    0.2300000000E+06    0.6133207748E+00    0.4947919593E+00
    0.2500000000E+06    0.6145592917E+00    0.5052813648E+00
    0.2700000000E+06    0.6156205749E+00    0.5145550564E+00
    0.2900000000E+06    0.6165396785E+00    0.5228167117E+00
    0.3100000000E+06    0.6173431351E+00    0.5302255765E+00
    0.3300000000E+06    0.6180513424E+00    0.5369084262E+00
    0.3500000000E+06    0.6186802112E+00    0.5429676939E+00
    0.3700000000E+06    0.6192423201E+00    0.5484871826E+00
    0.3900000000E+06    0.6197477361E+00    0.5535361933E+00
    0.4100000000E+06    0.6202046072E+00    0.5581725745E+00
    0.4300000000E+06    0.6206195962E+00    0.5624450189E+00
    0.4500000000E+06    0.6209982029E+00    0.5663948201E+00
    0.4700000000E+06    0.6213450064E+00    0.5700572353E+00
    0.4900000000E+06    0.6216638493E+00    0.5734625541E+00
    0.5100000000E+06    0.6219579801E+00    0.5766369476E+00
    0.5300000000E+06    0.6222301632E+00    0.5796031466E+00
    0.5500000000E+06    0.6224827657E+00    0.5823809906E+00
    0.5700000000E+06    0.6227178264E+00    0.5849878740E+00
    0.5900000000E+06    0.6229371109E+00    0.5874391119E+00
    0.6100000000E+06    0.6231421552E+00    0.5897482425E+00
    0.6300000000E+06    0.6233343027E+00    0.5919272774E+00
    0.6500000000E+06    0.6235147327E+00    0.5939869113E+00
    0.6700000000E+06    0.6236844851E+00    0.5959366973E+00
    0.6900000000E+06    0.6238444804E+00    0.5977851961E+00
    0.7100000000E+06    0.6239955360E+00    0.5995401010E+00
    0.7300000000E+06    0.6241383809E+00    0.6012083452E+00
    0.7500000000E+06    0.6242736665E+00    0.6027961938E+00
    0.7700000000E+06    0.6244019775E+00    0.6043093219E+00
    0.7900000000E+06    0.6245238394E+00    0.6057528829E+00
    0.8100000000E+06    0.6246397266E+00    0.6071315666E+00
    0.8300000000E+06    0.6247500678E+00    0.6084496510E+00
    0.8500000000E+06    0.6248552517E+00    0.6097110455E+00
    0.8700000000E+06    0.6249556317E+00    0.6109193306E+00
    0.8900000000E+06    0.6250515294E+00    0.6120777916E+00
    0.9100000000E+06    0.6251432384E+00    0.6131894480E+00
    0.9300000000E+06    0.6252310273E+00    0.6142570802E+00
    0.9500000000E+06    0.6253151421E+00    0.6152832528E+00
    0.9700000000E+06    0.6253958087E+00    0.6162703350E+00
    0.9900000000E+06    0.6254732348E+00    0.6172205186E+00
    0.1000000000E+06    0.5952480740E+00    0.3626783699E+00
    0.3000000000E+06    0.6169544663E+00    0.5266191680E+00
    0.5000000000E+06    0.6218138207E+00    0.5750771222E+00
    0.7000000000E+06    0.6239210782E+00    0.5986738978E+00
    0.9000000000E+06    0.6250978902E+00    0.6126392912E+00
    0.1100000000E+07    0.6258490106E+00    0.6218708089E+00
    0.1300000000E+07    0.6263700170E+00    0.6284266490E+00
    0.1500000000E+07    0.6267525933E+00    0.6333228800E+00
    0.1700000000E+07    0.6270454287E+00    0.6371189126E+00
    0.1900000000E+07    0.6272767756E+00    0.6401481347E+00
    0.2100000000E+07    0.6274641539E+00    0.6426215912E+00
    0.2300000000E+07    0.6276190051E+00    0.6446793882E+00
    0.2500000000E+07    0.6277491181E+00    0.6464181884E+00
    0.2700000000E+07    0.6278599788E+00    0.6479068384E+00
    0.2900000000E+07    0.6279555631E+00    0.6491957025E+00
    0.3100000000E+07    0.6280388225E+00    0.6503224750E+00
    0.3300000000E+07    0.6281119943E+00    0.6513159286E+00
    0.3500000000E+07    0.6281768053E+00    0.6521984063E+00
    0.3700000000E+07    0.6282346094E+00    0.6529875228E+00
    0.3900000000E+07    0.6282864833E+00    0.6536973520E+00
    0.4100000000E+07    0.6283332938E+00    0.6543392742E+00
    0.4300000000E+07    0.6283757467E+00    0.6549225913E+00
    0.4500000000E+07    0.6284144224E+00    0.6554549805E+00
    0.4700000000E+07    0.6284498027E+00    0.6559428339E+00
    0.4900000000E+07    0.6284822908E+00    0.6563915171E+00
    0.5100000000E+07    0.6285122267E+00    0.6568055667E+00
    0.5300000000E+07    0.6285398991E+00    0.6571888451E+00
    0.5500000000E+07    0.6285655549E+00    0.6575446607E+00
    0.5700000000E+07    0.6285894062E+00    0.6578758640E+00
    0.5900000000E+07    0.6286116364E+00    0.6581849244E+00
    0.6100000000E+07    0.6286324049E+00    0.6584739915E+00
    0.6300000000E+07    0.6286518508E+00    0.6587449453E+00
    0.6500000000E+07    0.6286700963E+00    0.6589994373E+00
    0.6700000000E+07    0.6286872488E+00    0.6592389243E+00
    0.6900000000E+07    0.6287034034E+00    0.6594646958E+00
    0.7100000000E+07    0.6287186443E+00    0.6596778979E+00
    0.7300000000E+07    0.6287330466E+00    0.6598795524E+00
    0.7500000000E+07    0.6287466775E+00    0.6600705732E+00
    0.7700000000E+07    0.6287595971E+00    0.6602517804E+00
    0.7900000000E+07    0.6287718593E+00    0.6604239116E+00
    0.8100000000E+07    0.6287835129E+00    0.6605876325E+00
    0.8300000000E+07    0.6287946020E+00    0.6607435453E+00
    0.8500000000E+07    0.6288051663E+00    0.6608921958E+00
    0.8700000000E+07    0.6288152421E+00    0.6610340802E+00
    0.8900000000E+07    0.6288248622E+00    0.6611696506E+00
    0.9100000000E+07    0.6288340569E+00    0.6612993195E+00
    0.9300000000E+07    0.6288428535E+00    0.6614234645E+00
    0.9500000000E+07    0.6288512772E+00    0.6615424314E+00
    0.9700000000E+07    0.6288593510E+00    0.6616565377E+00
    0.9900000000E+07    0.6288670963E+00    0.6617660758E+00
    0.1000000000E+07    0.6255107930E+00    0.6176824140E+00
    0.3000000000E+07    0.6279985797E+00    0.6497773767E+00
    0.5000000000E+07    0.6284975586E+00    0.6566026154E+00
    0.7000000000E+07    0.6287111331E+00    0.6595728014E+00
    0.9000000000E+07    0.6288295110E+00    0.6612351984E+00
    0.1100000000E+08    0.6289046228E+00    0.6622979295E+00
    0.1300000000E+08    0.6289564484E+00    0.6630360315E+00
    0.1500000000E+08    0.6289943116E+00    0.6635786416E+00
    0.1700000000E+08    0.6290231477E+00    0.6639944157E+00
    0.1900000000E+08    0.6290458131E+00    0.6643232262E+00
    0.2100000000E+08    0.6290640754E+00    0.6645898157E+00
    0.2300000000E+08    0.6290790869E+00    0.6648103517E+00
    0.2500000000E+08    0.6290916307E+00    0.6649958456E+00
    0.2700000000E+08    0.6291022576E+00    0.6651540567E+00
    0.2900000000E+08    0.6291113662E+00    0.6652906098E+00
    0.3100000000E+08    0.6291192521E+00    0.6654096828E+00
    0.3300000000E+08    0.6291261390E+00    0.6655144430E+00
    0.3500000000E+08    0.6291321994E+00    0.6656073362E+00
    0.3700000000E+08    0.6291375684E+00    0.6656902803E+00
    0.3900000000E+08    0.6291423534E+00    0.6657648009E+00
    0.4100000000E+08    0.6291466406E+00    0.6658321268E+00
    0.4300000000E+08    0.6291505001E+00    0.6658932584E+00
    0.4500000000E+08    0.6291539898E+00    0.6659490190E+00
    0.4700000000E+08    0.6291571573E+00    0.6660000919E+00
    0.4900000000E+08    0.6291600426E+00    0.6660470491E+00
    0.5100000000E+08    0.6291626795E+00    0.6660903732E+00
    0.5300000000E+08    0.6291650964E+00    0.6661304739E+00
    0.5500000000E+08    0.6291673177E+00    0.6661677016E+00
    0.5700000000E+08    0.6291693644E+00    0.6662023576E+00
    0.5900000000E+08    0.6291712545E+00    0.6662347025E+00
    0.6100000000E+08    0.6291730038E+00    0.6662649627E+00
    0.6300000000E+08    0.6291746259E+00    0.6662933359E+00
    0.6500000000E+08    0.6291761329E+00    0.6663199957E+00
    0.6700000000E+08    0.6291775352E+00    0.6663450947E+00
    0.6900000000E+08    0.6291788422E+00    0.6663687682E+00
    0.7100000000E+08    0.6291800621E+00    0.6663911361E+00
    0.7300000000E+08    0.6291812023E+00    0.6664123052E+00
    0.7500000000E+08    0.6291822694E+00    0.6664323709E+00
    0.7700000000E+08    0.6291832691E+00    0.6664514189E+00
    0.7900000000E+08    0.6291842068E+00    0.6664695259E+00
    0.8100000000E+08    0.6291850872E+00    0.6664867615E+00
    0.8300000000E+08    0.6291859146E+00    0.6665031882E+00
    0.8500000000E+08    0.6291866928E+00    0.6665188629E+00
    0.8700000000E+08    0.6291874254E+00    0.6665338371E+00
    0.8900000000E+08    0.6291881155E+00    0.6665481578E+00
    0.9100000000E+08    0.6291887660E+00    0.6665618678E+00
    0.9300000000E+08    0.6291893797E+00    0.6665750063E+00
    0.9500000000E+08    0.6291899589E+00    0.6665876092E+00
    0.9700000000E+08    0.6291905058E+00    0.6665997094E+00
    0.9900000000E+08    0.6291910226E+00    0.6666113371E+00
    0.1000000000E+08    0.6288708519E+00    0.6618192167E+00
    0.3000000000E+08    0.6291154466E+00    0.6653521136E+00
    0.5000000000E+08    0.6291613902E+00    0.6660691382E+00
    0.7000000000E+08    0.6291794626E+00    0.6663801084E+00
    0.9000000000E+08    0.6291884455E+00    0.6665550866E+00
    0.1100000000E+09    0.6291934014E+00    0.6666679892E+00
    0.1300000000E+09    0.6291962513E+00    0.6667473250E+00
    0.1500000000E+09    0.6291978785E+00    0.6668064323E+00
    0.1700000000E+09    0.6291987432E+00    0.6668523907E+00
    0.1900000000E+09    0.6291991070E+00    0.6668893094E+00
    0.2100000000E+09    0.6291991289E+00    0.6669197389E+00
    0.2300000000E+09    0.6291989102E+00    0.6669453472E+00
    0.2500000000E+09    0.6291985186E+00    0.6669672714E+00
    0.2700000000E+09    0.6291980003E+00    0.6669863145E+00
    0.2900000000E+09    0.6291973882E+00    0.6670030592E+00
    0.3100000000E+09    0.6291967059E+00    0.6670179395E+00
    0.3300000000E+09    0.6291959708E+00    0.6670312850E+00
    0.3500000000E+09    0.6291951960E+00    0.6670433510E+00
    0.3700000000E+09    0.6291943912E+00    0.6670543381E+00
    0.3900000000E+09    0.6291935641E+00    0.6670644063E+00
    0.4100000000E+09    0.6291927206E+00    0.6670736849E+00
    0.4300000000E+09    0.6291918652E+00    0.6670822795E+00
    0.4500000000E+09    0.6291910017E+00    0.6670902772E+00
    0.4700000000E+09    0.6291901328E+00    0.6670977505E+00
    0.4900000000E+09    0.6291892609E+00    0.6671047605E+00
    0.5100000000E+09    0.6291883877E+00    0.6671113586E+00
    0.5300000000E+09    0.6291875149E+00    0.6671175889E+00
    0.5500000000E+09    0.6291866435E+00    0.6671234891E+00
    0.5700000000E+09    0.6291857745E+00    0.6671290916E+00
    0.5900000000E+09    0.6291849087E+00    0.6671344248E+00
    0.6100000000E+09    0.6291840468E+00    0.6671395134E+00
    0.6300000000E+09    0.6291831891E+00    0.6671443788E+00
    0.6500000000E+09    0.6291823361E+00    0.6671490402E+00
    0.6700000000E+09    0.6291814881E+00    0.6671535143E+00
    0.6900000000E+09    0.6291806453E+00    0.6671578162E+00
    0.7100000000E+09    0.6291798079E+00    0.6671619590E+00
    0.7300000000E+09    0.6291789762E+00    0.6671659548E+00
    0.7500000000E+09    0.6291781501E+00    0.6671698142E+00
    0.7700000000E+09    0.6291773297E+00    0.6671735468E+00
    0.7900000000E+09    0.6291765151E+00    0.6671771613E+00
    0.8100000000E+09    0.6291757063E+00    0.6671806656E+00
    0.8300000000E+09    0.6291749033E+00    0.6671840667E+00
    0.8500000000E+09    0.6291741061E+00    0.6671873712E+00
    0.8700000000E+09    0.6291733146E+00    0.6671905851E+00
    0.8900000000E+09    0.6291725289E+00    0.6671937136E+00
    0.9100000000E+09    0.6291717489E+00    0.6671967619E+00
    0.9300000000E+09    0.6291709744E+00    0.6671997343E+00
    0.9500000000E+09    0.6291702056E+00    0.6672026353E+00
    0.9700000000E+09    0.6291694423E+00    0.6672054685E+00
    0.9900000000E+09    0.6291686844E+00    0.6672082376E+00
    0.1000000000E+09    0.6291912702E+00    0.6666169826E+00
