# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.834227427000000493e-03,5.536188354000000367e-03
3.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.260848113000000006e-02,1.597896193000000048e-02
5.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.629961136999999838e-02,2.565901996000000129e-02
7.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.902240279000000256e-02,3.465709086999999716e-02
9.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.087597802999999974e-02,4.304289480000000195e-02
1.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.194638064000000166e-02,5.087695840999999913e-02
1.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.230866322999999540e-02,5.821208205000000246e-02
1.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.202858786999999763e-02,6.509453466999999549e-02
1.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.011640203999999987e-01,7.156503356000000482e-02
1.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.097660808999999932e-01,7.765955291999999954e-02
2.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.178800987000000050e-01,8.340999505000000480e-02
2.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.255464098000000084e-01,8.884475069000000169e-02
2.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.328010256000000111e-01,9.398916937000000027e-02
2.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.396761975999999961e-01,9.886595602999999344e-02
2.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.462008955000000110e-01,1.034955072000000031e-01
3.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.524012140999999876e-01,1.078961972000000019e-01
3.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.583007213000000024e-01,1.120846226999999973e-01
3.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.639207567000000032e-01,1.160758125000000002e-01
3.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.692806887999999954e-01,1.198834089000000019e-01
3.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.743981376000000028e-01,1.235198235000000005e-01
4.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.792891671000000076e-01,1.269963732000000123e-01
4.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.839684538999999952e-01,1.303233984000000123e-01
4.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.884494332999999966e-01,1.335103658000000026e-01
4.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.927444279999999954e-01,1.365659592000000033e-01
4.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.968647608000000104e-01,1.394981586000000051e-01
5.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.008208543999999984e-01,1.423143099999999994e-01
5.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.046223184000000028e-01,1.450211872999999929e-01
5.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.082780277000000069e-01,1.476250469000000010e-01
5.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.117961908999999865e-01,1.501316763999999970e-01
5.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.151844119000000111e-01,1.525464371999999957e-01
6.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.184497445999999954e-01,1.548743036999999934e-01
6.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.215987417999999987e-01,1.571198970000000084e-01
6.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.246374983999999964e-01,1.592875162000000067e-01
6.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.275716915000000062e-01,1.613811655999999872e-01
6.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.304066150000000091e-01,1.634045799000000132e-01
7.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.331472113999999984e-01,1.653612462999999866e-01
7.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.357981009000000017e-01,1.672544246000000068e-01
7.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.383636068999999968e-01,1.690871657999999944e-01
7.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.408477793999999894e-01,1.708623280000000078e-01
7.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.432544165999999952e-01,1.725825918999999986e-01
8.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.455870837999999945e-01,1.742504743999999939e-01
8.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.478491311999999891e-01,1.758683403999999895e-01
8.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.500437099999999746e-01,1.774384146999999912e-01
8.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.521737863999999885e-01,1.789627916000000041e-01
8.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.542421556000000193e-01,1.804434450999999884e-01
9.100000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.562514537000000203e-01,1.818822367000000051e-01
9.300000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.582041688999999751e-01,1.832809237999999952e-01
9.500000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.601026513999999956e-01,1.846411666999999979e-01
9.700000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.619491234999999918e-01,1.859645349999999864e-01
9.900000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.637456874999999923e-01,1.872525140999999893e-01
1.000000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.650414912999999539e-02,4.702542820999999762e-02
3.000000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.493400736999999923e-01,1.057233835000000038e-01
5.000000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.988627188000000046e-01,1.409203042000000128e-01
7.000000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.317884081000000096e-01,1.643910477999999953e-01
9.000000000000000000e+01,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.552540296999999958e-01,1.811679613999999938e-01
1.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.728186229999999823e-01,1.937631334000000094e-01
1.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.864554945000000186e-01,2.035707904999999873e-01
1.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.973467396000000207e-01,2.114269705000000055e-01
1.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.062435985999999999e-01,2.178635183000000031e-01
1.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.136463224000000105e-01,2.232349419999999918e-01
2.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.199008870000000226e-01,2.277866642999999969e-01
2.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.252541915000000117e-01,2.316940001999999998e-01
2.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.298871434999999797e-01,2.350855333999999908e-01
2.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.339353178999999727e-01,2.380577218000000106e-01
2.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.375023141999999865e-01,2.406843465999999876e-01
3.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.406686539000000069e-01,2.430228100000000058e-01
3.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.434978651000000216e-01,2.451184445000000045e-01
3.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.460407380000000144e-01,2.470075291000000117e-01
3.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.483383635000000256e-01,2.487194436000000064e-01
3.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.504243418999999915e-01,2.502782355000000014e-01
4.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.523264139000000239e-01,2.517037783000000140e-01
4.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.540676839999999936e-01,2.530126404999999967e-01
4.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.556675491999999883e-01,2.542187457999999789e-01
4.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.571424139000000109e-01,2.553338808000000237e-01
4.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.585062446000000236e-01,2.563680908000000036e-01
5.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.597710067000000067e-01,2.573299902000000250e-01
5.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.609470097999999960e-01,2.582270085000000215e-01
5.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.620431843999999955e-01,2.590655876999999885e-01
5.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.630673048999999986e-01,2.598513416000000076e-01
5.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.640261705000000236e-01,2.605891845000000151e-01
6.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.649257535000000052e-01,2.612834371000000155e-01
6.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.657713208999999743e-01,2.619379138999999856e-01
6.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.665675355999999940e-01,2.625559948999999782e-01
6.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.673185405000000125e-01,2.631406864999999984e-01
6.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.680280287000000095e-01,2.636946709999999916e-01
7.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.686993031999999948e-01,2.642203499999999927e-01
7.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.693353267000000217e-01,2.647198794999999771e-01
7.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.699387646999999779e-01,2.651952012000000081e-01
7.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.705120210999999775e-01,2.656480681000000232e-01
7.900000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.710572702000000112e-01,2.660800674000000088e-01
8.100000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.715764831000000212e-01,2.664926389000000229e-01
8.300000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.720714508999999892e-01,2.668870926999999948e-01
8.500000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.725438045000000198e-01,2.672646228000000179e-01
8.700000000000000000e+02,4.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.729950325999999983e-01,2.676263199999999731e-01
