# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.008434253999999787e-03,8.588439611000000390e-03
3.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,8.726295211000000690e-03,2.491482797999999832e-02
5.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.407738610000000036e-02,4.019787298000000036e-02
7.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.909583978999999931e-02,5.453455069999999655e-02
9.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.381168302999999917e-02,6.801017840999999675e-02
1.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.825143571000000159e-02,8.070011557999999530e-02
1.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.243860827000000224e-02,9.267117555999999923e-02
1.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.639411667999999794e-02,1.039828037000000011e-01
1.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.013663069000000111e-02,1.146880660000000052e-01
1.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.368286740999999945e-02,1.248344821999999993e-01
2.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.704784003000000298e-02,1.344647323000000005e-01
2.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.024506949000000222e-02,1.436172572999999952e-01
2.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.328676532999999937e-02,1.523267727000000016e-01
2.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.618398088999999873e-02,1.606247094000000097e-01
2.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.894674698999999990e-02,1.685395930999999958e-01
3.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.158418745000000111e-02,1.760973722999999991e-01
3.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.410461933000000112e-02,1.833217028999999942e-01
3.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.651564011999999693e-02,1.902341963999999996e-01
3.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.882420393999999497e-02,1.968546355999999942e-01
3.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.103668817000000080e-02,2.032011642000000062e-01
4.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.315895204000000263e-02,2.092904533000000122e-01
4.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.519638818000000391e-02,2.151378475000000068e-01
4.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.715396813000000020e-02,2.207574945000000122e-01
4.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.903628266999999930e-02,2.261624597999999930e-01
