     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2500000000E+03    0.7708162256E-01    0.2338251416E+00
    0.2700000000E+03    0.8030715680E-01    0.2436331543E+00
    0.2900000000E+03    0.8331230773E-01    0.2527737733E+00
    0.3100000000E+03    0.8611887317E-01    0.2613129195E+00
    0.3300000000E+03    0.8874586938E-01    0.2693081079E+00
    0.3500000000E+03    0.9120996094E-01    0.2768097455E+00
    0.3700000000E+03    0.9352581329E-01    0.2838621971E+00
    0.3900000000E+03    0.9570638374E-01    0.2905046636E+00
    0.4100000000E+03    0.9776316308E-01    0.2967719130E+00
    0.4300000000E+03    0.9970637727E-01    0.3026948892E+00
    0.4500000000E+03    0.1015451568E+00    0.3083012240E+00
    0.4700000000E+03    0.1032876795E+00    0.3136156684E+00
    0.4900000000E+03    0.1049412916E+00    0.3186604592E+00
    0.5100000000E+03    0.1065126110E+00    0.3234556296E+00
    0.5300000000E+03    0.1080076147E+00    0.3280192760E+00
    0.5500000000E+03    0.1094317154E+00    0.3323677866E+00
    0.5700000000E+03    0.1107898260E+00    0.3365160379E+00
    0.5900000000E+03    0.1120864158E+00    0.3404775657E+00
    0.6100000000E+03    0.1133255600E+00    0.3442647123E+00
    0.6300000000E+03    0.1145109819E+00    0.3478887556E+00
    0.6500000000E+03    0.1156460900E+00    0.3513600211E+00
    0.6700000000E+03    0.1167340106E+00    0.3546879807E+00
    0.6900000000E+03    0.1177776166E+00    0.3578813388E+00
    0.7100000000E+03    0.1187795524E+00    0.3609481087E+00
    0.7300000000E+03    0.1197422564E+00    0.3638956799E+00
    0.7500000000E+03    0.1206679804E+00    0.3667308775E+00
    0.7700000000E+03    0.1215588074E+00    0.3694600151E+00
    0.7900000000E+03    0.1224166668E+00    0.3720889421E+00
    0.8100000000E+03    0.1232433487E+00    0.3746230851E+00
    0.8300000000E+03    0.1240405159E+00    0.3770674860E+00
    0.8500000000E+03    0.1248097151E+00    0.3794268350E+00
    0.8700000000E+03    0.1255523870E+00    0.3817055011E+00
    0.8900000000E+03    0.1262698749E+00    0.3839075589E+00
    0.9100000000E+03    0.1269634333E+00    0.3860368132E+00
    0.9300000000E+03    0.1276342347E+00    0.3880968207E+00
    0.9500000000E+03    0.1282833761E+00    0.3900909103E+00
    0.9700000000E+03    0.1289118855E+00    0.3920222005E+00
    0.9900000000E+03    0.1295207268E+00    0.3938936164E+00
    0.1000000000E+03    0.4250126632E-01    0.1288211720E+00
    0.3000000000E+03    0.8473916538E-01    0.2571147553E+00
    0.5000000000E+03    0.1057368503E+00    0.3210880734E+00
    0.7000000000E+03    0.1182836363E+00    0.3594300715E+00
    0.9000000000E+03    0.1266195702E+00    0.3849810586E+00
    0.1100000000E+04    0.1325556137E+00    0.4032309601E+00
    0.1300000000E+04    0.1369949865E+00    0.4169206977E+00
    0.1500000000E+04    0.1404384774E+00    0.4275715211E+00
    0.1700000000E+04    0.1431860544E+00    0.4360955692E+00
    0.1900000000E+04    0.1454283242E+00    0.4430730232E+00
    0.2100000000E+04    0.1472921887E+00    0.4488905448E+00
    0.2300000000E+04    0.1488653949E+00    0.4538157634E+00
    0.2500000000E+04    0.1502105473E+00    0.4580398147E+00
    0.2700000000E+04    0.1513735056E+00    0.4617028533E+00
    0.2900000000E+04    0.1523886289E+00    0.4649099907E+00
    0.3100000000E+04    0.1532821653E+00    0.4677416064E+00
    0.3300000000E+04    0.1540745099E+00    0.4702602195E+00
    0.3500000000E+04    0.1547817491E+00    0.4725151898E+00
    0.3700000000E+04    0.1554167398E+00    0.4745460082E+00
    0.3900000000E+04    0.1559898807E+00    0.4763846465E+00
    0.4100000000E+04    0.1565096721E+00    0.4780572661E+00
    0.4300000000E+04    0.1569831298E+00    0.4795854815E+00
    0.4500000000E+04    0.1574160952E+00    0.4809873069E+00
    0.4700000000E+04    0.1578134708E+00    0.4822778765E+00
    0.4900000000E+04    0.1581794014E+00    0.4834699981E+00
    0.5100000000E+04    0.1585174147E+00    0.4845745836E+00
    0.5300000000E+04    0.1588305319E+00    0.4856009879E+00
    0.5500000000E+04    0.1591213554E+00    0.4865572767E+00
    0.5700000000E+04    0.1593921387E+00    0.4874504416E+00
    0.5900000000E+04    0.1596448427E+00    0.4882865731E+00
    0.6100000000E+04    0.1598811821E+00    0.4890710014E+00
    0.6300000000E+04    0.1601026624E+00    0.4898084115E+00
    0.6500000000E+04    0.1603106108E+00    0.4905029380E+00
    0.6700000000E+04    0.1605062020E+00    0.4911582438E+00
    0.6900000000E+04    0.1606904791E+00    0.4917775853E+00
    0.7100000000E+04    0.1608643721E+00    0.4923638675E+00
    0.7300000000E+04    0.1610287120E+00    0.4929196901E+00
    0.7500000000E+04    0.1611842443E+00    0.4934473868E+00
    0.7700000000E+04    0.1613316391E+00    0.4939490581E+00
    0.7900000000E+04    0.1614715010E+00    0.4944266002E+00
    0.8100000000E+04    0.1616043762E+00    0.4948817290E+00
    0.8300000000E+04    0.1617307600E+00    0.4953160011E+00
    0.8500000000E+04    0.1618511021E+00    0.4957308318E+00
    0.8700000000E+04    0.1619658121E+00    0.4961275111E+00
    0.8900000000E+04    0.1620752635E+00    0.4965072169E+00
    0.9100000000E+04    0.1621797979E+00    0.4968710271E+00
    0.9300000000E+04    0.1622797281E+00    0.4972199301E+00
    0.9500000000E+04    0.1623753410E+00    0.4975548336E+00
    0.9700000000E+04    0.1624669007E+00    0.4978765732E+00
    0.9900000000E+04    0.1625546500E+00    0.4981859188E+00
    0.1000000000E+04    0.1298180568E+00    0.3948077362E+00
    0.3000000000E+04    0.1528492044E+00    0.4663684762E+00
    0.5000000000E+04    0.1583516981E+00    0.4840326151E+00
    0.7000000000E+04    0.1607786696E+00    0.4920746896E+00
    0.9000000000E+04    0.1621281252E+00    0.4966910452E+00
    0.1100000000E+05    0.1629783714E+00    0.4996950256E+00
    0.1300000000E+05    0.1635579347E+00    0.5018108794E+00
    0.1500000000E+05    0.1639749607E+00    0.5033849680E+00
    0.1700000000E+05    0.1642871152E+00    0.5046039246E+00
    0.1900000000E+05    0.1645278888E+00    0.5055772808E+00
    0.2100000000E+05    0.1647180250E+00    0.5063735922E+00
    0.2300000000E+05    0.1648710345E+00    0.5070379831E+00
    0.2500000000E+05    0.1649960810E+00    0.5076013828E+00
    0.2700000000E+05    0.1650995896E+00    0.5080857091E+00
    0.2900000000E+05    0.1651861930E+00    0.5085069332E+00
    0.3100000000E+05    0.1652593111E+00    0.5088769725E+00
    0.3300000000E+05    0.1653215207E+00    0.5092049028E+00
    0.3500000000E+05    0.1653747978E+00    0.5094977598E+00
    0.3700000000E+05    0.1654206815E+00    0.5097610829E+00
    0.3900000000E+05    0.1654603871E+00    0.5099992946E+00
    0.4100000000E+05    0.1654948861E+00    0.5102159690E+00
    0.4300000000E+05    0.1655249638E+00    0.5104140267E+00
    0.4500000000E+05    0.1655512609E+00    0.5105958781E+00
    0.4700000000E+05    0.1655743052E+00    0.5107635309E+00
    0.4900000000E+05    0.1655945350E+00    0.5109186704E+00
    0.5100000000E+05    0.1656123169E+00    0.5110627229E+00
    0.5300000000E+05    0.1656279595E+00    0.5111969030E+00
    0.5500000000E+05    0.1656417245E+00    0.5113222525E+00
    0.5700000000E+05    0.1656538351E+00    0.5114396693E+00
    0.5900000000E+05    0.1656644823E+00    0.5115499322E+00
    0.6100000000E+05    0.1656738309E+00    0.5116537200E+00
    0.6300000000E+05    0.1656820234E+00    0.5117516270E+00
    0.6500000000E+05    0.1656891836E+00    0.5118441758E+00
    0.6700000000E+05    0.1656954196E+00    0.5119318279E+00
    0.6900000000E+05    0.1657008261E+00    0.5120149927E+00
    0.7100000000E+05    0.1657054863E+00    0.5120940343E+00
    0.7300000000E+05    0.1657094737E+00    0.5121692778E+00
    0.7500000000E+05    0.1657128531E+00    0.5122410145E+00
    0.7700000000E+05    0.1657156823E+00    0.5123095060E+00
    0.7900000000E+05    0.1657180126E+00    0.5123749883E+00
    0.8100000000E+05    0.1657198897E+00    0.5124376743E+00
    0.8300000000E+05    0.1657213545E+00    0.5124977572E+00
    0.8500000000E+05    0.1657224438E+00    0.5125554123E+00
    0.8700000000E+05    0.1657231907E+00    0.5126107993E+00
    0.8900000000E+05    0.1657236247E+00    0.5126640638E+00
    0.9100000000E+05    0.1657237728E+00    0.5127153390E+00
    0.9300000000E+05    0.1657236592E+00    0.5127647470E+00
    0.9500000000E+05    0.1657233058E+00    0.5128123997E+00
    0.9700000000E+05    0.1657227327E+00    0.5128584003E+00
    0.9900000000E+05    0.1657219578E+00    0.5129028437E+00
    0.1000000000E+05    0.1625971665E+00    0.4983361682E+00
    0.3000000000E+05    0.1652242602E+00    0.5086977280E+00
    0.5000000000E+05    0.1656037114E+00    0.5109920021E+00
    0.7000000000E+05    0.1657032447E+00    0.5120550077E+00
    0.9000000000E+05    0.1657237329E+00    0.5126899422E+00
    0.1100000000E+06    0.1657147606E+00    0.5131230532E+00
    0.1300000000E+06    0.1656934010E+00    0.5134437540E+00
    0.1500000000E+06    0.1656666918E+00    0.5136948171E+00
    0.1700000000E+06    0.1656378672E+00    0.5138994219E+00
    0.1900000000E+06    0.1656085157E+00    0.5140712904E+00
    0.2100000000E+06    0.1655794450E+00    0.5142191024E+00
    0.2300000000E+06    0.1655510672E+00    0.5143486375E+00
    0.2500000000E+06    0.1655235848E+00    0.5144639066E+00
    0.2700000000E+06    0.1654970856E+00    0.5145677885E+00
    0.2900000000E+06    0.1654715935E+00    0.5146624084E+00
    0.3100000000E+06    0.1654470968E+00    0.5147493733E+00
    0.3300000000E+06    0.1654235646E+00    0.5148299231E+00
    0.3500000000E+06    0.1654009556E+00    0.5149050318E+00
    0.3700000000E+06    0.1653792243E+00    0.5149754768E+00
    0.3900000000E+06    0.1653583236E+00    0.5150418863E+00
    0.4100000000E+06    0.1653382070E+00    0.5151047753E+00
    0.4300000000E+06    0.1653188299E+00    0.5151645695E+00
    0.4500000000E+06    0.1653001496E+00    0.5152216251E+00
    0.4700000000E+06    0.1652821261E+00    0.5152762424E+00
    0.4900000000E+06    0.1652647217E+00    0.5153286766E+00
    0.5100000000E+06    0.1652479014E+00    0.5153791465E+00
    0.5300000000E+06    0.1652316328E+00    0.5154278406E+00
    0.5500000000E+06    0.1652158853E+00    0.5154749225E+00
    0.5700000000E+06    0.1652006310E+00    0.5155205349E+00
    0.5900000000E+06    0.1651858436E+00    0.5155648030E+00
    0.6100000000E+06    0.1651714989E+00    0.5156078372E+00
    0.6300000000E+06    0.1651575743E+00    0.5156497353E+00
    0.6500000000E+06    0.1651440488E+00    0.5156905842E+00
    0.6700000000E+06    0.1651309028E+00    0.5157304615E+00
    0.6900000000E+06    0.1651181181E+00    0.5157694368E+00
    0.7100000000E+06    0.1651056777E+00    0.5158075727E+00
    0.7300000000E+06    0.1650935656E+00    0.5158449257E+00
    0.7500000000E+06    0.1650817671E+00    0.5158815469E+00
    0.7700000000E+06    0.1650702682E+00    0.5159174825E+00
    0.7900000000E+06    0.1650590559E+00    0.5159527750E+00
    0.8100000000E+06    0.1650481179E+00    0.5159874629E+00
    0.8300000000E+06    0.1650374428E+00    0.5160215813E+00
    0.8500000000E+06    0.1650270198E+00    0.5160551627E+00
    0.8700000000E+06    0.1650168387E+00    0.5160882368E+00
    0.8900000000E+06    0.1650068900E+00    0.5161208310E+00
    0.9100000000E+06    0.1649971645E+00    0.5161529706E+00
    0.9300000000E+06    0.1649876539E+00    0.5161846788E+00
    0.9500000000E+06    0.1649783500E+00    0.5162159775E+00
    0.9700000000E+06    0.1649692453E+00    0.5162468867E+00
    0.9900000000E+06    0.1649603324E+00    0.5162774250E+00
    0.1000000000E+06    0.1657215000E+00    0.5129245091E+00
    0.3000000000E+06    0.1654592223E+00    0.5147067630E+00
    0.5000000000E+06    0.1652562406E+00    0.5153541447E+00
    0.7000000000E+06    0.1651118559E+00    0.5157886060E+00
    0.9000000000E+06    0.1650019999E+00    0.5161369561E+00
    0.1100000000E+07    0.1649144541E+00    0.5164394794E+00
    0.1300000000E+07    0.1648424369E+00    0.5167137655E+00
    0.1500000000E+07    0.1647818310E+00    0.5169689807E+00
    0.1700000000E+07    0.1647299579E+00    0.5172104794E+00
    0.1900000000E+07    0.1646849798E+00    0.5174416499E+00
    0.2100000000E+07    0.1646455823E+00    0.5176647672E+00
    0.2300000000E+07    0.1646107934E+00    0.5178814308E+00
    0.2500000000E+07    0.1645798739E+00    0.5180928065E+00
    0.2700000000E+07    0.1645522491E+00    0.5182997698E+00
    0.2900000000E+07    0.1645274630E+00    0.5185029945E+00
    0.3100000000E+07    0.1645051481E+00    0.5187030099E+00
    0.3300000000E+07    0.1644850036E+00    0.5189002396E+00
    0.3500000000E+07    0.1644667804E+00    0.5190950272E+00
    0.3700000000E+07    0.1644502700E+00    0.5192876558E+00
    0.3900000000E+07    0.1644352958E+00    0.5194783610E+00
    0.4100000000E+07    0.1644217071E+00    0.5196673412E+00
    0.4300000000E+07    0.1644093744E+00    0.5198547646E+00
    0.4500000000E+07    0.1643981853E+00    0.5200407756E+00
    0.4700000000E+07    0.1643880420E+00    0.5202254986E+00
    0.4900000000E+07    0.1643788585E+00    0.5204090417E+00
    0.5100000000E+07    0.1643705590E+00    0.5205914996E+00
    0.5300000000E+07    0.1643630763E+00    0.5207729553E+00
    0.5500000000E+07    0.1643563506E+00    0.5209534823E+00
    0.5700000000E+07    0.1643503283E+00    0.5211331460E+00
    0.5900000000E+07    0.1643449614E+00    0.5213120046E+00
    0.6100000000E+07    0.1643402063E+00    0.5214901103E+00
    0.6300000000E+07    0.1643360241E+00    0.5216675100E+00
    0.6500000000E+07    0.1643323789E+00    0.5218442461E+00
    0.6700000000E+07    0.1643292385E+00    0.5220203571E+00
    0.6900000000E+07    0.1643265733E+00    0.5221958777E+00
    0.7100000000E+07    0.1643243562E+00    0.5223708398E+00
    0.7300000000E+07    0.1643225623E+00    0.5225452723E+00
    0.7500000000E+07    0.1643211688E+00    0.5227192020E+00
    0.7700000000E+07    0.1643201546E+00    0.5228926532E+00
    0.7900000000E+07    0.1643195003E+00    0.5230656486E+00
    0.8100000000E+07    0.1643191877E+00    0.5232382087E+00
    0.8300000000E+07    0.1643192003E+00    0.5234103528E+00
    0.8500000000E+07    0.1643195225E+00    0.5235820988E+00
    0.8700000000E+07    0.1643201398E+00    0.5237534631E+00
    0.8900000000E+07    0.1643210387E+00    0.5239244611E+00
    0.9100000000E+07    0.1643222066E+00    0.5240951071E+00
    0.9300000000E+07    0.1643236317E+00    0.5242654144E+00
    0.9500000000E+07    0.1643253030E+00    0.5244353956E+00
    0.9700000000E+07    0.1643272102E+00    0.5246050622E+00
    0.9900000000E+07    0.1643293435E+00    0.5247744253E+00
    0.1000000000E+07    0.1649559458E+00    0.5162925606E+00
    0.3000000000E+07    0.1645160168E+00    0.5186033748E+00
    0.5000000000E+07    0.1643746026E+00    0.5205004009E+00
    0.7000000000E+07    0.1643254103E+00    0.5222834267E+00
    0.9000000000E+07    0.1643215897E+00    0.5240098273E+00
    0.1100000000E+08    0.1643447354E+00    0.5257009257E+00
    0.1300000000E+08    0.1643856977E+00    0.5273670218E+00
    0.1500000000E+08    0.1644392600E+00    0.5290138888E+00
    0.1700000000E+08    0.1645021653E+00    0.5306450944E+00
    0.1900000000E+08    0.1645722434E+00    0.5322630024E+00
    0.2100000000E+08    0.1646479761E+00    0.5338692628E+00
    0.2300000000E+08    0.1647282592E+00    0.5354650760E+00
    0.2500000000E+08    0.1648122654E+00    0.5370513444E+00
    0.2700000000E+08    0.1648993583E+00    0.5386287657E+00
    0.2900000000E+08    0.1649890385E+00    0.5401978918E+00
    0.3100000000E+08    0.1650809067E+00    0.5417591680E+00
    0.3300000000E+08    0.1651746388E+00    0.5433129602E+00
    0.3500000000E+08    0.1652699682E+00    0.5448595735E+00
    0.3700000000E+08    0.1653666731E+00    0.5463992660E+00
    0.3900000000E+08    0.1654645669E+00    0.5479322582E+00
    0.4100000000E+08    0.1655634914E+00    0.5494587415E+00
    0.4300000000E+08    0.1656633112E+00    0.5509788827E+00
    0.4500000000E+08    0.1657639096E+00    0.5524928294E+00
    0.4700000000E+08    0.1658651854E+00    0.5540007126E+00
    0.4900000000E+08    0.1659670502E+00    0.5555026499E+00
    0.5100000000E+08    0.1660694267E+00    0.5569987476E+00
    0.5300000000E+08    0.1661722463E+00    0.5584891023E+00
    0.5500000000E+08    0.1662754485E+00    0.5599738022E+00
    0.5700000000E+08    0.1663789795E+00    0.5614529286E+00
    0.5900000000E+08    0.1664827912E+00    0.5629265567E+00
    0.6100000000E+08    0.1665868405E+00    0.5643947562E+00
    0.6300000000E+08    0.1666910884E+00    0.5658575925E+00
    0.6500000000E+08    0.1667955002E+00    0.5673151266E+00
    0.6700000000E+08    0.1669000441E+00    0.5687674160E+00
    0.6900000000E+08    0.1670046915E+00    0.5702145150E+00
    0.7100000000E+08    0.1671094162E+00    0.5716564751E+00
    0.7300000000E+08    0.1672141946E+00    0.5730933453E+00
    0.7500000000E+08    0.1673190049E+00    0.5745251722E+00
    0.7700000000E+08    0.1674238272E+00    0.5759520005E+00
    0.7900000000E+08    0.1675286434E+00    0.5773738729E+00
    0.8100000000E+08    0.1676334367E+00    0.5787908305E+00
    0.8300000000E+08    0.1677381918E+00    0.5802029128E+00
    0.8500000000E+08    0.1678428945E+00    0.5816101580E+00
    0.8700000000E+08    0.1679475318E+00    0.5830126030E+00
    0.8900000000E+08    0.1680520917E+00    0.5844102835E+00
    0.9100000000E+08    0.1681565629E+00    0.5858032341E+00
    0.9300000000E+08    0.1682609352E+00    0.5871914885E+00
    0.9500000000E+08    0.1683651990E+00    0.5885750793E+00
    0.9700000000E+08    0.1684693455E+00    0.5899540384E+00
    0.9900000000E+08    0.1685733664E+00    0.5913283968E+00
    0.1000000000E+08    0.1643304921E+00    0.5248589963E+00
    0.3000000000E+08    0.1650347209E+00    0.5409794866E+00
    0.5000000000E+08    0.1660181790E+00    0.5562514225E+00
    0.7000000000E+08    0.1670570457E+00    0.5709361343E+00
    0.9000000000E+08    0.1681043390E+00    0.5851073479E+00
    0.1100000000E+09    0.1691429212E+00    0.5988064533E+00
    0.1300000000E+09    0.1701651356E+00    0.6120636588E+00
    0.1500000000E+09    0.1711672635E+00    0.6249037880E+00
    0.1700000000E+09    0.1721474933E+00    0.6373484567E+00
    0.1900000000E+09    0.1731050314E+00    0.6494170725E+00
    0.2100000000E+09    0.1740396639E+00    0.6611273667E+00
    0.2300000000E+09    0.1749515210E+00    0.6724957116E+00
    0.2500000000E+09    0.1758409417E+00    0.6835373298E+00
    0.2700000000E+09    0.1767083925E+00    0.6942664419E+00
    0.2900000000E+09    0.1775544171E+00    0.7046963786E+00
    0.3100000000E+09    0.1783796030E+00    0.7148396689E+00
    0.3300000000E+09    0.1791845603E+00    0.7247081129E+00
    0.3500000000E+09    0.1799699076E+00    0.7343128432E+00
    0.3700000000E+09    0.1807362622E+00    0.7436643776E+00
    0.3900000000E+09    0.1814842333E+00    0.7527726656E+00
    0.4100000000E+09    0.1822144182E+00    0.7616471298E+00
    0.4300000000E+09    0.1829273989E+00    0.7702967023E+00
    0.4500000000E+09    0.1836237408E+00    0.7787298585E+00
    0.4700000000E+09    0.1843039912E+00    0.7869546469E+00
    0.4900000000E+09    0.1849686788E+00    0.7949787170E+00
    0.5100000000E+09    0.1856183137E+00    0.8028093443E+00
    0.5300000000E+09    0.1862533875E+00    0.8104534538E+00
    0.5500000000E+09    0.1868743731E+00    0.8179176412E+00
    0.5700000000E+09    0.1874817258E+00    0.8252081925E+00
    0.5900000000E+09    0.1880758832E+00    0.8323311027E+00
    0.6100000000E+09    0.1886572658E+00    0.8392920921E+00
    0.6300000000E+09    0.1892262781E+00    0.8460966228E+00
    0.6500000000E+09    0.1897833086E+00    0.8527499126E+00
    0.6700000000E+09    0.1903287306E+00    0.8592569491E+00
    0.6900000000E+09    0.1908629030E+00    0.8656225023E+00
    0.7100000000E+09    0.1913861705E+00    0.8718511361E+00
    0.7300000000E+09    0.1918988646E+00    0.8779472200E+00
    0.7500000000E+09    0.1924013040E+00    0.8839149388E+00
    0.7700000000E+09    0.1928937950E+00    0.8897583026E+00
    0.7900000000E+09    0.1933766323E+00    0.8954811560E+00
    0.8100000000E+09    0.1938500994E+00    0.9010871864E+00
    0.8300000000E+09    0.1943144689E+00    0.9065799319E+00
    0.8500000000E+09    0.1947700032E+00    0.9119627891E+00
    0.8700000000E+09    0.1952169551E+00    0.9172390198E+00
    0.8900000000E+09    0.1956555678E+00    0.9224117581E+00
    0.9100000000E+09    0.1960860755E+00    0.9274840161E+00
    0.9300000000E+09    0.1965087041E+00    0.9324586900E+00
    0.9500000000E+09    0.1969236711E+00    0.9373385658E+00
    0.9700000000E+09    0.1973311860E+00    0.9421263243E+00
    0.9900000000E+09    0.1977314513E+00    0.9468245460E+00
    0.1000000000E+09    0.1686253273E+00    0.5920138603E+00
