# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.678499273999999792e-05,5.731488319000000266e-05
3.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.703117112999999959e-04,1.718997006000000133e-04
5.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.837807925999999794e-04,2.864246547000000179e-04
7.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.971922984999999877e-04,4.008898281000000067e-04
9.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.105462910999999677e-04,5.152953027999999502e-04
1.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.238428322999999649e-04,6.296411611999999745e-04
1.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.370819838000000146e-04,7.439274851000000129e-04
1.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.502638071999999575e-04,8.581543562999999989e-04
1.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.633883643000000236e-04,9.723218566999999521e-04
1.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.076455715999999991e-03,1.086430067999999936e-03
2.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.189465925000000000e-03,1.200479071000000106e-03
2.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.302419050999999986e-03,1.314468946999999962e-03
2.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.415315155999999916e-03,1.428399778000000045e-03
2.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.528154301999999978e-03,1.542271645000000031e-03
2.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.640936547999999936e-03,1.656084628000000034e-03
3.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.753661955999999975e-03,1.769838807999999947e-03
3.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.866330586000000073e-03,1.883534266000000098e-03
3.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.978942500000000198e-03,1.997171081999999948e-03
