# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,1.414638054999999960e-03,1.490403393999999897e-03
3.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,4.207911293999999636e-03,4.433362980999999703e-03
5.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,6.954189476999999772e-03,7.326919303000000404e-03
7.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,9.654647821999999893e-03,1.017230688000000070e-02
9.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,1.231042268999999953e-02,1.297071944000000032e-02
1.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,1.492261318000000052e-02,1.572331157999999965e-02
1.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,1.749228266000000045e-02,1.843120034999999948e-02
1.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,2.002046015999999970e-02,2.109546677999999884e-02
1.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,2.250814180999999997e-02,2.371715732999999868e-02
1.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,2.495629208999999848e-02,2.629728523999999915e-02
2.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,2.736584510999999845e-02,2.883683184000000038e-02
2.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,2.973770578999999914e-02,3.133674780000000187e-02
2.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,3.207275098000000185e-02,3.379795433999999849e-02
2.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,3.437183054000000210e-02,3.622134431000000043e-02
2.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,3.663576839999999751e-02,3.860778334000000006e-02
3.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,3.886536348999999890e-02,4.095811081999999742e-02
3.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,4.106139073000000111e-02,4.327314088999999891e-02
3.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,4.322460188999999869e-02,4.555366341000000041e-02
3.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,4.535572648999999790e-02,4.780044483999999760e-02
3.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,4.745547255000000242e-02,5.001422911000000249e-02
4.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,4.952452744000000046e-02,5.219573841999999853e-02
4.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,5.156355860999999735e-02,5.434567406000000156e-02
4.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,5.357321428999999718e-02,5.646471713000000142e-02
4.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,5.555412417999999741e-02,5.855352928000000234e-02
4.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,5.750690011000000185e-02,6.061275339999999678e-02
5.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,5.943213670999999976e-02,6.264301427000000533e-02
5.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,6.133041192000000114e-02,6.464491920999999863e-02
5.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,6.320228765999999498e-02,6.661905865999999399e-02
5.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,6.504831033999999845e-02,6.856600677999999394e-02
5.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,6.686901139999999744e-02,7.048632201000000486e-02
6.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,6.866490779999999405e-02,7.238054759999999754e-02
6.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,7.043650254000000110e-02,7.424921212000000492e-02
6.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,7.218428511999999686e-02,7.609282993999999523e-02
6.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,7.390873196000000145e-02,7.791190173999999746e-02
6.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,7.561030689999999332e-02,7.970691492999999739e-02
7.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,7.728946152000000513e-02,8.147834409000000166e-02
7.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,7.894663562999999773e-02,8.322665142000000571e-02
7.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.058225758999999766e-02,8.495228708999999490e-02
7.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.219674473999999398e-02,8.665568966999999401e-02
7.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.379050367000000221e-02,8.833728648999999988e-02
8.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.536393063000000114e-02,8.999749399999999733e-02
8.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.691741186000000174e-02,9.163671810000000029e-02
8.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.845132383999999848e-02,9.325535446999999589e-02
8.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,8.996603365999999991e-02,9.485378894000000283e-02
8.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,9.146189928999999552e-02,9.643239771999999321e-02
9.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,9.293926985000000585e-02,9.799154775000000483e-02
9.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,9.439848588999999457e-02,9.953159696999999695e-02
9.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,8.000000000000000444e-01,9.583987966000000192e-02,1.010528945999999983e-01
