# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.127161332000000034e-04,5.617484984000000250e-05
3.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.379807417000000149e-04,1.684394457999999878e-04
5.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.630220846000000105e-04,2.805907121999999792e-04
7.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.878404950000000200e-04,3.926288191000000213e-04
9.000000000000000000e+00,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.012436305000000104e-03,5.045539363999999990e-04
1.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.236809847000000040e-03,6.163662334999999619e-04
1.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.460961451999999916e-03,7.280658796000000037e-04
1.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.684891450999999925e-03,8.396530433999999489e-04
1.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.908600173000000056e-03,9.511278934999999697e-04
1.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.132087947000000077e-03,1.062490597999999915e-03
2.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.355355102999999971e-03,1.173741324000000070e-03
2.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.578401967000000169e-03,1.284880240000000088e-03
2.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.801228867999999792e-03,1.395907512999999952e-03
2.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.023836131000000142e-03,1.506823309000000083e-03
2.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.246224083999999909e-03,1.617627796000000026e-03
3.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.468393049999999971e-03,1.728321137999999993e-03
3.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.690343354999999891e-03,1.838903501999999968e-03
3.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.912075321999999682e-03,1.949375052999999941e-03
3.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.133589275999999778e-03,2.059735957000000117e-03
3.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.354885539000000194e-03,2.169986377999999841e-03
4.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.575964432000000082e-03,2.280126481000000187e-03
4.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.796826278000000318e-03,2.390156430000000068e-03
4.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.017471398000000055e-03,2.500076389000000128e-03
4.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.237900109999999755e-03,2.609886521000000150e-03
4.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.458112735999999868e-03,2.719586988999999917e-03
5.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.678109593000000427e-03,2.829177957000000073e-03
5.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.897891001000000154e-03,2.938659585999999976e-03
5.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.117457276999999950e-03,3.048032039999999838e-03
5.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.336808737999999851e-03,3.157295478999999887e-03
5.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.555945700000000327e-03,3.266450065999999906e-03
6.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.774868479000000117e-03,3.375495962000000117e-03
6.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.993577390999999692e-03,3.484433327999999878e-03
6.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.212072748999999970e-03,3.593262323999999851e-03
6.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.430354868999999689e-03,3.701983110999999826e-03
6.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.648424063000000203e-03,3.810595848000000035e-03
7.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.866280644000000696e-03,3.919100695999999835e-03
7.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.083924924000000789e-03,4.027497813999999891e-03
7.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.301357214999999234e-03,4.135787361000000002e-03
7.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.518577827000000866e-03,4.243969495000000404e-03
7.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.735587071000000536e-03,4.352044375000000027e-03
8.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,8.952385255999999181e-03,4.460012158999999976e-03
8.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.168972691999999897e-03,4.567873004999999619e-03
8.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.385349688000000148e-03,4.675627071000000058e-03
8.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.601516548999999151e-03,4.783274512999999804e-03
8.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.817473586000000432e-03,4.890815488999999960e-03
9.100000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.003322109999999975e-02,4.998250154999999903e-03
9.300000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.024875941000000061e-02,5.105578666999999876e-03
9.500000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.046408880000000013e-02,5.212801181999999686e-03
9.700000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.067920959999999961e-02,5.319917853999999585e-03
9.900000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.089412208999999965e-02,5.426928840000000247e-03
1.000000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.124650838999999942e-03,5.604741769000000070e-04
3.000000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.357335920000000147e-03,1.672988348999999942e-03
5.000000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.568138115999999790e-03,2.774396149999999988e-03
7.000000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.757378910999999932e-03,3.864861748999999860e-03
9.000000000000000000e+01,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,9.925373515000000466e-03,4.944546101000000214e-03
1.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.207243101999999971e-02,6.013607027999999695e-03
1.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.419885453999999991e-02,7.072199292000000068e-03
1.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.630494135999999844e-02,8.120474669000000284e-03
1.700000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,1.839098307999999932e-02,9.158582022999999656e-03
1.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.045726574999999839e-02,1.018666736999999933e-02
2.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.250406997999999936e-02,1.120487394999999942e-02
2.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.453167111000000011e-02,1.221334230000000083e-02
2.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.654033928999999931e-02,1.321221030000000081e-02
2.700000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,2.853033962999999840e-02,1.420161324999999995e-02
2.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.050193229999999950e-02,1.518168391000000034e-02
3.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.245537267000000309e-02,1.615255260000000165e-02
3.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.439091137999999992e-02,1.711434721999999936e-02
3.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.630879448000000342e-02,1.806719329999999929e-02
3.700000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,3.820926354999999719e-02,1.901121408000000165e-02
3.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.009255572999999989e-02,1.994653056999999910e-02
4.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.195890391999999858e-02,2.087326155000000100e-02
4.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.380853677999999723e-02,2.179152369000000172e-02
4.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.564167890000000311e-02,2.270143151999999900e-02
4.700000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.745855085999999695e-02,2.360309756000000120e-02
4.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,4.925936927999999965e-02,2.449663227999999970e-02
5.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.104434700999999769e-02,2.538214421999999970e-02
5.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.281369309000000234e-02,2.625974000000000017e-02
5.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.456761292000000124e-02,2.712952434999999982e-02
5.700000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.630630832999999891e-02,2.799160016999999862e-02
5.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.802997760999999838e-02,2.884606856000000025e-02
6.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,5.973881562999999728e-02,2.969302887999999974e-02
6.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.143301388999999890e-02,3.053257873999999997e-02
6.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.311276064000000130e-02,3.136481410999999997e-02
6.700000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.477824087000000342e-02,3.218982928999999937e-02
6.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.642963642999999418e-02,3.300771696000000255e-02
7.100000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.806712612000000162e-02,3.381856823999999928e-02
7.300000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,6.969088568999999567e-02,3.462247270999999765e-02
7.500000000000000000e+02,5.000000000000000000e+02,4.000000000000000222e-01,5.000000000000000000e-01,7.130108793999999361e-02,3.541951843999999877e-02
