     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2900000000E+03    0.2504981927E-02    0.2023776427E-03
    0.3100000000E+03    0.2676983413E-02    0.2163007081E-03
    0.3300000000E+03    0.2848887866E-02    0.2302194275E-03
    0.3500000000E+03    0.3020695377E-02    0.2441338088E-03
    0.3700000000E+03    0.3192406037E-02    0.2580438598E-03
    0.3900000000E+03    0.3364019937E-02    0.2719495881E-03
    0.4100000000E+03    0.3535537166E-02    0.2858510015E-03
    0.4300000000E+03    0.3706957815E-02    0.2997481076E-03
    0.4500000000E+03    0.3878281974E-02    0.3136409143E-03
    0.4700000000E+03    0.4049509733E-02    0.3275294291E-03
    0.4900000000E+03    0.4220641182E-02    0.3414136598E-03
    0.5100000000E+03    0.4391676411E-02    0.3552936139E-03
    0.5300000000E+03    0.4562615510E-02    0.3691692992E-03
    0.5500000000E+03    0.4733458567E-02    0.3830407233E-03
    0.5700000000E+03    0.4904205673E-02    0.3969078938E-03
    0.5900000000E+03    0.5074856916E-02    0.4107708184E-03
    0.6100000000E+03    0.5245412386E-02    0.4246295045E-03
    0.6300000000E+03    0.5415872173E-02    0.4384839599E-03
    0.6500000000E+03    0.5586236364E-02    0.4523341920E-03
    0.6700000000E+03    0.5756505050E-02    0.4661802086E-03
    0.6900000000E+03    0.5926678318E-02    0.4800220170E-03
    0.7100000000E+03    0.6096756257E-02    0.4938596248E-03
    0.7300000000E+03    0.6266738956E-02    0.5076930397E-03
    0.7500000000E+03    0.6436626503E-02    0.5215222690E-03
    0.7700000000E+03    0.6606418987E-02    0.5353473204E-03
    0.7900000000E+03    0.6776116496E-02    0.5491682012E-03
    0.8100000000E+03    0.6945719118E-02    0.5629849191E-03
    0.8300000000E+03    0.7115226940E-02    0.5767974813E-03
    0.8500000000E+03    0.7284640051E-02    0.5906058955E-03
    0.8700000000E+03    0.7453958539E-02    0.6044101690E-03
    0.8900000000E+03    0.7623182490E-02    0.6182103094E-03
    0.9100000000E+03    0.7792311994E-02    0.6320063239E-03
    0.9300000000E+03    0.7961347136E-02    0.6457982201E-03
    0.9500000000E+03    0.8130288005E-02    0.6595860052E-03
    0.9700000000E+03    0.8299134687E-02    0.6733696868E-03
    0.9900000000E+03    0.8467887270E-02    0.6871492722E-03
    0.1000000000E+03    0.8661109144E-03    0.6989028105E-04
    0.3000000000E+03    0.2590994805E-02    0.2093397191E-03
    0.5000000000E+03    0.4306170819E-02    0.3483541709E-03
    0.7000000000E+03    0.6011729198E-02    0.4869413455E-03
    0.9000000000E+03    0.7707759043E-02    0.6251088319E-03
    0.1100000000E+04    0.9394348330E-02    0.7628641005E-03
    0.1300000000E+04    0.1107158393E-01    0.9002145042E-03
    0.1500000000E+04    0.1273955160E-01    0.1037167280E-02
    0.1700000000E+04    0.1439833605E-01    0.1173729550E-02
    0.1900000000E+04    0.1604802088E-01    0.1309908321E-02
    0.2100000000E+04    0.1768868867E-01    0.1445710491E-02
    0.2300000000E+04    0.1932042095E-01    0.1581142844E-02
    0.2500000000E+04    0.2094329822E-01    0.1716212056E-02
    0.2700000000E+04    0.2255739997E-01    0.1850924691E-02
    0.2900000000E+04    0.2416280468E-01    0.1985287210E-02
    0.3100000000E+04    0.2575958988E-01    0.2119305964E-02
    0.3300000000E+04    0.2734783209E-01    0.2252987203E-02
    0.3500000000E+04    0.2892760688E-01    0.2386337070E-02
    0.3700000000E+04    0.3049898889E-01    0.2519361608E-02
    0.3900000000E+04    0.3206205181E-01    0.2652066756E-02
    0.4100000000E+04    0.3361686840E-01    0.2784458355E-02
    0.4300000000E+04    0.3516351054E-01    0.2916542148E-02
    0.4500000000E+04    0.3670204918E-01    0.3048323778E-02
    0.4700000000E+04    0.3823255442E-01    0.3179808794E-02
    0.4900000000E+04    0.3975509547E-01    0.3311002647E-02
    0.5100000000E+04    0.4126974066E-01    0.3441910698E-02
    0.5300000000E+04    0.4277655752E-01    0.3572538211E-02
    0.5500000000E+04    0.4427561269E-01    0.3702890362E-02
    0.5700000000E+04    0.4576697203E-01    0.3832972234E-02
    0.5900000000E+04    0.4725070055E-01    0.3962788821E-02
    0.6100000000E+04    0.4872686248E-01    0.4092345031E-02
    0.6300000000E+04    0.5019552126E-01    0.4221645684E-02
    0.6500000000E+04    0.5165673953E-01    0.4350695512E-02
    0.6700000000E+04    0.5311057918E-01    0.4479499166E-02
    0.6900000000E+04    0.5455710133E-01    0.4608061210E-02
    0.7100000000E+04    0.5599636636E-01    0.4736386130E-02
    0.7300000000E+04    0.5742843391E-01    0.4864478326E-02
    0.7500000000E+04    0.5885336289E-01    0.4992342121E-02
    0.7700000000E+04    0.6027121149E-01    0.5119981759E-02
    0.7900000000E+04    0.6168203721E-01    0.5247401403E-02
    0.8100000000E+04    0.6308589684E-01    0.5374605143E-02
    0.8300000000E+04    0.6448284648E-01    0.5501596991E-02
    0.8500000000E+04    0.6587294156E-01    0.5628380886E-02
    0.8700000000E+04    0.6725623686E-01    0.5754960691E-02
    0.8900000000E+04    0.6863278647E-01    0.5881340199E-02
    0.9100000000E+04    0.7000264385E-01    0.6007523130E-02
    0.9300000000E+04    0.7136586183E-01    0.6133513134E-02
    0.9500000000E+04    0.7272249259E-01    0.6259313793E-02
    0.9700000000E+04    0.7407258771E-01    0.6384928618E-02
    0.9900000000E+04    0.7541619815E-01    0.6510361054E-02
    0.1000000000E+04    0.8552228301E-02    0.6940375311E-03
    0.3000000000E+04    0.2496226992E-01    0.2052339164E-02
    0.5000000000E+04    0.4051340081E-01    0.3376492067E-02
    0.7000000000E+04    0.5527763725E-01    0.4672253034E-02
    0.9000000000E+04    0.6931854837E-01    0.5944456007E-02
    0.1100000000E+05    0.8269236277E-01    0.7197127004E-02
    0.1300000000E+05    0.9544895323E-01    0.8433591822E-02
    0.1500000000E+05    0.1076327053E+00    0.9656575302E-02
    0.1700000000E+05    0.1192832756E+00    0.1086829140E-01
    0.1900000000E+05    0.1304362483E+00    0.1207052373E-01
    0.2100000000E+05    0.1411236970E+00    0.1326469655E-01
    0.2300000000E+05    0.1513746638E+00    0.1445193664E-01
    0.2500000000E+05    0.1612155640E+00    0.1563312651E-01
    0.2700000000E+05    0.1706705264E+00    0.1680894976E-01
    0.2900000000E+05    0.1797616799E+00    0.1797992929E-01
    0.3100000000E+05    0.1885093937E+00    0.1914645928E-01
    0.3300000000E+05    0.1969324791E+00    0.2030883163E-01
    0.3500000000E+05    0.2050483595E+00    0.2146725768E-01
    0.3700000000E+05    0.2128732151E+00    0.2262188604E-01
    0.3900000000E+05    0.2204221048E+00    0.2377281683E-01
    0.4100000000E+05    0.2277090723E+00    0.2492011333E-01
    0.4300000000E+05    0.2347472367E+00    0.2606381110E-01
    0.4500000000E+05    0.2415488717E+00    0.2720392534E-01
    0.4700000000E+05    0.2481254756E+00    0.2834045657E-01
    0.4900000000E+05    0.2544878328E+00    0.2947339514E-01
    0.5100000000E+05    0.2606460685E+00    0.3060272464E-01
    0.5300000000E+05    0.2666096984E+00    0.3172842457E-01
    0.5500000000E+05    0.2723876730E+00    0.3285047232E-01
    0.5700000000E+05    0.2779884179E+00    0.3396884461E-01
    0.5900000000E+05    0.2834198712E+00    0.3508351865E-01
    0.6100000000E+05    0.2886895162E+00    0.3619447282E-01
    0.6300000000E+05    0.2938044131E+00    0.3730168727E-01
    0.6500000000E+05    0.2987712273E+00    0.3840514419E-01
    0.6700000000E+05    0.3035962553E+00    0.3950482807E-01
    0.6900000000E+05    0.3082854491E+00    0.4060072574E-01
    0.7100000000E+05    0.3128444387E+00    0.4169282645E-01
    0.7300000000E+05    0.3172785526E+00    0.4278112176E-01
    0.7500000000E+05    0.3215928371E+00    0.4386560552E-01
    0.7700000000E+05    0.3257920744E+00    0.4494627373E-01
    0.7900000000E+05    0.3298807987E+00    0.4602312444E-01
    0.8100000000E+05    0.3338633120E+00    0.4709615760E-01
    0.8300000000E+05    0.3377436980E+00    0.4816537493E-01
    0.8500000000E+05    0.3415258358E+00    0.4923077979E-01
    0.8700000000E+05    0.3452134121E+00    0.5029237705E-01
    0.8900000000E+05    0.3488099327E+00    0.5135017293E-01
    0.9100000000E+05    0.3523187332E+00    0.5240417493E-01
    0.9300000000E+05    0.3557429893E+00    0.5345439167E-01
    0.9500000000E+05    0.3590857257E+00    0.5450083281E-01
    0.9700000000E+05    0.3623498251E+00    0.5554350891E-01
    0.9900000000E+05    0.3655380364E+00    0.5658243139E-01
    0.1000000000E+05    0.7608558738E-01    0.6573009936E-02
    0.3000000000E+05    0.1841772567E+00    0.1856373012E-01
    0.5000000000E+05    0.2575918574E+00    0.3003851224E-01
    0.7000000000E+05    0.3105808796E+00    0.4114725130E-01
    0.9000000000E+05    0.3505750959E+00    0.5187764765E-01
    0.1100000000E+06    0.3818281248E+00    0.6222998337E-01
    0.1300000000E+06    0.4069275560E+00    0.7221616306E-01
    0.1500000000E+06    0.4275318399E+00    0.8185222713E-01
    0.1700000000E+06    0.4447520067E+00    0.9115503490E-01
    0.1900000000E+06    0.4593603299E+00    0.1001410544E+00
    0.2100000000E+06    0.4719104121E+00    0.1088259591E+00
    0.2300000000E+06    0.4828095507E+00    0.1172245216E+00
    0.2500000000E+06    0.4923641232E+00    0.1253506156E+00
    0.2700000000E+06    0.5008090495E+00    0.1332172571E+00
    0.2900000000E+06    0.5083274916E+00    0.1408366577E+00
    0.3100000000E+06    0.5150643724E+00    0.1482202806E+00
    0.3300000000E+06    0.5211358653E+00    0.1553788943E+00
    0.3500000000E+06    0.5266361887E+00    0.1623226230E+00
    0.3700000000E+06    0.5316425613E+00    0.1690609937E+00
    0.3900000000E+06    0.5362188716E+00    0.1756029788E+00
    0.4100000000E+06    0.5404184366E+00    0.1819570359E+00
    0.4300000000E+06    0.5442861019E+00    0.1881311441E+00
    0.4500000000E+06    0.5478598609E+00    0.1941328373E+00
    0.4700000000E+06    0.5511721156E+00    0.1999692347E+00
    0.4900000000E+06    0.5542506690E+00    0.2056470689E+00
    0.5100000000E+06    0.5571195135E+00    0.2111727118E+00
    0.5300000000E+06    0.5597994625E+00    0.2165521988E+00
    0.5500000000E+06    0.5623086599E+00    0.2217912499E+00
    0.5700000000E+06    0.5646629953E+00    0.2268952907E+00
    0.5900000000E+06    0.5668764436E+00    0.2318694712E+00
    0.6100000000E+06    0.5689613450E+00    0.2367186823E+00
    0.6300000000E+06    0.5709286374E+00    0.2414475727E+00
    0.6500000000E+06    0.5727880505E+00    0.2460605632E+00
    0.6700000000E+06    0.5745482678E+00    0.2505618609E+00
    0.6900000000E+06    0.5762170637E+00    0.2549554715E+00
    0.7100000000E+06    0.5778014197E+00    0.2592452115E+00
    0.7300000000E+06    0.5793076230E+00    0.2634347194E+00
    0.7500000000E+06    0.5807413506E+00    0.2675274654E+00
    0.7700000000E+06    0.5821077417E+00    0.2715267616E+00
    0.7900000000E+06    0.5834114600E+00    0.2754357706E+00
    0.8100000000E+06    0.5846567476E+00    0.2792575138E+00
    0.8300000000E+06    0.5858474713E+00    0.2829948795E+00
    0.8500000000E+06    0.5869871636E+00    0.2866506298E+00
    0.8700000000E+06    0.5880790578E+00    0.2902274076E+00
    0.8900000000E+06    0.5891261192E+00    0.2937277429E+00
    0.9100000000E+06    0.5901310723E+00    0.2971540587E+00
    0.9300000000E+06    0.5910964248E+00    0.3005086769E+00
    0.9500000000E+06    0.5920244887E+00    0.3037938232E+00
    0.9700000000E+06    0.5929173992E+00    0.3070116321E+00
    0.9900000000E+06    0.5937771309E+00    0.3101641515E+00
    0.1000000000E+06    0.3671045083E+00    0.5710048879E-01
    0.3000000000E+06    0.5117857828E+00    0.1445572526E+00
    0.5000000000E+06    0.5557099360E+00    0.2084285294E+00
    0.7000000000E+06    0.5770193885E+00    0.2571130939E+00
    0.9000000000E+06    0.5896336977E+00    0.2954500058E+00
    0.1100000000E+07    0.5979880754E+00    0.3264200099E+00
    0.1300000000E+07    0.6039371932E+00    0.3519594030E+00
    0.1500000000E+07    0.6083943109E+00    0.3733806375E+00
    0.1700000000E+07    0.6118616293E+00    0.3916048253E+00
    0.1900000000E+07    0.6146383208E+00    0.4072974719E+00
    0.2100000000E+07    0.6169137908E+00    0.4209513835E+00
    0.2300000000E+07    0.6188138356E+00    0.4329392702E+00
    0.2500000000E+07    0.6204253035E+00    0.4435482272E+00
    0.2700000000E+07    0.6218101019E+00    0.4530029813E+00
    0.2900000000E+07    0.6230135613E+00    0.4614819531E+00
    0.3100000000E+07    0.6240696431E+00    0.4691285991E+00
    0.3300000000E+07    0.6250042981E+00    0.4760595756E+00
    0.3500000000E+07    0.6258377004E+00    0.4823707172E+00
    0.3700000000E+07    0.6265857725E+00    0.4881414837E+00
    0.3900000000E+07    0.6272612511E+00    0.4934383135E+00
    0.4100000000E+07    0.6278744472E+00    0.4983171859E+00
    0.4300000000E+07    0.6284337985E+00    0.5028256011E+00
    0.4500000000E+07    0.6289462769E+00    0.5070041267E+00
    0.4700000000E+07    0.6294176945E+00    0.5108876179E+00
    0.4900000000E+07    0.6298529352E+00    0.5145061884E+00
    0.5100000000E+07    0.6302561337E+00    0.5178859906E+00
    0.5300000000E+07    0.6306308140E+00    0.5210498453E+00
    0.5500000000E+07    0.6309799981E+00    0.5240177565E+00
    0.5700000000E+07    0.6313062933E+00    0.5268073324E+00
    0.5900000000E+07    0.6316119602E+00    0.5294341342E+00
    0.6100000000E+07    0.6318989694E+00    0.5319119642E+00
    0.6300000000E+07    0.6321690463E+00    0.5342531085E+00
    0.6500000000E+07    0.6324237082E+00    0.5364685385E+00
    0.6700000000E+07    0.6326642949E+00    0.5385680832E+00
    0.6900000000E+07    0.6328919942E+00    0.5405605732E+00
    0.7100000000E+07    0.6331078626E+00    0.5424539649E+00
    0.7300000000E+07    0.6333128431E+00    0.5442554458E+00
    0.7500000000E+07    0.6335077802E+00    0.5459715250E+00
    0.7700000000E+07    0.6336934326E+00    0.5476081119E+00
    0.7900000000E+07    0.6338704834E+00    0.5491705830E+00
    0.8100000000E+07    0.6340395497E+00    0.5506638412E+00
    0.8300000000E+07    0.6342011905E+00    0.5520923666E+00
    0.8500000000E+07    0.6343559131E+00    0.5534602611E+00
    0.8700000000E+07    0.6345041790E+00    0.5547712874E+00
    0.8900000000E+07    0.6346464092E+00    0.5560289035E+00
    0.9100000000E+07    0.6347829884E+00    0.5572362928E+00
    0.9300000000E+07    0.6349142689E+00    0.5583963909E+00
    0.9500000000E+07    0.6350405740E+00    0.5595119091E+00
    0.9700000000E+07    0.6351622008E+00    0.5605853557E+00
    0.9900000000E+07    0.6352794228E+00    0.5616190543E+00
    0.1000000000E+07    0.5941951318E+00    0.3117165451E+00
    0.3000000000E+07    0.6235582452E+00    0.4654014765E+00
    0.5000000000E+07    0.6300583066E+00    0.5162244377E+00
    0.7000000000E+07    0.6330013459E+00    0.5415191903E+00
    0.9000000000E+07    0.6347153824E+00    0.5566386876E+00
    0.1100000000E+08    0.6358557838E+00    0.5666829972E+00
    0.1300000000E+08    0.6366801213E+00    0.5738329531E+00
    0.1500000000E+08    0.6373107289E+00    0.5791771067E+00
    0.1700000000E+08    0.6378133896E+00    0.5833193476E+00
    0.1900000000E+08    0.6382267427E+00    0.5866215557E+00
    0.2100000000E+08    0.6385750399E+00    0.5893137541E+00
    0.2300000000E+08    0.6388743096E+00    0.5915491265E+00
    0.2500000000E+08    0.6391355941E+00    0.5934336143E+00
    0.2700000000E+08    0.6393667645E+00    0.5950428144E+00
    0.2900000000E+08    0.6395735932E+00    0.5964321106E+00
    0.3100000000E+08    0.6397604174E+00    0.5976430008E+00
    0.3300000000E+08    0.6399305640E+00    0.5987071886E+00
    0.3500000000E+08    0.6400866317E+00    0.5996493091E+00
    0.3700000000E+08    0.6402306827E+00    0.6004887926E+00
    0.3900000000E+08    0.6403643766E+00    0.6012411690E+00
    0.4100000000E+08    0.6404890656E+00    0.6019189979E+00
    0.4300000000E+08    0.6406058640E+00    0.6025325459E+00
    0.4500000000E+08    0.6407156991E+00    0.6030902859E+00
    0.4700000000E+08    0.6408193501E+00    0.6035992721E+00
    0.4900000000E+08    0.6409174766E+00    0.6040654242E+00
    0.5100000000E+08    0.6410106418E+00    0.6044937464E+00
    0.5300000000E+08    0.6410993294E+00    0.6048884974E+00
    0.5500000000E+08    0.6411839581E+00    0.6052533241E+00
    0.5700000000E+08    0.6412648918E+00    0.6055913670E+00
    0.5900000000E+08    0.6413424491E+00    0.6059053454E+00
    0.6100000000E+08    0.6414169101E+00    0.6061976254E+00
    0.6300000000E+08    0.6414885220E+00    0.6064702751E+00
    0.6500000000E+08    0.6415575044E+00    0.6067251102E+00
    0.6700000000E+08    0.6416240530E+00    0.6069637311E+00
    0.6900000000E+08    0.6416883426E+00    0.6071875540E+00
    0.7100000000E+08    0.6417505303E+00    0.6073978362E+00
    0.7300000000E+08    0.6418107575E+00    0.6075956982E+00
    0.7500000000E+08    0.6418691522E+00    0.6077821412E+00
    0.7700000000E+08    0.6419258301E+00    0.6079580630E+00
    0.7900000000E+08    0.6419808967E+00    0.6081242708E+00
    0.8100000000E+08    0.6420344478E+00    0.6082814920E+00
    0.8300000000E+08    0.6420865714E+00    0.6084303843E+00
    0.8500000000E+08    0.6421373478E+00    0.6085715434E+00
    0.8700000000E+08    0.6421868507E+00    0.6087055104E+00
    0.8900000000E+08    0.6422351483E+00    0.6088327776E+00
    0.9100000000E+08    0.6422823030E+00    0.6089537942E+00
    0.9300000000E+08    0.6423283728E+00    0.6090689705E+00
    0.9500000000E+08    0.6423734113E+00    0.6091786824E+00
    0.9700000000E+08    0.6424174683E+00    0.6092832745E+00
    0.9900000000E+08    0.6424605898E+00    0.6093830637E+00
    0.1000000000E+08    0.6353364617E+00    0.5621216779E+00
    0.3000000000E+08    0.6396692781E+00    0.5970576825E+00
    0.5000000000E+08    0.6409646474E+00    0.6042840321E+00
    0.7000000000E+08    0.6417196900E+00    0.6072943147E+00
    0.9000000000E+08    0.6422588647E+00    0.6088940407E+00
    0.1100000000E+09    0.6426828228E+00    0.6098580125E+00
    0.1300000000E+09    0.6430350869E+00    0.6104844160E+00
    0.1500000000E+09    0.6433382949E+00    0.6109117806E+00
    0.1700000000E+09    0.6436057074E+00    0.6112129040E+00
    0.1900000000E+09    0.6438457638E+00    0.6114295400E+00
    0.2100000000E+09    0.6440641746E+00    0.6115872578E+00
    0.2300000000E+09    0.6442649892E+00    0.6117025346E+00
    0.2500000000E+09    0.6444511879E+00    0.6117864303E+00
    0.2700000000E+09    0.6446250310E+00    0.6118466205E+00
    0.2900000000E+09    0.6447882759E+00    0.6118885825E+00
    0.3100000000E+09    0.6449423174E+00    0.6119163178E+00
    0.3300000000E+09    0.6450882825E+00    0.6119328090E+00
    0.3500000000E+09    0.6452270958E+00    0.6119403186E+00
    0.3700000000E+09    0.6453595257E+00    0.6119405888E+00
    0.3900000000E+09    0.6454862186E+00    0.6119349793E+00
    0.4100000000E+09    0.6456077233E+00    0.6119245638E+00
    0.4300000000E+09    0.6457245107E+00    0.6119101992E+00
    0.4500000000E+09    0.6458369875E+00    0.6118925758E+00
    0.4700000000E+09    0.6459455080E+00    0.6118722542E+00
    0.4900000000E+09    0.6460503827E+00    0.6118496935E+00
    0.5100000000E+09    0.6461518854E+00    0.6118252716E+00
    0.5300000000E+09    0.6462502589E+00    0.6117993024E+00
    0.5500000000E+09    0.6463457195E+00    0.6117720472E+00
    0.5700000000E+09    0.6464384609E+00    0.6117437252E+00
    0.5900000000E+09    0.6465286574E+00    0.6117145208E+00
    0.6100000000E+09    0.6466164661E+00    0.6116845900E+00
    0.6300000000E+09    0.6467020295E+00    0.6116540650E+00
    0.6500000000E+09    0.6467854772E+00    0.6116230586E+00
    0.6700000000E+09    0.6468669272E+00    0.6115916670E+00
    0.6900000000E+09    0.6469464878E+00    0.6115599724E+00
    0.7100000000E+09    0.6470242580E+00    0.6115280456E+00
    0.7300000000E+09    0.6471003291E+00    0.6114959472E+00
    0.7500000000E+09    0.6471747852E+00    0.6114637298E+00
    0.7700000000E+09    0.6472477039E+00    0.6114314384E+00
    0.7900000000E+09    0.6473191573E+00    0.6113991120E+00
    0.8100000000E+09    0.6473892122E+00    0.6113667843E+00
    0.8300000000E+09    0.6474579308E+00    0.6113344845E+00
    0.8500000000E+09    0.6475253710E+00    0.6113022378E+00
    0.8700000000E+09    0.6475915869E+00    0.6112700660E+00
    0.8900000000E+09    0.6476566289E+00    0.6112379879E+00
    0.9100000000E+09    0.6477205445E+00    0.6112060198E+00
    0.9300000000E+09    0.6477833781E+00    0.6111741757E+00
    0.9500000000E+09    0.6478451714E+00    0.6111424677E+00
    0.9700000000E+09    0.6479059635E+00    0.6111109061E+00
    0.9900000000E+09    0.6479657916E+00    0.6110794998E+00
    0.1000000000E+09    0.6424818134E+00    0.6094312492E+00
