     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8700000000E+02    0.1243300404E-01    0.3511553803E-02
    0.8900000000E+02    0.1271199192E-01    0.3590314531E-02
    0.9100000000E+02    0.1299068042E-01    0.3668989136E-02
    0.9300000000E+02    0.1326907003E-01    0.3747577757E-02
    0.9500000000E+02    0.1354716123E-01    0.3826080535E-02
    0.9700000000E+02    0.1382495449E-01    0.3904497607E-02
    0.9900000000E+02    0.1410245031E-01    0.3982829114E-02
    0.1000000000E+02    0.1459260922E-02    0.4123114537E-03
    0.3000000000E+02    0.4353899214E-02    0.1230060986E-02
    0.5000000000E+02    0.7217125944E-02    0.2038771449E-02
    0.7000000000E+02    0.1004945107E-01    0.2838590496E-02
    0.9000000000E+02    0.1285137356E-01    0.3629662590E-02
    0.1100000000E+03    0.1562338170E-01    0.4412129089E-02
    0.1300000000E+03    0.1836595336E-01    0.5186128328E-02
    0.1500000000E+03    0.2107955628E-01    0.5951795701E-02
    0.1700000000E+03    0.2376464834E-01    0.6709263736E-02
    0.1900000000E+03    0.2642167780E-01    0.7458662174E-02
    0.2100000000E+03    0.2905108357E-01    0.8200118038E-02
    0.2300000000E+03    0.3165329547E-01    0.8933755707E-02
    0.2500000000E+03    0.3422873442E-01    0.9659696981E-02
    0.2700000000E+03    0.3677781270E-01    0.1037806115E-01
    0.2900000000E+03    0.3930093415E-01    0.1108896506E-01
    0.3100000000E+03    0.4179849441E-01    0.1179252317E-01
    0.3300000000E+03    0.4427088112E-01    0.1248884761E-01
    0.3500000000E+03    0.4671847409E-01    0.1317804826E-01
    0.3700000000E+03    0.4914164555E-01    0.1386023278E-01
    0.3900000000E+03    0.5154076029E-01    0.1453550668E-01
    0.4100000000E+03    0.5391617588E-01    0.1520397337E-01
    0.4300000000E+03    0.5626824283E-01    0.1586573421E-01
    0.4500000000E+03    0.5859730476E-01    0.1652088857E-01
    0.4700000000E+03    0.6090369858E-01    0.1716953386E-01
    0.4900000000E+03    0.6318775464E-01    0.1781176560E-01
    0.5100000000E+03    0.6544979691E-01    0.1844767745E-01
    0.5300000000E+03    0.6769014312E-01    0.1907736127E-01
    0.5500000000E+03    0.6990910490E-01    0.1970090713E-01
    0.5700000000E+03    0.7210698793E-01    0.2031840339E-01
    0.5900000000E+03    0.7428409212E-01    0.2092993674E-01
    0.6100000000E+03    0.7644071168E-01    0.2153559221E-01
    0.6300000000E+03    0.7857713529E-01    0.2213545321E-01
    0.6500000000E+03    0.8069364624E-01    0.2272960163E-01
    0.6700000000E+03    0.8279052254E-01    0.2331811778E-01
    0.6900000000E+03    0.8486803704E-01    0.2390108050E-01
    0.7100000000E+03    0.8692645756E-01    0.2447856718E-01
    0.7300000000E+03    0.8896604698E-01    0.2505065374E-01
    0.7500000000E+03    0.9098706341E-01    0.2561741476E-01
    0.7700000000E+03    0.9298976021E-01    0.2617892343E-01
    0.7900000000E+03    0.9497438620E-01    0.2673525159E-01
    0.8100000000E+03    0.9694118567E-01    0.2728646982E-01
    0.8300000000E+03    0.9889039855E-01    0.2783264740E-01
    0.8500000000E+03    0.1008222605E+00    0.2837385238E-01
    0.8700000000E+03    0.1027370029E+00    0.2891015158E-01
    0.8900000000E+03    0.1046348531E+00    0.2944161064E-01
    0.9100000000E+03    0.1065160344E+00    0.2996829405E-01
    0.9300000000E+03    0.1083807663E+00    0.3049026514E-01
    0.9500000000E+03    0.1102292642E+00    0.3100758614E-01
    0.9700000000E+03    0.1120617401E+00    0.3152031819E-01
    0.9900000000E+03    0.1138784020E+00    0.3202852136E-01
    0.1000000000E+03    0.1424108682E-01    0.4021962823E-02
    0.3000000000E+03    0.4055288502E-01    0.1144165528E-01
    0.5000000000E+03    0.6432150750E-01    0.1813050573E-01
    0.7000000000E+03    0.8589961750E-01    0.2419050357E-01
    0.9000000000E+03    0.1055775135E+00    0.2970554532E-01
    0.1100000000E+04    0.1235963346E+00    0.3474527298E-01
    0.1300000000E+04    0.1401580463E+00    0.3936797536E-01
    0.1500000000E+04    0.1554330871E+00    0.4362280881E-01
    0.1700000000E+04    0.1695662907E+00    0.4755151656E-01
    0.1900000000E+04    0.1826815221E+00    0.5118977397E-01
    0.2100000000E+04    0.1948853403E+00    0.5456825112E-01
    0.2300000000E+04    0.2062699206E+00    0.5771345991E-01
    0.2500000000E+04    0.2169154022E+00    0.6064843482E-01
    0.2700000000E+04    0.2268917922E+00    0.6339328416E-01
    0.2900000000E+04    0.2362605180E+00    0.6596563991E-01
    0.3100000000E+04    0.2450757030E+00    0.6838102693E-01
    0.3300000000E+04    0.2533852217E+00    0.7065316821E-01
    0.3500000000E+04    0.2612315763E+00    0.7279423849E-01
    0.3700000000E+04    0.2686526300E+00    0.7481507632E-01
    0.3900000000E+04    0.2756822237E+00    0.7672536215E-01
    0.4100000000E+04    0.2823506964E+00    0.7853376876E-01
    0.4300000000E+04    0.2886853269E+00    0.8024808882E-01
    0.4500000000E+04    0.2947107104E+00    0.8187534358E-01
    0.4700000000E+04    0.3004490807E+00    0.8342187586E-01
    0.4900000000E+04    0.3059205873E+00    0.8489342988E-01
    0.5100000000E+04    0.3111435339E+00    0.8629522015E-01
    0.5300000000E+04    0.3161345855E+00    0.8763199100E-01
    0.5500000000E+04    0.3209089475E+00    0.8890806835E-01
    0.5700000000E+04    0.3254805223E+00    0.9012740469E-01
    0.5900000000E+04    0.3298620462E+00    0.9129361848E-01
    0.6100000000E+04    0.3340652090E+00    0.9241002860E-01
    0.6300000000E+04    0.3381007596E+00    0.9347968470E-01
    0.6500000000E+04    0.3419785986E+00    0.9450539383E-01
    0.6700000000E+04    0.3457078606E+00    0.9548974411E-01
    0.6900000000E+04    0.3492969870E+00    0.9643512557E-01
    0.7100000000E+04    0.3527537904E+00    0.9734374871E-01
    0.7300000000E+04    0.3560855122E+00    0.9821766100E-01
    0.7500000000E+04    0.3592988738E+00    0.9905876163E-01
    0.7700000000E+04    0.3624001227E+00    0.9986881460E-01
    0.7900000000E+04    0.3653950734E+00    0.1006494606E+00
    0.8100000000E+04    0.3682891445E+00    0.1014022274E+00
    0.8300000000E+04    0.3710873915E+00    0.1021285396E+00
    0.8500000000E+04    0.3737945370E+00    0.1028297271E+00
    0.8700000000E+04    0.3764149978E+00    0.1035070326E+00
    0.8900000000E+04    0.3789529089E+00    0.1041616189E+00
    0.9100000000E+04    0.3814121460E+00    0.1047945752E+00
    0.9300000000E+04    0.3837963454E+00    0.1054069224E+00
    0.9500000000E+04    0.3861089221E+00    0.1059996189E+00
    0.9700000000E+04    0.3883530865E+00    0.1065735650E+00
    0.9900000000E+04    0.3905318596E+00    0.1071296073E+00
    0.1000000000E+04    0.1147808668E+00    0.3228094312E-01
    0.3000000000E+04    0.2407341755E+00    0.6719205779E-01
    0.5000000000E+04    0.3085620529E+00    0.8560273858E-01
    0.7000000000E+04    0.3510414637E+00    0.9689390032E-01
    0.9000000000E+04    0.3801921291E+00    0.1044807355E+00
    0.1100000000E+05    0.4014655812E+00    0.1099012041E+00
    0.1300000000E+05    0.4176938222E+00    0.1139486379E+00
    0.1500000000E+05    0.4304946646E+00    0.1170730639E+00
    0.1700000000E+05    0.4408598129E+00    0.1195484179E+00
    0.1900000000E+05    0.4494312395E+00    0.1215507929E+00
    0.2100000000E+05    0.4566429888E+00    0.1231984162E+00
    0.2300000000E+05    0.4627991342E+00    0.1245735344E+00
    0.2500000000E+05    0.4681190907E+00    0.1257350805E+00
    0.2700000000E+05    0.4727651965E+00    0.1267263515E+00
    0.2900000000E+05    0.4768601643E+00    0.1275798465E+00
    0.3100000000E+05    0.4804984944E+00    0.1283204167E+00
    0.3300000000E+05    0.4837541549E+00    0.1289673769E+00
    0.3500000000E+05    0.4866858806E+00    0.1295359554E+00
    0.3700000000E+05    0.4893409101E+00    0.1300383135E+00
    0.3900000000E+05    0.4917576730E+00    0.1304842741E+00
    0.4100000000E+05    0.4939677560E+00    0.1308818537E+00
    0.4300000000E+05    0.4959973651E+00    0.1312376553E+00
    0.4500000000E+05    0.4978684268E+00    0.1315571646E+00
    0.4700000000E+05    0.4995994302E+00    0.1318449735E+00
    0.4900000000E+05    0.5012060766E+00    0.1321049538E+00
    0.5100000000E+05    0.5027017875E+00    0.1323403909E+00
    0.5300000000E+05    0.5040981052E+00    0.1325540898E+00
    0.5500000000E+05    0.5054050115E+00    0.1327484587E+00
    0.5700000000E+05    0.5066311836E+00    0.1329255755E+00
    0.5900000000E+05    0.5077842015E+00    0.1330872423E+00
    0.6100000000E+05    0.5088707164E+00    0.1332350286E+00
    0.6300000000E+05    0.5098965894E+00    0.1333703072E+00
    0.6500000000E+05    0.5108670058E+00    0.1334942837E+00
    0.6700000000E+05    0.5117865703E+00    0.1336080207E+00
    0.6900000000E+05    0.5126593862E+00    0.1337124581E+00
    0.7100000000E+05    0.5134891224E+00    0.1338084297E+00
    0.7300000000E+05    0.5142790692E+00    0.1338966780E+00
    0.7500000000E+05    0.5150321867E+00    0.1339778656E+00
    0.7700000000E+05    0.5157511448E+00    0.1340525860E+00
    0.7900000000E+05    0.5164383586E+00    0.1341213715E+00
    0.8100000000E+05    0.5170960178E+00    0.1341847013E+00
    0.8300000000E+05    0.5177261129E+00    0.1342430078E+00
    0.8500000000E+05    0.5183304572E+00    0.1342966814E+00
    0.8700000000E+05    0.5189107064E+00    0.1343460762E+00
    0.8900000000E+05    0.5194683752E+00    0.1343915136E+00
    0.9100000000E+05    0.5200048522E+00    0.1344332856E+00
    0.9300000000E+05    0.5205214130E+00    0.1344716588E+00
    0.9500000000E+05    0.5210192313E+00    0.1345068762E+00
    0.9700000000E+05    0.5214993889E+00    0.1345391601E+00
    0.9900000000E+05    0.5219628849E+00    0.1345687143E+00
    0.1000000000E+05    0.3915976201E+00    0.1074011653E+00
    0.3000000000E+05    0.4787313761E+00    0.1279629298E+00
    0.5000000000E+05    0.5019670376E+00    0.1322255547E+00
    0.7000000000E+05    0.5130794253E+00    0.1337614537E+00
    0.9000000000E+05    0.5197391804E+00    0.1344128405E+00
    0.1100000000E+06    0.5242523558E+00    0.1346901036E+00
    0.1300000000E+06    0.5275583009E+00    0.1347847088E+00
    0.1500000000E+06    0.5301137260E+00    0.1347821571E+00
    0.1700000000E+06    0.5321683789E+00    0.1347252241E+00
    0.1900000000E+06    0.5338708385E+00    0.1346370767E+00
    0.2100000000E+06    0.5353152969E+00    0.1345310034E+00
    0.2300000000E+06    0.5365645126E+00    0.1344149561E+00
    0.2500000000E+06    0.5376620075E+00    0.1342938424E+00
    0.2700000000E+06    0.5386389731E+00    0.1341707571E+00
    0.2900000000E+06    0.5395183886E+00    0.1340476777E+00
    0.3100000000E+06    0.5403175839E+00    0.1339258736E+00
    0.3300000000E+06    0.5410498942E+00    0.1338061554E+00
    0.3500000000E+06    0.5417257625E+00    0.1336890309E+00
    0.3700000000E+06    0.5423534932E+00    0.1335748058E+00
    0.3900000000E+06    0.5429397803E+00    0.1334636492E+00
    0.4100000000E+06    0.5434900857E+00    0.1333556377E+00
    0.4300000000E+06    0.5440089144E+00    0.1332507847E+00
    0.4500000000E+06    0.5445000187E+00    0.1331490614E+00
    0.4700000000E+06    0.5449665519E+00    0.1330504104E+00
    0.4900000000E+06    0.5454111851E+00    0.1329547557E+00
    0.5100000000E+06    0.5458361980E+00    0.1328620099E+00
    0.5300000000E+06    0.5462435493E+00    0.1327720783E+00
    0.5500000000E+06    0.5466349324E+00    0.1326848632E+00
    0.5700000000E+06    0.5470118199E+00    0.1326002657E+00
    0.5900000000E+06    0.5473754989E+00    0.1325181876E+00
    0.6100000000E+06    0.5477271004E+00    0.1324385324E+00
    0.6300000000E+06    0.5480676225E+00    0.1323612063E+00
    0.6500000000E+06    0.5483979500E+00    0.1322861185E+00
    0.6700000000E+06    0.5487188703E+00    0.1322131815E+00
    0.6900000000E+06    0.5490310868E+00    0.1321423114E+00
    0.7100000000E+06    0.5493352301E+00    0.1320734279E+00
    0.7300000000E+06    0.5496318675E+00    0.1320064542E+00
    0.7500000000E+06    0.5499215109E+00    0.1319413170E+00
    0.7700000000E+06    0.5502046234E+00    0.1318779466E+00
    0.7900000000E+06    0.5504816256E+00    0.1318162764E+00
    0.8100000000E+06    0.5507529000E+00    0.1317562432E+00
    0.8300000000E+06    0.5510187957E+00    0.1316977865E+00
    0.8500000000E+06    0.5512796318E+00    0.1316408491E+00
    0.8700000000E+06    0.5515357008E+00    0.1315853763E+00
    0.8900000000E+06    0.5517872716E+00    0.1315313161E+00
    0.9100000000E+06    0.5520345915E+00    0.1314786190E+00
    0.9300000000E+06    0.5522778886E+00    0.1314272378E+00
    0.9500000000E+06    0.5525173736E+00    0.1313771275E+00
    0.9700000000E+06    0.5527532418E+00    0.1313282454E+00
    0.9900000000E+06    0.5529856741E+00    0.1312805506E+00
    0.1000000000E+06    0.5221886762E+00    0.1345825267E+00
    0.3000000000E+06    0.5399271017E+00    0.1339865570E+00
    0.5000000000E+06    0.5456260148E+00    0.1329080250E+00
    0.7000000000E+06    0.5491841308E+00    0.1321076262E+00
    0.9000000000E+06    0.5519114482E+00    0.1315048001E+00
    0.1100000000E+07    0.5542095903E+00    0.1310377958E+00
    0.1300000000E+07    0.5562488715E+00    0.1306682011E+00
    0.1500000000E+07    0.5581159160E+00    0.1303713938E+00
    0.1700000000E+07    0.5598602937E+00    0.1301308399E+00
    0.1900000000E+07    0.5615128257E+00    0.1299349593E+00
    0.2100000000E+07    0.5630938958E+00    0.1297753496E+00
    0.2300000000E+07    0.5646176444E+00    0.1296457303E+00
    0.2500000000E+07    0.5660942612E+00    0.1295412888E+00
    0.2700000000E+07    0.5675313204E+00    0.1294582587E+00
    0.2900000000E+07    0.5689345991E+00    0.1293936387E+00
    0.3100000000E+07    0.5703086010E+00    0.1293449993E+00
    0.3300000000E+07    0.5716569030E+00    0.1293103471E+00
    0.3500000000E+07    0.5729823922E+00    0.1292880266E+00
    0.3700000000E+07    0.5742874323E+00    0.1292766485E+00
    0.3900000000E+07    0.5755739825E+00    0.1292750353E+00
    0.4100000000E+07    0.5768436851E+00    0.1292821811E+00
    0.4300000000E+07    0.5780979303E+00    0.1292972196E+00
    0.4500000000E+07    0.5793379056E+00    0.1293193996E+00
    0.4700000000E+07    0.5805646334E+00    0.1293480658E+00
    0.4900000000E+07    0.5817790008E+00    0.1293826428E+00
    0.5100000000E+07    0.5829817825E+00    0.1294226232E+00
    0.5300000000E+07    0.5841736593E+00    0.1294675569E+00
    0.5500000000E+07    0.5853552329E+00    0.1295170433E+00
    0.5700000000E+07    0.5865270382E+00    0.1295707239E+00
    0.5900000000E+07    0.5876895524E+00    0.1296282769E+00
    0.6100000000E+07    0.5888432041E+00    0.1296894126E+00
    0.6300000000E+07    0.5899883789E+00    0.1297538687E+00
    0.6500000000E+07    0.5911254261E+00    0.1298214076E+00
    0.6700000000E+07    0.5922546626E+00    0.1298918131E+00
    0.6900000000E+07    0.5933763771E+00    0.1299648881E+00
    0.7100000000E+07    0.5944908338E+00    0.1300404523E+00
    0.7300000000E+07    0.5955982748E+00    0.1301183405E+00
    0.7500000000E+07    0.5966989230E+00    0.1301984008E+00
    0.7700000000E+07    0.5977929839E+00    0.1302804934E+00
    0.7900000000E+07    0.5988806476E+00    0.1303644894E+00
    0.8100000000E+07    0.5999620906E+00    0.1304502694E+00
    0.8300000000E+07    0.6010374768E+00    0.1305377232E+00
    0.8500000000E+07    0.6021069591E+00    0.1306267482E+00
    0.8700000000E+07    0.6031706802E+00    0.1307172493E+00
    0.8900000000E+07    0.6042287737E+00    0.1308091378E+00
    0.9100000000E+07    0.6052813649E+00    0.1309023311E+00
    0.9300000000E+07    0.6063285716E+00    0.1309967522E+00
    0.9500000000E+07    0.6073705047E+00    0.1310923289E+00
    0.9700000000E+07    0.6084072688E+00    0.1311889938E+00
    0.9900000000E+07    0.6094389627E+00    0.1312866836E+00
    0.1000000000E+07    0.5531006547E+00    0.1312571362E+00
    0.3000000000E+07    0.5696250176E+00    0.1293674549E+00
    0.5000000000E+07    0.5823817953E+00    0.1294019870E+00
    0.7000000000E+07    0.5939344971E+00    0.1300023697E+00
    0.9000000000E+07    0.6047557495E+00    0.1308555763E+00
    0.1100000000E+08    0.6150265984E+00    0.1318398190E+00
    0.1300000000E+08    0.6248408041E+00    0.1328957349E+00
    0.1500000000E+08    0.6342563698E+00    0.1339904378E+00
    0.1700000000E+08    0.6433136502E+00    0.1351041648E+00
    0.1900000000E+08    0.6520430957E+00    0.1362243738E+00
    0.2100000000E+08    0.6604690376E+00    0.1373428040E+00
    0.2300000000E+08    0.6686117322E+00    0.1384538791E+00
    0.2500000000E+08    0.6764885514E+00    0.1395537800E+00
    0.2700000000E+08    0.6841147223E+00    0.1406398773E+00
    0.2900000000E+08    0.6915038110E+00    0.1417103688E+00
    0.3100000000E+08    0.6986680539E+00    0.1427640401E+00
    0.3300000000E+08    0.7056185935E+00    0.1438001014E+00
    0.3500000000E+08    0.7123656518E+00    0.1448180736E+00
    0.3700000000E+08    0.7189186624E+00    0.1458177076E+00
    0.3900000000E+08    0.7252863730E+00    0.1467989253E+00
    0.4100000000E+08    0.7314769274E+00    0.1477617764E+00
    0.4300000000E+08    0.7374979322E+00    0.1487064065E+00
    0.4500000000E+08    0.7433565120E+00    0.1496330323E+00
    0.4700000000E+08    0.7490593557E+00    0.1505419236E+00
    0.4900000000E+08    0.7546127566E+00    0.1514333891E+00
    0.5100000000E+08    0.7600226461E+00    0.1523077653E+00
    0.5300000000E+08    0.7652946238E+00    0.1531654079E+00
    0.5500000000E+08    0.7704339838E+00    0.1540066857E+00
    0.5700000000E+08    0.7754457375E+00    0.1548319752E+00
    0.5900000000E+08    0.7803346347E+00    0.1556416565E+00
    0.6100000000E+08    0.7851051822E+00    0.1564361101E+00
    0.6300000000E+08    0.7897616601E+00    0.1572157149E+00
    0.6500000000E+08    0.7943081377E+00    0.1579808458E+00
    0.6700000000E+08    0.7987484865E+00    0.1587318727E+00
    0.6900000000E+08    0.8030863937E+00    0.1594691590E+00
    0.7100000000E+08    0.8073253728E+00    0.1601930609E+00
    0.7300000000E+08    0.8114687749E+00    0.1609039270E+00
    0.7500000000E+08    0.8155197983E+00    0.1616020975E+00
    0.7700000000E+08    0.8194814973E+00    0.1622879042E+00
    0.7900000000E+08    0.8233567906E+00    0.1629616703E+00
    0.8100000000E+08    0.8271484691E+00    0.1636237100E+00
    0.8300000000E+08    0.8308592031E+00    0.1642743290E+00
    0.8500000000E+08    0.8344915488E+00    0.1649138241E+00
    0.8700000000E+08    0.8380479547E+00    0.1655424834E+00
    0.8900000000E+08    0.8415307669E+00    0.1661605867E+00
    0.9100000000E+08    0.8449422351E+00    0.1667684052E+00
    0.9300000000E+08    0.8482845174E+00    0.1673662020E+00
    0.9500000000E+08    0.8515596849E+00    0.1679542323E+00
    0.9700000000E+08    0.8547697261E+00    0.1685327432E+00
    0.9900000000E+08    0.8579165513E+00    0.1691019744E+00
    0.1000000000E+08    0.6099529378E+00    0.1313358942E+00
    0.3000000000E+08    0.6951133184E+00    0.1422393648E+00
    0.5000000000E+08    0.7573352828E+00    0.1518726915E+00
    0.7000000000E+08    0.8052180361E+00    0.1598327610E+00
    0.9000000000E+08    0.8432452820E+00    0.1664657649E+00
    0.1100000000E+09    0.8741726943E+00    0.1720768998E+00
    0.1300000000E+09    0.8998087054E+00    0.1768938470E+00
    0.1500000000E+09    0.9213937932E+00    0.1810836581E+00
    0.1700000000E+09    0.9398084482E+00    0.1847701095E+00
    0.1900000000E+09    0.9556953168E+00    0.1880463795E+00
    0.2100000000E+09    0.9695345608E+00    0.1909837912E+00
    0.2300000000E+09    0.9816921968E+00    0.1936378132E+00
    0.2500000000E+09    0.9924521193E+00    0.1960522207E+00
    0.2700000000E+09    0.1002037905E+01    0.1982620255E+00
    0.2900000000E+09    0.1010628014E+01    0.2002955718E+00
    0.3100000000E+09    0.1018366618E+01    0.2021760604E+00
    0.3300000000E+09    0.1025371448E+01    0.2039226730E+00
    0.3500000000E+09    0.1031739582E+01    0.2055514142E+00
    0.3700000000E+09    0.1037551779E+01    0.2070757494E+00
    0.3900000000E+09    0.1042875762E+01    0.2085070951E+00
    0.4100000000E+09    0.1047768747E+01    0.2098551990E+00
    0.4300000000E+09    0.1052279394E+01    0.2111284381E+00
    0.4500000000E+09    0.1056449350E+01    0.2123340550E+00
    0.4700000000E+09    0.1060314467E+01    0.2134783466E+00
    0.4900000000E+09    0.1063905768E+01    0.2145668159E+00
    0.5100000000E+09    0.1067250238E+01    0.2156042954E+00
    0.5300000000E+09    0.1070371454E+01    0.2165950484E+00
    0.5500000000E+09    0.1073290109E+01    0.2175428512E+00
    0.5700000000E+09    0.1076024433E+01    0.2184510630E+00
    0.5900000000E+09    0.1078590556E+01    0.2193226821E+00
    0.6100000000E+09    0.1081002792E+01    0.2201603949E+00
    0.6300000000E+09    0.1083273894E+01    0.2209666160E+00
    0.6500000000E+09    0.1085415255E+01    0.2217435225E+00
    0.6700000000E+09    0.1087437090E+01    0.2224930830E+00
    0.6900000000E+09    0.1089348577E+01    0.2232170830E+00
    0.7100000000E+09    0.1091157990E+01    0.2239171457E+00
    0.7300000000E+09    0.1092872805E+01    0.2245947511E+00
    0.7500000000E+09    0.1094499793E+01    0.2252512513E+00
    0.7700000000E+09    0.1096045103E+01    0.2258878845E+00
    0.7900000000E+09    0.1097514329E+01    0.2265057875E+00
    0.8100000000E+09    0.1098912575E+01    0.2271060057E+00
    0.8300000000E+09    0.1100244501E+01    0.2276895024E+00
    0.8500000000E+09    0.1101514375E+01    0.2282571672E+00
    0.8700000000E+09    0.1102726112E+01    0.2288098229E+00
    0.8900000000E+09    0.1103883309E+01    0.2293482320E+00
    0.9100000000E+09    0.1104989278E+01    0.2298731021E+00
    0.9300000000E+09    0.1106047068E+01    0.2303850911E+00
    0.9500000000E+09    0.1107059501E+01    0.2308848115E+00
    0.9700000000E+09    0.1108029180E+01    0.2313728346E+00
    0.9900000000E+09    0.1108958521E+01    0.2318496936E+00
    0.1000000000E+09    0.8594668343E+00    0.1693831830E+00
