# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.697043835999999988e-03,1.415448946000000046e-03
3.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.044879216000000381e-03,4.207854637000000078e-03
5.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,8.332432000999999422e-03,6.950090941999999619e-03
7.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.156131479999999989e-02,9.643498938999999631e-03
9.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.473308322999999920e-02,1.228937232000000025e-02
1.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,1.784923839999999831e-02,1.488895946999999921e-02
1.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.091122927000000145e-02,1.744346542999999916e-02
1.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.392045490999999968e-02,1.995405374999999898e-02
1.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.687826664999999962e-02,2.242184829000000088e-02
1.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,2.978597003000000090e-02,2.484793487000000120e-02
2.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.264482680999999942e-02,2.723336288000000049e-02
2.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.545605671999999681e-02,2.957914679000000005e-02
2.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,3.822083923999999855e-02,3.188626758000000228e-02
2.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.094031521000000146e-02,3.415567414000000163e-02
2.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.361558843999999852e-02,3.638828454999999684e-02
3.100000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.624772716000000172e-02,3.858498731999999987e-02
3.300000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,4.883776548000000328e-02,4.074664257999999900e-02
3.500000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.138670470000000073e-02,4.287408320000000300e-02
3.700000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.389551464000000291e-02,4.496811584999999695e-02
3.900000000000000000e+01,4.000000000000000000e+02,2.000000000000000111e-01,6.999999999999999556e-01,5.636513483999999741e-02,4.702952206000000218e-02
