# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.340764074000000090e-03,9.010727633999999694e-03
3.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.794449347000000063e-03,2.615830465999999938e-02
5.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.096816752000000054e-02,4.223197296000000267e-02
7.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.488746487999999951e-02,5.732960180999999850e-02
9.000000000000000000e+00,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,1.857487278999999866e-02,7.153751747000000605e-02
1.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.205033966999999859e-02,8.493215624000000075e-02
1.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.533159075000000066e-02,9.758144143999999964e-02
1.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,2.843442926999999870e-02,1.095459364999999963e-01
1.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.137299013000000025e-02,1.208798155999999957e-01
1.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.415995429000000250e-02,1.316316845999999929e-01
2.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.680673101000000308e-02,1.418452785000000049e-01
2.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,3.932361332999999987e-02,1.515600568999999898e-01
2.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.171991128000000076e-02,1.608117138999999862e-01
2.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.400406646999999866e-02,1.696326166999999885e-01
2.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.618375101000000288e-02,1.780521847000000046e-01
3.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,4.826595321999999771e-02,1.860972173000000063e-01
3.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.025705213000000032e-02,1.937921794999999947e-01
3.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.216288245999999712e-02,2.011594506000000115e-01
3.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.398879139999999965e-02,2.082195414999999938e-01
3.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.573968856000000027e-02,2.149912864999999895e-01
4.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.742008972999999850e-02,2.214920102999999862e-01
4.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,5.903415564000000226e-02,2.277376768999999912e-01
4.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.058572615999999883e-02,2.337430204000000011e-01
4.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.207835063000000098e-02,2.395216612000000134e-01
4.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.351531480000000007e-02,2.450862092999999964e-01
5.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.489966490000000088e-02,2.504483564000000162e-01
5.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.623422900000000557e-02,2.556189580000000072e-01
5.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.752163624000000197e-02,2.606081063999999836e-01
5.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.876433398999999558e-02,2.654251973000000264e-01
5.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,6.996460330999999810e-02,2.700789886000000140e-01
6.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.112457279000000687e-02,2.745776535000000185e-01
6.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.224623113000000485e-02,2.789288285000000034e-01
6.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.333143840000000413e-02,2.831396568999999808e-01
6.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.438193630000000667e-02,2.872168280999999879e-01
6.900000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.539935739000000470e-02,2.911666126999999937e-01
7.100000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.638523356000000153e-02,2.949948950999999875e-01
7.300000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.734100359999999952e-02,2.987072025999999991e-01
7.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.826802022999999886e-02,3.023087322999999937e-01
7.700000000000000000e+01,4.000000000000000000e+02,1.000000000000000056e-01,8.000000000000000444e-01,7.916755637000000290e-02,3.058043751000000254e-01
