     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8300000000E+02    0.3112476021E+00    0.1675558905E-02
    0.8500000000E+02    0.3152431801E+00    0.1697118585E-02
    0.8700000000E+02    0.3191518566E+00    0.1718211278E-02
    0.8900000000E+02    0.3229764364E+00    0.1738852035E-02
    0.9100000000E+02    0.3267196044E+00    0.1759055265E-02
    0.9300000000E+02    0.3303839328E+00    0.1778834771E-02
    0.9500000000E+02    0.3339718863E+00    0.1798203783E-02
    0.9700000000E+02    0.3374858281E+00    0.1817174982E-02
    0.9900000000E+02    0.3409280249E+00    0.1835760536E-02
    0.1000000000E+02    0.6310387829E-01    0.3392737553E-03
    0.3000000000E+02    0.1594789797E+00    0.8577733455E-03
    0.5000000000E+02    0.2296144371E+00    0.1235449254E-02
    0.7000000000E+02    0.2829423880E+00    0.1522880530E-02
    0.9000000000E+02    0.3248580335E+00    0.1749007464E-02
    0.1100000000E+03    0.3586706325E+00    0.1931586669E-02
    0.1300000000E+03    0.3865227559E+00    0.2082118155E-02
    0.1500000000E+03    0.4098627893E+00    0.2208378355E-02
    0.1700000000E+03    0.4297050089E+00    0.2315814624E-02
    0.1900000000E+03    0.4467808827E+00    0.2408356646E-02
    0.2100000000E+03    0.4616312161E+00    0.2488910690E-02
    0.2300000000E+03    0.4746644730E+00    0.2559672499E-02
    0.2500000000E+03    0.4861949240E+00    0.2622331984E-02
    0.2700000000E+03    0.4964683179E+00    0.2678210999E-02
    0.2900000000E+03    0.5056795917E+00    0.2728358410E-02
    0.3100000000E+03    0.5139853574E+00    0.2773617126E-02
    0.3300000000E+03    0.5215128792E+00    0.2814672314E-02
    0.3500000000E+03    0.5283666403E+00    0.2852086662E-02
    0.3700000000E+03    0.5346332222E+00    0.2886326592E-02
    0.3900000000E+03    0.5403849807E+00    0.2917782009E-02
    0.4100000000E+03    0.5456828529E+00    0.2946781385E-02
    0.4300000000E+03    0.5505785236E+00    0.2973603405E-02
    0.4500000000E+03    0.5551161175E+00    0.2998486061E-02
    0.4700000000E+03    0.5593335328E+00    0.3021633823E-02
    0.4900000000E+03    0.5632635017E+00    0.3043223345E-02
    0.5100000000E+03    0.5669344418E+00    0.3063408041E-02
    0.5300000000E+03    0.5703711445E+00    0.3082321788E-02
    0.5500000000E+03    0.5735953352E+00    0.3100081944E-02
    0.5700000000E+03    0.5766261332E+00    0.3116791819E-02
    0.5900000000E+03    0.5794804313E+00    0.3132542719E-02
    0.6100000000E+03    0.5821732104E+00    0.3147415643E-02
    0.6300000000E+03    0.5847178026E+00    0.3161482696E-02
    0.6500000000E+03    0.5871261121E+00    0.3174808280E-02
    0.6700000000E+03    0.5894088015E+00    0.3187450096E-02
    0.6900000000E+03    0.5915754491E+00    0.3199459996E-02
    0.7100000000E+03    0.5936346837E+00    0.3210884704E-02
    0.7300000000E+03    0.5955942993E+00    0.3221766435E-02
    0.7500000000E+03    0.5974613537E+00    0.3232143432E-02
    0.7700000000E+03    0.5992422532E+00    0.3242050415E-02
    0.7900000000E+03    0.6009428266E+00    0.3251518984E-02
    0.8100000000E+03    0.6025683881E+00    0.3260577960E-02
    0.8300000000E+03    0.6041237935E+00    0.3269253685E-02
    0.8500000000E+03    0.6056134884E+00    0.3277570281E-02
    0.8700000000E+03    0.6070415504E+00    0.3285549882E-02
    0.8900000000E+03    0.6084117266E+00    0.3293212833E-02
    0.9100000000E+03    0.6097274665E+00    0.3300577871E-02
    0.9300000000E+03    0.6109919507E+00    0.3307662276E-02
    0.9500000000E+03    0.6122081169E+00    0.3314482011E-02
    0.9700000000E+03    0.6133786825E+00    0.3321051850E-02
    0.9900000000E+03    0.6145061648E+00    0.3327385483E-02
    0.1000000000E+03    0.3426229020E+00    0.1844912362E-02
    0.3000000000E+03    0.5099371079E+00    0.2751552800E-02
    0.5000000000E+03    0.5651297230E+00    0.3053482510E-02
    0.7000000000E+03    0.5926179876E+00    0.3205242761E-02
    0.9000000000E+03    0.6090761963E+00    0.3296931479E-02
    0.1100000000E+04    0.6200337196E+00    0.3358523419E-02
    0.1300000000E+04    0.6278532746E+00    0.3402867355E-02
    0.1500000000E+04    0.6337139196E+00    0.3436395094E-02
    0.1700000000E+04    0.6382697769E+00    0.3462685871E-02
    0.1900000000E+04    0.6419129097E+00    0.3483891530E-02
    0.2100000000E+04    0.6448926085E+00    0.3501384454E-02
    0.2300000000E+04    0.6473749572E+00    0.3516081726E-02
    0.2500000000E+04    0.6494748748E+00    0.3528619809E-02
    0.2700000000E+04    0.6512744083E+00    0.3539454472E-02
    0.2900000000E+04    0.6528337023E+00    0.3548920815E-02
    0.3100000000E+04    0.6541978501E+00    0.3557270821E-02
    0.3300000000E+04    0.6554013242E+00    0.3564697699E-02
    0.3500000000E+04    0.6564709300E+00    0.3571352128E-02
    0.3700000000E+04    0.6574278244E+00    0.3577353386E-02
    0.3900000000E+04    0.6582889296E+00    0.3582797156E-02
    0.4100000000E+04    0.6590679418E+00    0.3587761109E-02
    0.4300000000E+04    0.6597760651E+00    0.3592308967E-02
    0.4500000000E+04    0.6604225536E+00    0.3596493515E-02
    0.4700000000E+04    0.6610151180E+00    0.3600358862E-02
    0.4900000000E+04    0.6615602342E+00    0.3603942162E-02
    0.5100000000E+04    0.6620633813E+00    0.3607274941E-02
    0.5300000000E+04    0.6625292262E+00    0.3610384126E-02
    0.5500000000E+04    0.6629617686E+00    0.3613292863E-02
    0.5700000000E+04    0.6633644561E+00    0.3616021160E-02
    0.5900000000E+04    0.6637402764E+00    0.3618586406E-02
    0.6100000000E+04    0.6640918314E+00    0.3621003785E-02
    0.6300000000E+04    0.6644213976E+00    0.3623286624E-02
    0.6500000000E+04    0.6647309755E+00    0.3625446663E-02
    0.6700000000E+04    0.6650223300E+00    0.3627494291E-02
    0.6900000000E+04    0.6652970241E+00    0.3629438735E-02
    0.7100000000E+04    0.6655564473E+00    0.3631288219E-02
    0.7300000000E+04    0.6658018386E+00    0.3633050098E-02
    0.7500000000E+04    0.6660343064E+00    0.3634730970E-02
    0.7700000000E+04    0.6662548457E+00    0.3636336774E-02
    0.7900000000E+04    0.6664643516E+00    0.3637872868E-02
    0.8100000000E+04    0.6666636321E+00    0.3639344101E-02
    0.8300000000E+04    0.6668534180E+00    0.3640754873E-02
    0.8500000000E+04    0.6670343722E+00    0.3642109184E-02
    0.8700000000E+04    0.6672070973E+00    0.3643410682E-02
    0.8900000000E+04    0.6673721423E+00    0.3644662697E-02
    0.9100000000E+04    0.6675300083E+00    0.3645868279E-02
    0.9300000000E+04    0.6676811540E+00    0.3647030228E-02
    0.9500000000E+04    0.6678259996E+00    0.3648151113E-02
    0.9700000000E+04    0.6679649312E+00    0.3649233304E-02
    0.9900000000E+04    0.6680983037E+00    0.3650278985E-02
    0.1000000000E+04    0.6150544862E+00    0.3330467727E-02
    0.3000000000E+04    0.6535378062E+00    0.3553222127E-02
    0.5000000000E+04    0.6618167450E+00    0.3605638087E-02
    0.7000000000E+04    0.6654285639E+00    0.3630374868E-02
    0.9000000000E+04    0.6674519430E+00    0.3645271112E-02
    0.1100000000E+05    0.6687459229E+00    0.3655460720E-02
    0.1300000000E+05    0.6696447578E+00    0.3662999802E-02
    0.1500000000E+05    0.6703055507E+00    0.3668881769E-02
    0.1700000000E+05    0.6708118788E+00    0.3673649349E-02
    0.1900000000E+05    0.6712122994E+00    0.3677626092E-02
    0.2100000000E+05    0.6715369517E+00    0.3681017917E-02
    0.2300000000E+05    0.6718055323E+00    0.3683962719E-02
    0.2500000000E+05    0.6720314571E+00    0.3686556681E-02
    0.2700000000E+05    0.6722241796E+00    0.3688869170E-02
    0.2900000000E+05    0.6723905528E+00    0.3690951624E-02
    0.3100000000E+05    0.6725356662E+00    0.3692843099E-02
    0.3300000000E+05    0.6726633780E+00    0.3694573855E-02
    0.3500000000E+05    0.6727766669E+00    0.3696167750E-02
    0.3700000000E+05    0.6728778685E+00    0.3697643889E-02
    0.3900000000E+05    0.6729688404E+00    0.3699017776E-02
    0.4100000000E+05    0.6730510782E+00    0.3700302147E-02
    0.4300000000E+05    0.6731257999E+00    0.3701507577E-02
    0.4500000000E+05    0.6731940070E+00    0.3702642933E-02
    0.4700000000E+05    0.6732565309E+00    0.3703715714E-02
    0.4900000000E+05    0.6733140673E+00    0.3704732314E-02
    0.5100000000E+05    0.6733672031E+00    0.3705698223E-02
    0.5300000000E+05    0.6734164365E+00    0.3706618187E-02
    0.5500000000E+05    0.6734621932E+00    0.3707496335E-02
    0.5700000000E+05    0.6735048395E+00    0.3708336279E-02
    0.5900000000E+05    0.6735446919E+00    0.3709141192E-02
    0.6100000000E+05    0.6735820252E+00    0.3709913882E-02
    0.6300000000E+05    0.6736170798E+00    0.3710656838E-02
    0.6500000000E+05    0.6736500660E+00    0.3711372279E-02
    0.6700000000E+05    0.6736811693E+00    0.3712062190E-02
    0.6900000000E+05    0.6737105537E+00    0.3712728356E-02
    0.7100000000E+05    0.6737383647E+00    0.3713372382E-02
    0.7300000000E+05    0.6737647316E+00    0.3713995721E-02
    0.7500000000E+05    0.6737897703E+00    0.3714599692E-02
    0.7700000000E+05    0.6738135844E+00    0.3715185491E-02
    0.7900000000E+05    0.6738362672E+00    0.3715754211E-02
    0.8100000000E+05    0.6738579024E+00    0.3716306852E-02
    0.8300000000E+05    0.6738785661E+00    0.3716844328E-02
    0.8500000000E+05    0.6738983270E+00    0.3717367480E-02
    0.8700000000E+05    0.6739172475E+00    0.3717877082E-02
    0.8900000000E+05    0.6739353843E+00    0.3718373849E-02
    0.9100000000E+05    0.6739527893E+00    0.3718858440E-02
    0.9300000000E+05    0.6739695098E+00    0.3719331466E-02
    0.9500000000E+05    0.6739855892E+00    0.3719793496E-02
    0.9700000000E+05    0.6740010671E+00    0.3720245055E-02
    0.9900000000E+05    0.6740159803E+00    0.3720686635E-02
    0.1000000000E+05    0.6681630087E+00    0.3650788771E-02
    0.3000000000E+05    0.6724655018E+00    0.3691919169E-02
    0.5000000000E+05    0.6733411523E+00    0.3705221292E-02
    0.7000000000E+05    0.6737246474E+00    0.3713053042E-02
    0.9000000000E+05    0.6739441752E+00    0.3718617627E-02
    0.1100000000E+06    0.6740892872E+00    0.3722955953E-02
    0.1300000000E+06    0.6741944064E+00    0.3726529878E-02
    0.1500000000E+06    0.6742755811E+00    0.3729583079E-02
    0.1700000000E+06    0.6743412970E+00    0.3732259305E-02
    0.1900000000E+06    0.6743964603E+00    0.3734650263E-02
    0.2100000000E+06    0.6744441039E+00    0.3736817953E-02
    0.2300000000E+06    0.6744862028E+00    0.3738806215E-02
    0.2500000000E+06    0.6745240980E+00    0.3740647169E-02
    0.2700000000E+06    0.6745587316E+00    0.3742365042E-02
    0.2900000000E+06    0.6745907848E+00    0.3743978552E-02
    0.3100000000E+06    0.6746207621E+00    0.3745502458E-02
    0.3300000000E+06    0.6746490453E+00    0.3746948598E-02
    0.3500000000E+06    0.6746759283E+00    0.3748326617E-02
    0.3700000000E+06    0.6747016410E+00    0.3749644468E-02
    0.3900000000E+06    0.6747263659E+00    0.3750908794E-02
    0.4100000000E+06    0.6747502498E+00    0.3752125194E-02
    0.4300000000E+06    0.6747734117E+00    0.3753298434E-02
    0.4500000000E+06    0.6747959496E+00    0.3754432601E-02
    0.4700000000E+06    0.6748179444E+00    0.3755531231E-02
    0.4900000000E+06    0.6748394638E+00    0.3756597399E-02
    0.5100000000E+06    0.6748605648E+00    0.3757633799E-02
    0.5300000000E+06    0.6748812957E+00    0.3758642801E-02
    0.5500000000E+06    0.6749016977E+00    0.3759626504E-02
    0.5700000000E+06    0.6749218061E+00    0.3760586775E-02
    0.5900000000E+06    0.6749416515E+00    0.3761525282E-02
    0.6100000000E+06    0.6749612602E+00    0.3762443519E-02
    0.6300000000E+06    0.6749806554E+00    0.3763342834E-02
    0.6500000000E+06    0.6749998573E+00    0.3764224442E-02
    0.6700000000E+06    0.6750188836E+00    0.3765089446E-02
    0.6900000000E+06    0.6750377499E+00    0.3765938849E-02
    0.7100000000E+06    0.6750564701E+00    0.3766773566E-02
    0.7300000000E+06    0.6750750566E+00    0.3767594433E-02
    0.7500000000E+06    0.6750935203E+00    0.3768402217E-02
    0.7700000000E+06    0.6751118711E+00    0.3769197623E-02
    0.7900000000E+06    0.6751301179E+00    0.3769981300E-02
    0.8100000000E+06    0.6751482684E+00    0.3770753847E-02
    0.8300000000E+06    0.6751663300E+00    0.3771515819E-02
    0.8500000000E+06    0.6751843090E+00    0.3772267731E-02
    0.8700000000E+06    0.6752022114E+00    0.3773010059E-02
    0.8900000000E+06    0.6752200425E+00    0.3773743248E-02
    0.9100000000E+06    0.6752378071E+00    0.3774467711E-02
    0.9300000000E+06    0.6752555096E+00    0.3775183837E-02
    0.9500000000E+06    0.6752731542E+00    0.3775891984E-02
    0.9700000000E+06    0.6752907445E+00    0.3776592492E-02
    0.9900000000E+06    0.6753082839E+00    0.3777285679E-02
    0.1000000000E+06    0.6740232357E+00    0.3720903827E-02
    0.3000000000E+06    0.6746060067E+00    0.3744750907E-02
    0.5000000000E+06    0.6748500634E+00    0.3757119165E-02
    0.7000000000E+06    0.6750471274E+00    0.3766357989E-02
    0.9000000000E+06    0.6752289328E+00    0.3774106545E-02
    0.1100000000E+07    0.6754039692E+00    0.3780979780E-02
    0.1300000000E+07    0.6755754406E+00    0.3787276132E-02
    0.1500000000E+07    0.6757448143E+00    0.3793163241E-02
    0.1700000000E+07    0.6759128521E+00    0.3798744729E-02
    0.1900000000E+07    0.6760799868E+00    0.3804089147E-02
    0.2100000000E+07    0.6762464809E+00    0.3809244213E-02
    0.2300000000E+07    0.6764125022E+00    0.3814244482E-02
    0.2500000000E+07    0.6765781626E+00    0.3819115784E-02
    0.2700000000E+07    0.6767435391E+00    0.3823877935E-02
    0.2900000000E+07    0.6769086864E+00    0.3828546470E-02
    0.3100000000E+07    0.6770736442E+00    0.3833133796E-02
    0.3300000000E+07    0.6772384418E+00    0.3837649978E-02
    0.3500000000E+07    0.6774031014E+00    0.3842103292E-02
    0.3700000000E+07    0.6775676400E+00    0.3846500630E-02
    0.3900000000E+07    0.6777320708E+00    0.3850847788E-02
    0.4100000000E+07    0.6778964041E+00    0.3855149691E-02
    0.4300000000E+07    0.6780606482E+00    0.3859410556E-02
    0.4500000000E+07    0.6782248097E+00    0.3863634021E-02
    0.4700000000E+07    0.6783888939E+00    0.3867823250E-02
    0.4900000000E+07    0.6785529051E+00    0.3871981011E-02
    0.5100000000E+07    0.6787168470E+00    0.3876109735E-02
    0.5300000000E+07    0.6788807225E+00    0.3880211576E-02
    0.5500000000E+07    0.6790445340E+00    0.3884288444E-02
    0.5700000000E+07    0.6792082836E+00    0.3888342048E-02
    0.5900000000E+07    0.6793719729E+00    0.3892373916E-02
    0.6100000000E+07    0.6795356036E+00    0.3896385425E-02
    0.6300000000E+07    0.6796991767E+00    0.3900377818E-02
    0.6500000000E+07    0.6798626934E+00    0.3904352222E-02
    0.6700000000E+07    0.6800261545E+00    0.3908309659E-02
    0.6900000000E+07    0.6801895608E+00    0.3912251064E-02
    0.7100000000E+07    0.6803529130E+00    0.3916177289E-02
    0.7300000000E+07    0.6805162115E+00    0.3920089116E-02
    0.7500000000E+07    0.6806794570E+00    0.3923987264E-02
    0.7700000000E+07    0.6808426497E+00    0.3927872395E-02
    0.7900000000E+07    0.6810057902E+00    0.3931745119E-02
    0.8100000000E+07    0.6811688786E+00    0.3935606001E-02
    0.8300000000E+07    0.6813319154E+00    0.3939455566E-02
    0.8500000000E+07    0.6814949006E+00    0.3943294298E-02
    0.8700000000E+07    0.6816578345E+00    0.3947122651E-02
    0.8900000000E+07    0.6818207174E+00    0.3950941045E-02
    0.9100000000E+07    0.6819835493E+00    0.3954749875E-02
    0.9300000000E+07    0.6821463305E+00    0.3958549507E-02
    0.9500000000E+07    0.6823090609E+00    0.3962340287E-02
    0.9700000000E+07    0.6824717408E+00    0.3966122536E-02
    0.9900000000E+07    0.6826343703E+00    0.3969896558E-02
    0.1000000000E+07    0.6753170355E+00    0.3777629620E-02
    0.3000000000E+07    0.6769911870E+00    0.3830849608E-02
    0.5000000000E+07    0.6786348846E+00    0.3874048862E-02
    0.7000000000E+07    0.6802712436E+00    0.3914216023E-02
    0.9000000000E+07    0.6819021397E+00    0.3952846632E-02
    0.1100000000E+08    0.6835279335E+00    0.3990518550E-02
    0.1300000000E+08    0.6851487166E+00    0.4027516909E-02
    0.1500000000E+08    0.6867645161E+00    0.4064003710E-02
    0.1700000000E+08    0.6883753430E+00    0.4100079987E-02
    0.1900000000E+08    0.6899812051E+00    0.4135813102E-02
    0.2100000000E+08    0.6915821108E+00    0.4171250286E-02
    0.2300000000E+08    0.6931780705E+00    0.4206425992E-02
    0.2500000000E+08    0.6947690965E+00    0.4241366166E-02
    0.2700000000E+08    0.6963552025E+00    0.4276090873E-02
    0.2900000000E+08    0.6979364037E+00    0.4310615981E-02
    0.3100000000E+08    0.6995127165E+00    0.4344954278E-02
    0.3300000000E+08    0.7010841580E+00    0.4379116247E-02
    0.3500000000E+08    0.7026507460E+00    0.4413110605E-02
    0.3700000000E+08    0.7042124991E+00    0.4446944696E-02
    0.3900000000E+08    0.7057694360E+00    0.4480624780E-02
    0.4100000000E+08    0.7073215762E+00    0.4514156249E-02
    0.4300000000E+08    0.7088689390E+00    0.4547543794E-02
    0.4500000000E+08    0.7104115442E+00    0.4580791528E-02
    0.4700000000E+08    0.7119494117E+00    0.4613903088E-02
    0.4900000000E+08    0.7134825614E+00    0.4646881716E-02
    0.5100000000E+08    0.7150110135E+00    0.4679730317E-02
    0.5300000000E+08    0.7165347882E+00    0.4712451517E-02
    0.5500000000E+08    0.7180539055E+00    0.4745047696E-02
    0.5700000000E+08    0.7195683857E+00    0.4777521029E-02
    0.5900000000E+08    0.7210782489E+00    0.4809873512E-02
    0.6100000000E+08    0.7225835153E+00    0.4842106984E-02
    0.6300000000E+08    0.7240842050E+00    0.4874223150E-02
    0.6500000000E+08    0.7255803381E+00    0.4906223593E-02
    0.6700000000E+08    0.7270719346E+00    0.4938109794E-02
    0.6900000000E+08    0.7285590144E+00    0.4969883137E-02
    0.7100000000E+08    0.7300415975E+00    0.5001544927E-02
    0.7300000000E+08    0.7315197038E+00    0.5033096393E-02
    0.7500000000E+08    0.7329933529E+00    0.5064538699E-02
    0.7700000000E+08    0.7344625645E+00    0.5095872949E-02
    0.7900000000E+08    0.7359273583E+00    0.5127100193E-02
    0.8100000000E+08    0.7373877538E+00    0.5158221433E-02
    0.8300000000E+08    0.7388437703E+00    0.5189237628E-02
    0.8500000000E+08    0.7402954272E+00    0.5220149694E-02
    0.8700000000E+08    0.7417427438E+00    0.5250958513E-02
    0.8900000000E+08    0.7431857392E+00    0.5281664933E-02
    0.9100000000E+08    0.7446244325E+00    0.5312269771E-02
    0.9300000000E+08    0.7460588426E+00    0.5342773817E-02
    0.9500000000E+08    0.7474889884E+00    0.5373177832E-02
    0.9700000000E+08    0.7489148886E+00    0.5403482557E-02
    0.9900000000E+08    0.7503365621E+00    0.5433688707E-02
    0.1000000000E+08    0.6827156661E+00    0.3971780574E-02
    0.3000000000E+08    0.6987251701E+00    0.4327807779E-02
    0.5000000000E+08    0.7142473734E+00    0.4663322100E-02
    0.7000000000E+08    0.7293008668E+00    0.4985727898E-02
    0.9000000000E+08    0.7439056224E+00    0.5296980000E-02
    0.1100000000E+09    0.7580810361E+00    0.5598090693E-02
    0.1300000000E+09    0.7718455852E+00    0.5889753990E-02
    0.1500000000E+09    0.7852167796E+00    0.6172516957E-02
    0.1700000000E+09    0.7982111863E+00    0.6446843642E-02
    0.1900000000E+09    0.8108444755E+00    0.6713143971E-02
    0.2100000000E+09    0.8231314725E+00    0.6971788736E-02
    0.2300000000E+09    0.8350862093E+00    0.7223118269E-02
    0.2500000000E+09    0.8467219747E+00    0.7467447911E-02
    0.2700000000E+09    0.8580513617E+00    0.7705071739E-02
    0.2900000000E+09    0.8690863107E+00    0.7936265261E-02
    0.3100000000E+09    0.8798381514E+00    0.8161287468E-02
    0.3300000000E+09    0.8903176408E+00    0.8380382458E-02
    0.3500000000E+09    0.9005349982E+00    0.8593780779E-02
    0.3700000000E+09    0.9104999390E+00    0.8801700546E-02
    0.3900000000E+09    0.9202217044E+00    0.9004348415E-02
    0.4100000000E+09    0.9297090905E+00    0.9201920426E-02
    0.4300000000E+09    0.9389704744E+00    0.9394602749E-02
    0.4500000000E+09    0.9480138388E+00    0.9582572358E-02
    0.4700000000E+09    0.9568467952E+00    0.9765997634E-02
    0.4900000000E+09    0.9654766048E+00    0.9945038911E-02
    0.5100000000E+09    0.9739101986E+00    0.1011984898E-01
    0.5300000000E+09    0.9821541959E+00    0.1029057354E-01
    0.5500000000E+09    0.9902149217E+00    0.1045735162E-01
    0.5700000000E+09    0.9980984228E+00    0.1062031600E-01
    0.5900000000E+09    0.1005810483E+01    0.1077959350E-01
    0.6100000000E+09    0.1013356636E+01    0.1093530540E-01
    0.6300000000E+09    0.1020742183E+01    0.1108756767E-01
    0.6500000000E+09    0.1027972197E+01    0.1123649133E-01
    0.6700000000E+09    0.1035051545E+01    0.1138218266E-01
    0.6900000000E+09    0.1041984888E+01    0.1152474349E-01
    0.7100000000E+09    0.1048776700E+01    0.1166427140E-01
    0.7300000000E+09    0.1055431273E+01    0.1180085999E-01
    0.7500000000E+09    0.1061952726E+01    0.1193459902E-01
    0.7700000000E+09    0.1068345018E+01    0.1206557468E-01
    0.7900000000E+09    0.1074611949E+01    0.1219386970E-01
    0.8100000000E+09    0.1080757174E+01    0.1231956356E-01
    0.8300000000E+09    0.1086784205E+01    0.1244273262E-01
    0.8500000000E+09    0.1092696422E+01    0.1256345033E-01
    0.8700000000E+09    0.1098497077E+01    0.1268178729E-01
    0.8900000000E+09    0.1104189299E+01    0.1279781144E-01
    0.9100000000E+09    0.1109776103E+01    0.1291158819E-01
    0.9300000000E+09    0.1115260391E+01    0.1302318048E-01
    0.9500000000E+09    0.1120644962E+01    0.1313264897E-01
    0.9700000000E+09    0.1125932512E+01    0.1324005208E-01
    0.9900000000E+09    0.1131125642E+01    0.1334544614E-01
    0.1000000000E+09    0.7510458195E+00    0.5448755034E-02
