# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,5.394375572999999770e-06,1.904071003000000068e-06
3.000000000000000000e+00,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.618280289000000041e-05,5.712131969999999626e-06
5.000000000000000000e+00,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.697079846999999908e-05,9.520084895999999971e-06
7.000000000000000000e+00,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.775836235000000089e-05,1.332792979000000061e-05
9.000000000000000000e+00,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.854549455999999854e-05,1.713566666000000156e-05
1.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,5.933219513000000166e-05,2.094329552000000056e-05
1.300000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,7.011846410000000277e-05,2.475081638000000081e-05
1.500000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,8.090430151000000119e-05,2.855822925999999858e-05
1.700000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,9.168970739000000653e-05,3.236553415000000081e-05
1.900000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.024746817999999974e-04,3.617273107000000039e-05
2.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.132592247000000017e-04,3.997982002999999712e-05
2.300000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.240433362000000004e-04,4.378680104999999745e-05
2.500000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.348270163999999987e-04,4.759367413000000136e-05
2.700000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.456102651000000135e-04,5.140043927999999853e-05
2.900000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.563930826000000057e-04,5.520709652000000214e-05
3.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.671754687999999975e-04,5.901364584999999865e-05
3.300000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.779574236999999887e-04,6.282008727999999805e-05
3.500000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.887389474000000116e-04,6.662642083000000677e-05
3.700000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.995200399999999899e-04,7.043264649999999769e-05
3.900000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.103007013999999997e-04,7.423876431000000435e-05
4.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.210809316999999921e-04,7.804477425999999964e-05
4.300000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.318607308999999939e-04,8.185067637000000354e-05
4.500000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.426400991000000104e-04,8.565647065000000571e-05
4.700000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.534190363000000143e-04,8.946215710999999582e-05
4.900000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.641975424999999785e-04,9.326773575000000096e-05
5.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.749756178999999945e-04,9.707320659000000045e-05
5.300000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.857532622999999980e-04,1.008785695999999982e-04
5.500000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.965304758000000210e-04,1.046838249000000057e-04
5.700000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.073072586000000195e-04,1.084889723999999940e-04
5.900000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.180836104999999834e-04,1.122940121000000037e-04
6.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.288595316999999769e-04,1.160989440999999993e-04
6.300000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.396350222000000000e-04,1.199037683999999943e-04
6.500000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.504100819999999986e-04,1.237084848999999971e-04
6.700000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.611847112000000047e-04,1.275130937000000129e-04
6.900000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.719589096999999863e-04,1.313175947999999874e-04
7.100000000000000000e+01,6.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.827326777000000075e-04,1.351219882000000020e-04
