# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,8.884814319000000846e-06,6.217368811000000438e-07
3.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.665367220999999837e-05,1.865180648000000051e-06
5.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.442150251999999795e-05,3.108584428000000029e-06
7.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.218830533999999662e-05,4.351948227999999822e-06
9.000000000000000000e+00,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,7.995408077999999923e-05,5.595272055999999883e-06
1.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,9.771882893000000082e-05,6.838555917999999598e-06
1.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.154825498999999961e-04,8.081799821999999844e-06
1.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.332452437000000017e-04,9.325003775999999802e-06
1.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.510069105999999961e-04,1.056816778999999930e-05
1.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.687675506000000064e-04,1.181129186000000043e-05
2.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.865271637000000054e-04,1.305437601000000075e-05
2.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.042857502000000082e-04,1.429742023000000044e-05
2.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.220433100000000098e-04,1.554042454000000083e-05
2.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.397998432999999931e-04,1.678338895000000005e-05
2.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.575553501999999903e-04,1.802631345000000167e-05
3.100000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.753098307999999792e-04,1.926919806999999839e-05
3.300000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.930632851999999920e-04,2.051204280000000054e-05
3.500000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.108157133999999745e-04,2.175484765000000118e-05
3.700000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.285671155999999910e-04,2.299761263000000012e-05
3.900000000000000000e+01,6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.463174919000000193e-04,2.424033775000000059e-05
