# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,5.047760518000000328e-06,1.000382059000000053e-04
3.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.514067000999999999e-05,3.000222486000000098e-04
5.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,2.523010369000000053e-05,4.998832345000000501e-04
7.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,3.531606909000000258e-05,6.996212858999999520e-04
9.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,4.539857369000000023e-05,8.992365251000000292e-04
1.100000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,5.547762498000000098e-05,1.098729074000000033e-03
1.300000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,6.555323042000000264e-05,1.298099055000000038e-03
1.500000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,7.562539747999999951e-05,1.497346588999999908e-03
1.700000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,8.569413358999999333e-05,1.696471798000000024e-03
1.900000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,9.575944620000000583e-05,1.895474803999999897e-03
2.100000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.058213426999999988e-04,2.094355727000000132e-03
2.300000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.158798305999999997e-04,2.293114689000000025e-03
2.500000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.259349170999999907e-04,2.491751811000000177e-03
2.700000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.359866097999999873e-04,2.690267213000000109e-03
2.900000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.460349159000000124e-04,2.888661016000000203e-03
3.100000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.560798428000000038e-04,3.086933340999999976e-03
3.300000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.661213979000000080e-04,3.285084306999999822e-03
3.500000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.761595885000000119e-04,3.483114035000000122e-03
3.700000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.861944220000000076e-04,3.681022644999999965e-03
3.900000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,1.962259054999999995e-04,3.878810256000000175e-03
4.100000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,2.062540465000000116e-04,4.076476988000000273e-03
4.300000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000222e-01,2.162788521999999989e-04,4.274022960999999780e-03
