# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.318998273000000093e-04,4.769487903000000175e-05
3.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.954911209000000114e-04,1.430078970000000019e-04
5.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,6.588049667000000272e-04,2.382187306999999931e-04
7.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,9.218418039000000203e-04,3.333275428999999822e-04
9.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.184602071000000027e-03,4.283344960999999973e-04
1.100000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.447086205000000037e-03,5.232397524000000468e-04
1.300000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.709294642999999907e-03,6.180434735000000374e-04
1.500000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,1.971227820000000068e-03,7.127458208999999743e-04
1.700000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.232886172000000079e-03,8.073469555999999731e-04
1.900000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.494270131000000165e-03,9.018470382999999990e-04
2.100000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,2.755380130999999892e-03,9.962462295000000610e-04
2.300000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.016216603000000142e-03,1.090544688999999998e-03
2.500000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.276779979000000054e-03,1.184742576999999993e-03
2.700000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.537070689000000080e-03,1.278840052000000064e-03
2.900000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,3.797089160999999810e-03,1.372837275000000001e-03
3.100000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.056835824999999694e-03,1.466734402000000048e-03
3.300000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.316311108000000195e-03,1.560531593000000000e-03
3.500000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.575515435999999610e-03,1.654229006000000092e-03
3.700000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,4.834449234000000144e-03,1.747826797999999914e-03
3.900000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,5.093112928999999657e-03,1.841325127999999915e-03
4.100000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e-01,4.000000000000000222e-01,5.351506942000000371e-03,1.934724150999999909e-03
