# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.428330501999999953e-02,1.457138069999999903e-03
3.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.094140839000000309e-02,4.177421118000000134e-03
5.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.532604295999999700e-02,6.666580683000000382e-03
7.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,8.771608481999999818e-02,8.952932210000000279e-03
9.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.083465928000000023e-01,1.106034497999999928e-02
1.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.274170889000000029e-01,1.300908201999999986e-02
1.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.450980290999999978e-01,1.481645646999999941e-02
1.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.615359101000000130e-01,1.649734971000000119e-02
1.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.768573361999999927e-01,1.806462387999999836e-02
1.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.911722845999999920e-01,1.952945324000000121e-02
2.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.045767480000000027e-01,2.090159227999999897e-02
2.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.171548892999999869e-01,2.218959436999999937e-02
2.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.289808087999999908e-01,2.340099114000000063e-02
2.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.401200049999999975e-01,2.454244065000000044e-02
2.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.506305871999999768e-01,2.561985054999999997e-02
3.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.605642886000000269e-01,2.663848090000000071e-02
3.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.699673181999999727e-01,2.760303056999999921e-02
3.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.788810783999999821e-01,2.851771017999999921e-02
3.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.873427740999999758e-01,2.938630392999999966e-02
3.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.953859319000000094e-01,3.021222222999999860e-02
4.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.030408431000000125e-01,3.099854680999999945e-02
4.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.103349454000000063e-01,3.174806934999999802e-02
4.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.172931507000000262e-01,3.246332486999999739e-02
4.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.239381291999999801e-01,3.314662053999999775e-02
4.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.302905564999999988e-01,3.380006078000000191e-02
5.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.363693275999999899e-01,3.442556898000000143e-02
5.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.421917448999999833e-01,3.502490664999999975e-02
5.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.477736824000000060e-01,3.559969005000000047e-02
5.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.531297301999999916e-01,3.615140488000000152e-02
5.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.582733216999999803e-01,3.668141922999999804e-02
6.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.632168458000000211e-01,3.719099497000000198e-02
6.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.679717469000000074e-01,3.768129785999999731e-02
6.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.725486128000000119e-01,3.815340656999999941e-02
6.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.769572535999999863e-01,3.860832064999999980e-02
6.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.812067717000000022e-01,3.904696762999999848e-02
7.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.853056246000000074e-01,3.947020945000000169e-02
7.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.892616809000000178e-01,3.987884810999999669e-02
7.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.930822707000000138e-01,4.027363082000000316e-02
7.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.967742309999999772e-01,4.065525460000000285e-02
7.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.003439462999999754e-01,4.102437040999999673e-02
8.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.037973857000000111e-01,4.138158691999999778e-02
8.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.071401357000000165e-01,4.172747388999999835e-02
8.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.103774307999999982e-01,4.206256519999999888e-02
8.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.135141806000000031e-01,4.238736165999999750e-02
8.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.165549944999999976e-01,4.270233352999999732e-02
9.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.195042046999999941e-01,4.300792283000000327e-02
9.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.223658861999999847e-01,4.330454537999999659e-02
9.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.251438759999999761e-01,4.359259277000000071e-02
9.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.278417901000000079e-01,4.387243408000000150e-02
9.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.304630392000000083e-01,4.414441744000000001e-02
1.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.180655731999999958e-01,1.205340340999999996e-02
3.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.556665394000000036e-01,2.613620725000000145e-02
5.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.333630323999999812e-01,3.411619269999999898e-02
7.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,3.832745262999999736e-01,3.926046272000000004e-02
9.000000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.180407896000000179e-01,4.285627441999999981e-02
1.100000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.436448773000000179e-01,4.551368563000000173e-02
1.300000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.632853686000000248e-01,4.755922507000000243e-02
1.500000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.788273366999999947e-01,4.918351474000000334e-02
1.700000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.914316589000000124e-01,5.050534302000000281e-02
1.900000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.018586882000000138e-01,5.160260529999999984e-02
2.100000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.106272619999999707e-01,5.252851673000000221e-02
2.300000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.181035338999999684e-01,5.332067607000000320e-02
2.500000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.245532845999999472e-01,5.400640703000000181e-02
2.700000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.301741074000000387e-01,5.460604688000000179e-02
2.900000000000000000e+02,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.351159546000000544e-01,5.513504738999999710e-02
