# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.192039273999999649e-03,2.224005193000000132e-04
3.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.823132966000000008e-02,6.548450655999999695e-04
5.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.983184457999999914e-02,1.071564258999999943e-03
7.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,4.101714052000000194e-02,1.473401715000000013e-03
9.000000000000000000e+00,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,5.180911742000000181e-02,1.861141748000000014e-03
1.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,6.222816173000000201e-02,2.235514487999999862e-03
1.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,7.229327494999999992e-02,2.597200483999999830e-03
1.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,8.202218930999999325e-02,2.946834841999999843e-03
1.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,9.143147194999999561e-02,3.285010958000000175e-03
1.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.005366191000000020e-01,3.612283882999999928e-03
2.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.093521412999999970e-01,3.929173377000000009e-03
2.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.178916403000000029e-01,4.236166664999999922e-03
2.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.261678794999999964e-01,4.533720948999999875e-03
2.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.341928471000000123e-01,4.822265681999999935e-03
2.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.419778144999999936e-01,5.102204643999999970e-03
3.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.495333889000000083e-01,5.373917829999999909e-03
3.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.568695613999999960e-01,5.637763181000000207e-03
3.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.639957512999999922e-01,5.894078155999999888e-03
3.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.709208462000000039e-01,6.143181180999999873e-03
3.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.776532392999999876e-01,6.385372969999999863e-03
4.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.842008629999999925e-01,6.620937739000000433e-03
4.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.905712203000000105e-01,6.850144324000000291e-03
4.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,1.967714134000000115e-01,7.073247208999999987e-03
4.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.028081700000000098e-01,7.290487467999999874e-03
4.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.086878678999999903e-01,7.502093639000000092e-03
5.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.144165571999999964e-01,7.708282527000000391e-03
5.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.199999813999999887e-01,7.909259950999999317e-03
5.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.254435962000000127e-01,8.105221427000000589e-03
5.700000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.307525874999999949e-01,8.296352806999999704e-03
5.900000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.359318878999999980e-01,8.482830869000000662e-03
6.100000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.409861919999999880e-01,8.664823864000000334e-03
6.300000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.459199703999999931e-01,8.842492024000000311e-03
6.500000000000000000e+01,4.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.507374830999999915e-01,9.015988035000000247e-03
