# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.918450643000000071e-04,2.119668493000000003e-05
3.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.751768382000000193e-04,6.354972430000000632e-05
5.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,9.580315499000000229e-04,1.058490739999999982e-04
7.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.340410091000000066e-03,1.480948349000000012e-04
9.000000000000000000e+00,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.722313348999999962e-03,1.902871076000000120e-04
1.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.103742213000000041e-03,2.324259926999999997e-04
1.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.484697565000000032e-03,2.745115901999999985e-04
1.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,2.865180288999999870e-03,3.165440001000000155e-04
1.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.245191264999999943e-03,3.585233219999999833e-04
1.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,3.624731370000000216e-03,4.004496553000000143e-04
2.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.003801480999999787e-03,4.423230991999999940e-04
2.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.382402470999999938e-03,4.841437527000000147e-04
2.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,4.760535211000000225e-03,5.259117143000000081e-04
2.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.138200570999999772e-03,5.676270825999999922e-04
2.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.515399417000000325e-03,6.092899556999999871e-04
3.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,5.892132615999999719e-03,6.509004314999999484e-04
3.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.268401029000000152e-03,6.924586077999999624e-04
3.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,6.644205517999999915e-03,7.339645819999999869e-04
3.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.019546940000000353e-03,7.754184513000000238e-04
3.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.394426152999999773e-03,8.168203127000000108e-04
4.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,7.768844010999999966e-03,8.581702628999999518e-04
4.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.142801365999999264e-03,8.994683984000000033e-04
4.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.516299067999999473e-03,9.407148156000000186e-04
4.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,8.889337965000000674e-03,9.819096102999999836e-04
4.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,9.261918904000000785e-03,1.023052877999999950e-03
5.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,9.634042727999999473e-03,1.064144714999999903e-03
5.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.000571027999999987e-02,1.105185217000000065e-03
5.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.037692240000000037e-02,1.146174477000000066e-03
5.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.074767991999999936e-02,1.187112591999999953e-03
5.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.111798368000000044e-02,1.227999655999999998e-03
6.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.148783452000000024e-02,1.268835762000000049e-03
6.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.185723326000000070e-02,1.309621005999999938e-03
6.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.222618072999999937e-02,1.350355480999999944e-03
6.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.259467776999999983e-02,1.391039280999999909e-03
6.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.296272520000000053e-02,1.431672500000000106e-03
7.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.333032383999999994e-02,1.472255229999999953e-03
7.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.369747450999999998e-02,1.512787563999999944e-03
7.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.406417803000000084e-02,1.553269595999999921e-03
7.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.443043521999999926e-02,1.593701417999999950e-03
7.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.479624690000000062e-02,1.634083121000000100e-03
8.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.516161386999999999e-02,1.674414799999999993e-03
8.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.552653696000000014e-02,1.714696543999999923e-03
8.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.589101696000000050e-02,1.754928445999999953e-03
8.700000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.625505468999999953e-02,1.795110596999999935e-03
8.900000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.661865095999999833e-02,1.835243088999999935e-03
9.100000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.698180655999999983e-02,1.875326012000000028e-03
9.300000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.734452230000000164e-02,1.915359457000000067e-03
9.500000000000000000e+01,5.000000000000000000e+02,8.000000000000000444e-01,2.000000000000000111e-01,1.770679896999999975e-02,1.955343515000000122e-03
