# pressure,temperature,f1,f2,molkg1,molkg2
1.000000000000000000e+00,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.822542140000000057e-04,2.543622140999999919e-05
3.000000000000000000e+00,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,5.464306067999999883e-04,7.626146242000000376e-05
5.000000000000000000e+00,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,9.101649587999999886e-04,1.270238638999999917e-04
7.000000000000000000e+00,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.273458076000000012e-03,1.777235411000000040e-04
9.000000000000000000e+00,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.636310760999999973e-03,2.283606089999999948e-04
1.100000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,1.998723816000000202e-03,2.789351821999999995e-04
1.300000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.360698040999999886e-03,3.294473751999999942e-04
1.500000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,2.722234233999999958e-03,3.798973020000000114e-04
1.700000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.083333190999999838e-03,4.302850764999999970e-04
1.900000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.443995704999999827e-03,4.806108121999999854e-04
2.100000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,3.804222568999999794e-03,5.308746224999999789e-04
2.300000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.164014572999999615e-03,5.810766202999999817e-04
2.500000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.523372504000000051e-03,6.312169184000000202e-04
2.700000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,4.882297150000000120e-03,6.812956291999999921e-04
2.900000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,5.240789293999999730e-03,7.313128650000000341e-04
3.100000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,5.598849720000000085e-03,7.812687375999999599e-04
3.300000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,5.956479207000000241e-03,8.311633585999999522e-04
3.500000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,6.313678534999999682e-03,8.809968395999999771e-04
3.700000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,6.670448479999999646e-03,9.307692915000000469e-04
3.900000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,7.026789817000000070e-03,9.804808252999999349e-04
4.100000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,7.382703321000000027e-03,1.030131551000000069e-03
4.300000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,7.738189761000000347e-03,1.079721579999999917e-03
4.500000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,8.093249906999999688e-03,1.129251022000000082e-03
4.700000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,8.447884527000000185e-03,1.178719985999999911e-03
4.900000000000000000e+01,5.000000000000000000e+02,6.999999999999999556e-01,2.000000000000000111e-01,8.802094385999999215e-03,1.228128582000000048e-03
