     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3166296488E-02    0.3144161485E-02    0.4512001065E-03    0.5102183564E-02
    0.3000000000E+01    0.9221605128E-02    0.9132982904E-02    0.1314406226E-02    0.1482274124E-01
    0.5000000000E+01    0.1493610113E-01    0.1475432913E-01    0.2129449538E-02    0.2394961362E-01
    0.7000000000E+01    0.2034065725E-01    0.2004225863E-01    0.2900704338E-02    0.3253774550E-01
    0.9000000000E+01    0.2546239555E-01    0.2502671072E-01    0.3632012160E-02    0.4063544138E-01
    0.1100000000E+02    0.3032524506E-01    0.2973411174E-01    0.4326761132E-02    0.4828534203E-01
    0.1300000000E+02    0.3495040280E-01    0.3418787697E-01    0.4987951544E-02    0.5552523351E-01
    0.1500000000E+02    0.3935671709E-01    0.3840882898E-01    0.5618250360E-02    0.6238872122E-01
    0.1700000000E+02    0.4356100792E-01    0.4241554792E-01    0.6220036774E-02    0.6890579451E-01
    0.1900000000E+02    0.4757833624E-01    0.4622466650E-01    0.6795440482E-02    0.7510330209E-01
    0.2100000000E+02    0.5142223131E-01    0.4985111955E-01    0.7346373995E-02    0.8100535428E-01
    0.2300000000E+02    0.5510488357E-01    0.5330835607E-01    0.7874560043E-02    0.8663366484E-01
    0.2500000000E+02    0.5863730899E-01    0.5660852024E-01    0.8381554921E-02    0.9200784283E-01
    0.2700000000E+02    0.6202948970E-01    0.5976260663E-01    0.8868768456E-02    0.9714564268E-01
    0.2900000000E+02    0.6529049477E-01    0.6278059360E-01    0.9337481160E-02    0.1020631794E+00
    0.3100000000E+02    0.6842858435E-01    0.6567155866E-01    0.9788859010E-02    0.1067751146E+00
    0.3300000000E+02    0.7145129984E-01    0.6844377832E-01    0.1022396624E-01    0.1112948174E+00
    0.3500000000E+02    0.7436554211E-01    0.7110481497E-01    0.1064377646E-01    0.1156345045E+00
    0.3700000000E+02    0.7717763971E-01    0.7366159269E-01    0.1104918229E-01    0.1198053626E+00
    0.3900000000E+02    0.7989340844E-01    0.7612046354E-01    0.1144100385E-01    0.1238176551E+00
    0.4100000000E+02    0.8251820360E-01    0.7848726577E-01    0.1181999615E-01    0.1276808163E+00
    0.4300000000E+02    0.8505696589E-01    0.8076737503E-01    0.1218685557E-01    0.1314035335E+00
    0.4500000000E+02    0.8751426190E-01    0.8296574956E-01    0.1254222565E-01    0.1349938205E+00
    0.4700000000E+02    0.8989431987E-01    0.8508697021E-01    0.1288670213E-01    0.1384590817E+00
    0.4900000000E+02    0.9220106141E-01    0.8713527586E-01    0.1322083741E-01    0.1418061694E+00
    0.1000000000E+02    0.2792479739E-01    0.2741351386E-01    0.3983760582E-02    0.4451389919E-01
    0.3000000000E+02    0.6687441678E-01    0.6424141889E-01    0.9565268180E-02    0.1044439831E+00
    0.5000000000E+02    0.9332808716E-01    0.8813332454E-01    0.1338418889E-01    0.1434374012E+00
    0.7000000000E+02    0.1127804814E+00    0.1050822898E+00    0.1621544698E-01    0.1711774562E+00
    0.9000000000E+02    0.1278198552E+00    0.1178451744E+00    0.1842335748E-01    0.1921229220E+00
    0.1100000000E+03    0.1398528484E+00    0.1278737454E+00    0.2020571484E-01    0.2086240355E+00
    0.1300000000E+03    0.1497231479E+00    0.1360085585E+00    0.2168112867E-01    0.2220428278E+00
    0.1500000000E+03    0.1579742436E+00    0.1427718060E+00    0.2292603737E-01    0.2332262347E+00
    0.1700000000E+03    0.1649755374E+00    0.1485060629E+00    0.2399244184E-01    0.2427303777E+00
    0.1900000000E+03    0.1709887492E+00    0.1534460444E+00    0.2491723129E-01    0.2509366247E+00
    0.2100000000E+03    0.1762055191E+00    0.1577583663E+00    0.2572745883E-01    0.2581159352E+00
    0.2300000000E+03    0.1807699734E+00    0.1615648406E+00    0.2644350581E-01    0.2644665791E+00
    0.2500000000E+03    0.1847929266E+00    0.1649567678E+00    0.2708107266E-01    0.2701372926E+00
    0.2700000000E+03    0.1883611770E+00    0.1680040525E+00    0.2765248211E-01    0.2752420530E+00
    0.2900000000E+03    0.1915437968E+00    0.1707612129E+00    0.2816756104E-01    0.2798698257E+00
    0.3100000000E+03    0.1943965082E+00    0.1732714573E+00    0.2863425446E-01    0.2840911787E+00
    0.3300000000E+03    0.1969648030E+00    0.1755695193E+00    0.2905906337E-01    0.2879628863E+00
    0.3500000000E+03    0.1992862135E+00    0.1776836738E+00    0.2944736368E-01    0.2915312027E+00
    0.3700000000E+03    0.2013919957E+00    0.1796371980E+00    0.2980364290E-01    0.2948342372E+00
    0.3900000000E+03    0.2033083977E+00    0.1814494493E+00    0.3013167858E-01    0.2979037069E+00
    0.4100000000E+03    0.2050576290E+00    0.1831366725E+00    0.3043467482E-01    0.3007662499E+00
    0.4300000000E+03    0.2066586110E+00    0.1847126143E+00    0.3071536808E-01    0.3034444251E+00
    0.4500000000E+03    0.2081275645E+00    0.1861889948E+00    0.3097611016E-01    0.3059574806E+00
    0.4700000000E+03    0.2094784753E+00    0.1875758760E+00    0.3121893391E-01    0.3083219539E+00
    0.4900000000E+03    0.2107234651E+00    0.1888819510E+00    0.3144560578E-01    0.3105521431E+00
    0.1000000000E+03    0.1341502668E+00    0.1231389077E+00    0.1935903100E-01    0.2008280336E+00
    0.3000000000E+03    0.1930083380E+00    0.1720448570E+00    0.2840651999E-01    0.2820274766E+00
    0.5000000000E+03    0.2113095931E+00    0.1895070862E+00    0.3155337456E-01    0.3116208312E+00
    0.7000000000E+03    0.2194326094E+00    0.1991701680E+00    0.3314879675E-01    0.3282567141E+00
    0.9000000000E+03    0.2235967187E+00    0.2055150377E+00    0.3410912152E-01    0.3393261487E+00
    0.1100000000E+04    0.2258806874E+00    0.2100862978E+00    0.3475006766E-01    0.3473954017E+00
    0.1300000000E+04    0.2271596121E+00    0.2135784827E+00    0.3520897294E-01    0.3536257175E+00
    0.1500000000E+04    0.2278577167E+00    0.2163565141E+00    0.3555483002E-01    0.3586307196E+00
    0.1700000000E+04    0.2282014793E+00    0.2186330304E+00    0.3582592623E-01    0.3627698377E+00
    0.1900000000E+04    0.2283206076E+00    0.2205414667E+00    0.3604513164E-01    0.3662697206E+00
    0.2100000000E+04    0.2282934549E+00    0.2221703663E+00    0.3622690680E-01    0.3692814523E+00
    0.2300000000E+04    0.2281693615E+00    0.2235811061E+00    0.3638082003E-01    0.3719102148E+00
    0.2500000000E+04    0.2279804407E+00    0.2248177525E+00    0.3651344258E-01    0.3742318349E+00
    0.2700000000E+04    0.2277481548E+00    0.2259128706E+00    0.3662942989E-01    0.3763025683E+00
    0.2900000000E+04    0.2274871563E+00    0.2268911146E+00    0.3673216838E-01    0.3781651654E+00
    0.3100000000E+04    0.2272076211E+00    0.2277715377E+00    0.3682417799E-01    0.3798527833E+00
    0.3300000000E+04    0.2269167107E+00    0.2285691266E+00    0.3690737134E-01    0.3813915940E+00
    0.3500000000E+04    0.2266195159E+00    0.2292958526E+00    0.3698322561E-01    0.3828025740E+00
    0.3700000000E+04    0.2263196803E+00    0.2299614082E+00    0.3705289935E-01    0.3841027622E+00
    0.3900000000E+04    0.2260198214E+00    0.2305737354E+00    0.3711731387E-01    0.3853061646E+00
    0.4100000000E+04    0.2257218189E+00    0.2311394114E+00    0.3717721095E-01    0.3864244162E+00
    0.4300000000E+04    0.2254270177E+00    0.2316639355E+00    0.3723319454E-01    0.3874672747E+00
    0.4500000000E+04    0.2251363706E+00    0.2321519459E+00    0.3728576141E-01    0.3884429938E+00
    0.4700000000E+04    0.2248505411E+00    0.2326073851E+00    0.3733532403E-01    0.3893586093E+00
    0.4900000000E+04    0.2245699782E+00    0.2330336280E+00    0.3738222776E-01    0.3902201612E+00
    0.1000000000E+04    0.2249036098E+00    0.2079678722E+00    0.3445861535E-01    0.3436448299E+00
    0.3000000000E+04    0.2273492006E+00    0.2273425360E+00    0.3677938286E-01    0.3790290714E+00
    0.5000000000E+04    0.2244317671E+00    0.2332367256E+00    0.3740477545E-01    0.3906323224E+00
    0.7000000000E+04    0.2219665471E+00    0.2362985071E+00    0.3776777303E-01    0.3969978002E+00
    0.9000000000E+04    0.2199995377E+00    0.2382250008E+00    0.3803259894E-01    0.4011925112E+00
    0.1100000000E+05    0.2183995055E+00    0.2395675528E+00    0.3824588045E-01    0.4042389003E+00
    0.1300000000E+05    0.2170663859E+00    0.2405650567E+00    0.3842684636E-01    0.4065896494E+00
    0.1500000000E+05    0.2159321944E+00    0.2413395902E+00    0.3858529919E-01    0.4084805485E+00
    0.1700000000E+05    0.2149504052E+00    0.2419606982E+00    0.3872696318E-01    0.4100482822E+00
    0.1900000000E+05    0.2140883192E+00    0.2424711919E+00    0.3885550743E-01    0.4113783634E+00
