     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.9426994658E-02    0.5209378834E-03    0.1919039658E-03    0.6762951592E-02
    0.3000000000E+01    0.2706135296E-01    0.1496609564E-02    0.5509945373E-03    0.1943303737E-01
    0.5000000000E+01    0.4324017769E-01    0.2393589760E-02    0.8805887124E-03    0.3108572222E-01
    0.7000000000E+01    0.5813874279E-01    0.3221676328E-02    0.1184239988E-02    0.4184751429E-01
    0.9000000000E+01    0.7190469686E-01    0.3989081230E-02    0.1464941307E-02    0.5182445912E-01
    0.1100000000E+02    0.8466337652E-01    0.4702740537E-02    0.1725232961E-02    0.6110613787E-01
    0.1300000000E+02    0.9652192799E-01    0.5368554308E-02    0.1967286271E-02    0.6976876128E-01
    0.1500000000E+02    0.1075725392E+00    0.5991574177E-02    0.2192969201E-02    0.7787758949E-01
    0.1700000000E+02    0.1178950000E+00    0.6576151504E-02    0.2403898312E-02    0.8548884326E-01
    0.1900000000E+02    0.1275587483E+00    0.7126055447E-02    0.2601480299E-02    0.9265122735E-01
    0.2100000000E+02    0.1366245206E+00    0.7644567858E-02    0.2786945464E-02    0.9940715491E-01
    0.2300000000E+02    0.1451456929E+00    0.8134560143E-02    0.2961374922E-02    0.1057937393E+00
    0.2500000000E+02    0.1531693784E+00    0.8598555974E-02    0.3125722871E-02    0.1118436034E+00
    0.2700000000E+02    0.1607373326E+00    0.9038782808E-02    0.3280834944E-02    0.1175855447E+00
    0.2900000000E+02    0.1678867041E+00    0.9457214473E-02    0.3427463432E-02    0.1230450844E+00
    0.3100000000E+02    0.1746506618E+00    0.9855606584E-02    0.3566279997E-02    0.1282449253E+00
    0.3300000000E+02    0.1810589201E+00    0.1023552617E-01    0.3697886329E-02    0.1332053338E+00
    0.3500000000E+02    0.1871381835E+00    0.1059837656E-01    0.3822823147E-02    0.1379444616E+00
    0.3700000000E+02    0.1929125226E+00    0.1094541847E-01    0.3941577829E-02    0.1424786171E+00
    0.3900000000E+02    0.1984036954E+00    0.1127778778E-01    0.4054590911E-02    0.1468224963E+00
    0.4100000000E+02    0.2036314212E+00    0.1159651088E-01    0.4162261648E-02    0.1509893795E+00
    0.4300000000E+02    0.2086136167E+00    0.1190251759E-01    0.4264952799E-02    0.1549912994E+00
    0.4500000000E+02    0.2133666000E+00    0.1219665249E-01    0.4362994744E-02    0.1588391864E+00
    0.4700000000E+02    0.2179052664E+00    0.1247968449E-01    0.4456689065E-02    0.1625429934E+00
