     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.8683994858E-02    0.5239006325E-03    0.3856799029E-03    0.3400615611E-02
    0.3000000000E+01    0.2515899608E-01    0.1521226890E-02    0.1117490237E-02    0.9875565145E-02
    0.5000000000E+01    0.4054185503E-01    0.2456936339E-02    0.1800931555E-02    0.1595216459E-01
    0.7000000000E+01    0.5493738309E-01    0.3337054852E-02    0.2440646409E-02    0.2166932183E-01
    0.9000000000E+01    0.6843726123E-01    0.4166833195E-02    0.3040695530E-02    0.2706094339E-01
    0.1100000000E+02    0.8112205298E-01    0.4950868567E-02    0.3604647059E-02    0.3215671835E-01
    0.1300000000E+02    0.9306285535E-01    0.5693203906E-02    0.4135649725E-02    0.3698275885E-01
    0.1500000000E+02    0.1043226619E+00    0.6397409562E-02    0.4636493255E-02    0.4156212693E-01
    0.1700000000E+02    0.1149574952E+00    0.7066650898E-02    0.5109658565E-02    0.4591527064E-01
    0.1900000000E+02    0.1250173532E+00    0.7703744568E-02    0.5557359695E-02    0.5006038709E-01
    0.2100000000E+02    0.1345470042E+00    0.8311205633E-02    0.5981579047E-02    0.5401372647E-01
    0.2300000000E+02    0.1435866587E+00    0.8891287211E-02    0.6384097141E-02    0.5778984783E-01
    0.2500000000E+02    0.1521725393E+00    0.9446014006E-02    0.6766517869E-02    0.6140183551E-01
    0.2700000000E+02    0.1603373667E+00    0.9977210799E-02    0.7130290030E-02    0.6486148290E-01
    0.2900000000E+02    0.1681107756E+00    0.1048652675E-01    0.7476725759E-02    0.6817944940E-01
    0.3100000000E+02    0.1755196730E+00    0.1097545625E-01    0.7807016383E-02    0.7136539481E-01
    0.3300000000E+02    0.1825885464E+00    0.1144535682E-01    0.8122246098E-02    0.7442809504E-01
    0.3500000000E+02    0.1893397319E+00    0.1189746459E-01    0.8423403823E-02    0.7737554202E-01
    0.3700000000E+02    0.1957936465E+00    0.1233290773E-01    0.8711393502E-02    0.8021503025E-01
    0.3900000000E+02    0.2019689912E+00    0.1275271812E-01    0.8987043088E-02    0.8295323212E-01
    0.4100000000E+02    0.2078829281E+00    0.1315784147E-01    0.9251112412E-02    0.8559626360E-01
    0.4300000000E+02    0.2135512370E+00    0.1354914631E-01    0.9504300079E-02    0.8814974176E-01
    0.4500000000E+02    0.2189884517E+00    0.1392743173E-01    0.9747249545E-02    0.9061883521E-01
    0.4700000000E+02    0.2242079818E+00    0.1429343432E-01    0.9980554477E-02    0.9300830856E-01
