     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1586671503E-02    0.6824048875E-02    0.2584040860E-03    0.1703638116E-02
    0.3000000000E+01    0.4640962667E-02    0.1988652176E-01    0.7560172897E-03    0.4965392976E-02
    0.5000000000E+01    0.7547901012E-02    0.3222363756E-01    0.1229880796E-02    0.8046884407E-02
    0.7000000000E+01    0.1031978662E-01    0.4389549509E-01    0.1681986050E-02    0.1096302567E-01
    0.9000000000E+01    0.1296755853E-01    0.5495569702E-01    0.2114103426E-02    0.1372711926E-01
    0.1100000000E+02    0.1550097731E-01    0.6545220592E-01    0.2527811945E-02    0.1635106904E-01
    0.1300000000E+02    0.1792877923E-01    0.7542806820E-01    0.2924524345E-02    0.1884555969E-01
    0.1500000000E+02    0.2025880688E-01    0.8492202945E-01    0.3305508336E-02    0.2122020924E-01
    0.1700000000E+02    0.2249812044E-01    0.9396905941E-01    0.3671904690E-02    0.2348369920E-01
    0.1900000000E+02    0.2465309276E-01    0.1026008019E+00    0.4024742702E-02    0.2564388612E-01
    0.2100000000E+02    0.2672949100E-01    0.1108459620E+00    0.4364953462E-02    0.2770789750E-01
    0.2300000000E+02    0.2873254696E-01    0.1187306400E+00    0.4693381280E-02    0.2968221471E-01
    0.2500000000E+02    0.3066701782E-01    0.1262786211E+00    0.5010793563E-02    0.3157274470E-01
    0.2700000000E+02    0.3253723888E-01    0.1335116273E+00    0.5317889377E-02    0.3338488252E-01
    0.2900000000E+02    0.3434716945E-01    0.1404495365E+00    0.5615306900E-02    0.3512356570E-01
    0.3100000000E+02    0.3610043287E-01    0.1471105752E+00    0.5903629923E-02    0.3679332189E-01
    0.3300000000E+02    0.3780035156E-01    0.1535114865E+00    0.6183393539E-02    0.3839831069E-01
    0.3500000000E+02    0.3944997779E-01    0.1596676789E+00    0.6455089135E-02    0.3994236038E-01
    0.3700000000E+02    0.4105212075E-01    0.1655933565E+00    0.6719168789E-02    0.4142900044E-01
    0.3900000000E+02    0.4260937050E-01    0.1713016353E+00    0.6976049146E-02    0.4286149018E-01
    0.4100000000E+02    0.4412411901E-01    0.1768046456E+00    0.7226114845E-02    0.4424284423E-01
    0.4300000000E+02    0.4559857903E-01    0.1821136231E+00    0.7469721557E-02    0.4557585516E-01
    0.4500000000E+02    0.4703480065E-01    0.1872389902E+00    0.7707198693E-02    0.4686311365E-01
    0.4700000000E+02    0.4843468619E-01    0.1921904288E+00    0.7938851802E-02    0.4810702645E-01
    0.4900000000E+02    0.4980000345E-01    0.1969769446E+00    0.8164964722E-02    0.4930983251E-01
    0.1000000000E+02    0.1424799367E-01    0.6027161517E-01    0.2323166865E-02    0.1505591767E-01
    0.3000000000E+02    0.3523067023E-01    0.1438135853E+00    0.5760570701E-02    0.3596679152E-01
    0.5000000000E+02    0.5047021758E-01    0.1993110005E+00    0.8276026849E-02    0.4989647789E-01
    0.7000000000E+02    0.6240426999E-01    0.2390929899E+00    0.1026167736E-01    0.5990878396E-01
    0.9000000000E+02    0.7220631836E-01    0.2691499611E+00    0.1190559587E-01    0.6749368251E-01
    0.1100000000E+03    0.8051820572E-01    0.2927508475E+00    0.1331033732E-01    0.7346496744E-01
    0.1300000000E+03    0.8772575679E-01    0.3118350109E+00    0.1453741516E-01    0.7830586400E-01
    0.1500000000E+03    0.9407840516E-01    0.3276281177E+00    0.1562654667E-01    0.8232203526E-01
    0.1700000000E+03    0.9974694832E-01    0.3409441502E+00    0.1660491655E-01    0.8571665312E-01
    0.1900000000E+03    0.1048538576E+00    0.3523457131E+00    0.1749202447E-01    0.8863026681E-01
    0.2100000000E+03    0.1094902985E+00    0.3622346626E+00    0.1830239984E-01    0.9116335425E-01
    0.2300000000E+03    0.1137262413E+00    0.3709060519E+00    0.1904721072E-01    0.9338975243E-01
    0.2500000000E+03    0.1176167613E+00    0.3785816482E+00    0.1973526409E-01    0.9536500606E-01
    0.2700000000E+03    0.1212061279E+00    0.3854315272E+00    0.2037365410E-01    0.9713174941E-01
    0.2900000000E+03    0.1245305548E+00    0.3915884271E+00    0.2096819754E-01    0.9872328526E-01
    0.3100000000E+03    0.1276201085E+00    0.3971575495E+00    0.2152373557E-01    0.1001660301E+00
    0.3300000000E+03    0.1305000686E+00    0.4022234134E+00    0.2204434884E-01    0.1014812247E+00
    0.3500000000E+03    0.1331919216E+00    0.4068547482E+00    0.2253351450E-01    0.1026861563E+00
    0.3700000000E+03    0.1357141015E+00    0.4111080536E+00    0.2299422336E-01    0.1037950477E+00
    0.3900000000E+03    0.1380825537E+00    0.4150302320E+00    0.2342906897E-01    0.1048197157E+00
    0.4100000000E+03    0.1403111703E+00    0.4186605657E+00    0.2384031655E-01    0.1057700653E+00
    0.4300000000E+03    0.1424121316E+00    0.4220322206E+00    0.2422995709E-01    0.1066544661E+00
    0.4500000000E+03    0.1443961782E+00    0.4251734066E+00    0.2459975046E-01    0.1074800429E+00
    0.4700000000E+03    0.1462728289E+00    0.4281082799E+00    0.2495126007E-01    0.1082529015E+00
    0.4900000000E+03    0.1480505592E+00    0.4308576556E+00    0.2528588118E-01    0.1089783074E+00
    0.1000000000E+03    0.7652025245E-01    0.2816144423E+00    0.1263335266E-01    0.7064541218E-01
    0.3000000000E+03    0.1261030117E+00    0.3944407584E+00    0.2125057143E-01    0.9946182395E-01
    0.5000000000E+03    0.1489047289E+00    0.4321685143E+00    0.2544725438E-01    0.1093246668E+00
    0.7000000000E+03    0.1622720054E+00    0.4519779212E+00    0.2803287123E-01    0.1146051334E+00
    0.9000000000E+03    0.1710106452E+00    0.4644716846E+00    0.2980624538E-01    0.1179936162E+00
    0.1100000000E+04    0.1771225287E+00    0.4731905175E+00    0.3110705490E-01    0.1203959041E+00
    0.1300000000E+04    0.1816029405E+00    0.4796801728E+00    0.3210723578E-01    0.1222103671E+00
    0.1500000000E+04    0.1850038275E+00    0.4847317094E+00    0.3290374288E-01    0.1236422812E+00
    0.1700000000E+04    0.1876557262E+00    0.4887954274E+00    0.3355557959E-01    0.1248092546E+00
    0.1900000000E+04    0.1897683661E+00    0.4921480788E+00    0.3410077935E-01    0.1257840134E+00
    0.2100000000E+04    0.1914810070E+00    0.4949699130E+00    0.3456499361E-01    0.1266142028E+00
    0.2300000000E+04    0.1928895782E+00    0.4973837921E+00    0.3496616928E-01    0.1273324818E+00
    0.2500000000E+04    0.1940622012E+00    0.4994765901E+00    0.3531725039E-01    0.1279620684E+00
    0.2700000000E+04    0.1950485058E+00    0.5013116186E+00    0.3562781505E-01    0.1285199723E+00
    0.2900000000E+04    0.1958854495E+00    0.5029362016E+00    0.3590510791E-01    0.1290189723E+00
    0.3100000000E+04    0.1966010795E+00    0.5043864830E+00    0.3615471364E-01    0.1294688766E+00
    0.3300000000E+04    0.1972170357E+00    0.5056905856E+00    0.3638100937E-01    0.1298773532E+00
    0.3500000000E+04    0.1977502596E+00    0.5068707472E+00    0.3658747639E-01    0.1302504940E+00
    0.3700000000E+04    0.1982141876E+00    0.5079448037E+00    0.3677691983E-01    0.1305932071E+00
    0.3900000000E+04    0.1986195997E+00    0.5089272415E+00    0.3695162642E-01    0.1309094970E+00
    0.4100000000E+04    0.1989752357E+00    0.5098299590E+00    0.3711348003E-01    0.1312026668E+00
    0.4300000000E+04    0.1992882484E+00    0.5106628280E+00    0.3726404737E-01    0.1314754688E+00
    0.4500000000E+04    0.1995645418E+00    0.5114341133E+00    0.3740464276E-01    0.1317302170E+00
    0.4700000000E+04    0.1998090274E+00    0.5121507917E+00    0.3753637747E-01    0.1319688728E+00
    0.4900000000E+04    0.2000258208E+00    0.5128187972E+00    0.3766019796E-01    0.1321931111E+00
    0.1000000000E+04    0.1743183240E+00    0.4691807543E+00    0.3050255149E-01    0.1192865986E+00
    0.3000000000E+04    0.1962569491E+00    0.5036812132E+00    0.3603307399E-01    0.1292495397E+00
    0.5000000000E+04    0.2001249392E+00    0.5131361646E+00    0.3771939854E-01    0.1323002816E+00
    0.7000000000E+04    0.2012645948E+00    0.5178492276E+00    0.3863522288E-01    0.1339496408E+00
    0.9000000000E+04    0.2015949237E+00    0.5207486821E+00    0.3924880425E-01    0.1350356326E+00
    0.1100000000E+05    0.2016143675E+00    0.5227417968E+00    0.3970658459E-01    0.1358279892E+00
    0.1300000000E+05    0.2014985822E+00    0.5242098870E+00    0.4007083230E-01    0.1364437927E+00
    0.1500000000E+05    0.2013210519E+00    0.5253436002E+00    0.4037318514E-01    0.1369432852E+00
    0.1700000000E+05    0.2011159969E+00    0.5262497550E+00    0.4063172161E-01    0.1373611155E+00
