     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5502405455E-02    0.3120939989E-02    0.1280222289E-03    0.8441118404E-02
    0.3000000000E+01    0.1581662634E-01    0.8940421973E-02    0.3681254366E-03    0.2418606142E-01
    0.5000000000E+01    0.2531073808E-01    0.1425982030E-01    0.5893031199E-03    0.3858430749E-01
    0.7000000000E+01    0.3408722550E-01    0.1914339798E-01    0.7939255995E-03    0.5180866339E-01
    0.9000000000E+01    0.4223158110E-01    0.2364476023E-01    0.9839692696E-03    0.6400329743E-01
    0.1100000000E+02    0.4981572421E-01    0.2780898218E-01    0.1161095990E-02    0.7528945428E-01
    0.1300000000E+02    0.5690062464E-01    0.3167424596E-01    0.1326713989E-02    0.8576985222E-01
    0.1500000000E+02    0.6353833861E-01    0.3527311424E-01    0.1482025106E-02    0.9553210444E-01
    0.1700000000E+02    0.6977360516E-01    0.3863353109E-01    0.1628061824E-02    0.1046514080E+00
    0.1900000000E+02    0.7564510972E-01    0.4177961605E-01    0.1765716574E-02    0.1131926773E+00
    0.2100000000E+02    0.8118649331E-01    0.4473229952E-01    0.1895765125E-02    0.1212122516E+00
    0.2300000000E+02    0.8642716507E-01    0.4750983535E-01    0.2018885419E-02    0.1287592724E+00
    0.2500000000E+02    0.9139296165E-01    0.5012821747E-01    0.2135672840E-02    0.1358768031E+00
    0.2700000000E+02    0.9610668598E-01    0.5260152090E-01    0.2246652697E-02    0.1426027459E+00
    0.2900000000E+02    0.1005885506E+00    0.5494218266E-01    0.2352290486E-02    0.1489705966E+00
    0.3100000000E+02    0.1048565449E+00    0.5716123470E-01    0.2453000379E-02    0.1550100709E+00
    0.3300000000E+02    0.1089267403E+00    0.5926849798E-01    0.2549152306E-02    0.1607476262E+00
    0.3500000000E+02    0.1128135471E+00    0.6127274527E-01    0.2641077866E-02    0.1662068994E+00
    0.3700000000E+02    0.1165299292E+00    0.6318183822E-01    0.2729075319E-02    0.1714090754E+00
    0.3900000000E+02    0.1200875873E+00    0.6500284350E-01    0.2813413797E-02    0.1763731994E+00
    0.4100000000E+02    0.1234971135E+00    0.6674213144E-01    0.2894336893E-02    0.1811164421E+00
    0.4300000000E+02    0.1267681238E+00    0.6840546043E-01    0.2972065712E-02    0.1856543272E+00
    0.4500000000E+02    0.1299093720E+00    0.6999804919E-01    0.3046801503E-02    0.1900009251E+00
    0.4700000000E+02    0.1329288473E+00    0.7152463905E-01    0.3118727911E-02    0.1941690210E+00
    0.4900000000E+02    0.1358338590E+00    0.7298954776E-01    0.3188012932E-02    0.1981702594E+00
    0.1000000000E+02    0.4608963829E-01    0.2576648225E-01    0.1074053901E-02    0.6975312558E-01
    0.3000000000E+02    0.1027482354E+00    0.5606626975E-01    0.2403237336E-02    0.1520296563E+00
    0.5000000000E+02    0.1372455575E+00    0.7370011678E-01    0.3221713562E-02    0.2001116653E+00
    0.7000000000E+02    0.1608366881E+00    0.8546859532E-01    0.3788453150E-02    0.2323256419E+00
    0.9000000000E+02    0.1780858095E+00    0.9400206893E-01    0.4208337235E-02    0.2557700844E+00
    0.1100000000E+03    0.1912607949E+00    0.1005428222E+00    0.4533491750E-02    0.2738020853E+00
