     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7899874332E-03    0.6263567871E-02    0.1929985731E-03    0.6776284454E-02
    0.3000000000E+01    0.2292669167E-02    0.1805789311E-01    0.5603372228E-03    0.1953982939E-01
    0.5000000000E+01    0.3702489330E-02    0.2896749372E-01    0.9052750984E-03    0.3135063331E-01
    0.7000000000E+01    0.5030066737E-02    0.3908903921E-01    0.1230390785E-02    0.4231263591E-01
    0.9000000000E+01    0.6284471700E-02    0.4850558390E-01    0.1537885448E-02    0.5251514910E-01
    0.1100000000E+02    0.7473495027E-02    0.5728888359E-01    0.1829648527E-02    0.6203534482E-01
    0.1300000000E+02    0.8603863204E-02    0.6550125478E-01    0.2107310264E-02    0.7094025169E-01
    0.1500000000E+02    0.9681411865E-02    0.7319707833E-01    0.2372284044E-02    0.7928837002E-01
    0.1700000000E+02    0.1071122666E-01    0.8042402455E-01    0.2625800767E-02    0.8713098776E-01
    0.1900000000E+02    0.1169775839E-01    0.8722405812E-01    0.2868936934E-02    0.9451325987E-01
    0.2100000000E+02    0.1264491780E-01    0.9363426760E-01    0.3102637755E-02    0.1014750996E+00
    0.2300000000E+02    0.1355615390E-01    0.9968755429E-01    0.3327736258E-02    0.1080519183E+00
    0.2500000000E+02    0.1443451931E-01    0.1054132075E+00    0.3544969190E-02    0.1142752440E+00
    0.2700000000E+02    0.1528272475E-01    0.1108373873E+00    0.3754990315E-02    0.1201732399E+00
    0.2900000000E+02    0.1610318500E-01    0.1159835325E+00    0.3958381593E-02    0.1257711422E+00
    0.3100000000E+02    0.1689805763E-01    0.1208727053E+00    0.4155662608E-02    0.1310916316E+00
    0.3300000000E+02    0.1766927587E-01    0.1255238857E+00    0.4347298579E-02    0.1361551490E+00
    0.3500000000E+02    0.1841857664E-01    0.1299542231E+00    0.4533707169E-02    0.1409801662E+00
    0.3700000000E+02    0.1914752454E-01    0.1341792517E+00    0.4715264314E-02    0.1455834173E+00
    0.3900000000E+02    0.1985753235E-01    0.1382130771E+00    0.4892309224E-02    0.1499800990E+00
    0.4100000000E+02    0.2054987881E-01    0.1420685363E+00    0.5065148687E-02    0.1541840437E+00
    0.4300000000E+02    0.2122572395E-01    0.1457573381E+00    0.5234060796E-02    0.1582078691E+00
    0.4500000000E+02    0.2188612233E-01    0.1492901844E+00    0.5399298174E-02    0.1620631095E+00
    0.4700000000E+02    0.2253203466E-01    0.1526768758E+00    0.5561090779E-02    0.1657603292E+00
    0.4900000000E+02    0.2316433787E-01    0.1559264055E+00    0.5719648358E-02    0.1693092233E+00
    0.1000000000E+02    0.6886712929E-02    0.5297229250E-01    0.1685626011E-02    0.5735613019E-01
    0.3000000000E+02    0.1650369403E-01    0.1184590085E+00    0.4057755618E-02    0.1284647368E+00
    0.5000000000E+02    0.2347563939E-01    0.1575023445E+00    0.5797774562E-02    0.1710308619E+00
    0.7000000000E+02    0.2914949925E-01    0.1835104689E+00    0.7229189719E-02    0.1994995059E+00
    0.9000000000E+02    0.3406205339E-01    0.2021212971E+00    0.8479904426E-02    0.2199525028E+00
    0.1100000000E+03    0.3846775814E-01    0.2161230576E+00    0.9610097148E-02    0.2354014902E+00
    0.1300000000E+03    0.4250323051E-01    0.2270547324E+00    0.1065186920E-01    0.2475108820E+00
    0.1500000000E+03    0.4624929090E-01    0.2358362308E+00    0.1162411853E-01    0.2572768262E+00
    0.1700000000E+03    0.4975770114E-01    0.2430517775E+00    0.1253891315E-01    0.2653327667E+00
    0.1900000000E+03    0.5306389359E-01    0.2490905438E+00    0.1340450735E-01    0.2721011953E+00
    0.2100000000E+03    0.5619352306E-01    0.2542219674E+00    0.1422688486E-01    0.2778749885E+00
    0.2300000000E+03    0.5916606086E-01    0.2586386281E+00    0.1501060029E-01    0.2828637434E+00
    0.2500000000E+03    0.6199687445E-01    0.2624819042E+00    0.1575926306E-01    0.2872215259E+00
    0.2700000000E+03    0.6469848792E-01    0.2658579782E+00    0.1647582918E-01    0.2910641940E+00
    0.2900000000E+03    0.6728137769E-01    0.2688481821E+00    0.1716278435E-01    0.2944806029E+00
    0.3100000000E+03    0.6975449361E-01    0.2715158889E+00    0.1782226345E-01    0.2975400754E+00
    0.3300000000E+03    0.7212561194E-01    0.2739112271E+00    0.1845613109E-01    0.3002975158E+00
    0.3500000000E+03    0.7440158188E-01    0.2760743812E+00    0.1906603774E-01    0.3027969927E+00
    0.3700000000E+03    0.7658850273E-01    0.2780379498E+00    0.1965345998E-01    0.3050743008E+00
    0.3900000000E+03    0.7869185472E-01    0.2798286614E+00    0.2021973023E-01    0.3071588268E+00
    0.4100000000E+03    0.8071659788E-01    0.2814686443E+00    0.2076605918E-01    0.3090749300E+00
    0.4300000000E+03    0.8266724851E-01    0.2829763788E+00    0.2129355321E-01    0.3108429800E+00
    0.4500000000E+03    0.8454793963E-01    0.2843674224E+00    0.2180322814E-01    0.3124801464E+00
    0.4700000000E+03    0.8636246948E-01    0.2856549679E+00    0.2229602036E-01    0.3140010075E+00
    0.4900000000E+03    0.8811434124E-01    0.2868502779E+00    0.2277279591E-01    0.3154180245E+00
    0.1000000000E+03    0.3631794555E-01    0.2095827247E+00    0.9057637908E-02    0.2281775383E+00
    0.3000000000E+03    0.6853114716E-01    0.2702189484E+00    0.1749583629E-01    0.2960512347E+00
    0.5000000000E+03    0.8896780263E-01    0.2874164221E+00    0.2300543073E-01    0.3160910004E+00
    0.7000000000E+03    0.1034216990E+00    0.2956564446E+00    0.2698511445E-01    0.3260525516E+00
    0.9000000000E+03    0.1141906711E+00    0.3005155034E+00    0.3000872003E-01    0.3321352299E+00
    0.1100000000E+04    0.1225146509E+00    0.3037267036E+00    0.3239064453E-01    0.3362920736E+00
    0.1300000000E+04    0.1291324442E+00    0.3060083933E+00    0.3432010413E-01    0.3393431115E+00
    0.1500000000E+04    0.1345129064E+00    0.3077132085E+00    0.3591816192E-01    0.3416959410E+00
    0.1700000000E+04    0.1389680381E+00    0.3090349469E+00    0.3726597340E-01    0.3435772898E+00
    0.1900000000E+04    0.1427134800E+00    0.3100891194E+00    0.3842001938E-01    0.3451238984E+00
    0.2100000000E+04    0.1459029991E+00    0.3109489322E+00    0.3942084455E-01    0.3464234317E+00
    0.2300000000E+04    0.1486491562E+00    0.3116630673E+00    0.4029832304E-01    0.3475348474E+00
    0.2500000000E+04    0.1510362140E+00    0.3122651775E+00    0.4107496282E-01    0.3484993555E+00
    0.2700000000E+04    0.1531284837E+00    0.3127792813E+00    0.4176805208E-01    0.3493466894E+00
    0.2900000000E+04    0.1549758850E+00    0.3132229858E+00    0.4239109525E-01    0.3500988807E+00
    0.3100000000E+04    0.1566177477E+00    0.3136094959E+00    0.4295479885E-01    0.3507726271E+00
    0.3300000000E+04    0.1580854700E+00    0.3139489107E+00    0.4346776378E-01    0.3513808328E+00
    0.3500000000E+04    0.1594044159E+00    0.3142490871E+00    0.4393698130E-01    0.3519336405E+00
    0.3700000000E+04    0.1605952936E+00    0.3145162301E+00    0.4436819481E-01    0.3524391420E+00
    0.3900000000E+04    0.1616751728E+00    0.3147553056E+00    0.4476616799E-01    0.3529038785E+00
    0.4100000000E+04    0.1626582477E+00    0.3149703348E+00    0.4513488647E-01    0.3533331997E+00
    0.4300000000E+04    0.1635564153E+00    0.3151646092E+00    0.4547771149E-01    0.3537315279E+00
    0.4500000000E+04    0.1643797204E+00    0.3153408488E+00    0.4579749846E-01    0.3541025529E+00
    0.4700000000E+04    0.1651367009E+00    0.3155013209E+00    0.4609668934E-01    0.3544493803E+00
    0.4900000000E+04    0.1658346588E+00    0.3156479303E+00    0.4637738543E-01    0.3547746447E+00
    0.1000000000E+04    0.1186039022E+00    0.3022695980E+00    0.3126600152E-01    0.3343889776E+00
    0.3000000000E+04    0.1558203856E+00    0.3134226979E+00    0.4267978418E-01    0.3504446782E+00
    0.5000000000E+04    0.1661635020E+00    0.3157165503E+00    0.4651137594E-01    0.3549299072E+00
    0.7000000000E+04    0.1707851454E+00    0.3166474622E+00    0.4855511398E-01    0.3573097514E+00
    0.9000000000E+04    0.1732994721E+00    0.3171211603E+00    0.4987557946E-01    0.3588783685E+00
    0.1100000000E+05    0.1748223229E+00    0.3173898407E+00    0.5082360751E-01    0.3600334456E+00
    0.1300000000E+05    0.1758072212E+00    0.3175508379E+00    0.5155097261E-01    0.3609428978E+00
    0.1500000000E+05    0.1764714955E+00    0.3176493224E+00    0.5213495801E-01    0.3616915712E+00
    0.1700000000E+05    0.1769315122E+00    0.3177089341E+00    0.5261948202E-01    0.3623276682E+00
    0.1900000000E+05    0.1772547837E+00    0.3177431427E+00    0.5303156224E-01    0.3628809415E+00
    0.2100000000E+05    0.1774829357E+00    0.3177601248E+00    0.5338884855E-01    0.3633709299E+00
    0.2300000000E+05    0.1776428885E+00    0.3177650933E+00    0.5370342759E-01    0.3638110968E+00
    0.2500000000E+05    0.1777527351E+00    0.3177615034E+00    0.5398389655E-01    0.3642110822E+00
    0.2700000000E+05    0.1778250266E+00    0.3177517190E+00    0.5423656459E-01    0.3645780092E+00
    0.2900000000E+05    0.1778687034E+00    0.3177373999E+00    0.5446618437E-01    0.3649172801E+00
    0.3100000000E+05    0.1778902781E+00    0.3177197371E+00    0.5467641640E-01    0.3652330839E+00
    0.3300000000E+05    0.1778945871E+00    0.3176996010E+00    0.5487013427E-01    0.3655287310E+00
    0.3500000000E+05    0.1778852822E+00    0.3176776376E+00    0.5504963147E-01    0.3658068802E+00
    0.3700000000E+05    0.1778651610E+00    0.3176543326E+00    0.5521676523E-01    0.3660696983E+00
    0.3900000000E+05    0.1778363943E+00    0.3176300553E+00    0.5537305891E-01    0.3663189731E+00
    0.4100000000E+05    0.1778006851E+00    0.3176050891E+00    0.5551977632E-01    0.3665561968E+00
    0.4300000000E+05    0.1777593834E+00    0.3175796532E+00    0.5565797666E-01    0.3667826267E+00
    0.4500000000E+05    0.1777135683E+00    0.3175539182E+00    0.5578855585E-01    0.3669993327E+00
    0.4700000000E+05    0.1776641096E+00    0.3175280174E+00    0.5591227799E-01    0.3672072316E+00
    0.4900000000E+05    0.1776117128E+00    0.3175020556E+00    0.5602979969E-01    0.3674071157E+00
    0.1000000000E+05    0.1741483146E+00    0.3172732136E+00    0.5038412679E-01    0.3594942565E+00
    0.3000000000E+05    0.1778819186E+00    0.3177289259E+00    0.5457352861E-01    0.3650778910E+00
    0.5000000000E+05    0.1775845971E+00    0.3174890783E+00    0.5608641594E-01    0.3675042711E+00
    0.7000000000E+05    0.1769836274E+00    0.3172389108E+00    0.5699820594E-01    0.3691550537E+00
    0.9000000000E+05    0.1763748156E+00    0.3170159889E+00    0.5764577754E-01    0.3704440120E+00
    0.1100000000E+06    0.1758054663E+00    0.3168197971E+00    0.5814520480E-01    0.3715202149E+00
    0.1300000000E+06    0.1752808998E+00    0.3166458922E+00    0.5855000248E-01    0.3724548443E+00
    0.1500000000E+06    0.1747975511E+00    0.3164901762E+00    0.5888919773E-01    0.3732876852E+00
    0.1700000000E+06    0.1743503039E+00    0.3163493886E+00    0.5918027887E-01    0.3740433558E+00
    0.1900000000E+06    0.1739343090E+00    0.3162210007E+00    0.5943458931E-01    0.3747382180E+00
    0.2100000000E+06    0.1735453849E+00    0.3161030451E+00    0.5965990127E-01    0.3753837386E+00
    0.2300000000E+06    0.1731800278E+00    0.3159939740E+00    0.5986177057E-01    0.3759882894E+00
    0.2500000000E+06    0.1728353218E+00    0.3158925530E+00    0.6004430499E-01    0.3765581853E+00
    0.2700000000E+06    0.1725088362E+00    0.3157977847E+00    0.6021062648E-01    0.3770983174E+00
    0.2900000000E+06    0.1721985342E+00    0.3157088527E+00    0.6036316268E-01    0.3776125583E+00
    0.3100000000E+06    0.1719026972E+00    0.3156250811E+00    0.6050383821E-01    0.3781040319E+00
    0.3300000000E+06    0.1716198650E+00    0.3155459044E+00    0.6063420434E-01    0.3785752983E+00
    0.3500000000E+06    0.1713487880E+00    0.3154708450E+00    0.6075552948E-01    0.3790284844E+00
    0.3700000000E+06    0.1710883893E+00    0.3153994957E+00    0.6086886383E-01    0.3794653787E+00
    0.3900000000E+06    0.1708377353E+00    0.3153315069E+00    0.6097508658E-01    0.3798875010E+00
    0.4100000000E+06    0.1705960108E+00    0.3152665762E+00    0.6107494103E-01    0.3802961548E+00
    0.4300000000E+06    0.1703625007E+00    0.3152044402E+00    0.6116906111E-01    0.3806924675E+00
    0.4500000000E+06    0.1701365740E+00    0.3151448682E+00    0.6125799178E-01    0.3810774215E+00
    0.4700000000E+06    0.1699176712E+00    0.3150876569E+00    0.6134220486E-01    0.3814518789E+00
    0.4900000000E+06    0.1697052939E+00    0.3150326263E+00    0.6142211153E-01    0.3818166005E+00
    0.1000000000E+06    0.1760845031E+00    0.3169148219E+00    0.5790984569E-01    0.3710032190E+00
    0.3000000000E+06    0.1720489042E+00    0.3156663595E+00    0.6043487854E-01    0.3778609695E+00
