     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3174169503E-02    0.2628292700E-02    0.5815373695E-03    0.3411994195E-02
    0.3000000000E+01    0.9288005972E-02    0.7679989544E-02    0.1701945599E-02    0.9971187351E-02
    0.5000000000E+01    0.1510927895E-01    0.1247662302E-01    0.2769130239E-02    0.1620070782E-01
    0.7000000000E+01    0.2065992255E-01    0.1703795034E-01    0.3787088717E-02    0.2212605626E-01
    0.9000000000E+01    0.2595965314E-01    0.2138171745E-01    0.4759413480E-02    0.2777013925E-01
    0.1100000000E+02    0.3102624656E-01    0.2552390945E-01    0.5689342679E-02    0.3315359215E-01
    0.1300000000E+02    0.3587577457E-01    0.2947896453E-01    0.6579803413E-02    0.3829505486E-01
    0.1500000000E+02    0.4052280738E-01    0.3325995735E-01    0.7433448751E-02    0.4321140831E-01
    0.1700000000E+02    0.4498058787E-01    0.3687875693E-01    0.8252689569E-02    0.4791797802E-01
    0.1900000000E+02    0.4926118188E-01    0.4034616303E-01    0.9039722032E-02    0.5242871000E-01
    0.2100000000E+02    0.5337560850E-01    0.4367202447E-01    0.9796551381E-02    0.5675632327E-01
    0.2300000000E+02    0.5733395326E-01    0.4686534199E-01    0.1052501263E-01    0.6091244252E-01
    0.2500000000E+02    0.6114546686E-01    0.4993435804E-01    0.1122678857E-01    0.6490771394E-01
    0.2700000000E+02    0.6481865149E-01    0.5288663534E-01    0.1190342559E-01    0.6875190654E-01
    0.2900000000E+02    0.6836133667E-01    0.5572912596E-01    0.1255634745E-01    0.7245400120E-01
    0.3100000000E+02    0.7178074585E-01    0.5846823199E-01    0.1318686750E-01    0.7602226899E-01
    0.3300000000E+02    0.7508355530E-01    0.6110985919E-01    0.1379619941E-01    0.7946434032E-01
    0.3500000000E+02    0.7827594608E-01    0.6365946445E-01    0.1438546663E-01    0.8278726622E-01
    0.3700000000E+02    0.8136365022E-01    0.6612209786E-01    0.1495571086E-01    0.8599757258E-01
    0.3900000000E+02    0.8435199178E-01    0.6850244020E-01    0.1550789951E-01    0.8910130847E-01
    0.4100000000E+02    0.8724592336E-01    0.7080483623E-01    0.1604293236E-01    0.9210408922E-01
    0.4300000000E+02    0.9005005875E-01    0.7303332456E-01    0.1656164755E-01    0.9501113484E-01
    0.4500000000E+02    0.9276870221E-01    0.7519166432E-01    0.1706482685E-01    0.9782730444E-01
    0.4700000000E+02    0.9540587465E-01    0.7728335904E-01    0.1755320052E-01    0.1005571271E+00
    0.4900000000E+02    0.9796533719E-01    0.7931167820E-01    0.1802745151E-01    0.1032048298E+00
    0.1000000000E+02    0.2852105010E-01    0.2347707398E-01    0.5229487752E-02    0.3049323565E-01
    0.3000000000E+02    0.7008602131E-01    0.5711122189E-01    0.1287432963E-01    0.7425437229E-01
    0.5000000000E+02    0.9921703682E-01    0.8030303447E-01    0.1825948248E-01    0.1044991306E+00
    0.7000000000E+02    0.1209186904E+00    0.9744767018E-01    0.2229434259E-01    0.1269075579E+00
