     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7934773163E-03    0.5773332250E-02    0.3876793008E-03    0.3406772584E-02
    0.3000000000E+01    0.2321776654E-02    0.1681955241E-01    0.1134694976E-02    0.9926405631E-02
    0.5000000000E+01    0.3777601448E-02    0.2724599709E-01    0.1846705707E-02    0.1608200160E-01
    0.7000000000E+01    0.5167141672E-02    0.3710410845E-01    0.2526718290E-02    0.2190373007E-01
    0.9000000000E+01    0.6495897512E-02    0.4643976958E-01    0.3177403286E-02    0.2741850284E-01
    0.1100000000E+02    0.7768772001E-02    0.5529403637E-01    0.3801140261E-02    0.3265040259E-01
    0.1300000000E+02    0.8990149203E-02    0.6370375666E-01    0.4400055956E-02    0.3762104566E-01
    0.1500000000E+02    0.1016396051E-01    0.7170209649E-01    0.4976056654E-02    0.4234989028E-01
    0.1700000000E+02    0.1129374107E-01    0.7931898930E-01    0.5530855726E-02    0.4685449973E-01
    0.1900000000E+02    0.1238267810E-01    0.8658152089E-01    0.6065997185E-02    0.5115076792E-01
    0.2100000000E+02    0.1343365225E-01    0.9351426060E-01    0.6582875893E-02    0.5525311342E-01
    0.2300000000E+02    0.1444927332E-01    0.1001395473E+00    0.7082754966E-02    0.5917464705E-01
    0.2500000000E+02    0.1543191112E-01    0.1064777375E+00    0.7566780821E-02    0.6292731717E-01
    0.2700000000E+02    0.1638372219E-01    0.1125474203E+00    0.8035996216E-02    0.6652203589E-01
    0.2900000000E+02    0.1730667311E-01    0.1183656059E+00    0.8491351598E-02    0.6996878933E-01
    0.3100000000E+02    0.1820256081E-01    0.1239478900E+00    0.8933715006E-02    0.7327673394E-01
    0.3300000000E+02    0.1907303034E-01    0.1293085978E+00    0.9363880737E-02    0.7645428114E-01
    0.3500000000E+02    0.1991959051E-01    0.1344609114E+00    0.9782576944E-02    0.7950917171E-01
    0.3700000000E+02    0.2074362759E-01    0.1394169814E+00    0.1019047233E-01    0.8244854152E-01
    0.3900000000E+02    0.2154641747E-01    0.1441880266E+00    0.1058818204E-01    0.8527897963E-01
    0.4100000000E+02    0.2232913635E-01    0.1487844212E+00    0.1097627291E-01    0.8800657975E-01
    0.4300000000E+02    0.2309287026E-01    0.1532157735E+00    0.1135526804E-01    0.9063698614E-01
    0.4500000000E+02    0.2383862350E-01    0.1574909952E+00    0.1172565094E-01    0.9317543433E-01
    0.4700000000E+02    0.2456732619E-01    0.1616183637E+00    0.1208786919E-01    0.9562678761E-01
    0.4900000000E+02    0.2527984092E-01    0.1656055774E+00    0.1244233769E-01    0.9799556963E-01
    0.1000000000E+02    0.7139034587E-02    0.5092468224E-01    0.3492501834E-02    0.3006840687E-01
    0.3000000000E+02    0.1775789368E-01    0.1211853121E+00    0.8714106021E-02    0.7163957048E-01
    0.5000000000E+02    0.2563028040E-01    0.1675488862E+00    0.1261678723E-01    0.9915032442E-01
    0.7000000000E+02    0.3195625187E-01    0.2005601975E+00    0.1577914349E-01    0.1187939857E+00
    0.9000000000E+02    0.3730174070E-01    0.2253358874E+00    0.1847269983E-01    0.1335785266E+00
    0.1100000000E+03    0.4196900825E-01    0.2446632850E+00    0.2084181938E-01    0.1451440653E+00
    0.1300000000E+03    0.4613527646E-01    0.2601927625E+00    0.2297081549E-01    0.1544625962E+00
    0.1500000000E+03    0.4991239542E-01    0.2729650966E+00    0.2491273847E-01    0.1621476447E+00
    0.1700000000E+03    0.5337532790E-01    0.2836699020E+00    0.2670306931E-01    0.1686060977E+00
    0.1900000000E+03    0.5657688879E-01    0.2927826898E+00    0.2836677973E-01    0.1741187696E+00
    0.2100000000E+03    0.5955588475E-01    0.3006422771E+00    0.2992221685E-01    0.1788859298E+00
    0.2300000000E+03    0.6234185866E-01    0.3074968124E+00    0.3138335936E-01    0.1830543870E+00
